id,name,class,size
C4020858,Choreatic disease,None,28
C4020859,Pyramidal tract disease,None,12
C2675111,Abnormal eyelashes,None,13
C0003803,Arnold Chiari Malformation,None,11
C1837082,Metaphyseal cupping,None,11
C4020851,Cortical white matter abnormalities seen on MRI,None,18
C1837081,Tibial bowing,None,20
C4020854,Neuro-degenerative disease,None,43
C4020855,Respiratory function loss,None,129
C4020856,Terminal tremor,None,20
C0020461,Hyperkalemia,None,17
C0079924,Oligohydramnios,None,32
C0003578,Apnea,None,45
C0332606,Elfin facies,None,10
C0857973,Increased serum parathyroid hormone,None,14
C0240310,Hypoplasia of the maxilla,None,66
C0241210,Speech Delay,None,116
C0027720,Nephrosis,disease,15
C0026636,Mouth Diseases,None,12
C1838979,MITOCHONDRIAL COMPLEX I DEFICIENCY,None,20
C1838608,Radial aplasia,None,15
C2219717,menstrual periods stopped for over 6 months,None,13
C1837404,"High, narrow palate",None,32
C1837402,Flat occiput,None,26
C0746940,nonverbal,None,43
C0043352,Xerostomia,None,42
C0206698,Cholangiocarcinoma,organ system cancer,25
C0231835,Tachypnea,None,20
C1389016,ATRIOVENTRICULAR CANAL DEFECT,None,17
C1850072,Tented upper lip,None,19
C0598608,Hyperhomocysteinemia,disease of metabolism,11
C1855773,"Psychomotor retardation, profound",None,17
C0221356,Brachycephaly,None,88
C1837084,Short metacarpal,None,44
C1837397,"Global developmental delay, severe",None,47
C0741796,Recurrent bronchitis,None,23
C0027659,"Neoplasms, Experimental",None,37
C0027658,"Neoplasms, Germ Cell and Embryonal",None,13
C4022003,Erectile abnormalities,None,16
C0002171,Alopecia Areata,None,11
C0002170,Alopecia,None,91
C0521719,Clouding of corneal stroma,None,50
C0428977,Bradycardia,None,36
C0009447,Common Variable Immunodeficiency,None,11
C0017658,Glomerulonephritis,None,34
C1837249,"Malformations of Cortical Development, Group II",None,31
C1969372,Tubulointerstitial fibrosis,None,11
C0948023,Urine phosphorous concentration above normal,None,21
C0004364,Autoimmune Diseases,None,64
C0035258,Restless Legs Syndrome,None,12
C0151205,Periorbital edema,None,13
C0730292,Macular dystrophy,None,11
C0730290,Cone dystrophy,None,20
C0013990,Pathological accumulation of air in tissues,None,10
C0553723,Squamous cell carcinoma of skin,None,12
C1859117,Recurrent pulmonary infections,None,29
C4280624,Blind spot located at fixation point,None,21
C4012968,Mild global developmental delay,None,15
C1839829,Short distal phalanges,None,50
C0151686,Growth retardation,None,114
C1305420,Prominent ear,None,56
C1866730,Rhizomelia,None,26
C1855285,Protruding ears,None,56
C0001206,Acromegaly,None,17
C0240538,Convex nasal ridge,None,38
C0431904,Ulnar polydactyly of fingers,None,47
C0027726,Nephrotic Syndrome,urinary system disease,57
C0405580,Adrenal cortical hypofunction,None,16
C1563720,Kallmann Syndrome 2 (disorder),None,18
C0011849,Diabetes Mellitus,None,91
C0011848,Diabetes Insipidus,urinary system disease,10
C1834060,Short middle phalanx of the 5th finger,None,13
C0020564,Hypertrophy,None,17
C4072849,Scapular weakness,None,23
C0038587,Substance Withdrawal Syndrome,None,53
C1839739,Prominent lower lip,None,64
C0040412,Fissured tongue,disease,17
C0003028,Anhidrosis,None,14
C0040411,Tongue Neoplasms,None,10
C0027080,Myoglobinuria,None,11
C0007273,Carotid Artery Diseases,disease,11
C1858085,Malar flattening,None,130
C4228227,Small thymus,None,13
C1112705,Nuclear non-senile cataract,None,18
C4021107,Non-obstructive azoospermia,None,22
C1956346,Coronary Artery Disease,None,78
C4024748,Aplasia/Hypoplasia of the iris,None,10
C0236969,Substance-Related Disorders,None,115
C0007873,Uterine Cervical Neoplasm,None,26
C0030554,Paresthesia,None,32
C1857042,Sparse scalp hair,None,42
C0026633,Mouth Abnormalities,None,14
C0149754,Cellulitis of periorbital region,None,13
C1857287,Stroke-like episodes,None,19
C1851854,Thin dental enamel,None,35
C0023891,"Liver Cirrhosis, Alcoholic",None,16
C0242488,Acute Lung Injury,None,18
C0023893,"Liver Cirrhosis, Experimental",None,767
C0023892,Biliary cirrhosis,None,45
C0023895,Liver diseases,None,88
C4024989,Hereditary nonpolyposis colorectal carcinoma,None,18
C0234378,Static Tremor,None,21
C0234376,Action Tremor,None,22
C1839604,Renal failure in adulthood,None,76
C3163798,Recurrent lower respiratory tract infection,None,12
C3809288,LEFT VENTRICULAR NONCOMPACTION 8,None,40
C1854418,Biparietal narrowing,None,28
C1846460,Malformed pinnae,None,37
C2677378,Duodenal villous atrophy,None,16
C0030312,Pancytopenia,disease,36
C0751295,Memory Loss,None,47
C3164374,Abnormality of pulmonary valve,None,23
C0340543,Familial primary pulmonary hypertension,None,11
C0011206,Delirium,None,10
C4025901,Abnormality of body height,None,13
C4025900,Abnormality of female internal genitalia,None,14
C0273115,Lung Injury,None,20
C0454555,Hypernasal voice,None,42
C0473527,Hypoalphalipoproteinemias,None,10
C0240953,Winged scapula,None,23
C1321329,Slowed saccades,None,12
C0024667,Animal Mammary Neoplasms,None,143
C0029422,Osteochondrodysplasias,disease,72
C4025763,Abnormality of the rib cage,None,12
C0026351,Moderate mental retardation (I.Q. 35-49),None,28
C0015393,Eye Abnormalities,None,36
C0024668,"Mammary Neoplasms, Experimental",None,155
C0020295,Hydronephrosis,urinary system disease,69
C1837142,Poor suck,None,20
C0019158,Hepatitis,None,24
C3808249,Optic disc abnormalities,None,12
C0019151,Hepatic Encephalopathy,disease,15
C1446712,Overlapping fingers,None,10
C0079154,Congenital Nonbullous Ichthyosiform Erythroderma,None,16
C0152013,Adenocarcinoma of lung (disorder),organ system cancer,60
C1864897,Cognitive delay,None,614
C0002962,Angina Pectoris,None,14
C3496069,cocaine use,None,11
C0241910,"Hepatitis, Autoimmune",disease,17
C0033578,Prostatic Neoplasms,None,492
C0008297,Choanal Atresia,None,28
C3552713,Talipes foot deformities,None,20
C0015695,Fatty Liver,None,75
C4280678,Posterior displacement of the tongue,None,10
C4280679,Increased calcium level in kidney,None,21
C0311468,Increased bilirubin level (finding),None,18
C1868571,"Thick, flared eyebrows",None,41
C1868577,Patella aplasia-hypoplasia,None,13
C0004352,Autistic Disorder,None,286
C0233514,Abnormal behavior,None,52
C1836926,Fundus with peripheral 'bony spicules',None,12
C0282160,Aplasia Cutis Congenita,None,14
C0158465,Acquired cubitus valgus,None,18
C0021831,Intestinal Diseases,None,11
C3806283,Frequent fractures,None,54
C0027404,Narcolepsy,None,21
C0015967,Fever,None,127
C0001418,Adenocarcinoma,disease of cellular proliferation,114
C1510586,Autism Spectrum Disorders,None,76
C3806443,Puffy cheeks,None,50
C0887833,"Carcinoma, Pancreatic Ductal",cell type cancer,20
C1837522,Decreased pain sensation,None,20
C0349639,Juvenile Myelomonocytic Leukemia,None,20
C4280495,Concave bridge of nose,None,196
C0042109,Urticaria,None,31
C0751837,Gait Ataxia,None,51
C1860614,ULNAR HYPOPLASIA,None,24
C0003811,Cardiac Arrhythmia,None,100
C0018995,Hemochromatosis,None,12
C1837098,Easy fatigability,None,18
C0162298,Joint stiffness,None,84
C1836653,Ascending aortic dissection,None,13
C4020843,Abnormal urinary amino-acid findings,None,38
C0438717,Transaminases increased,None,81
C4020840,Abnormal vertebral bodies,None,16
C4020847,Abnormality of pelvic girdle bone morphology,None,38
C0003486,Aortic Aneurysm,None,10
C4020844,Bullet vertebral body,None,17
C0700078,Decreased tendon reflex,None,124
C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",None,157
C4021664,Abnormality of the abdominal wall,None,10
C0032226,Pleural Diseases,None,10
C2752013,Prenatal onset,None,139
C1368816,Sebaceous adenoma,None,18
C0003962,Ascites,None,21
C0262404,Cerebellar degeneration,None,103
C2973725,Pulmonary arterial hypertension,None,40
C1864711,Muscle biopsy shows dystrophic changes,None,39
C4021776,Abnormality of the voice,None,46
C0432103,Submucous cleft of hard palate,None,11
C1837899,Isoelectric focusing of serum transferrin consistent with CDG type I,None,10
C0206686,Adrenocortical carcinoma,organ system cancer,22
C0003706,Arachnodactyly,None,49
C1837385,Poor growth,None,114
C3805574,Increased fracture rate,None,54
C1837388,Abnormal respiratory patterns,None,20
C2981150,Uranostaphyloschisis,None,167
C0003492,Aortic coarctation,None,30
C2265792,Skeletal muscle hypertrophy,None,16
C0158646,Cleft palate with cleft lip,None,23
C0220633,Uveal melanoma,None,10
C4020869,Abnormality of the abdomen,None,14
C0012833,Dizziness,None,28
C0232939,Primary physiologic amenorrhea,None,55
C0035334,Retinitis Pigmentosa,eye disease,177
C1843108,Short hands,None,54
C0151740,Intracranial Hypertension,disease,24
C0151747,Renal tubular disorder,None,12
C0151744,Myocardial Ischemia,None,171
C1839839,MAJOR AFFECTIVE DISORDER 2,None,24
C1855340,Bowing of the long bones,None,31
C0029442,Osteomalacia,None,11
C0029443,Osteomyelitis,None,17
C0001916,Albinism,None,11
C0003635,Apraxias,None,27
C1290857,Disorder of face,None,10
C1840457,Loss of retinal pigment epithelium,None,10
C0241054,Skin bulla,None,56
C1858452,Thickened calvaria,None,17
C1839546,Microretrognathia,None,13
C1854387,Type 1 muscle fiber predominance,None,10
C1850667,Highly variable phenotype and severity,None,152
C0265319,Fibrous skin tumor of tuberous sclerosis,None,18
C0151611,Electroencephalogram abnormal,None,103
C0038454,Cerebrovascular accident,None,57
C0006267,Bronchiectasis,None,40
C0011053,Deafness,None,198
C1851971,Hypoplastic myelodysplasia,None,19
C2677762,Tall forehead,None,103
C0039685,Tetralogy of Fallot,heart disease,46
C0029191,Orchitis,None,12
C0544886,Somatic mutation,None,62
C0520459,Necrotizing Enterocolitis,None,17
C1835884,Triangular face,None,58
C0149925,Small cell carcinoma of lung,cell type cancer,42
C0431863,Carpal synostosis,None,12
C0332563,Papule,None,44
C0234182,Gowers sign,None,24
C4024753,Abnormality of the retinal vasculature,None,59
C1836623,Low to undetectable plasma cortisol,None,12
C4024756,Abnormality of macular pigmentation,None,16
C0452138,"Sensorineural hearing loss, bilateral",None,27
C0424448,Mask-like facies,None,25
C0149725,Lower respiratory tract infection,None,12
C0149721,Left Ventricular Hypertrophy,None,56
C0036651,Senile lentigo,None,10
C0079541,Holoprosencephaly,None,17
C0018798,Congenital Heart Defects,heart disease,59
C0266061,Open Bite,None,21
C3489733,Oculomotor apraxia,None,25
C0020179,Huntington Disease,None,12
C4024996,Aplasia/Hypoplasia of the lungs,None,13
C0011875,Diabetic Angiopathies,None,16
C0235833,Congenital diaphragmatic hernia,None,38
C0266539,Congenital total cataract,None,15
C0036421,Systemic Scleroderma,None,12
C0578626,blue iris (physical finding),None,17
C0030305,Pancreatitis,None,51
C1853193,Recurrent skin infections,None,21
C0155119,Recurrent erosion of cornea,eye disease,12
C0032914,Pre-Eclampsia,None,25
C1277241,Delayed myelination,None,22
C0242584,Autoimmune thrombocytopenia,None,22
C0000731,Abdomen distended,None,43
C0000737,Abdominal Pain,None,106
C1843005,Absent eyelashes,None,16
C0424688,Small head,None,375
C3714745,Malabsorption,None,87
C1405984,Absent radius,None,15
C0857379,Auricular malformation,None,41
C0036337,Schizoaffective Disorder,None,21
C0853897,Diabetic Cardiomyopathies,None,10
C0239676,High forehead,None,103
C0265783,Congenital hypoplasia of lung,None,48
C0162674,Chronic progressive external ophthalmoplegia,None,23
C0338715,Drug-induced depressive state,None,14
C1842688,Hypoplasia of the brainstem,None,22
C0162670,Mitochondrial Myopathies,None,31
C0162672,MERRF Syndrome,None,12
C1861975,"Cafe au lait spots, multiple",None,17
C1842680,Hypoplastic lobules,None,11
C1849089,Broad forehead,None,60
C0001956,alcohol use disorder,None,13
C0004106,Astigmatism,eye and adnexa disease,22
C0392163,Corneal erosion,None,16
C0234985,Mental deterioration,None,33
C0023434,Chronic Lymphocytic Leukemia,None,48
C1846228,Absence of pubertal development,None,17
C1848207,Poor speech,None,37
C1136249,"Mental Retardation, X-Linked",None,23
C0036202,Sarcoidosis,None,10
C1832160,Poor temperature regulation,None,10
C0920269,Microsatellite Instability,None,15
C0277959,Coarse hair,None,31
C0339535,"Night blindness, congenital stationary",None,15
C0438237,Liver enzymes abnormal,None,81
C0038325,Stevens-Johnson Syndrome,disease,30
C0042024,Urinary Incontinence,None,37
C0005741,Blepharitis,eye and adnexa disease,17
C4280666,Triangular head shape,None,10
C4280665,Wedge shaped head,None,10
C4280664,Big calvaria,None,147
C1827524,Wide spaced nipples,None,46
C0005744,Blepharophimosis,eye and adnexa disease,56
C0005747,Blepharospasm,disease,11
C2751582,Mitochondrial respiratory chain defects,None,15
C0600427,Cocaine Dependence,disease,44
C1833144,"Slender, gracile long tubular bones",None,21
C3277697,"Decreased visual acuity, progressive",None,36
C0025521,Inborn Errors of Metabolism,disease of metabolism,16
C0026106,Mild Mental Retardation,None,71
C4280807,Flattening of cranial vault,None,20
C0600031,Congenital absence of spleen,None,10
C0021841,Intestinal Neoplasms,None,12
C0021843,Intestinal Obstruction,disease,20
C4280808,Abnormally small eyeball,None,97
C0232744,Decreased liver function,None,24
C0014116,Endocardial Cushion Defects,heart disease,17
C0018055,"Gonadal Dysgenesis, Mixed",None,19
C0018051,Gonadal Dysgenesis,None,20
C0877165,Short phalanx of finger,None,32
C0543888,Epileptic encephalopathy,None,26
C0022548,Keloid,None,38
C1836735,hypopigmented skin patch,None,60
C3839460,Nonprogressive,None,12
C0424711,Orbital separation diminished,None,23
C1837066,Recurrent viral infections,None,15
C4020876,Dull intelligence,None,649
C4020874,No development of motor milestones,None,151
C4020875,Mental and motor retardation,None,614
C4020873,Infratentorial atrophy,None,103
C1861403,Variable expressivity,None,166
C0426789,Short thorax,None,21
C0027709,Nephrocalcinosis,urinary system disease,24
C0027708,Nephroblastoma,urinary system disease,20
C0027707,"Nephritis, Interstitial",None,10
C0264303,Laryngomalacia,None,14
C0600104,Obsessive compulsive behavior,None,25
C0026650,Movement Disorders,disease,62
C1835763,Vertebral body fusion,None,25
C0232461,Increased appetite (finding),None,26
C0234967,Choreoathetoid movements,None,32
C1837463,Narrow face,None,54
C0949445,Cervical Dystonia,None,17
C2937365,Recurrent aphthous ulcer,None,15
C0262444,Dental abnormalities,None,61
C0262431,Compression fracture of vertebral column,None,14
C1855020,Acute necrotizing encephalopathy,None,14
C0268307,Conjugated hyperbilirubinemia,None,14
C1855751,Bulbous nasal tip,None,48
C3278811,Thumb aplasia,None,16
C0017181,Gastrointestinal Hemorrhage,None,52
C0002395,Alzheimer's Disease,None,87
C0240421,"Muscle weakness, progressive",None,22
C1835452,Hypoplastic ovary,None,30
C0008519,Ectopic Tissue,None,14
C0743912,Increased ferritin,None,14
C0009421,Comatose,None,56
C0018989,Hemiparesis,None,44
C1837260,Prominent forehead,None,67
C0268237,Cytochrome-c Oxidase Deficiency,disease of metabolism,13
C0035304,Retinal Degeneration,eye and adnexa disease,48
C0035305,Retinal Detachment,eye and adnexa disease,33
C0035309,Retinal Diseases,eye and adnexa disease,57
C1862265,Elevated gonadotropins,None,15
C0878787,Growth failure,None,114
C0029453,Osteopenia,None,99
C0431478,Posteriorly rotated ear,None,61
C0271388,Pendular Nystagmus,None,14
C0029456,Osteoporosis,disease,164
C1855333,Small genitalia,None,13
C0271385,Horizontal Nystagmus,None,10
C1269683,Major Depressive Disorder,None,262
C0265654,Tarsal Coalition,None,12
C1450010,"Plagiocephaly, Nonsynostotic",None,20
C1848924,Infantile onset,None,238
C0023418,leukemia,None,53
C0231679,Ulnar deviation of the fingers,None,21
C0011881,Diabetic Nephropathy,None,35
C1527336,Sjogren's Syndrome,None,12
C3887499,Renal cyst,None,30
C0009081,Congenital clubfoot,disease,110
C0007384,Cataplexy,None,11
C0575167,Deformity of neck,None,19
C1864903,Hyperinsulinaemic hypoglycaemia,None,16
C0009952,Febrile Convulsions,None,14
C0542223,Loss of speech,None,16
C0020542,Pulmonary Hypertension,None,69
C0020541,"Hypertension, Portal",None,22
C3279149,"Liver dysfunction, mild",None,24
C0155320,"Blindness, Cortical",eye disease,33
C0020545,"Hypertension, Renovascular",urinary system disease,10
C3549698,Coxa valga deformity,None,22
C3277226,Restrictive ventilatory defect,None,11
C0004114,Astrocytoma,cell type cancer,29
C0025958,Microcephaly,None,26
C0027066,Myoclonus,None,79
C0006386,Bunion,None,26
C0149931,Migraine Disorders,disease,87
C0332573,Macule,None,19
C1843663,Sphincter disturbances,None,16
C1319853,"Asthma, Aspirin-Induced",None,13
C0265275,Jeune thoracic dystrophy,None,11
C1859717,Depressed nasal tip,None,11
C3840083,Late closure of anterior fontanel,None,11
C0399526,Class III malocclusion,None,78
C1145670,Respiratory Failure,None,77
C1262477,Weight decreased,None,104
C0423798,Increased tendency to bruise,None,67
C1843367,Poor school performance,None,649
C0020490,Hyperopia,eye and adnexa disease,47
C0019294,"Hernia, Inguinal",disease,89
C0036920,Sezary Syndrome,organ system cancer,27
C0234428,Disturbance of consciousness,None,19
C4025569,Eunuchoid habitus,None,14
C1853743,Axial hypotonia,None,46
C0850715,Abnormality of blood and blood-forming tissues,None,10
C0039446,Telangiectasis,None,17
C1846449,Irregular epiphyses,None,10
C2674608,Feeding difficulties in infancy,None,175
C1442903,Exostoses,None,11
C3887709,Optic Neuropathy,None,12
C4023397,Abnormal hair quantity,None,16
C0151891,Retinal depigmentation,None,12
C0266435,Congenital hypoplasia of penis,None,179
C0699743,Congenital muscular dystrophy (disorder),None,14
C0239067,Difficulty walking up stairs,None,12
C0041834,Erythema,None,58
C1846223,Adrenal hypoplasia,None,12
C1846226,Mineralocorticoid insufficiency,None,12
C3552463,Very poor growth,None,114
C0038002,Splenomegaly,None,189
C0008924,Cleft Lip,None,79
C0008925,Cleft Palate,None,199
C0004936,Mental disorders,None,12
C4024818,"Night blindness, progressive",None,51
C0022346,Icterus,None,82
C0032461,Polycythemia,None,12
C0024003,Lordosis,None,55
C3161330,Profound intellectual disabilities,None,31
C4025814,Abnormality of the metaphyses,None,48
C1842366,Low anterior hairline,None,30
C4025819,Abnormality of the hypothalamus-pituitary axis,None,12
C0221373,Claw hand,None,26
C0265677,Congenital hemivertebra,None,25
C1844806,Weight less than 3rd percentile,None,17
C0025286,Meningioma,None,23
C0015300,Exophthalmos,eye and adnexa disease,97
C1512419,Hereditary Melanoma,disease,12
C0853087,Nail abnormality,None,22
C2220104,Blister of skin,None,56
C1970705,Fragile hair,None,25
C1832446,Sparse eyebrow,None,43
C0334013,Phrynoderma,None,11
C0339527,Leber Congenital Amaurosis,eye and adnexa disease,19
C0042580,Vesico-Ureteral Reflux,disease,34
C1853562,Adult onset,None,83
C0262655,Recurrent urinary tract infection,None,24
C0349506,Photosensitivity of skin,None,55
C0025289,Meningitis,None,27
C4280652,Prominent back of the head,None,22
C0222716,Structure of wormian bone,None,24
C4280651,Hypotrophic malar bone,None,130
C4280656,Narrow cranium shape,None,78
C0042345,Varicosity,None,13
C4280654,Narrow skull shape,None,78
C4280655,Narrow head shape,None,78
C0877359,Liver function test increased,None,81
C3278975,Attenuation of retinal blood vessels,None,16
C4021242,Hypoplasia of the zygomatic bone,None,22
C1859480,Cone-shaped epiphyses of phalanges,None,16
C0587246,Muscle weakness of limb,None,21
C3806467,Respiratory insufficiency due to muscle weakness,None,37
C4280653,Turridolichocephaly,None,78
C0019829,Hodgkin Disease,None,16
C1136382,Sclerocystic Ovaries,None,17
C0162538,Immunoglobulin A deficiency (disorder),None,20
C0162539,IgG Deficiency,None,22
C0019825,Hoarseness,None,31
C4020861,Depressed philtrum,None,21
C4020860,Supratentorial atrophy,None,94
C4020865,Fibular polydactyly,None,12
C4020864,Abnormality of the haematopoietic system,None,10
C4020867,Persistant truncus arteriosus,None,17
C1168401,Squamous cell carcinoma of the head and neck,organ system cancer,30
C4020868,Elevated heart rate,None,25
C0152459,Linear atrophy,None,15
C0241355,Small testicle,None,76
C0231687,Spastic gait,None,23
C0231686,"Gait, Unsteady",None,29
C1849538,Delayed eruption of primary teeth,None,10
C0241240,Tall stature,None,34
C0238207,Ectopic kidney,None,11
C2937358,Cerebral Hemorrhage,None,40
C0004943,Behcet Syndrome,None,23
C0854107,Haemorrhage subcutaneous,None,10
C0234958,muscle degeneration,None,140
C0026640,Mouth Neoplasms,None,53
C0001768,Agammaglobulinemia,None,16
C4021395,Abnormality of the antihelix,None,10
C2051831,Pectus excavatum,None,100
C0003949,Asbestosis,None,12
C0032209,Platybasia,None,13
C1847906,Onion bulb formation,None,19
C1850049,Bilateral fifth finger clinodactyly,None,110
C1855038,Hepatocellular necrosis,None,14
C0432163,Defect of vertebral segmentation,None,17
C1865866,Congenital sensorineural hearing loss,None,12
C3494422,Retrognathia,None,55
C3280770,Cerebellar vermis aplasia or hypoplasia,None,12
C4073292,Afro-textured hair,None,13
C0151908,Dry skin,None,76
C0012811,Colon diverticulum anatomic structure,None,15
C0040053,Thrombosis,None,45
C0240295,Mandibular hypoplasia,None,276
C0426799,Congenital hypoplasia of clavicle,None,18
C0017661,IGA Glomerulonephritis,None,37
C1847879,X-linked dominant,None,57
C0035313,Retinal Dysplasia,None,11
C1855106,Neonatal onset,None,21
C4021800,Enamel abnormalities,None,31
C0017668,Focal glomerulosclerosis,None,37
C3715165,LEFT VENTRICULAR NONCOMPACTION 10,None,40
C1837108,Decreased muscle mass,None,31
C1843300,Sparse eyelashes,None,32
C0151766,Liver function tests abnormal finding,None,81
C0031149,Peritoneal Neoplasms,None,10
C0544755,Genu varum,None,30
C1861218,Hypoplastic ilia,None,13
C0029464,Osteosclerosis,None,23
C0029463,Osteosarcoma,cell type cancer,44
C0042900,Vitiligo,None,19
C0241074,Skin hyperelastic,None,32
C0271390,"Nystagmus, End-Position",None,12
C1847584,Distal sensory impairment,None,52
C0079773,"Lymphoma, T-Cell, Cutaneous",None,23
C0079772,T-Cell Lymphoma,None,13
C4280482,Flat back of the head,None,26
C0345397,Accessory rib,None,10
C0014866,Esophageal Stenosis,None,16
C4021734,Abnormality of mitochondrial metabolism,None,16
C4021735,Abnormality of the hip bone,None,17
C0265998,ANONYCHIA,None,20
C4072879,Small cheekbone,None,22
C0431448,Absent eyebrow,None,13
C3552853,"Color vision defect, severe",None,31
C0011071,Sudden death,None,17
C0149630,Bicuspid aortic valve,None,16
C0409338,Flexion contracture - elbow,None,32
C0431447,Synophrys,None,40
C0020555,Hypertrichosis,None,24
C0020557,Hypertriglyceridemia,None,12
C0020550,Hyperthyroidism,None,14
C0029882,Otitis Media,None,22
C0410916,Neonatal Death,None,14
C1561643,Chronic Kidney Diseases,None,13
C0234162,Cerebellar Dysmetria,None,56
C2229182,"Psychomotor retardation, mild",None,15
C0240671,Partial thromboplastin time increased (finding),None,11
C1856694,Areflexia of lower limbs,None,10
C1527311,Brain Edema,disease,32
C0006663,Calcinosis,disease,45
C0948163,Leukoaraiosis,None,18
C0040997,Trigeminal Neuralgia,disease,12
C0030567,Parkinson Disease,None,63
C0010417,Cryptorchidism,None,262
C1857079,Atretic auditory canal,None,23
C0237326,Dyschezia,None,139
C0220981,Metabolic acidosis,None,44
