id,name,class,size
C0029089,Ophthalmoplegia,eye disease,99
C0019555,"Hip Dislocation, Congenital",None,48
C0232513,Premature tooth loss,None,18
C4021759,Generalized myoclonic seizures,None,39
C0427068,Monoparesis - leg,None,27
C0241654,VALVULAR ABNORMALITY,None,12
C1857679,Sloping forehead,None,46
C0034194,Pyloric Stenosis,None,38
C0427065,Distal muscle weakness,None,62
C0266642,Situs ambiguus,None,25
C0007621,Neoplastic Cell Transformation,None,115
C0427063,Shoulder girdle weakness,None,10
C0497156,Lymphadenopathy,None,64
C0007758,Cerebellar Ataxia,None,258
C0542346,Pimples,None,10
C0011253,Delusions,None,12
C0010308,Congenital Hypothyroidism,None,14
C1844592,Soft skin,None,17
C0158986,Neonatal hypoglycemia,None,18
C0343073,Wooly hair,None,17
C2112129,Postaxial foot polydactyly,None,12
C0266423,Congenital anomaly of testis,None,52
C1867131,Broad hallux,None,29
C0019693,HIV Infections,None,100
C0038013,Ankylosing spondylitis,None,12
C0427515,Neutrophil abnormality,None,21
C0392386,Decreased platelet count,None,112
C0024032,Low Birth Weights,None,69
C0748691,Shoulder weakness,None,10
C0001973,"Alcoholic Intoxication, Chronic",None,292
C4025821,Anterior hypopituitarism,None,19
C1844813,Widely spaced teeth,None,31
C0000889,Acanthosis Nigricans,disease,20
C0015310,Exotropia,None,25
C1844749,Rib fusion,None,16
C0022596,Palmoplantar Keratosis,disease,60
C0027051,Myocardial Infarction,None,106
C0334008,Pachyderma,None,21
C0018671,Head and Neck Neoplasms,organ system cancer,26
C0013421,Dystonia,None,117
C1832348,Slow-growing hair,None,19
C0008625,Chromosome Aberrations,None,15
C0027055,Myocardial Reperfusion Injury,None,85
C2316810,Chronic kidney disease stage 5,None,31
C4280645,Hypertrophy of lower jaw,None,78
C4280644,Increased size of mandible,None,78
C4280647,Hypertrophy of cheeks,None,50
C4280641,Hypotrophic maxilla,None,66
C0152116,Spasmodic torticollis,None,17
C4280643,Decreased projection of maxilla,None,66
C4280642,Deficiency of upper jaw bones,None,66
C4280648,Hyperplasia of cheeks,None,50
C0025500,Mesothelioma,disease of cellular proliferation,39
C0014130,Endocrine System Diseases,None,11
C0410264,Contracture of tendo achilles,None,10
C0042571,Vertigo,None,28
C0040264,Tinnitus,None,19
C0426818,Thin rib,None,21
C0028738,Nystagmus,eye disease,317
C4021254,Cutaneous finger syndactyly,None,11
C0018273,Growth Disorders,None,33
C0014553,Absence Epilepsy,None,23
C1866190,Atresia of the external auditory canal,None,23
C0014556,"Epilepsy, Temporal Lobe",None,23
C1866195,Downturned corners of mouth,None,51
C0022568,Keratitis,eye and adnexa disease,24
C0018099,Gout,None,14
C2830004,Somnolence,None,15
C4020813,Increased gastric cancer,None,21
C0032927,Precancerous Conditions,None,93
C1260899,"Anemia, Diamond-Blackfan",None,18
C0234144,Dysgraphia,None,16
C0426492,Small tongue,None,10
C0087012,"Ataxia, Spinocerebellar",None,17
C0853697,Neutrophil count decreased,None,48
C1859541,Variable degree of villous atrophy,None,16
C0263454,Chloracne,None,33
C0004782,Basal Ganglia Diseases,disease,14
C0795690,Congenital omphalocele,disease,21
C0685840,Congenital hypoplasia of ovary,None,30
C0013336,Dwarfism,None,37
C0018418,Gynecomastia,None,56
C0039231,Tachycardia,None,43
C0151576,Elevated creatine kinase,None,117
C1855009,Psychomotor regression in infants,None,102
C0032580,Adenomatous Polyposis Coli,None,14
C0009398,Color vision defect,None,33
C0009404,Colorectal Neoplasms,None,233
C0001627,Congenital adrenal hyperplasia,None,11
C0001624,Adrenal Gland Neoplasms,None,11
C1850456,Progressive microcephaly,None,32
C1844527,Clitoral hypoplasia,None,14
C0338831,Manic,None,14
C4021815,Abnormality of the palate,None,18
C0345996,Milium Cyst,None,16
C4021813,Oral cleft,None,18
C2674574,"Aortic aneurysm, familial thoracic 3",None,13
C1142533,Smooth philtrum,None,43
C0035455,Rhinitis,None,14
C0151480,Anti-nuclear factor positive,None,18
C0241005,Creatine phosphokinase serum increased,None,117
C0079744,Diffuse Large B-Cell Lymphoma,None,34
C0333913,Achromasia,None,11
C1848673,Hypoplastic feet,None,69
C1865186,Bell-shaped thorax,None,10
C0158761,Radioulnar Synostosis,None,24
C4255213,Increased size of skull,None,147
C0035078,Kidney Failure,urinary system disease,76
C4021724,Decreased activity of cytochrome C oxidase in muscle tissue,None,10
C4021727,EMG: neuropathic changes,None,16
C4021726,EMG: myopathic abnormalities,None,22
C0272027,Pyridoxine-responsive sideroblastic anemia,None,16
C0265989,Congenital scar,None,13
C0268363,Osteogenesis imperfecta type IV (disorder),None,10
C2936907,NADH:Q(1) Oxidoreductase deficiency,disease of metabolism,24
C0344482,Hypoplasia of corpus callosum,None,90
C0401151,Chronic diarrhea,None,30
C3554617,Adducted thumb,None,22
C0023290,"Leishmaniasis, Visceral",None,14
C0393706,Early infantile epileptic encephalopathy with suppression bursts,None,10
C0235153,"Hallucinations, Sensory",None,41
C0242350,Erectile dysfunction,None,32
C0026884,Mutism,None,10
C0265215,Meckel-Gruber syndrome,None,13
C0018564,Hand deformities,None,32
C0009375,Colonic Neoplasms,None,142
C1862863,Sparse body hair,None,32
C0431380,Cortical Dysplasia,None,13
C0023904,"Liver Neoplasms, Experimental",None,95
C0023903,Liver neoplasms,None,123
C0271901,Microcytic hypochromic anemia (disorder),None,11
C1834118,Potato nose,None,48
C1856661,Cloudy cornea,None,33
C1856660,Abnormal helices,None,11
C0392775,Cystic medial necrosis of aorta,None,13
C0392777,Poikiloderma,None,14
C0003504,Aortic Valve Insufficiency,heart disease,30
C0221170,Muscular stiffness,None,12
C0740392,"Infarction, Middle Cerebral Artery",None,33
C0268583,Methylmalonic acidemia,None,16
C0740394,Hyperuricemia,None,17
C0011882,Diabetic Neuropathies,None,14
C0023343,Leprosy,eye disease,12
C1857641,Severe postnatal growth retardation,None,16
C0011884,Diabetic Retinopathy,eye disease,11
C1848490,Protruding eyes,None,97
C1845977,X- linked recessive,None,110
C0751495,"Seizures, Focal",None,14
C0266294,Unilateral agenesis of kidney,None,20
C0878544,Cardiomyopathies,heart disease,112
C0266292,Congenital anomaly of the kidney,None,12
C0027339,Nail Diseases,disease,24
C2053437,Full lower lip,None,64
C0030354,Papilloma,disease of cellular proliferation,25
C0020505,Hyperphagia,None,26
C0030193,Pain,None,79
C0233794,Memory impairment,None,47
C0000768,Congenital Abnormality,None,11
C1834752,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO (finding)",None,11
C4082169,Metatarsus Varus,None,24
C0036349,Paranoid Schizophrenia,None,17
C1849295,Hypoplastic labia minora,None,13
C1854838,Progressive neurologic deterioration,None,19
C0036341,Schizophrenia,None,1041
C0424323,Physical aggression,None,76
C1301509,Severe visual impairment,None,16
C0037299,Skin Ulcer,None,49
C0001969,Alcoholic Intoxication,None,34
C4025838,Abnormality of the pharynx,None,20
C0162429,Malnutrition,None,11
C0497552,Congenital neurologic anomalies,None,20
C0431362,Lobar Holoprosencephaly,None,20
C0431363,Alobar Holoprosencephaly,None,14
C0376480,Gingival Overgrowth,None,33
C0021051,Immunologic Deficiency Syndromes,None,114
C0004134,Ataxia,None,15
C2227134,mandibular excess (physical finding),None,78
C0221358,Long narrow head,None,78
C0233315,Premature birth of newborn,None,67
C0221357,Brachydactyly,None,125
C0221354,Frontal bossing,None,157
C0021296,"Infant, Small for Gestational Age",None,177
C0221352,Syndactyly of fingers,None,48
C0221353,Horseshoe Kidney,None,16
C1844820,Range of joint movement increased,None,33
C0012819,Diverticular disease of colon,None,15
C0554101,Villous atrophy,None,16
C4025616,CNS hypomyelination,None,17
C4280582,Agenesis of eyebrows,None,13
C4280581,Aplasia of eyebrows,None,13
C0004245,Atrioventricular Block,heart disease,11
C1856872,Sloping shoulders,None,21
C0038379,Strabismus,None,272
C1853237,Isolated cases,None,75
C1856786,Hypoplastic fingernails,None,11
C1853235,Sclerocornea,eye and adnexa disease,14
C0236175,Elevated IgE,None,10
C0019209,Hepatomegaly,None,260
C0014306,Enophthalmos,eye and adnexa disease,63
C0019202,Hepatolenticular Degeneration,None,24
C0022408,Arthropathy,None,15
C0024115,Lung diseases,None,51
C0024117,Chronic Obstructive Airway Disease,None,38
C1619700,RENAL ADYSPLASIA,None,24
C0152438,Sprengel deformity,None,16
C4025723,Abnormal upper motor neuron morphology,None,11
C0043094,Weight Gain,None,100
C4280368,Hypotrophic cheekbone,None,22
C4280369,Flattening of the zygomatic bone,None,22
C0687149,Pure gonadal dysgenesis,None,19
C0403553,Renal dysplasia and retinal aplasia (disorder),None,10
C0853193,Bipolar I disorder,None,18
C1854301,Motor delay,None,151
C1862475,Abnormality of retinal pigmentation,None,113
C4082304,Oligodontia,None,24
C0022578,Keratoconus,eye and adnexa disease,63
C0240063,Coloboma of iris,None,38
C1846439,ODONTOID HYPOPLASIA,None,16
C1846950,Short middle phalanges,None,12
C0157733,hair abnormalities (non-specific),None,31
C0014544,Epilepsy,disease,564
C1510497,Lens Opacities,None,232
C0162557,"Liver Failure, Acute",None,29
C0018790,Cardiac Arrest,heart disease,10
C0014549,Tonic-Clonic Epilepsy,disease,10
C0018799,Heart Diseases,None,43
C1833752,Varying degree of multiple fractures,None,54
C0022353,Neonatal Jaundice,disease,18
C0005283,beta Thalassemia,None,10
C0151514,Atrophic condition of skin,disease,26
C0024809,Marijuana Abuse,None,33
C0038990,Sweating,None,83
C1836509,Hypotonic seizures,None,11
C1840077,Anteverted nostril,None,191
C0426790,Narrow thorax,None,54
C0013491,Ecchymosis,None,67
C1836189,Radially deviated fingers,None,38
C1836184,Short femoral neck,None,15
C1837279,Hypoplastic toenails,None,22
C1837458,Impaired smooth pursuit,None,14
C0235986,Growth hormone excess,None,14
C0334588,Giant Cell Glioblastoma,None,12
C1860236,Irregular hyperpigmentation,None,33
C1833118,"Cataract, Pulverulent",None,11
C0232466,Feeding difficulties,None,127
C0005910,Body Weight,None,14
C1865841,Flared iliac wings,None,13
C2609414,Acute kidney injury,None,72
C1865847,Ulnar bowing,None,10
C1860834,Infantile muscular hypotonia,None,12
C1860838,Large prominent ears,None,87
C0339063,Cellulitis of eyelid,None,17
C1865060,Molar tooth sign on MRI,None,12
C0002452,Amelogenesis Imperfecta,None,14
C0240479,Neck muscle weakness,None,17
C0027626,Neoplasm Invasiveness,None,143
C0027627,Neoplasm Metastasis,None,185
C0231791,Toeing-in,None,24
C0040034,Thrombocytopenia,None,130
C1862095,Bilateral single transverse palmar creases,None,34
C0240278,Lymphatic obstruction,None,21
C1848701,Elevated hepatic transaminases,None,81
C0040038,Thromboembolism,None,15
C1865992,Short hallux,None,16
C0032460,Polycystic Ovary Syndrome,None,162
C4021821,Abnormality of the urinary system,None,21
C1836696,Lower limb hyperreflexia,None,10
C0345967,Malignant mesothelioma,cell type cancer,109
C0003850,Arteriosclerosis,None,11
C0948740,Pituitary hypoplasia,None,13
C0025990,Micrognathism,None,276
C0029408,Degenerative polyarthritis,None,118
C0025995,Micromelia,None,59
C0029401,Osteitis Deformans,None,10
C0042963,Vomiting,None,113
C0018939,Hematological Disease,None,18
C0476397,Electroretinogram abnormal,None,96
C0235095,Visual field constriction,None,36
C0392557,Nuclear cataract,None,19
C0241013,Serum ferritin increased,None,14
C0241011,Low serum estradiol levels,None,22
C1851792,Aplasia/Hypoplasia of the earlobes,None,11
C0241772,"Reflex, Deep Tendon, Absent",None,93
C0158775,Congenital anomaly of spine,None,16
C0423757,Thin skin,None,47
C4023911,Aplasia/Hypoplasia of the breasts,None,10
C1855019,Psychomotor regression,None,102
C0151811,Subcutaneous nodule,None,54
C4021753,Abnormality of the immune system,None,19
C1850530,Flexion contractures of joints,None,93
C0220982,Ketoacidosis,None,11
C0151818,Opisthotonus,None,14
C1844947,Death in early childhood,None,82
C0013274,Patent ductus arteriosus,heart disease,77
C0151639,Decreased fertility in females,None,20
C0265535,Trigonocephaly,None,10
C0151632,ESR raised,None,20
C0034885,Rectal Neoplasms,None,18
C0034880,Hyperacusis,None,11
C0375206,Hemiplegia and hemiparesis,None,38
C1142166,Brugada Syndrome (disorder),heart disease,15
C1860127,Impaired T cell function,None,14
C1860121,Decreased testosterone in males,None,28
C0241703,High pitched voice,None,23
C0016978,gallbladder neoplasm,None,11
C3489396,"Hypogonadism, Isolated Hypogonadotropic",None,74
C1806780,Cerebrospinal fluid protein increased above normal,None,14
C0234146,Absent reflex,None,93
C0265221,Walker-Warburg congenital muscular dystrophy,None,14
C0948187,Tracheomalacia,None,11
C0009363,Congenital ocular coloboma (disorder),eye and adnexa disease,40
C1859126,Stippled epiphyses,None,28
C1458155,Mammary Neoplasms,None,448
C1839254,Small capital femoral epiphyses,None,10
C0431399,Familial aplasia of the vermis,None,19
C1445953,Poor eye contact,None,12
C1834696,Hyporeflexia of lower limbs,None,10
C0085605,Liver Failure,None,73
C0085606,Urgency of micturition,None,14
C0427190,"Ataxia, Truncal",None,21
C0085602,Polydipsia,None,15
C0242383,Age related macular degeneration,None,19
C0007193,"Cardiomyopathy, Dilated",heart disease,83
C3714581,Multicystic Dysplastic Kidney,None,52
C0080178,Spina Bifida,None,19
C0007194,Hypertrophic Cardiomyopathy,heart disease,95
C0855329,Electrocardiogram change,None,81
C0080174,Spina Bifida Occulta,None,12
C0694550,Recurrent pneumonia,None,29
C0026827,Muscle hypotonia,None,575
C1857657,Decreased subcutaneous adipose tissue,None,13
C1857656,Precociously senile appearance,None,18
C0852283,Respiratory Distress Syndrome,None,15
C0266625,Preauricular sinus,None,27
C0266623,Congenital anomaly of neck,None,19
C1853932,Rimmed vacuoles on biopsy,None,15
C0744641,Intermittent migraine headaches,None,79
C1846435,Short-trunked dwarfism,None,13
C1846434,Hypoplastic scapulae,None,14
C0037199,Sinusitis,None,40
C1868085,Craniofacial hyperostosis,None,11
C0085110,Severe Combined Immunodeficiency,None,17
C0016202,Flatfoot,None,72
C1691215,Penile hypospadias,None,106
C1261473,Sarcoma,None,24
C0221766,Diastasis recti,None,10
C0221765,Chronic schizophrenia,None,12
C3150281,Fetal overgrowth,None,17
C0024232,Lymphatic Metastasis,None,14
C4023452,Elevated C-reactive protein level,None,15
C0020595,Hypoaldosteronism,None,12
C0020224,Polyhydramnios,None,85
C0020598,Hypocalcemia,None,32
C0235942,Skull malformation,None,38
C0239989,Decreased IgM,None,11
C0235946,Cerebral atrophy,None,185
C0266371,Streak ovary,None,15
C0239981,Hypoalbuminemia,None,24
C4082173,Porencephaly,None,17
C0037286,Skin Neoplasms,None,67
C2676676,"BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 1",None,13
C0036572,Seizures,None,603
C0558242,Stretched skin,None,10
C4025844,Chorioretinal abnormality,None,24
C4025845,Abnormality of the iris,None,14
C4025846,Abnormality of vision,None,40
C0030232,Pallor,None,41
C4280598,Flattening of head,None,20
C4025662,Abnormality of the ulna,None,10
C4280595,Cranial defect,None,10
C0558165,Curly hair (finding),None,14
C4280597,Rhomboid shaped head,None,20
C4280596,Calvarial defect,None,10
C0685381,Congenital hypoplasia of radius,None,23
C1849039,Metaphyseal widening,None,23
C0919267,ovarian neoplasm,organ system cancer,102
C0751688,Malignant Squamous Cell Neoplasm,disease of cellular proliferation,17
C0038363,Aphthous Stomatitis,None,15
C0235896,Infiltrate of lung,None,18
C0033774,Pruritus,None,59
C0086132,Depressive Symptoms,None,30
C0042373,Vascular Diseases,None,16
C0152427,Polydactyly,None,28
C0152423,Congenital small ears,None,48
C0152421,Macrotia,None,87
C1842714,Desquamation of skin soon after birth,None,11
C4280370,Depressed cheekbone,None,22
C0002736,Amyotrophic Lateral Sclerosis,disease,51
C0008372,Intrahepatic Cholestasis,None,13
C0008370,Cholestasis,None,84
C0400966,Non-alcoholic Fatty Liver Disease,None,42
C0699791,Stomach Carcinoma,organ system cancer,11
C1848395,Large for gestational age,None,11
C1849265,Overgrowth,None,17
C0856863,Broad-based gait,None,19
C0018784,Sensorineural Hearing Loss (disorder),None,295
C0033054,Prenatal Exposure Delayed Effects,None,10
C0018781,Noise-induced hearing loss,None,22
C0431371,Absence of septum pellucidum,None,13
C0206762,"Limb Deformities, Congenital",None,16
C1844383,Recurrent bacterial infection,None,42
C1836047,Long face,None,71
C1844384,Recurrent fungal infections,None,13
C0014067,Occipital Encephalocele,None,10
C0014065,Congenital cerebral hernia,None,21
C4020849,Bowed and upward slanting eyebrows,None,41
C0004509,Azoospermia,None,32
C0040336,Tobacco Use Disorder,None,11
C1844548,Hypoplastic finger,None,18
C1858025,Spinal rigidity,None,13
C2267233,Neonatal Hypotonia,None,64
C0014591,Epistaxis,None,43
C4022878,Descending aortic dissection,None,13
C3806301,Scarring alopecia of scalp,None,13
C1862314,Basal cell nevi,None,23
C1836195,Hypoplastic toes,None,31
C0018991,Hemiplegia,None,13
C0032273,Pneumoconiosis,None,14
C1837485,Flat acetabular roof,None,10
C0042798,Low Vision,None,175
C0426870,Large hand,None,18
C0853945,Oral mucosal blistering,None,10
C0005904,Body Temperature Changes,None,10
C1865037,Cone-shaped epiphyses,None,24
C0028077,Night Blindness,eye and adnexa disease,88
C0263490,Brittle hair,None,25
C1837482,Thoracic hypoplasia,None,14
C4020846,Prone to bacterial infection,None,42
C0003466,"Anus, Imperforate",None,46
C0003467,Anxiety,None,120
C1260926,Abnormal pigmentation,None,25
C0347959,Lactic acidemia,None,106
C0003469,Anxiety Disorders,None,37
C1836996,Marfanoid body habitus,None,11
C0009171,Cocaine Abuse,None,16
C1848736,Distal amyotrophy,None,51
C0040028,"Thrombocythemia, Essential",None,12
C0003862,Arthralgia,None,91
C4020838,Relative short stature,None,13
C4020839,Multiple vertebral anomalies,None,16
C4025669,Decreased circulating ACTH level,None,12
C0206160,Reticulocytosis,None,20
C0043202,Wolff-Parkinson-White Syndrome,heart disease,22
C1850309,Mildly increased creatine kinase,None,20
C0035126,Reperfusion Injury,None,85
C4280616,Large elongated pulp chamber,None,15
C1855665,Ovoid vertebral bodies,None,17
C0432040,"Simple syndactyly of toes, first web space",None,23
C0025988,Microglossia,None,10
C0344559,Irido-corneo-trabecular dysgenesis (disorder),None,10
C0018923,Hemangiosarcoma,None,18
C4280612,Decreased width of tooth,None,59
C1859399,Radial bowing,None,13
C1848654,Broad ribs,None,12
C0003886,Arthrogryposis,None,54
C0018924,Hemarthrosis,None,11
C2315100,Pediatric failure to thrive,None,367
C4023909,Aplasia/Hypoplasia of the abdominal wall musculature,None,17
C0027125,Myotonia,None,10
C1859775,Anterior pituitary hypoplasia,None,13
C1859778,Postnatal growth retardation,None,57
C4021745,Abnormality of the musculature,None,16
C0151825,Bone pain,None,42
C4021741,Abnormal cortical bone morphology,None,22
C1862132,Short ulnae,None,24
C1838681,Rapidly progressive,None,27
C1855062,Large dysplastic ears,None,87
C0220994,Hyperammonemia,None,30
C4072822,Wide bregma sutures,None,47
C4072823,Broad cranium shape,None,88
C4072820,Large bregma sutures,None,47
C0009917,Contracture,None,96
C0085271,Self-Injurious Behavior,None,12
C4072827,Cone/cone-rod dystrophy,None,20
C4072824,Wide skull shape,None,88
C0234979,Dysdiadochokinesis,None,25
C0017563,Gingival Diseases,None,20
C0017566,Gingival Hyperplasia,None,35
C0017567,Gingival Hypertrophy,None,34
C0017565,Gingival Hemorrhage,None,18
C1855204,Cellular immunodeficiency,None,19
C1839798,Long nose,None,15
C1839797,Deep philtrum,None,21
C0027022,Myeloproliferative disease,None,16
C0399385,Early tooth exfoliation,None,18
C3714756,Intellectual Disability,None,744
C3714757,Juvenile rheumatoid arthritis,None,11
C0270612,Leukoencephalopathies,None,29
C1858574,Sparse axillary hair,None,28
C0010068,Coronary heart disease,None,22
C0234132,Pyramidal sign,None,29
C0234133,Extrapyramidal sign,None,29
C1856468,"Round, full face",None,45
C0342276,Maturity onset diabetes mellitus in young,None,11
C0175754,Agenesis of corpus callosum,None,82
C0542518,Enlarged kidney,None,15
C0549613,BILIARY TRACT ABNORMALITY,None,16
C0242422,Parkinsonian Disorders,None,56
C0677886,Epithelial ovarian cancer,cell type cancer,10
C0085612,Ventricular arrhythmia,None,11
C1865200,Delayed epiphyseal ossification,None,10
C3279397,Very long chain fatty acid accumulation,None,13
C0020452,Hyperemia,None,13
C0020455,Hypergammaglobulinemia,None,10
C0020456,Hyperglycemia,None,33
C0028326,Noonan Syndrome,None,17
C0014550,"Epilepsies, Myoclonic",disease,41
C0154676,Organic writer's cramp,disease,10
C0154671,Degenerative brain disorder,disease,100
C1276035,Pena-Shokeir syndrome type I,None,12
C0265529,Plagiocephaly,None,20
C0266610,Preauricular dimple,None,27
C0240735,Personality change,None,23
C0266617,Congenital anomaly of face,None,58
C1849923,Generalized hypopigmentation,None,15
C0423224,Sunken eyes,None,63
C1843921,Postural instability,None,19
C0424503,Dysmorphic facies,None,48
C0423221,Globe of eye large,None,20
C1853141,Slow decrease in visual acuity,None,13
C0333068,Flexion contracture,None,93
C1857130,Hypoplastic mandible condyle,None,276
C0338451,Frontotemporal dementia,None,10
C0085109,Corneal Neovascularization,eye disease,13
C0037769,West Syndrome,None,18
C0085298,Sudden Cardiac Death,None,29
C0024228,Lymphatic Diseases,None,14
C0267963,Exocrine pancreatic insufficiency,None,14
C0854110,Insulin resistant diabetes,None,13
C0029124,Optic Atrophy,None,225
C0239998,Recurrent infections,None,48
C0266387,Bicornuate uterus,None,11
C0154920,Pigmentary iris degeneration,None,21
C0162316,Iron deficiency anemia,None,10
C1835229,Onset of lymphedema around puberty,None,21
C1832200,Peroxisome biogenesis disorders,None,11
C1849073,Fused vertebrae,None,25
C1860493,Sternal anomalies,None,19
C0162154,Atrophic scar,None,18
C0011351,Dental Enamel Hypoplasia,None,35
C0041948,Uremia,None,17
C1408258,Kidney damage,None,25
C0020678,Hypotrichosis,None,28
C0267812,Micronodular cirrhosis,None,12
C0341703,Adult Fanconi syndrome,None,12
C0341706,Glycinuria,None,10
C0581342,Redundant skin,None,28
C0021400,Influenza,None,52
C0020672,"Hypothermia, natural",None,17
C0020676,Hypothyroidism,None,49
C0221629,Proximal muscle weakness,None,48
C4280560,Increased thickness of cranium,None,17
C4280565,Delayed maturation of end part of long bone,None,10
C4280566,Abnormal development of end part of bone,None,14
C4280567,Abnormal skeletal development,None,60
C0026267,Mitral Valve Prolapse Syndrome,heart disease,40
C0026266,Mitral Valve Insufficiency,heart disease,33
C0038356,Stomach Neoplasms,None,303
C0311394,Difficulty walking,None,28
C0038358,Gastric ulcer,None,18
C1854494,Slow progression,None,90
C1400105,Hypertrophy of nose,None,23
C0424296,Social disinhibition,None,14
C0424295,Hyperactive behavior,None,91
C0152021,Congenital heart disease,None,24
C0282527,Infantile Refsum Disease (disorder),disease of metabolism,13
C0282525,"Adrenoleukodystrophy, Neonatal",None,13
C4280304,Curvature of digit,None,60
C3277418,Gastrointestinal hamartomatous polyps,None,10
C0001125,"Acidosis, Lactic",None,108
C1167712,Corneal diameter increased,None,13
C0001126,Renal tubular acidosis,None,10
C0520927,Decreased fertility,None,33
C1836296,Weakness of lower limb,None,27
C1838869,Proximal neurogenic muscle weakness,None,48
C0156394,Hypertrophy of clitoris,None,40
