id,name,class,size
C0022680,Polycystic Kidney Diseases,urinary system disease,20
C0019080,Hemorrhage,None,17
C0019087,Hemorrhagic Disorders,None,31
C1704375,Hypophosphatemic Rickets,None,11
C0270948,Neurogenic Muscular Atrophy,None,140
C0973461,Dysphasia,None,23
C1860475,Tortuous retinal vessels,None,15
C0023212,Left-Sided Heart Failure,None,16
C0022336,Creutzfeldt-Jakob disease,None,13
C0003507,Aortic Valve Stenosis,heart disease,20
C1861329,Spinal canal stenosis,None,12
C1861324,Short philtrum,None,53
C1836038,Poor head control,None,14
C1866141,Foot dorsiflexor weakness,None,27
C3553450,Profound global developmental delay,None,17
C0014850,Esophageal Atresia,None,25
C0014859,Esophageal Neoplasms,None,70
C0037926,Compression of spinal cord,None,10
C0557874,Global developmental delay,None,614
C4020730,Increased intramyocellular lipid droplets,None,13
C1842876,Depressed nasal ridge,None,51
C0239174,Late tooth eruption,None,61
C0014457,Eosinophilia,None,28
C0005937,Bone Cysts,None,12
C0311375,Arsenic Poisoning,None,61
C0398623,Thrombophilia,None,16
C0018681,Headache,None,37
C4021998,Lack of skin elasticity,None,10
C1850794,"Muscle atrophy, proximal",None,12
C0043459,Zellweger Syndrome,disease of metabolism,15
C0033860,Psoriasis,disease,67
C1841659,Atrioventricular nodal disease,None,10
C0238621,Aminoaciduria,None,38
C0220697,"POLYDACTYLY, POSTAXIAL",None,13
C2748653,Chubby cheeks,None,50
C0231246,Failure to gain weight,None,367
C4083050,Agenesis of teeth,None,21
C1859424,Increased chromosomal breakage,None,27
C0238395,Male Pseudohermaphroditism,None,19
C0234860,Weak cry,None,17
C0238397,Pulmonary artery stenosis,None,20
C0002878,"Anemia, Hemolytic",disease,56
C0003873,Rheumatoid Arthritis,None,173
C0003872,"Arthritis, Psoriatic",None,14
C0002871,Anemia,None,153
C0002874,Aplastic Anemia,disease,12
C1840380,Persistent cavum septum pellucidum,None,10
C1850171,Short limb dwarfism recognizable at birth,None,10
C1855676,Cerebellar vermis aplasia/ hypoplasia,None,12
C0206754,Neuroendocrine Tumors,None,11
C3501843,Nonmedullary Thyroid Carcinoma,None,10
C0018916,Hemangioma,disease of cellular proliferation,24
C3495559,Juvenile arthritis,None,130
C0028797,Occupational Diseases,None,12
C0264133,Acquired flat foot,None,72
C0009763,Conjunctivitis,eye and adnexa disease,37
C0017979,Glycosuria,None,29
C1860816,Preauricular skin tag,None,19
C4072835,Kinky hair texture,None,13
C4072834,Rough hair texture,None,31
C4072837,Fractured hair,None,25
C4072836,Nappy hair texture,None,13
C4072831,Delayed closure of the soft spot on the skull,None,11
C4072830,Asymmetry of the posterior cranium,None,20
C4072833,Funny looking face,None,48
C4072832,Distortion of face,None,48
C0017574,Gingivitis,None,11
C1864156,"Conjunctivitis, recurrent",None,37
C0016689,Freckles,None,33
C1848530,Abnormal visual pursuit,None,14
C0006118,Brain Neoplasms,None,23
C4022675,Increased female libido,None,13
C0006111,Brain Diseases,None,23
C0006114,Cerebral Edema,None,25
C0025362,Mental Retardation,None,649
C0494475,Tonic - clonic seizures,None,54
C0235430,Ketonemia,None,11
C0151721,Testicular hypogonadism,None,21
C0151723,Hypomagnesemia,None,12
C0280631,Leiomyosarcoma of uterus,organ system cancer,13
C0023798,Lipoma,disease of cellular proliferation,22
C0085623,Akinesia,None,13
C0023794,Lipoidosis,disease of metabolism,19
C0376358,Malignant neoplasm of prostate,None,11
C0020443,Hypercholesterolemia,None,39
C0020445,"Hypercholesterolemia, Familial",None,17
C4023616,Abnormality of immune system physiology,None,16
C0040822,Tremor,None,113
C3544092,Urgency frequency syndrome,None,14
C0007370,Catalepsy,None,15
C1849937,"Short limb dwarfism, disproportionate",None,22
C0023487,Acute Promyelocytic Leukemia,None,40
C0023485,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma,None,12
C1843392,Death in childhood,None,14
C0037771,"Paraparesis, Spastic",None,16
C0010346,Crohn Disease,None,44
C1846149,Progressive mental retardation,None,37
C0037772,Spastic Paraplegia,None,42
C0595939,Stillbirth,None,17
C1856749,Hypoplastic-absent toenails,None,12
C1857121,Neurodevelopmental regression,None,102
C2266639,Absence of eyebrows,None,32
C0279680,Transitional cell carcinoma of bladder,organ system cancer,17
C0393525,Progressive cerebellar ataxia,None,13
C0752347,Lewy Body Disease,None,21
C1386048,Intrauterine retardation,None,177
C3203102,Idiopathic pulmonary arterial hypertension,None,40
C4023101,Elevated luteinizing hormone,None,14
C0040485,Torticollis,None,18
C1859236,Prolonged neonatal jaundice,None,17
C1301959,Bulbar weakness,None,19
C0034150,Purpura,None,27
C1865244,Shallow orbits,None,13
C0007570,Celiac Disease,disease,30
C1842060,Prominent supraorbital ridges,None,19
C0151699,Intracranial Hemorrhages,None,15
C0266399,Infantile uterus,None,23
C0030252,Palpitations,None,18
C0149521,"Pancreatitis, Chronic",None,10
C0011168,Deglutition Disorders,None,132
C4025860,Hearing abnormality,None,12
C0041974,Urethral Stricture,None,15
C0578682,Madarosis of eyebrow,None,13
C0027819,Neuroblastoma,None,51
C0581354,Recurrent sinusitis,None,22
C0015625,Fanconi Anemia,None,22
C4280574,Problems speaking,None,37
C4024202,Reduced number of teeth,None,21
C0259817,Xerosis,None,76
C2930812,Generalized elastolysis,None,24
C0024141,"Lupus Erythematosus, Systemic",None,75
C0001807,Aggressive behavior,None,75
C0025160,Megacolon,disease,29
C3550546,Depressed nasal root/bridge,None,196
C0423112,Short palpebral fissure,None,38
C1384666,hearing impairment,None,201
C0008350,Cholelithiasis,None,20
C4082299,Bulbar palsy,None,19
C0857460,Increased number of platelets,None,14
C0038238,Steatorrhea,disease,17
C0277828,Late fontanel closure,None,28
C1862425,Prominent globes,None,97
C1849488,Increased serum pyruvate,None,14
C0267048,Glossoptosis,None,10
C0036601,Self Mutilation,None,14
C0022521,Kartagener Syndrome,None,34
C0442874,Neuropathy,None,53
C0005587,"Depression, Bipolar",None,12
C0005586,Bipolar Disorder,None,516
C4020888,Epithelial corneal erosions,None,12
C1864985,Progressive disorder,None,143
C0019322,Umbilical hernia,None,78
C1844704,Platyspondyly,None,57
C1567435,Polycystic Kidney - body part,None,18
C0005612,Birth Weight,None,14
C4025644,Hypothalamic gonadotropin-releasing hormone deficiency,None,14
C1961099,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma,None,16
C0596263,Carcinogenesis,None,10
C4048268,Cortical visual impairment,None,33
C1866134,Wide anterior fontanel,None,44
C1867955,Increased incidence of hepatocellular carcinoma,None,27
C0026034,Microstomia,None,78
C4021611,Abnormality of epiphysis morphology,None,40
C1390474,Increased susceptibility to fractures,None,21
C4020747,Biopsy shows villous atrophy,None,16
C3714796,Isolated somatotropin deficiency,None,33
C1836440,Increased serum lactate,None,70
C0156273,Bladder Diverticulum,None,10
C0877056,Hypoglycaemic seizure,None,10
C0426970,Spastic Quadriplegia,None,36
C4020962,Enlarged thorax,None,18
C1836150,Gait imbalance,None,17
C4020969,Inflammatory abnormality of the eye,None,10
C0017168,Gastroesophageal reflux disease,None,80
C0575802,Small hand,None,39
C2931822,Nasopharyngeal carcinoma,None,19
C0027497,Nausea,None,17
C1854113,Prominent nasal bridge,None,57
C0027498,Nausea and vomiting,None,100
C0013595,Eczema,None,44
C0013592,Ectropion,eye and adnexa disease,21
C1854114,Short nose,None,132
C0022658,Kidney Diseases,urinary system disease,116
C1306710,Facial asymmetry,None,33
C0917990,Acro-Osteolysis,None,12
C3278923,Dilated ventricles (finding),None,124
C4049796,Abnormality of cardiovascular system morphology,None,24
C2239176,Liver carcinoma,None,244
C0206726,gliosarcoma,None,16
C0948089,Acute Coronary Syndrome,None,33
C0029927,Ovarian Cysts,None,42
C1837770,Sparse hair,None,61
C0263498,Premature canities,None,25
C1184923,Lumbar lordosis,None,36
C0009024,Clonus,None,25
C4021768,Abnormality of metabolism/homeostasis,None,136
C4021761,Morphological abnormality of the pyramidal tract,None,12
C0264142,Spade-like hand,None,16
C0576860,Narrowing of ear canal,None,13
C1838662,Metaphyseal irregularity,None,24
C0086565,Liver Dysfunction,None,99
C0016506,Foot Deformities,None,30
C2132198,Abnormal blistering of the skin,None,56
C1855996,Psychomotor regression beginning in infancy,None,102
C0011991,Diarrhea,None,118
C0085584,Encephalopathies,None,52
C0085583,Choreoathetosis,None,32
C0085581,Restrictive lung disease,None,11
C0085580,Essential Hypertension,None,21
C0023012,Language Delay,None,116
C0023015,Language Disorders,None,13
C0023014,Language Development Disorders,None,11
C0026848,Myopathy,None,111
C0041755,Adverse reaction to drug,None,61
C0033975,Psychotic Disorders,None,150
C0026847,Spinal Muscular Atrophy,disease,14
C0026846,Muscular Atrophy,None,14
C0344539,Hypoplasia of iris,None,10
C0035412,Rhabdomyosarcoma,organ system cancer,15
C0035410,Rhabdomyolysis,None,15
C0344530,Congenital keratoglobus,eye and adnexa disease,14
C0344531,Embryotoxon,None,28
C1857202,Frequent vomiting,None,19
C4280630,Pinched bridge of nose,None,17
C1857206,Laterally sparse eyebrows,None,12
C0023787,Lipodystrophy,None,17
C0009806,Constipation,disease,144
C0085636,Photophobia,None,122
C0085631,Agitation,None,16
C0085633,Mood swings,None,77
C0085632,Apathy,None,16
C1855538,Small face,None,10
C0524851,Neurodegenerative Disorders,None,79
C0027092,Myopia,eye and adnexa disease,119
C0685409,Congenital Camptodactyly,None,40
C0376634,Craniofacial Abnormalities,None,151
C0020473,Hyperlipidemia,None,35
C3463824,MYELODYSPLASTIC SYNDROME,None,36
C0694563,Excessive daytime somnolence,None,14
C2677328,Brain hypomyelination,None,11
C0850703,Frequent falls,None,12
C1449861,"Micronuclei, Chromosome-Defective",None,22
C3887875,Visual field defects,None,19
C0009241,Cognition Disorders,None,30
C0023493,Adult T-Cell Lymphoma/Leukemia,None,31
C0266011,Accessory nipple,None,11
C0266013,Congenital hypoplasia of breast,None,25
C0006413,Burkitt Lymphoma,None,15
C0578038,Thin lips,None,49
C0030469,Paranasal Sinus Diseases,None,34
C0021655,Insulin Resistance,None,72
C3150077,"Short stature, mild",None,13
C0011570,Mental Depression,None,260
C0085129,Bronchial Hyperreactivity,None,12
C1862939,AMYOTROPHIC LATERAL SCLEROSIS 1,None,49
C0007095,Carcinoid Tumor,None,24
C1839758,Narrow forehead,None,37
C0231528,Myalgia,None,58
C1843700,Variation in muscle fiber size,None,16
C2677869,Hair shaft abnormalities,None,31
C2364082,Sense of smell impaired,None,21
C1138421,Spider Veins,None,17
C1876165,Copper-Overload Cirrhosis,None,11
C0000786,Spontaneous abortion,None,114
C1442988,Rudimentary vagina,None,14
C0427546,Atypical lymphocyte observed,None,11
C0497327,Dementia,None,80
C0266122,Cleft uvula,None,27
C0265610,Congenital clinodactyly,None,60
C0750857,Alkaline phosphatase serum increased,None,29
C0001925,Albuminuria,None,25
C4024878,Generalized hyperpigmentation,None,22
C4025871,Abnormality of the face,None,10
C0011175,Dehydration,None,40
C0040588,Tracheoesophageal Fistula,None,37
C0020302,Hydrophthalmos,eye and adnexa disease,19
C0007787,Transient Ischemic Attack,None,10
C0007786,Brain Ischemia,disease,92
C0007785,Cerebral Infarction,disease,10
C0007789,Cerebral Palsy,disease,15
C0020651,"Hypotension, Orthostatic",None,18
C0003864,Arthritis,None,53
C1849121,Thin face,None,54
C0162285,Edema of eyelid,None,10
C1969913,"Hyperkeratosis, generalized",None,14
C0236736,Cocaine-Related Disorders,None,108
C0236733,Amphetamine-Related Disorders,None,75
C0338656,Impaired cognition,None,104
C2711227,Steatohepatitis,None,44
C0338474,Central nervous system demyelination,None,28
C0339789,Congenital deafness,None,186
C0575071,Gowers sign present,None,24
C0221263,Cafe-au-Lait Spots,None,37
C0221260,Dystrophia unguium,None,54
C0008325,Cholecystitis,None,12
C1866231,Full cheeks,None,50
C1866234,Protruding lower lip,None,54
C4022996,Abnormal sex determination,None,11
C4022995,Sex reversal,None,10
C0576093,Knee joint valgus deformity,None,56
C0005138,Berylliosis,None,11
C0541764,Delayed bone age,None,136
C4025252,Abnormal nasal morphology,None,16
C0751466,Phonophobia,None,11
C0235991,Small for gestational age (disorder),None,69
C0022821,Kyphosis deformity of spine,None,117
C0235996,Hepatic enzyme increased,None,81
C0019214,Hepatosplenomegaly,None,22
C0423867,Fine hair,None,43
C0920299,Overriding toe,None,10
C4025650,Abnormality of lipid metabolism,None,12
C1328931,Multiple lentigines,None,10
C4280640,Retrusion of upper jaw bones,None,66
C0027796,Neuralgia,None,14
C0027794,Neural Tube Defects,None,31
C2673410,Small midface,None,105
C0008031,Chest Pain,None,38
C1836830,Developmental regression,None,102
C0014877,Esotropia,None,19
C1271100,Lower limb spasticity,None,10
C0685891,Congenital hypoplasia of thymus,None,15
C1849340,Long palpebral fissure,None,17
C1846821,Coagulation abnormalities,None,28
C0752166,Bardet-Biedl Syndrome,None,22
C0011334,Dental caries,None,74
C0014474,Ependymoma,None,15
C0334092,Hamartomatous polyp,None,10
C4280320,Hypotrophic midface,None,105
C4280321,Decreased projection of midface,None,105
C0025202,melanoma,cell type cancer,215
C0426848,Sacral dimples,None,18
C4021972,Urogenital sinus anomaly,None,15
C1850776,Rapidly progressive disorder,None,27
C4021976,Abnormality of the lymphatic system,None,14
C0426817,Short ribs,None,30
C1865027,Hypoplastic iliac wing,None,19
C0032285,Pneumonia,None,89
C1836940,Excess nuchal skin,None,30
C4048798,"Night blindness, congenital stationary, complete",None,10
C0033805,Pseudohypoaldosteronism,None,12
C0521525,Short neck,None,142
C0002418,Amblyopia,eye and adnexa disease,19
C0522214,Abnormal visual evoked potential,None,26
C4083076,Increased head circumference,None,147
C1850493,"Psychomotor regression, progressive",None,102
C0002896,Sideroblastic anemia,disease,12
C0263537,Onychogryposis,None,13
C1856963,Fragile nails,None,16
C1836542,Depressed nasal bridge,None,196
C1836543,Thick vermilion border,None,25
C0012236,DiGeorge Syndrome,None,12
C0206733,Strawberry nevus of skin,None,10
C0345030,Peripheral pulmonary artery stenosis,None,14
C0041696,Unipolar Depression,None,256
C1837760,Prominent eyes,None,97
C0268731,Renal glomerular disease,None,15
C0855740,Abnormal platelet function,None,12
C0158734,Polydactyly of toes,None,12
C0158731,Congenital pectus carinatum,None,53
C0018979,Hemianopsia,None,25
C0158733,Hand polydactyly,None,11
C0240340,Microdontia (disorder),None,59
C0265974,Birthmark,None,35
C4021797,Abnormality of the thorax,None,19
C0017178,Gastrointestinal Diseases,None,12
C0151529,Bleeding time prolonged,None,31
C0151526,Premature Birth,None,76
C4022018,Telangiectasia of the skin,None,40
C0948896,Primary hypogonadism,None,36
C0011616,Contact Dermatitis,disease,71
C1851731,Generalized overgrowth,None,17
C0011615,"Dermatitis, Atopic",disease,37
C0035579,Rickets,None,17
C3277059,Congenital Bilateral Cataracts,None,59
C0018800,Cardiomegaly,None,115
C0018801,Heart failure,heart disease,169
C0018802,Congestive heart failure,heart disease,76
C0026838,Muscle Spasticity,None,200
C0026837,Muscle Rigidity,None,49
C0241181,Fragile skin,None,18
C0009324,Ulcerative Colitis,None,60
C1856438,Hypoketotic hypoglycemia,None,11
C0271578,Female hypogonadism syndrome,None,18
C1858729,Decreased motor NCV,None,22
C0031256,Petechiae,None,13
C0034372,Quadriplegia,None,10
C0376628,Chromosome Breakage,None,32
C3854388,Hyperferritinaemia,None,14
C1865572,Proximally placed thumbs,None,17
C3279222,Cerebellar hypoplasia and atrophy,None,50
C0003123,Anorexia,None,49
C2749675,Cortical gyral simplification,None,19
C0003126,Anosmia,None,22
C1839326,Abnormally-shaped vertebrae,None,31
C0409354,Flexion contracture of hip,None,10
C0023467,"Leukemia, Myelocytic, Acute",None,122
C1858430,Death in infancy,None,82
C3714497,Reactive airway disease,None,21
C1565489,Renal Insufficiency,None,87
C1167918,CSF lactate increased,None,33
C0264886,Conduction disorder of the heart,None,82
C0007134,Renal Cell Carcinoma,organ system cancer,141
C1857108,Decreased joint mobility,None,53
C0007137,Squamous cell carcinoma,disease of cellular proliferation,120
C0007131,Non-Small Cell Lung Carcinoma,cell type cancer,111
C0677050,Manganese Poisoning,None,11
C0242698,"Ventricular Dysfunction, Left",None,19
C0243050,Cardiovascular Abnormalities,None,31
C0007138,"Carcinoma, Transitional Cell",disease of cellular proliferation,33
C0751883,"Congenital Myasthenic Syndromes, Postsynaptic",None,11
C4072821,"Large, late-closing fontanelle",None,47
C0020796,Profound Mental Retardation,None,31
C0085159,Seasonal Affective Disorder,None,16
C0039621,Tetany,None,18
C0740279,Atrophy of cerebellum,None,103
C0029172,Oral Submucous Fibrosis,None,16
C0027947,Neutropenia,None,13
C4072825,Thickened facial skin with coarse facial features,None,109
C0266483,Pachygyria,None,41
C3665596,Warts,None,10
C0497202,Abnormal ocular motility,None,19
C0007222,Cardiovascular Diseases,None,59
C1856266,Coronal craniosynostosis,None,14
C0242184,Hypoxia,None,33
C0010964,Dandy-Walker Syndrome,None,31
C0687120,Nephronophthisis,None,18
C0239946,"Fibrosis, Liver",None,32
C0037822,Speech Disorders,None,59
C0009918,Contracture of joint,None,93
C1333990,Hereditary Nonpolyposis Colorectal Cancer,None,11
C0010495,Cutis Laxa,disease,24
C0748140,Multiple pulmonary infections,None,29
C0566899,Small labia majora,None,16
C0024305,"Lymphoma, Non-Hodgkin",None,23
C0024301,"Lymphoma, Follicular",None,19
C0023518,Leukocytosis,None,13
C0744356,genital abnormal,None,17
C0277799,Intermittent fever,None,15
C0745730,Multiple lipomata,None,15
C0870082,Hyperkeratosis,None,45
C1842083,Abnormality of the ribs,None,32
C0423250,Corneal stromal opacities,None,33
C1854912,Short tubular bones,None,23
C0876973,Infectious disease of lung,None,29
C1853242,Midface retrusion,None,105
C1854919,Severe psychomotor retardation,None,47
C1853241,Flat face,None,52
C1853246,Everted lower lip vermilion,None,54
C1846347,Renal salt wasting,None,18
C1849134,Decreased lower limb vibratory sense,None,13
C0751401,Ophthalmoparesis,None,11
C0025149,Medulloblastoma,None,52
C0376545,Hematologic Neoplasms,None,22
C0750937,"Ataxia, Appendicular",None,25
C4280614,Angle class 2 malocclusion,None,57
C4025790,Specific learning disability,None,51
C1861866,Hypoplasia or absence of the corpus callosum,None,23
C1861869,Underdeveloped supraorbital ridges,None,38
C0020305,Hydrops Fetalis,None,22
C1398312,Narrow palate,None,20
C0152191,"Scotoma, Central",None,21
C0151691,High density lipoprotein decreased,None,10
C0024636,Malocclusion,None,57
C1853487,Bushy eyebrows,None,49
C0281966,reproductive system abnormality,None,17
C0018213,Graves Disease,None,14
C0010036,Corneal dystrophy,eye and adnexa disease,13
C0010038,Corneal Opacity,None,53
C0037221,Situs Inversus,None,18
C0553692,Brain hemorrhage,None,14
C0025323,Menorrhagia,None,17
C0025322,Premature Menopause,None,24
C4072826,Skin tag on the posterior cheek,None,19
C0004238,Atrial Fibrillation,heart disease,38
C0019189,"Hepatitis, Chronic",None,23
C0154835,Retinal telangiectasia,eye disease,11
C0021359,Infertility,None,33
C1844505,Pointed chin,None,33
C3275417,Ragged-red fibers,None,33
C0162835,Hypopigmentation disorder,None,25
C0162834,Hyperpigmentation,None,36
C0027540,Necrosis,None,53
C1858573,Sparse pubic hair,None,31
C0026010,Microphthalmos,eye and adnexa disease,100
C0271215,"Blindness, Legal",None,110
C1842820,Cardiac conduction abnormalities,None,81
C0013604,Edema,None,69
C0005944,Metabolic Bone Disorder,None,11
C0005941,"Bone Diseases, Developmental",None,26
C0042514,"Tachycardia, Ventricular",None,24
C1840069,Sandal gap,None,24
C0042510,Ventricular Fibrillation,None,16
C4280333,Recurrent sinus disease,None,22
C0683322,Mental impairment,None,103
C1865017,Thin upper lip vermilion,None,70
C1865014,Long philtrum,None,137
C0037293,Skin tag,disease,10
C1456784,Paranoia,None,20
C0522224,Paralysed,None,42
C0426891,Broad thumbs,None,28
C1848178,Female external genitalia in males,None,13
C0553982,Impaired left ventricular function,None,16
C0553980,Endomyocardial Fibrosis,None,10
C0239234,Low set ears,None,181
C0263523,Micronychia (disorder),None,24
C0002880,Autoimmune hemolytic anemia,None,15
C0002886,"Anemia, Macrocytic",disease,18
C0022679,Cystic kidney,urinary system disease,30
C0002888,"Anemia, Megaloblastic",disease,16
C0746674,Generalized muscle weakness,None,57
C1836003,Facial diplegia,None,10
C1836550,Loss of developmental milestones,None,102
C1961102,Precursor Cell Lymphoblastic Leukemia Lymphoma,None,45
C0232940,Secondary physiologic amenorrhea,None,23
C0018965,Hematuria,None,36
C1840379,Cerebellar vermis hypoplasia,None,24
C0265965,Dyskeratosis Congenita,disease,12
C0424810,Periorbital swelling,None,13
C4021782,Abnormality of the fingernails,None,52
C4021780,Abnormality of the liver,None,21
C1280433,Lipoatrophy,None,19
C4021786,Atypical scarring of skin,None,62
C4021785,Abnormality of the metacarpal bones,None,17
C0521620,Dilatation of ureter,None,15
C0011581,Depressive disorder,None,414
C0027765,nervous system disorder,None,53
C1306122,Oguchi disease,eye disease,10
C1860844,"Thin, sparse hair",None,61
C0022665,Kidney Neoplasm,urinary system disease,29
C0013132,Drooling,None,27
C0086543,Cataract,None,240
C4021975,Abnormality of the tonsils,None,10
C0151889,Hyperreflexia,None,209
C0011606,Exfoliative dermatitis,None,25
C0011609,Drug Eruptions,None,18
C3203358,Hypoventilation,None,11
C0033941,"Psychoses, Substance-Induced",None,17
C0018818,Ventricular Septal Defects,heart disease,120
C0162671,MELAS Syndrome,None,18
C0018817,Atrial Septal Defects,heart disease,86
C0018816,Heart Septal Defects,heart disease,25
C1855081,"MICROCEPHALY, PRIMARY AUTOSOMAL RECESSIVE, 1",None,16
C0006142,Malignant neoplasm of breast,None,15
C0009319,Colitis,disease,31
C3887524,Skin Erosion,None,12
C0392476,Epiphyseal dysplasia,None,14
C0026826,Muscle Hypertonia,None,88
C0026821,Muscle Cramp,None,56
C3665347,Visual Impairment,None,175
C0700208,Acquired scoliosis,None,286
C3665349,Secondary hypothyroidism,None,14
C0031900,Pierre Robin Syndrome,disease,12
C1720887,Female Urogenital Diseases,None,18
C0427149,"Gait, Drop Foot",None,24
C0268079,Hyperphosphaturia,None,21
C1834405,Nail dysplasia,None,52
C0432333,Abnormal dermatoglyphic pattern,None,24
C1864696,Distal limb muscle weakness due to peripheral neuropathy,None,62
C0003119,Anophthalmos,None,13
C1389113,Generalized amyotrophy,None,20
C0476254,Dyslexia,None,16
C0023473,"Myeloid Leukemia, Chronic",None,23
C0235063,Respiratory Depression,None,13
C0023470,Myeloid Leukemia,None,17
C0431483,Simple ear,None,41
C0265563,Congenital dislocation of radial head,None,14
C4020899,Autosomal recessive predisposition,None,1445
C1849075,Relative macrocephaly,None,12
C0409348,Flexion contracture of proximal interphalangeal joint,None,75
C0016522,"Foramen Ovale, Patent",heart disease,10
C3551535,"Mitral regurgitation, mild",None,32
C0542519,Congenital absence of kidney,None,31
C0007120,Bronchioloalveolar Adenocarcinoma,cell type cancer,14
C0243026,Sepsis,None,21
C0234629,Abnormal color vision,None,31
C0542514,Blue sclera,None,33
C0266039,Taurodontism,None,15
C1835047,"MELANOMA, CUTANEOUS MALIGNANT, 1",None,15
C2674432,Decreased bone mineral density Z score,None,31
