id,name,class,size
C2242472,Infection of bone,None,17
C3160718,"PARKINSON DISEASE, LATE-ONSET",None,14
C0858867,Reticulocytopenia,None,10
C0020458,Hyperhidrosis disorder,None,83
C0745103,Hyperlipoproteinemia Type IIa,None,11
C0020459,Hyperinsulinism,disease of metabolism,87
C0302501,Mandibular hyperplasia,None,78
C0015371,Extrapyramidal Disorders,None,29
C0267456,Villous atrophy of intestine,None,16
C0028754,Obesity,disease,275
C1855685,Extinguished electroretinogram,None,15
C0037036,Sialorrhea,None,28
C0431659,Hypoplasia of scrotum,None,24
C1136179,Hammer Toe,None,23
C4024780,Almond-shaped eyes,None,26
C0162119,Hemoglobin low,None,127
C0030044,Acrocephaly,None,12
C4024890,Excessive wrinkled skin,None,16
C0427055,Facial Paresis,None,59
C0024312,Lymphopenia,None,40
C1956257,Pulmonary Stenosis,None,45
C1843479,"Neurogenic muscle atrophy, especially in the lower limbs",None,140
C0581381,Recurrent upper respiratory tract infection,None,21
C1857486,"Low-set, posteriorly rotated ears",None,112
C0266589,Congenital ear anomaly NOS (disorder),None,30
C0024530,Malaria,None,16
C0423110,Downward slant of palpebral fissure,None,159
C1858285,Decreased number of large and small myelinated fibers,None,20
C0423113,Telecanthus,None,62
C1854928,Protuberant abdomen,None,16
C0036454,Scotoma,None,12
C0010606,Adenoid Cystic Carcinoma,organ system cancer,100
C0349588,Short stature,None,545
C0023264,Leigh Disease,disease of metabolism,36
C0266619,Potter's facies,None,10
C0575059,Spastic tetraparesis,None,12
C4025787,Skull defect,None,10
C3808377,"CATARACT 16, MULTIPLE TYPES",None,15
C0240635,Byzanthine arch palate,None,195
C0221204,Lytic lesion,None,32
C1800706,Idiopathic Pulmonary Fibrosis,None,15
C0233715,Speech impairment,None,116
C0206620,"Lymphangioma, Cystic",disease of cellular proliferation,21
C0036857,Severe mental retardation (I.Q. 20-34),None,99
C0240912,Vertical Talus,None,25
C0221209,Pelvic kidney,None,10
C0522055,Electrocardiogram abnormal,None,84
C0520966,Abnormal coordination,None,15
C0553730,Calcium pyrophosphate deposition disease,None,13
C0019284,Diaphragmatic Hernia,None,41
C0282612,Prostatic Intraepithelial Neoplasias,None,11
C4280637,Hypertrophy of supraorbital margins,None,19
C0747085,Recurrent otitis media,None,42
C4280639,Hyperplasia of supraorbital margins,None,19
C1849211,Generalized hirsutism,None,36
C0018777,Conductive hearing loss,None,123
C0018772,"Hearing Loss, Partial",None,186
C0008780,Ciliary Motility Disorders,None,38
C0010043,Corneal Ulcer,eye disease,15
C0742906,C-reactive protein increased,None,15
C0236663,Alcohol withdrawal syndrome,None,12
C0019196,Hepatitis C,None,15
C0178417,Anhedonia,None,27
C0015672,Fatigue,None,192
C2931456,"Prostate cancer, familial",None,13
C4280456,Dysplasia of tooth enamel,None,35
C4280457,Defective enamel matrix,None,35
C0426429,Broad nasal tip,None,28
C0162809,Kallmann Syndrome,None,20
C0238288,"Muscular Dystrophy, Facioscapulohumeral",None,13
C0426422,Narrow nose,None,23
C0426421,Wide nose,None,35
C1263857,Peripheral axonal neuropathy,None,18
C0020255,Hydrocephalus,None,113
C0239137,Coxa valga,None,22
C4020777,Underdeveloped brows,None,38
C0349204,Nonorganic psychosis,None,84
C0376175,Bell Palsy,None,58
C1849367,Nasal bridge wide,None,237
C1832117,Short upper arms,None,16
C1846803,Small epiphyses,None,10
C0239138,Hip joint varus deformity - observation,None,24
C0025261,Memory Disorders,None,40
C0395837,Stenosis of external auditory canal,None,13
C1866210,"Highly variable phenotype, even within families",None,152
C4021956,Aplasia/Hypoplasia of the eyebrow,None,32
C0013386,"Dyskinesia, Drug-Induced",None,15
C0013384,Dyskinetic syndrome,None,16
C1858120,Generalized hypotonia,None,40
C1858127,Limb-girdle muscle weakness,None,12
C0426886,Tapering fingers (finding),None,25
C1848765,Sparse/absent eyebrows,None,32
C3536741,Discordant ventriculoarterial connection,None,17
C0015923,Fetal Alcohol Syndrome,None,15
C0238669,Aortic root dilatation,None,11
C0917796,"Optic Atrophy, Hereditary, Leber",None,15
C4021550,Elevated follicle stimulating hormone,None,15
C4021551,Absence of secondary sex characteristics,None,22
C3553764,Joint hyperflexibility,None,78
C1859461,Femoral bowing,None,20
C0917798,Cerebral Ischemia,None,32
C0022661,"Kidney Failure, Chronic",None,45
C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",None,13
C0014038,Encephalitis,disease,11
C3806482,Recurrent respiratory infections,None,146
C0018553,"Hamartoma Syndrome, Multiple",None,10
C1385263,facial deformity,None,48
C0017601,Glaucoma,eye and adnexa disease,120
C1833999,Pigmentary retinal degeneration,None,11
C0878575,Peripheral demyelination,None,16
C0684276,Hypsarrhythmia,None,25
C0022116,Ischemia,None,28
C1833225,Dystrophic toenail changes,None,12
C0520743,Mediastinal lymphadenopathy,None,11
C0040128,Thyroid Diseases,None,24
C1389280,Basal ganglia calcification,None,16
C3278401,Hair hypopigmentation,None,12
C0024121,Lung Neoplasms,None,213
C1857949,Prominent metopic ridge,None,15
C0086795,Pfaundler-Hurler Syndrome,None,12
C0264172,Barrel chest,None,12
C0005745,Blepharoptosis,eye and adnexa disease,238
C0151878,Prolonged QT interval,None,17
C0541794,Skeletal muscle atrophy,None,140
C4020958,Rough bone trabeculation,None,12
C0031099,Periodontitis,None,23
C0031090,Periodontal Diseases,None,21
C0018824,Heart valve disease,heart disease,36
C1855728,Low posterior hairline,None,52
C1848570,"Large, floppy ears",None,87
C0006157,Breech Presentation,None,10
C0026764,Multiple Myeloma,None,33
C0476403,Electromyogram abnormal,None,59
C0026769,Multiple Sclerosis,None,42
C0600467,Neurogenic Inflammation,None,12
C0031117,Peripheral Neuropathy,None,134
C0162820,"Dermatitis, Allergic Contact",None,66
C2931673,"Ceroid lipofuscinosis, neuronal 1, infantile",None,10
C0231712,Waddling gait,None,34
C1850135,Splayed metaphyses,None,20
C0023882,Little's Disease,None,14
C1522137,Hypertriglyceridemia result,None,37
C0917805,Transient Cerebral Ischemia,None,12
C0020649,Hypotension,None,82
C0917801,Sleeplessness,None,16
C0271650,Impaired glucose tolerance,disease of metabolism,29
C4022588,Fatigable weakness of swallowing muscles,None,28
C0597167,Islets of Langerhans hyperplasia,None,11
C0023890,Liver Cirrhosis,None,139
C1866862,Highly variable severity,None,166
C0525045,Mood Disorders,None,187
C1298695,Hypoplasia of optic disc,None,12
C0240543,Bulbous nose,None,48
C0234632,Reduced visual acuity,None,63
C4024665,High-grade hypermetropia,None,26
C1167713,Corneal diameter decreased,None,47
C0345309,Hypoplasia of vagina,None,14
C0702166,Acne,disease,34
C1834055,Thin hypoplastic alae nasi,None,51
C0476273,Respiratory distress,None,43
C0544820,Hypomyelination,None,17
C0027960,Nevus,None,19
C0020534,Orbital separation excessive,None,246
C0020538,Hypertensive disease,None,303
C0235659,Reduced fetal movement,None,55
C1839764,Broad flat nasal bridge,None,237
C3551430,Sparse or absent eyebrows,None,32
C4023786,Elevated levels of phytanic acid,None,15
C0037932,Curvature of spine,None,287
C0270685,Cerebral calcification,None,50
C0030293,Pancreatic Insufficiency,None,13
C0030297,Pancreatic Neoplasm,organ system cancer,88
C1849020,Short metatarsal,None,21
C4011556,Eyebrow abnormalities,None,12
C1835581,Large protruding ears,None,87
C0542476,Forgetful,None,47
C1145628,Autonomic nervous system disorders,None,19
C2749463,Radial aplasia/hypoplasia,None,29
C4024737,Aplasia/Hypoplasia of the skin,None,17
C0595929,Serum cholesterol raised,None,22
C0020626,Hypoparathyroidism,None,17
C0020625,Hyponatremia,None,24
C3809811,"PARKINSON DISEASE 19, JUVENILE-ONSET",None,10
C0424551,Impaired exercise tolerance,None,43
C0268362,Osteogenesis imperfecta type III (disorder),None,11
C0020621,Hypokalemia,None,33
C0020620,Hypohidrosis,None,25
C0554972,Large auricle,None,87
C3551052,"Night blindness, stationary",None,10
C0554970,Pallor of optic disc,None,39
C0023532,"Leukoplakia, Oral",None,21
C0007117,Basal cell carcinoma,None,52
C0023530,Leukopenia,None,37
C0423109,Upward slant of palpebral fissure,None,75
C1321884,Atresia of vagina,None,10
C0424731,Single transverse palmar crease,None,29
C1720508,Retinal pigment epithelial abnormality,None,113
C0456070,Growth delay,None,114
C0019569,Hirschsprung Disease,None,40
C1835473,Diaphyseal thickening,None,12
C1862761,Increased hepatocellular carcinoma risk,None,27
C0237653,Immunologic Hypersensitivity,None,11
C0563243,Poor coordination,None,11
C0221217,Neck webbing,None,35
C0024437,Macular degeneration,eye disease,16
C0279628,Adenocarcinoma Of Esophagus,organ system cancer,14
C1843687,"ATRIAL FIBRILLATION, FAMILIAL, 1 (disorder)",None,22
C0024433,Macrostomia,None,73
C0221210,Congenital malrotation of intestine,None,16
C0020757,Ichthyoses,None,41
C0279626,Squamous cell carcinoma of esophagus,organ system cancer,80
C4280623,Rotting teeth,None,74
C4280627,Failure of development of eyelashes,None,16
C4280626,Aplasia of eyelashes,None,16
C4280625,Decreased size of eyeball,None,97
C1842153,Irregular vertebral endplates,None,16
C0747078,Generalized osteopenia,None,99
C4280629,Hyperplasia of nose,None,23
C4280628,Malformation of the neck,None,19
C0038271,Stereotyped Behavior,None,38
C0038273,Stereotypic Movement Disorder,None,40
C0024591,Malignant hyperpyrexia due to anesthesia,None,10
C1859896,Progressive macrocephaly,None,18
C0015397,Disorder of eye,eye and adnexa disease,22
C0751778,"Myoclonic Epilepsies, Progressive",None,49
C0743359,ear infection chronic,None,52
C0241178,Velvety skin,None,17
C0019163,Hepatitis B,None,12
C0162323,Polyarthritis,None,11
C4280538,Curvature of little finger,None,110
C4280533,Decreased calcification of skull,None,10
C4280532,Decreased width of the skull,None,28
C0426414,Small nose,None,132
C0426415,Large nose,None,23
C1867446,Bulging forehead,None,67
C1263846,Attention deficit hyperactivity disorder,None,116
C0004763,Barrett Esophagus,None,15
C0239105,Conjunctival telangiectasis,None,14
C4020878,Diffusely thickened skin,None,21
C1842003,Subclinical abnormal liver function tests,None,81
C4021977,Visceral angiomatosis,None,13
C0024299,Lymphoma,None,47
C0008311,Cholangitis,None,10
C0008312,Primary biliary cirrhosis,None,15
C0028960,Oligospermia,None,16
C0027697,Nephritis,urinary system disease,17
C1861063,"TOBACCO ADDICTION, SUSCEPTIBILITY TO (finding)",None,12
C0004096,Asthma,None,99
C4020871,Dystonic disease,None,106
C0454644,Delayed speech and language development,None,116
C0015934,Fetal Growth Retardation,None,186
C4048273,Chorioretinal atrophy,None,11
C4048270,Decreased antibody level in blood,None,35
C4021546,Abnormal mitochondria in muscle tissue,None,20
C4020898,Overactive bladder syndrome,None,14
C0993582,"Arthritis, Experimental",None,40
C1837514,Phenotypic variability,None,152
C4020897,Uroureter,None,15
C4020891,Pinched nasal bridge,None,17
C4020892,Capuchin ears,None,17
C0836924,Thrombocytosis,None,14
C0032617,Polyuria,None,23
C0266544,Microcornea,None,47
C1317785,Tooth size discrepancy,None,45
C1833058,Small intestine biopsy shows villous atrophy,None,16
C4280636,Hypertrophy of supraorbital ridge,None,19
C0262361,abnormal growth,None,35
C0017636,Glioblastoma,None,77
C0013575,Ectodermal Dysplasia,None,13
C1837731,Overfolded helix,None,24
C1837732,Thickened helices,None,15
C1847514,Postnatal microcephaly,None,24
C0545053,Advanced bone age,None,36
C0017638,Glioma,cell type cancer,78
C0017639,Gliosis,None,56
C0240379,Open mouth,None,45
C0013080,Down Syndrome,None,15
C0002514,"Amino Acid Metabolism, Inborn Errors",disease of metabolism,13
C0342491,Small adrenal gland,None,12
C0040136,Thyroid Neoplasm,None,37
C0028768,Obsessive-Compulsive Disorder,disease,32
C1840087,Radial ray hypoplasia,None,23
C0027746,Nerve Degeneration,None,120
C1838993,Episodic vomiting,None,19
C1837352,Childhood onset,None,39
C3839753,Abnormality of nail of toe,None,11
C0746926,"Multiple, subcutaneous nodules",None,54
C0013405,"Dyspnea, Paroxysmal",None,13
C0013404,Dyspnea,None,70
C4280638,Hyperplasia of supraorbital ridge,None,19
C0151311,Cranial nerve palsies,None,11
C0151313,Sensory neuropathy,None,20
C0566620,Nasal voice,None,42
C0018834,Heartburn,None,76
C1855710,Bone marrow hypocellularity,None,21
C3278509,Spinal fusion,None,25
C1845847,Coarse facial features,None,109
C0042164,Uveitis,eye and adnexa disease,13
C1839972,Increased IgM levels,None,16
C0241157,pustule,None,10
C1858719,Facial muscle weakness of muscles innervated by CN VII,None,58
C4022020,Mucosal telangiectasiae,None,14
C0700590,Increased sweating,None,83
C0344312,White forelock,None,12
C0344315,Depressed mood,None,17
C0242339,Dyslipidemias,None,30
C0432355,Hypoplasia of nipple,None,16
C0020437,Hypercalcemia,disease,36
C0158113,Contracture of joint of hand,None,30
C3665386,Abnormal vision,None,53
C1458140,Bleeding tendency,None,37
C0020438,Hypercalciuria,None,27
C0270846,Epileptic drop attack,None,11
C0041667,Underweight,None,17
C3887611,Restlessness,None,14
C0392525,Nephrolithiasis,None,32
C0678222,Breast Carcinoma,organ system cancer,26
C2748958,Increased susceptibility to bacterial infections,None,42
C0023186,Learning Disorders,None,29
C0271183,Severe myopia,None,22
C0270853,"Myoclonic Epilepsy, Juvenile",disease,10
C0270850,Idiopathic generalized epilepsy,None,11
C1621895,Adrenal hyperplasia,None,13
C0085762,Alcohol abuse,None,44
C0278124,Absent tendon reflex,None,93
C0020507,Hyperplasia,None,26
C0040433,Tooth Crowding,None,45
C0020502,Hyperparathyroidism,None,12
C0039070,Syncope,None,23
C1112256,Peripheral sensorimotor neuropathy,None,16
C0039075,Syndactyly,None,42
C3551426,Dystrophic fingernails,None,18
C0016382,Flushing,None,60
C0270921,Axonal neuropathy,None,18
C0917816,Mental deficiency,None,649
C0546969,"Preauricular Fistulae, Congenital",None,28
C1839025,Decreased amplitudes on flash visual electroretinogram,None,13
C0546967,Posterior embryotoxon,None,28
C0036508,Seborrheic dermatitis,disease,13
C0266470,Cerebellar Hypoplasia,None,62
C0546964,Genu recurvatum,None,12
C0034013,Precocious Puberty,None,27
C0034012,Delayed Puberty,None,97
C0338502,Hypoplasia of the optic nerve,None,17
C0338503,Septo-Optic Dysplasia,None,11
C0031511,Pheochromocytoma,None,18
C1336708,Testicular Germ Cell Tumor,None,14
C0020619,Hypogonadism,None,124
C0432073,Defect of skull ossification,None,10
C2936346,22q11 Deletion Syndrome,None,10
C0020617,Hypoglycemic coma,None,10
C0020615,Hypoglycemia,disease of metabolism,99
C0023520,Leukodystrophy,None,32
C0431890,Hypoplasia of thumb,None,26
C0241442,Protrusion of tongue,None,11
C2700617,Irritation - emotion,None,68
C0266052,Precocious exfoliation of primary tooth,None,11
C0007102,Malignant tumor of colon,None,16
C0004153,Atherosclerosis,None,59
C1845447,Cupped ears (finding),None,17
C1845112,Hyperkyphosis,None,114
C0004158,Athetosis,None,16
C0341787,Bifid scrotum,None,16
C0920163,Idiopathic thrombocytopenia,None,22
C1832603,EKG abnormalities,None,81
C0424585,Tires quickly,None,18
C0019572,Hirsutism,None,47
C0024421,Macroglossia,None,67
C0027962,Melanocytic nevus,None,43
C4230640,Convex nasal bridge,None,57
C1853383,Tented mouth,None,19
C0042384,Vasculitis,None,23
C4280617,Tooth mass arch size discrepancy,None,45
C4025749,Abnormality of the spleen,None,13
C4280615,Defective tooth enamel,None,31
C0015230,Exanthema,disease,42
C4280613,Angle class 3 malocclusion,None,57
C4280611,Decreased size of teeth,None,62
C0005779,Blood Coagulation Disorders,None,43
C1858395,Tubular atrophy,None,10
C4280618,Inadequate arch length for tooth size,None,45
C4280619,Missing more than six teeth,None,22
C1704317,Leukokeratosis,None,20
C0520679,"Sleep Apnea, Obstructive",disease,10
C0677776,Hereditary Breast and Ovarian Cancer Syndrome,None,14
C0037274,Dermatologic disorders,disease,94
C0423820,Ridged nails,None,15
C0021368,Inflammation,None,114
C0021364,Male infertility,None,69
C0021361,Female infertility,None,29
C1857640,Decreased nerve conduction velocity,None,42
C4280663,Increased size of cranium,None,147
C0152031,Joint swelling,None,26
C0002994,Angioedema,disease,10
C4021790,Abnormality of the skeletal system,None,11
C1955869,Malformations of Cortical Development,None,12
C1839767,Inverted V-shaped upper lip,None,19
C0008073,Developmental Disabilities,None,22
C0042487,Venous Thrombosis,None,46
C4021792,Abnormality of the clavicle,None,14
C0238463,Papillary thyroid carcinoma,organ system cancer,33
C0036095,Salivary Gland Neoplasms,None,46
C0456132,Large fontanelle,None,47
C1850189,Large pinnae,None,87
C3806554,Dysseborrheic dermatitis,None,13
C1849300,Widely patent fontanels and sutures,None,12
C1457883,Aggressive reaction,None,75
C0751617,Semilobar Holoprosencephaly,None,14
C0748318,Progressive renal failure,None,13
C0524620,Metabolic Syndrome X,None,20
C1960469,Left ventricular noncompaction,None,14
C0008677,"Bronchitis, Chronic",None,12
C1398325,Absent auditory canals,None,23
C0239594,Short finger,None,18
C0013362,Dysarthria,None,192
C0013363,Dysautonomia,None,20
C0033375,Prolactinoma,None,10
C0005424,Biliary Tract Diseases,None,16
C3151520,Early severe fetal akinesia sequence,None,11
C0266295,Congenital hypoplasia of kidney,None,32
C0033687,Proteinuria,urinary system disease,124
C1859447,Hypoplastic ischia,None,11
C0013581,Ectopia Lentis,disease,17
C0018920,"Hemangioma, Cavernous",None,20
C0001430,Adenoma,disease of cellular proliferation,32
C4020887,Photodysphoria,None,122
C4020886,Defective or absent horizontal voluntary eye movements,None,25
C4020885,Difficulties with night vision,None,88
C4020884,Anxiety disease,None,120
C1867873,Failure to thrive in infancy,None,35
C0728829,Congenital pes cavus,None,88
C0018536,Hallux Valgus,None,26
C0262374,Stricture of anus,None,13
C0018021,Goiter,None,18
C1850573,Slender build,None,14
C1836635,Loeys-Dietz Aortic Aneurysm Syndrome,None,13
C1840305,Absent external auditory canals,None,23
C0332615,Myopathic facies,None,13
C0038220,Status Epilepticus,None,83
C0263401,Cutis marmorata,None,32
C0085576,Iron-Refractory Iron Deficiency Anemia,disease,16
C1837658,Gross motor development delay,None,21
C0231807,Dyspnea on exertion,None,24
C0016663,Pathological fracture,None,20
C1859678,Mental deterioration in childhood,None,102
C0018843,Heat Stroke,None,13
C0013182,Drug Allergy,None,35
C4022012,Death in early adulthood,None,31
C0009676,Confusion,None,22
C0034935,Babinski Reflex,None,100
C0151786,Muscle Weakness,None,182
C0456909,Blind Vision,None,111
C0027643,"Neoplasm Recurrence, Local",None,32
C0856975,Autistic behavior,None,20
C1851868,Reduced tensile strength of hair,None,25
C0035222,"Respiratory Distress Syndrome, Adult",None,56
C0006625,Cachexia,None,57
C0035229,Respiratory Insufficiency,None,140
C0035228,Respiratory Hypersensitivity,None,18
C0009691,Congenital cataract,None,59
C0854723,Retinal Dystrophies,eye and adnexa disease,33
C0410550,Collapse of vertebra,None,14
C0685695,Abnormal lung lobation,None,10
C0020429,Hyperalgesia,None,80
C0020428,Hyperaldosteronism,disease,19
C1839364,Progressive visual loss,None,36
C2985290,Fetal Alcohol Spectrum Disorders,None,13
C0235032,Neurotoxicity Syndromes,None,26
C0079731,B-Cell Lymphomas,None,15
C0678230,Congenital Epicanthus,None,178
C0271623,Hypogonadotropic hypogonadism,None,75
C2931092,Maternally Inherited Leigh Syndrome,None,11
C0271196,"Scotoma, Centrocecal",None,11
C0023380,Lethargy,None,77
C0011854,"Diabetes Mellitus, Insulin-Dependent",None,48
C0011853,"Diabetes Mellitus, Experimental",None,107
C0029454,Osteopetrosis,None,12
C0010520,Cyanosis,None,17
C1866934,Decreased to absent deep tendon reflexes,None,44
C0344233,Retinal blind spot,None,12
C0344232,Blurred vision,None,19
C0085207,Gestational Diabetes,None,12
C0020514,Hyperprolactinemia,None,10
C0020517,Hypersensitivity,None,63
C0040427,Tooth Abnormalities,None,70
C1301937,Talipes,None,20
C0497247,Increase in blood pressure,None,129
C0014170,Endometrial Neoplasms,None,53
C0271441,Chronic otitis media,None,52
C0085684,Foot-drop,None,27
C0085681,Hyperphosphatemia (disorder),disease,17
C0085682,Hypophosphatemia,None,18
C0266463,Lissencephaly,None,15
C0266464,Polymicrogyria,None,48
C1839039,Highly variable clinical phenotype,None,152
C0265660,Syndactyly of the toes,None,45
C0034065,Pulmonary Embolism,disease,21
C0034067,Pulmonary Emphysema,None,23
C0149745,Oral Ulcer,None,16
C0034069,Pulmonary Fibrosis,None,81
C0006845,"Candidiasis, Chronic Mucocutaneous",None,11
C0155552,"Hearing Loss, Mixed Conductive-Sensorineural",None,12
C0035828,Romano-Ward Syndrome,heart disease,14
C0020608,Hypodontia,None,83
C0233565,Bradykinesia,None,34
C0584837,Choanal stenosis,None,11
C0007114,Malignant neoplasm of skin,None,16
C4022587,Fatigable weakness of respiratory muscles,None,28
C4024641,Enlarged polycystic ovaries,None,10
C1839630,"Hypotonia, severe",None,33
C1879312,Agyria,None,15
C3550658,Maternal oligohydramnios,None,32
C1843156,"Hearing loss, progressive sensorineural",None,32
C0423903,Low intelligence,None,649
C1853737,Prominent occiput,None,22
C0240896,Fundus coloboma,None,18
C0240897,Retinal exudates,None,11
C1853738,Long eyelashes,None,37
C1867103,Limited elbow extension,None,20
C0575081,Gait abnormality,None,137
C0266362,Ambiguous Genitalia,None,24
C0543541,HYPERGLYCINURIA (disorder),None,12
C4275179,Young onset Parkinson disease,None,10
C1842774,Hyperpigmented macules,None,43
C1854882,Absent speech,None,43
C0024236,Lymphedema,None,22
C0016059,Fibrosis,None,43
C0021390,Inflammatory Bowel Diseases,disease,37
C0010278,Craniosynostosis,None,44
C0037268,Skin Abnormalities,None,37
C0575158,Kyphoscoliosis deformity of spine,None,60
C0015644,Muscular fasciculation,None,22
C4280517,Enlargement of craniofacial bones,None,11
C4280516,Thick craniofacial bones,None,11
C0008489,Chorea,None,29
C0152025,Polyneuropathy,None,37
C4280518,Hypertrophy of craniofacial bones,None,11
C0333641,Atrophic,None,10
C4280269,Noncancerous mole,None,28
C4280262,Dystrophic tooth enamel,None,31
C1837087,Macular pigmentary changes,None,16
C0002622,Amnesia,None,17
C4020734,"Nystagmus, continuous pendular",None,14
C4277682,Chemical and Drug Induced Liver Injury,None,212
C0005695,Bladder Neoplasm,urinary system disease,114
C0239479,Round face,None,45
C1850496,Neuronal loss,None,25
C0010200,Coughing,None,25
C4082243,Maxillary retrognathia,None,66
C1849314,Absence of radius and ulna,None,15
C1849311,Short first metacarpals,None,11
C0037317,Sleep disturbances,None,37
C0037315,Sleep Apnea Syndromes,None,16
C1866241,Broad feet,None,19
C1842170,Centrally nucleated skeletal muscle fibers,None,10
C0553706,SERUM PHOSPHATE ELEVATED,None,14
C4280607,Small wings of the pelvic girdle,None,13
C4280606,Hanging skin,None,24
C0398650,Immune thrombocytopenic purpura,None,24
C3278981,"Decreased visual acuity, slowly progressive",None,13
C0521573,Coloboma of eyelid,None,15
C0014175,Endometriosis,None,156
C0028949,Oligomenorrhea,None,19
C3536714,Renal dysplasia,None,24
C0027430,Nasal Polyps,None,10
C0001403,Addison Disease,None,18
C0026850,Muscular Dystrophy,None,44
C0086437,Joint laxity,None,55
C0022638,Ketosis,None,11
C0086438,Hypogammaglobulinemia,None,35
C0086439,Hypokinesia,None,19
C0018524,Hallucinations,None,42
C0311277,"Obesity, Abdominal",None,27
