disease_id,disease_name,,,,,
C0020461,Hyperkalemia,,,,,
C0332606,Elfin facies,,,,,
C1838979,MITOCHONDRIAL COMPLEX I DEFICIENCY,,,,,
C1838608,Radial aplasia,,,,,
C1837404,"High, narrow palate",,,,,
C1837402,Flat occiput,,,,,
C0043352,Xerostomia,,,,,
C0231835,Tachypnea,,,,,
C0027659,"Neoplasms, Experimental",,,,,
C0027658,"Neoplasms, Germ Cell and Embryonal",,,,,
C1855285,Protruding ears,,,,,
C0240538,Convex nasal ridge,,,,,
C0020564,Hypertrophy,,,,,
C1839739,Prominent lower lip,,,,,
C4024748,Aplasia/Hypoplasia of the iris,,,,,
C0265677,Congenital hemivertebra,,,,,
C0149754,Cellulitis of periorbital region,,,,,
C1857287,Stroke-like episodes,,,,,
C2051831,Pectus excavatum,,,,,
C1854418,Biparietal narrowing,,,,,
C0030312,Pancytopenia,,,,,
C0340543,Familial primary pulmonary hypertension,,,,,
C1836653,Ascending aortic dissection,,,,,
C0240953,Winged scapula,,,,,
C0026351,Moderate mental retardation (I.Q. 35-49),,,,,
C0019158,Hepatitis,,,,,
C0019151,Hepatic Encephalopathy,,,,,
C3552713,Talipes foot deformities,,,,,
C4280678,Posterior displacement of the tongue,,,,,
C4280679,Increased calcium level in kidney,,,,,
C1868571,"Thick, flared eyebrows",,,,,
C0021831,Intestinal Diseases,,,,,
C0027404,Narcolepsy,,,,,
C0043094,Weight Gain,,,,,
C0001418,Adenocarcinoma,,,,,
C3806443,Puffy cheeks,,,,,
C4280495,Concave bridge of nose,,,,,
C0003811,Cardiac Arrhythmia,,,,,
C1837098,Easy fatigability,,,,,
C0741796,Recurrent bronchitis,,,,,
C0003486,Aortic Aneurysm,,,,,
C0700078,Decreased tendon reflex,,,,,
C4021664,Abnormality of the abdominal wall,,,,,
C0262404,Cerebellar degeneration,,,,,
C1837899,Isoelectric focusing of serum transferrin consistent with CDG type I,,,,,
C2265792,Skeletal muscle hypertrophy,,,,,
C0035334,Retinitis Pigmentosa,,,,,
C0022578,Keratoconus,,,,,
C1855340,Bowing of the long bones,,,,,
C1290857,Disorder of face,,,,,
C1840457,Loss of retinal pigment epithelium,,,,,
C0241054,Skin bulla,,,,,
C0265319,Fibrous skin tumor of tuberous sclerosis,,,,,
C0006267,Bronchiectasis,,,,,
C0424448,Mask-like facies,,,,,
C0020179,Huntington Disease,,,,,
C0024809,Marijuana Abuse,,,,,
C1277241,Delayed myelination,,,,,
C0000731,Abdomen distended,,,,,
C0000737,Abdominal Pain,,,,,
C0853897,Diabetic Cardiomyopathies,,,,,
C1842688,Hypoplasia of the brainstem,,,,,
C1842680,Hypoplastic lobules,,,,,
C0392163,Corneal erosion,,,,,
C0234985,Mental deterioration,,,,,
C0036202,Sarcoidosis,,,,,
C0277959,Coarse hair,,,,,
C0339535,"Night blindness, congenital stationary",,,,,
C0438237,Liver enzymes abnormal,,,,,
C0042024,Urinary Incontinence,,,,,
C0005741,Blepharitis,,,,,
C0024121,Lung Neoplasms,,,,,
C0005745,Blepharoptosis,,,,,
C0541794,Skeletal muscle atrophy,,,,,
C0005747,Blepharospasm,,,,,
C3277697,"Decreased visual acuity, progressive",,,,,
C0025521,Inborn Errors of Metabolism,,,,,
C4280807,Flattening of cranial vault,,,,,
C0600031,Congenital absence of spleen,,,,,
C1837463,Narrow face,,,,,
C3278811,Thumb aplasia,,,,,
C0376545,Hematologic Neoplasms,,,,,
C0743912,Increased ferritin,,,,,
C0431478,Posteriorly rotated ear,,,,,
C0271388,Pendular Nystagmus,,,,,
C0271385,Horizontal Nystagmus,,,,,
C0231679,Ulnar deviation of the fingers,,,,,
C0007384,Cataplexy,,,,,
C0009952,Febrile Convulsions,,,,,
C0020542,Pulmonary Hypertension,,,,,
C0020541,"Hypertension, Portal",,,,,
C3279149,"Liver dysfunction, mild",,,,,
C0020545,"Hypertension, Renovascular",,,,,
C3549698,Coxa valga deformity,,,,,
C0006386,Bunion,,,,,
C3840083,Late closure of anterior fontanel,,,,,
C0007273,Carotid Artery Diseases,,,,,
C0423798,Increased tendency to bruise,,,,,
C0751837,Gait Ataxia,,,,,
C0036920,Sezary Syndrome,,,,,
C2674608,Feeding difficulties in infancy,,,,,
C1442903,Exostoses,,,,,
C0239067,Difficulty walking up stairs,,,,,
C0038002,Splenomegaly,,,,,
C0008924,Cleft Lip,,,,,
C0008925,Cleft Palate,,,,,
C4024818,"Night blindness, progressive",,,,,
C1853562,Adult onset,,,,,
C0349506,Photosensitivity of skin,,,,,
C4280652,Prominent back of the head,,,,,
C4280653,Turridolichocephaly,,,,,
C4280651,Hypotrophic malar bone,,,,,
C4280656,Narrow cranium shape,,,,,
C4280654,Narrow skull shape,,,,,
C4280655,Narrow head shape,,,,,
C3806467,Respiratory insufficiency due to muscle weakness,,,,,
C1849538,Delayed eruption of primary teeth,,,,,
C2937358,Cerebral Hemorrhage,,,,,
C4021395,Abnormality of the antihelix,,,,,
C3280770,Cerebellar vermis aplasia or hypoplasia,,,,,
C1847879,X-linked dominant,,,,,
C0035313,Retinal Dysplasia,,,,,
C0544755,Genu varum,,,,,
C0241074,Skin hyperelastic,,,,,
C1859126,Stippled epiphyses,,,,,
C0265998,ANONYCHIA,,,,,
C4072879,Small cheekbone,,,,,
C0431448,Absent eyebrow,,,,,
C0685381,Congenital hypoplasia of radius,,,,,
C0431447,Synophrys,,,,,
C0029882,Otitis Media,,,,,
C0026010,Microphthalmos,,,,,
C2229182,"Psychomotor retardation, mild",,,,,
C0040997,Trigeminal Neuralgia,,,,,
C1850530,Flexion contractures of joints,,,,,
C0029089,Ophthalmoplegia,,,,,
C1846460,Malformed pinnae,,,,,
C1857679,Sloping forehead,,,,,
C0034194,Pyloric Stenosis,,,,,
C0266642,Situs ambiguus,,,,,
C0497156,Lymphadenopathy,,,,,
C0542346,Pimples,,,,,
C0266423,Congenital anomaly of testis,,,,,
C0427515,Neutrophil abnormality,,,,,
C3164374,Abnormality of pulmonary valve,,,,,
C4025821,Anterior hypopituitarism,,,,,
C0015310,Exotropia,,,,,
C0018671,Head and Neck Neoplasms,,,,,
C1832348,Slow-growing hair,,,,,
C0025500,Mesothelioma,,,,,
C0410264,Contracture of tendo achilles,,,,,
C4021254,Cutaneous finger syndactyly,,,,,
C0018099,Gout,,,,,
C1260899,"Anemia, Diamond-Blackfan",,,,,
C0263454,Chloracne,,,,,
C0031900,Pierre Robin Syndrome,,,,,
C0009398,Color vision defect,,,,,
C0001627,Congenital adrenal hyperplasia,,,,,
C0001624,Adrenal Gland Neoplasms,,,,,
C1850456,Progressive microcephaly,,,,,
C0035455,Rhinitis,,,,,
C0151480,Anti-nuclear factor positive,,,,,
C0079744,Diffuse Large B-Cell Lymphoma,,,,,
C0333913,Achromasia,,,,,
C0026884,Mutism,,,,,
C0018564,Hand deformities,,,,,
C0271901,Microcytic hypochromic anemia (disorder),,,,,
C0392775,Cystic medial necrosis of aorta,,,,,
C0392777,Poikiloderma,,,,,
C0003504,Aortic Valve Insufficiency,,,,,
C0023343,Leprosy,,,,,
C1848490,Protruding eyes,,,,,
C1845977,X- linked recessive,,,,,
C2053437,Full lower lip,,,,,
C0030354,Papilloma,,,,,
C1834752,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO (finding)",,,,,
C0266362,Ambiguous Genitalia,,,,,
C0424323,Physical aggression,,,,,
C2227134,mandibular excess (physical finding),,,,,
C0554101,Villous atrophy,,,,,
C4025616,CNS hypomyelination,,,,,
C1853237,Isolated cases,,,,,
C1853235,Sclerocornea,,,,,
C3496069,cocaine use,,,,,
C0403553,Renal dysplasia and retinal aplasia (disorder),,,,,
C0027765,nervous system disorder,,,,,
C4082304,Oligodontia,,,,,
C0157733,hair abnormalities (non-specific),,,,,
C0014544,Epilepsy,,,,,
C0018790,Cardiac Arrest,,,,,
C0014549,Tonic-Clonic Epilepsy,,,,,
C0018799,Heart Diseases,,,,,
C0005283,beta Thalassemia,,,,,
C1836189,Radially deviated fingers,,,,,
C1836184,Short femoral neck,,,,,
C0334588,Giant Cell Glioblastoma,,,,,
C0262444,Dental abnormalities,,,,,
C0002452,Amelogenesis Imperfecta,,,,,
C0231791,Toeing-in,,,,,
C1848701,Elevated hepatic transaminases,,,,,
C1865992,Short hallux,,,,,
C0003850,Arteriosclerosis,,,,,
C0018939,Hematological Disease,,,,,
C0241013,Serum ferritin increased,,,,,
C0241011,Low serum estradiol levels,,,,,
C0158775,Congenital anomaly of spine,,,,,
C4023911,Aplasia/Hypoplasia of the breasts,,,,,
C0151811,Subcutaneous nodule,,,,,
C1860127,Impaired T cell function,,,,,
C1860121,Decreased testosterone in males,,,,,
C0431399,Familial aplasia of the vermis,,,,,
C0085605,Liver Failure,,,,,
C0085606,Urgency of micturition,,,,,
C0085602,Polydipsia,,,,,
C0242383,Age related macular degeneration,,,,,
C0694550,Recurrent pneumonia,,,,,
C0241178,Velvety skin,,,,,
C1857657,Decreased subcutaneous adipose tissue,,,,,
C1857656,Precociously senile appearance,,,,,
C0266625,Preauricular sinus,,,,,
C0266623,Congenital anomaly of neck,,,,,
C1846439,ODONTOID HYPOPLASIA,,,,,
C1846435,Short-trunked dwarfism,,,,,
C1846434,Hypoplastic scapulae,,,,,
C0037199,Sinusitis,,,,,
C0239989,Decreased IgM,,,,,
C0221766,Diastasis recti,,,,,
C1844947,Death in early childhood,,,,,
C4082173,Porencephaly,,,,,
C0036572,Seizures,,,,,
C4025844,Chorioretinal abnormality,,,,,
C4025845,Abnormality of the iris,,,,,
C4025846,Abnormality of vision,,,,,
C4280598,Flattening of head,,,,,
C4280595,Cranial defect,,,,,
C0558165,Curly hair (finding),,,,,
C4280597,Rhomboid shaped head,,,,,
C0235896,Infiltrate of lung,,,,,
C4280370,Depressed cheekbone,,,,,
C0002736,Amyotrophic Lateral Sclerosis,,,,,
C0431371,Absence of septum pellucidum,,,,,
C1836047,Long face,,,,,
C0014067,Occipital Encephalocele,,,,,
C0014065,Congenital cerebral hernia,,,,,
C1862314,Basal cell nevi,,,,,
C0853945,Oral mucosal blistering,,,,,
C0003466,"Anus, Imperforate",,,,,
C0003467,Anxiety,,,,,
C0003469,Anxiety Disorders,,,,,
C1850309,Mildly increased creatine kinase,,,,,
C0035126,Reperfusion Injury,,,,,
C0025988,Microglossia,,,,,
C2315100,Pediatric failure to thrive,,,,,
C0009917,Contracture,,,,,
C0017563,Gingival Diseases,,,,,
C0017567,Gingival Hypertrophy,,,,,
C0017565,Gingival Hemorrhage,,,,,
C1839798,Long nose,,,,,
C1839797,Deep philtrum,,,,,
C0270612,Leukoencephalopathies,,,,,
C1856468,"Round, full face",,,,,
C0007120,Bronchioloalveolar Adenocarcinoma,,,,,
C0265529,Plagiocephaly,,,,,
C0333068,Flexion contracture,,,,,
C0085298,Sudden Cardiac Death,,,,,
C0267963,Exocrine pancreatic insufficiency,,,,,
C0854110,Insulin resistant diabetes,,,,,
C0029124,Optic Atrophy,,,,,
C0266387,Bicornuate uterus,,,,,
C0154920,Pigmentary iris degeneration,,,,,
C1864711,Muscle biopsy shows dystrophic changes,,,,,
C0041948,Uremia,,,,,
C0020678,Hypotrichosis,,,,,
C0341703,Adult Fanconi syndrome,,,,,
C0341706,Glycinuria,,,,,
C0020672,"Hypothermia, natural",,,,,
C0020676,Hypothyroidism,,,,,
C0206686,Adrenocortical carcinoma,,,,,
C0282527,Infantile Refsum Disease (disorder),,,,,
C0282525,"Adrenoleukodystrophy, Neonatal",,,,,
C0001125,"Acidosis, Lactic",,,,,
C0001126,Renal tubular acidosis,,,,,
C0520927,Decreased fertility,,,,,
C1861324,Short philtrum,,,,,
C0557874,Global developmental delay,,,,,
C1842876,Depressed nasal ridge,,,,,
C0239174,Late tooth eruption,,,,,
C0398623,Thrombophilia,,,,,
C1850794,"Muscle atrophy, proximal",,,,,
C0043459,Zellweger Syndrome,,,,,
C4083050,Agenesis of teeth,,,,,
C0003873,Rheumatoid Arthritis,,,,,
C0003872,"Arthritis, Psoriatic",,,,,
C1850171,Short limb dwarfism recognizable at birth,,,,,
C1855676,Cerebellar vermis aplasia/ hypoplasia,,,,,
C0018916,Hemangioma,,,,,
C0009763,Conjunctivitis,,,,,
C0017979,Glycosuria,,,,,
C4072835,Kinky hair texture,,,,,
C4072834,Rough hair texture,,,,,
C4072837,Fractured hair,,,,,
C4072836,Nappy hair texture,,,,,
C4072831,Delayed closure of the soft spot on the skull,,,,,
C4072833,Funny looking face,,,,,
C4072832,Distortion of face,,,,,
C0023798,Lipoma,,,,,
C0085623,Akinesia,,,,,
C0023794,Lipoidosis,,,,,
C0020443,Hypercholesterolemia,,,,,
C0020445,"Hypercholesterolemia, Familial",,,,,
C1849937,"Short limb dwarfism, disproportionate",,,,,
C1843392,Death in childhood,,,,,
C1846149,Progressive mental retardation,,,,,
C0024312,Lymphopenia,,,,,
C3203102,Idiopathic pulmonary arterial hypertension,,,,,
C0040485,Torticollis,,,,,
C1843479,"Neurogenic muscle atrophy, especially in the lower limbs",,,,,
C0149521,"Pancreatitis, Chronic",,,,,
C4025860,Hearing abnormality,,,,,
C1858452,Thickened calvaria,,,,,
C4280574,Problems speaking,,,,,
C1844548,Hypoplastic finger,,,,,
C0024141,"Lupus Erythematosus, Systemic",,,,,
C0001807,Aggressive behavior,,,,,
C0038238,Steatorrhea,,,,,
C0005587,"Depression, Bipolar",,,,,
C0005586,Bipolar Disorder,,,,,
C0019322,Umbilical hernia,,,,,
C1567435,Polycystic Kidney - body part,,,,,
C1866134,Wide anterior fontanel,,,,,
C4020747,Biopsy shows villous atrophy,,,,,
C0575802,Small hand,,,,,
C1837770,Sparse hair,,,,,
C0264142,Spade-like hand,,,,,
C0263490,Brittle hair,,,,,
C0026848,Myopathy,,,,,
C0026847,Spinal Muscular Atrophy,,,,,
C0026846,Muscular Atrophy,,,,,
C0035412,Rhabdomyosarcoma,,,,,
C0035410,Rhabdomyolysis,,,,,
C1857202,Frequent vomiting,,,,,
C1857206,Laterally sparse eyebrows,,,,,
C0520966,Abnormal coordination,,,,,
C3714796,Isolated somatotropin deficiency,,,,,
C1855538,Small face,,,,,
C0576860,Narrowing of ear canal,,,,,
C0009241,Cognition Disorders,,,,,
C0266011,Accessory nipple,,,,,
C0266013,Congenital hypoplasia of breast,,,,,
C0006413,Burkitt Lymphoma,,,,,
C0578038,Thin lips,,,,,
C0030469,Paranasal Sinus Diseases,,,,,
C0021655,Insulin Resistance,,,,,
C1862939,AMYOTROPHIC LATERAL SCLEROSIS 1,,,,,
C0007095,Carcinoid Tumor,,,,,
C2677869,Hair shaft abnormalities,,,,,
C1876165,Copper-Overload Cirrhosis,,,,,
C4024878,Generalized hyperpigmentation,,,,,
C0011175,Dehydration,,,,,
C0020302,Hydrophthalmos,,,,,
C0020305,Hydrops Fetalis,,,,,
C1868577,Patella aplasia-hypoplasia,,,,,
C0020651,"Hypotension, Orthostatic",,,,,
C1849121,Thin face,,,,,
C0236733,Amphetamine-Related Disorders,,,,,
C0575071,Gowers sign present,,,,,
C0221263,Cafe-au-Lait Spots,,,,,
C0221260,Dystrophia unguium,,,,,
C0008325,Cholecystitis,,,,,
C0005138,Berylliosis,,,,,
C0920299,Overriding toe,,,,,
C4025650,Abnormality of lipid metabolism,,,,,
C1328931,Multiple lentigines,,,,,
C2673410,Small midface,,,,,
C0334092,Hamartomatous polyp,,,,,
C1850776,Rapidly progressive disorder,,,,,
C0032285,Pneumonia,,,,,
C1836940,Excess nuchal skin,,,,,
C0002418,Amblyopia,,,,,
C0522214,Abnormal visual evoked potential,,,,,
C4083076,Increased head circumference,,,,,
C0263537,Onychogryposis,,,,,
C0012236,DiGeorge Syndrome,,,,,
C0158734,Polydactyly of toes,,,,,
C0158731,Congenital pectus carinatum,,,,,
C0018979,Hemianopsia,,,,,
C0158733,Hand polydactyly,,,,,
C0265974,Birthmark,,,,,
C1866934,Decreased to absent deep tendon reflexes,,,,,
C0543541,HYPERGLYCINURIA (disorder),,,,,
C0031256,Petechiae,,,,,
C0376628,Chromosome Breakage,,,,,
C3854388,Hyperferritinaemia,,,,,
C3279222,Cerebellar hypoplasia and atrophy,,,,,
C1839326,Abnormally-shaped vertebrae,,,,,
C1565489,Renal Insufficiency,,,,,
C1167918,CSF lactate increased,,,,,
C0264886,Conduction disorder of the heart,,,,,
C0007134,Renal Cell Carcinoma,,,,,
C0007137,Squamous cell carcinoma,,,,,
C0007131,Non-Small Cell Lung Carcinoma,,,,,
C0242698,"Ventricular Dysfunction, Left",,,,,
C0007138,"Carcinoma, Transitional Cell",,,,,
C0020796,Profound Mental Retardation,,,,,
C0740279,Atrophy of cerebellum,,,,,
C0266483,Pachygyria,,,,,
C0497202,Abnormal ocular motility,,,,,
C0025261,Memory Disorders,,,,,
C0010495,Cutis Laxa,,,,,
C0566899,Small labia majora,,,,,
C0024305,"Lymphoma, Non-Hodgkin",,,,,
C0024301,"Lymphoma, Follicular",,,,,
C0023518,Leukocytosis,,,,,
C0745730,Multiple lipomata,,,,,
C1854912,Short tubular bones,,,,,
C1854919,Severe psychomotor retardation,,,,,
C0008519,Ectopic Tissue,,,,,
C1843663,Sphincter disturbances,,,,,
C0152191,"Scotoma, Central",,,,,
C3714757,Juvenile rheumatoid arthritis,,,,,
C0037221,Situs Inversus,,,,,
C3275417,Ragged-red fibers,,,,,
C0027540,Necrosis,,,,,
C0234132,Pyramidal sign,,,,,
C4280333,Recurrent sinus disease,,,,,
C0683322,Mental impairment,,,,,
C0426891,Broad thumbs,,,,,
C0002880,Autoimmune hemolytic anemia,,,,,
C0002886,"Anemia, Macrocytic",,,,,
C0002888,"Anemia, Megaloblastic",,,,,
C1836003,Facial diplegia,,,,,
C1836550,Loss of developmental milestones,,,,,
C0232940,Secondary physiologic amenorrhea,,,,,
C1860844,"Thin, sparse hair",,,,,
C0086543,Cataract,,,,,
C3203358,Hypoventilation,,,,,
C1855081,"MICROCEPHALY, PRIMARY AUTOSOMAL RECESSIVE, 1",,,,,
C0026827,Muscle hypotonia,,,,,
C0026826,Muscle Hypertonia,,,,,
C0026821,Muscle Cramp,,,,,
C1834405,Nail dysplasia,,,,,
C1859399,Radial bowing,,,,,
C0235063,Respiratory Depression,,,,,
C0265563,Congenital dislocation of radial head,,,,,
C0234629,Abnormal color vision,,,,,
C0266039,Taurodontism,,,,,
C0858867,Reticulocytopenia,,,,,
C0302501,Mandibular hyperplasia,,,,,
C0015371,Extrapyramidal Disorders,,,,,
C1855685,Extinguished electroretinogram,,,,,
C0037036,Sialorrhea,,,,,
C4024890,Excessive wrinkled skin,,,,,
C1857486,"Low-set, posteriorly rotated ears",,,,,
C0024530,Malaria,,,,,
C1858285,Decreased number of large and small myelinated fibers,,,,,
C0349588,Short stature,,,,,
C0575059,Spastic tetraparesis,,,,,
C3808377,"CATARACT 16, MULTIPLE TYPES",,,,,
C0221204,Lytic lesion,,,,,
C0221209,Pelvic kidney,,,,,
C0019284,Diaphragmatic Hernia,,,,,
C0151878,Prolonged QT interval,,,,,
C0018777,Conductive hearing loss,,,,,
C0018772,"Hearing Loss, Partial",,,,,
C0178417,Anhedonia,,,,,
C0239137,Coxa valga,,,,,
C1832117,Short upper arms,,,,,
C0239138,Hip joint varus deformity - observation,,,,,
C1848765,Sparse/absent eyebrows,,,,,
C0917796,"Optic Atrophy, Hereditary, Leber",,,,,
C0917798,Cerebral Ischemia,,,,,
C1833999,Pigmentary retinal degeneration,,,,,
C0878575,Peripheral demyelination,,,,,
C1833225,Dystrophic toenail changes,,,,,
C1389280,Basal ganglia calcification,,,,,
C3278401,Hair hypopigmentation,,,,,
C0206620,"Lymphangioma, Cystic",,,,,
C0005744,Blepharophimosis,,,,,
C4020958,Rough bone trabeculation,,,,,
C0031099,Periodontitis,,,,,
C0031090,Periodontal Diseases,,,,,
C1850135,Splayed metaphyses,,,,,
C4024665,High-grade hypermetropia,,,,,
C0345309,Hypoplasia of vagina,,,,,
C0702166,Acne,,,,,
C0476273,Respiratory distress,,,,,
C0544820,Hypomyelination,,,,,
C3551430,Sparse or absent eyebrows,,,,,
C4280808,Abnormally small eyeball,,,,,
C0037932,Curvature of spine,,,,,
C1145628,Autonomic nervous system disorders,,,,,
C2749463,Radial aplasia/hypoplasia,,,,,
C1835229,Onset of lymphedema around puberty,,,,,
C0595929,Serum cholesterol raised,,,,,
C3809811,"PARKINSON DISEASE 19, JUVENILE-ONSET",,,,,
C0023532,"Leukoplakia, Oral",,,,,
C0007117,Basal cell carcinoma,,,,,
C0023530,Leukopenia,,,,,
C1720508,Retinal pigment epithelial abnormality,,,,,
C1862761,Increased hepatocellular carcinoma risk,,,,,
C0237653,Immunologic Hypersensitivity,,,,,
C0279628,Adenocarcinoma Of Esophagus,,,,,
C1843687,"ATRIAL FIBRILLATION, FAMILIAL, 1 (disorder)",,,,,
C0004364,Autoimmune Diseases,,,,,
C1842153,Irregular vertebral endplates,,,,,
C0038271,Stereotyped Behavior,,,,,
C0038273,Stereotypic Movement Disorder,,,,,
C0024591,Malignant hyperpyrexia due to anesthesia,,,,,
C0015397,Disorder of eye,,,,,
C0015393,Eye Abnormalities,,,,,
C4280538,Curvature of little finger,,,,,
C4280533,Decreased calcification of skull,,,,,
C4280532,Decreased width of the skull,,,,,
C0027697,Nephritis,,,,,
C0015934,Fetal Growth Retardation,,,,,
C0993582,"Arthritis, Experimental",,,,,
C1317785,Tooth size discrepancy,,,,,
C0262361,abnormal growth,,,,,
C0017636,Glioblastoma,,,,,
C0013575,Ectodermal Dysplasia,,,,,
C1837731,Overfolded helix,,,,,
C1837732,Thickened helices,,,,,
C0017638,Glioma,,,,,
C0040136,Thyroid Neoplasm,,,,,
C0028768,Obsessive-Compulsive Disorder,,,,,
C1840087,Radial ray hypoplasia,,,,,
C1855710,Bone marrow hypocellularity,,,,,
C0241157,pustule,,,,,
C0270846,Epileptic drop attack,,,,,
C0270853,"Myoclonic Epilepsy, Juvenile",,,,,
C0270850,Idiopathic generalized epilepsy,,,,,
C0085762,Alcohol abuse,,,,,
C0039070,Syncope,,,,,
C0039075,Syndactyly,,,,,
C0917816,Mental deficiency,,,,,
C1860236,Irregular hyperpigmentation,,,,,
C0338502,Hypoplasia of the optic nerve,,,,,
C0031511,Pheochromocytoma,,,,,
C1336708,Testicular Germ Cell Tumor,,,,,
C0020617,Hypoglycemic coma,,,,,
C0020615,Hypoglycemia,,,,,
C0266052,Precocious exfoliation of primary tooth,,,,,
C0015230,Exanthema,,,,,
C0036095,Salivary Gland Neoplasms,,,,,
C0008677,"Bronchitis, Chronic",,,,,
C0426970,Spastic Quadriplegia,,,,,
C1836635,Loeys-Dietz Aortic Aneurysm Syndrome,,,,,
C0085576,Iron-Refractory Iron Deficiency Anemia,,,,,
C0013182,Drug Allergy,,,,,
C0034935,Babinski Reflex,,,,,
C0456909,Blind Vision,,,,,
C0035222,"Respiratory Distress Syndrome, Adult",,,,,
C0035229,Respiratory Insufficiency,,,,,
C0035228,Respiratory Hypersensitivity,,,,,
C0009691,Congenital cataract,,,,,
C0020429,Hyperalgesia,,,,,
C0020428,Hyperaldosteronism,,,,,
C1839364,Progressive visual loss,,,,,
C0011854,"Diabetes Mellitus, Insulin-Dependent",,,,,
C0011853,"Diabetes Mellitus, Experimental",,,,,
C0476254,Dyslexia,,,,,
C0040427,Tooth Abnormalities,,,,,
C0497247,Increase in blood pressure,,,,,
C0085684,Foot-drop,,,,,
C0085681,Hyperphosphatemia (disorder),,,,,
C0085682,Hypophosphatemia,,,,,
C0034065,Pulmonary Embolism,,,,,
C0034067,Pulmonary Emphysema,,,,,
C0034069,Pulmonary Fibrosis,,,,,
C0006845,"Candidiasis, Chronic Mucocutaneous",,,,,
C0233565,Bradykinesia,,,,,
C0023882,Little's Disease,,,,,
C0007114,Malignant neoplasm of skin,,,,,
C4024641,Enlarged polycystic ovaries,,,,,
C0423903,Low intelligence,,,,,
C1321884,Atresia of vagina,,,,,
C1837081,Tibial bowing,,,,,
C0037268,Skin Abnormalities,,,,,
