disease_id,disease_name,,,,,
C0575158,Kyphoscoliosis deformity of spine,,,,,
C4280517,Enlargement of craniofacial bones,,,,,
C4280516,Thick craniofacial bones,,,,,
C4280518,Hypertrophy of craniofacial bones,,,,,
C4277682,Chemical and Drug Induced Liver Injury,,,,,
C0005695,Bladder Neoplasm,,,,,
C4082243,Maxillary retrognathia,,,,,
C1849314,Absence of radius and ulna,,,,,
C1849311,Short first metacarpals,,,,,
C1842170,Centrally nucleated skeletal muscle fibers,,,,,
C0521573,Coloboma of eyelid,,,,,
C0151818,Opisthotonus,,,,,
C0018524,Hallucinations,,,,,
C0311277,"Obesity, Abdominal",,,,,
C4020858,Choreatic disease,,,,,
C4020859,Pyramidal tract disease,,,,,
C2675111,Abnormal eyelashes,,,,,
C4020851,Cortical white matter abnormalities seen on MRI,,,,,
C4020854,Neuro-degenerative disease,,,,,
C4020855,Respiratory function loss,,,,,
C4020856,Terminal tremor,,,,,
C0857973,Increased serum parathyroid hormone,,,,,
C0241210,Speech Delay,,,,,
C0026636,Mouth Diseases,,,,,
C4021107,Non-obstructive azoospermia,,,,,
C1850072,Tented upper lip,,,,,
C1855773,"Psychomotor retardation, profound",,,,,
C0279626,Squamous cell carcinoma of esophagus,,,,,
C0009447,Common Variable Immunodeficiency,,,,,
C0017658,Glomerulonephritis,,,,,
C1837249,"Malformations of Cortical Development, Group II",,,,,
C0038454,Cerebrovascular accident,,,,,
C0730292,Macular dystrophy,,,,,
C0730290,Cone dystrophy,,,,,
C4012968,Mild global developmental delay,,,,,
C0151686,Growth retardation,,,,,
C0431904,Ulnar polydactyly of fingers,,,,,
C0003028,Anhidrosis,,,,,
C0027080,Myoglobinuria,,,,,
C4228227,Small thymus,,,,,
C3887709,Optic Neuropathy,,,,,
C1859424,Increased chromosomal breakage,,,,,
C0007873,Uterine Cervical Neoplasm,,,,,
C0238395,Male Pseudohermaphroditism,,,,,
C0234378,Static Tremor,,,,,
C0234376,Action Tremor,,,,,
C1839604,Renal failure in adulthood,,,,,
C2677378,Duodenal villous atrophy,,,,,
C4025901,Abnormality of body height,,,,,
C4025900,Abnormality of female internal genitalia,,,,,
C0273115,Lung Injury,,,,,
C0473527,Hypoalphalipoproteinemias,,,,,
C0751778,"Myoclonic Epilepsies, Progressive",,,,,
C1837142,Poor suck,,,,,
C1446712,Overlapping fingers,,,,,
C0002962,Angina Pectoris,,,,,
C0241910,"Hepatitis, Autoimmune",,,,,
C1836926,Fundus with peripheral 'bony spicules',,,,,
C0282160,Aplasia Cutis Congenita,,,,,
C0158465,Acquired cubitus valgus,,,,,
C1837522,Decreased pain sensation,,,,,
C0349639,Juvenile Myelomonocytic Leukemia,,,,,
C1860614,ULNAR HYPOPLASIA,,,,,
C0018995,Hemochromatosis,,,,,
C0018991,Hemiplegia,,,,,
C0438717,Transaminases increased,,,,,
C0234979,Dysdiadochokinesis,,,,,
C1867446,Bulging forehead,,,,,
C0032226,Pleural Diseases,,,,,
C0852283,Respiratory Distress Syndrome,,,,,
C0003706,Arachnodactyly,,,,,
C1837385,Poor growth,,,,,
C1837388,Abnormal respiratory patterns,,,,,
C2981150,Uranostaphyloschisis,,,,,
C0220633,Uveal melanoma,,,,,
C0012833,Dizziness,,,,,
C0151740,Intracranial Hypertension,,,,,
C0151747,Renal tubular disorder,,,,,
C0151744,Myocardial Ischemia,,,,,
C1839839,MAJOR AFFECTIVE DISORDER 2,,,,,
C0917990,Acro-Osteolysis,,,,,
C0332563,Papule,,,,,
C0452138,"Sensorineural hearing loss, bilateral",,,,,
C0011875,Diabetic Angiopathies,,,,,
C0235833,Congenital diaphragmatic hernia,,,,,
C0578626,blue iris (physical finding),,,,,
C1853193,Recurrent skin infections,,,,,
C0155119,Recurrent erosion of cornea,,,,,
C0242584,Autoimmune thrombocytopenia,,,,,
C0338715,Drug-induced depressive state,,,,,
C1849089,Broad forehead,,,,,
C0004106,Astigmatism,,,,,
C1827524,Wide spaced nipples,,,,,
C0018055,"Gonadal Dysgenesis, Mixed",,,,,
C0018051,Gonadal Dysgenesis,,,,,
C0877165,Short phalanx of finger,,,,,
C0543888,Epileptic encephalopathy,,,,,
C4020878,Diffusely thickened skin,,,,,
C4020876,Dull intelligence,,,,,
C4020874,No development of motor milestones,,,,,
C4020875,Mental and motor retardation,,,,,
C4020873,Infratentorial atrophy,,,,,
C1861403,Variable expressivity,,,,,
C0426789,Short thorax,,,,,
C0600104,Obsessive compulsive behavior,,,,,
C0026650,Movement Disorders,,,,,
C1855751,Bulbous nasal tip,,,,,
C0002395,Alzheimer's Disease,,,,,
C0009421,Comatose,,,,,
C1833058,Small intestine biopsy shows villous atrophy,,,,,
C1837260,Prominent forehead,,,,,
C0268237,Cytochrome-c Oxidase Deficiency,,,,,
C1862265,Elevated gonadotropins,,,,,
C0878787,Growth failure,,,,,
C0029453,Osteopenia,,,,,
C0029456,Osteoporosis,,,,,
C0029454,Osteopetrosis,,,,,
C1269683,Major Depressive Disorder,,,,,
C3887499,Renal cyst,,,,,
C0542223,Loss of speech,,,,,
C0155320,"Blindness, Cortical",,,,,
C0017639,Gliosis,,,,,
C0025958,Microcephaly,,,,,
C0027066,Myoclonus,,,,,
C0149931,Migraine Disorders,,,,,
C1843108,Short hands,,,,,
C0039446,Telangiectasis,,,,,
C0041834,Erythema,,,,,
C0024003,Lordosis,,,,,
C3161330,Profound intellectual disabilities,,,,,
C0334013,Phrynoderma,,,,,
C0222716,Structure of wormian bone,,,,,
C3278975,Attenuation of retinal blood vessels,,,,,
C0393525,Progressive cerebellar ataxia,,,,,
C0238207,Ectopic kidney,,,,,
C0234958,muscle degeneration,,,,,
C0001768,Agammaglobulinemia,,,,,
C0032209,Platybasia,,,,,
C1847906,Onion bulb formation,,,,,
C0012819,Diverticular disease of colon,,,,,
C0012811,Colon diverticulum anatomic structure,,,,,
C0040053,Thrombosis,,,,,
C4021800,Enamel abnormalities,,,,,
C1837108,Decreased muscle mass,,,,,
C0151766,Liver function tests abnormal finding,,,,,
C1859236,Prolonged neonatal jaundice,,,,,
C1861218,Hypoplastic ilia,,,,,
C0042900,Vitiligo,,,,,
C4021734,Abnormality of mitochondrial metabolism,,,,,
C4021735,Abnormality of the hip bone,,,,,
C3552853,"Color vision defect, severe",,,,,
C0149630,Bicuspid aortic valve,,,,,
C0587246,Muscle weakness of limb,,,,,
C0410916,Neonatal Death,,,,,
C1856694,Areflexia of lower limbs,,,,,
C0030567,Parkinson Disease,,,,,
C0010417,Cryptorchidism,,,,,
C1857079,Atretic auditory canal,,,,,
C0237326,Dyschezia,,,,,
C0427068,Monoparesis - leg,,,,,
C0427065,Distal muscle weakness,,,,,
C0427063,Shoulder girdle weakness,,,,,
C1844592,Soft skin,,,,,
C0158986,Neonatal hypoglycemia,,,,,
C0019693,HIV Infections,,,,,
C0748691,Shoulder weakness,,,,,
C1844749,Rib fusion,,,,,
C0152116,Spasmodic torticollis,,,,,
C0426817,Short ribs,,,,,
C0040264,Tinnitus,,,,,
C0426818,Thin rib,,,,,
C1866190,Atresia of the external auditory canal,,,,,
C1866195,Downturned corners of mouth,,,,,
C0022568,Keratitis,,,,,
C4020813,Increased gastric cancer,,,,,
C0032927,Precancerous Conditions,,,,,
C1840069,Sandal gap,,,,,
C0685840,Congenital hypoplasia of ovary,,,,,
C0013336,Dwarfism,,,,,
C1855009,Psychomotor regression in infants,,,,,
C0009404,Colorectal Neoplasms,,,,,
C0271183,Severe myopia,,,,,
C0345996,Milium Cyst,,,,,
C2674574,"Aortic aneurysm, familial thoracic 3",,,,,
C0023904,"Liver Neoplasms, Experimental",,,,,
C0023903,Liver neoplasms,,,,,
C0221170,Muscular stiffness,,,,,
C0740392,"Infarction, Middle Cerebral Artery",,,,,
C0740394,Hyperuricemia,,,,,
C0030193,Pain,,,,,
C1867103,Limited elbow extension,,,,,
C0036349,Paranoid Schizophrenia,,,,,
C1854838,Progressive neurologic deterioration,,,,,
C0036341,Schizophrenia,,,,,
C0333641,Atrophic,,,,,
C1301509,Severe visual impairment,,,,,
C0001969,Alcoholic Intoxication,,,,,
C0162429,Malnutrition,,,,,
C0431362,Lobar Holoprosencephaly,,,,,
C0431363,Alobar Holoprosencephaly,,,,,
C0021051,Immunologic Deficiency Syndromes,,,,,
C0233315,Premature birth of newborn,,,,,
C1305420,Prominent ear,,,,,
C0004245,Atrioventricular Block,,,,,
C0038379,Strabismus,,,,,
C0019209,Hepatomegaly,,,,,
C0019202,Hepatolenticular Degeneration,,,,,
C0240295,Mandibular hypoplasia,,,,,
C1862475,Abnormality of retinal pigmentation,,,,,
C0240063,Coloboma of iris,,,,,
C1846950,Short middle phalanges,,,,,
C1510497,Lens Opacities,,,,,
C0022353,Neonatal Jaundice,,,,,
C0038990,Sweating,,,,,
C0036508,Seborrheic dermatitis,,,,,
C0034012,Delayed Puberty,,,,,
C1833118,"Cataract, Pulverulent",,,,,
C0338503,Septo-Optic Dysplasia,,,,,
C2609414,Acute kidney injury,,,,,
C0240479,Neck muscle weakness,,,,,
C0040034,Thrombocytopenia,,,,,
C0040038,Thromboembolism,,,,,
C4021821,Abnormality of the urinary system,,,,,
C1836696,Lower limb hyperreflexia,,,,,
C0042963,Vomiting,,,,,
C0020619,Hypogonadism,,,,,
C0476397,Electroretinogram abnormal,,,,,
C0392557,Nuclear cataract,,,,,
C4021753,Abnormality of the immune system,,,,,
C4021759,Generalized myoclonic seizures,,,,,
C0034885,Rectal Neoplasms,,,,,
C0034880,Hyperacusis,,,,,
C1142166,Brugada Syndrome (disorder),,,,,
C0241703,High pitched voice,,,,,
C0265221,Walker-Warburg congenital muscular dystrophy,,,,,
C0948187,Tracheomalacia,,,,,
C0009363,Congenital ocular coloboma (disorder),,,,,
C1458155,Mammary Neoplasms,,,,,
C1839254,Small capital femoral epiphyses,,,,,
C1445953,Poor eye contact,,,,,
C1834696,Hyporeflexia of lower limbs,,,,,
C0007193,"Cardiomyopathy, Dilated",,,,,
C0007194,Hypertrophic Cardiomyopathy,,,,,
C0085110,Severe Combined Immunodeficiency,,,,,
C3150281,Fetal overgrowth,,,,,
C4023452,Elevated C-reactive protein level,,,,,
C0020595,Hypoaldosteronism,,,,,
C0020224,Polyhydramnios,,,,,
C0020598,Hypocalcemia,,,,,
C0037286,Skin Neoplasms,,,,,
C0011071,Sudden death,,,,,
C0086132,Depressive Symptoms,,,,,
C0042373,Vascular Diseases,,,,,
C0152427,Polydactyly,,,,,
C0152423,Congenital small ears,,,,,
C0152421,Macrotia,,,,,
C3277418,Gastrointestinal hamartomatous polyps,,,,,
C1848395,Large for gestational age,,,,,
C0856863,Broad-based gait,,,,,
C0033054,Prenatal Exposure Delayed Effects,,,,,
C0004509,Azoospermia,,,,,
C2267233,Neonatal Hypotonia,,,,,
C0014591,Epistaxis,,,,,
C0426870,Large hand,,,,,
C0005904,Body Temperature Changes,,,,,
C2132198,Abnormal blistering of the skin,,,,,
C0009171,Cocaine Abuse,,,,,
C4020838,Relative short stature,,,,,
C4020839,Multiple vertebral anomalies,,,,,
C0206160,Reticulocytosis,,,,,
C0043202,Wolff-Parkinson-White Syndrome,,,,,
C0432040,"Simple syndactyly of toes, first web space",,,,,
C0344559,Irido-corneo-trabecular dysgenesis (disorder),,,,,
C0003886,Arthrogryposis,,,,,
C0027125,Myotonia,,,,,
C1855062,Large dysplastic ears,,,,,
C0220994,Hyperammonemia,,,,,
C0085271,Self-Injurious Behavior,,,,,
C1856266,Coronal craniosynostosis,,,,,
C0027022,Myeloproliferative disease,,,,,
C0399385,Early tooth exfoliation,,,,,
C3714756,Intellectual Disability,,,,,
C1858574,Sparse axillary hair,,,,,
C1858573,Sparse pubic hair,,,,,
C0234133,Extrapyramidal sign,,,,,
C0028326,Noonan Syndrome,,,,,
C0154676,Organic writer's cramp,,,,,
C0154671,Degenerative brain disorder,,,,,
C1857130,Hypoplastic mandible condyle,,,,,
C0024228,Lymphatic Diseases,,,,,
C0239998,Recurrent infections,,,,,
C1832200,Peroxisome biogenesis disorders,,,,,
C0162154,Atrophic scar,,,,,
C0267812,Micronodular cirrhosis,,,,,
C0038356,Stomach Neoplasms,,,,,
C0038358,Gastric ulcer,,,,,
C1400105,Hypertrophy of nose,,,,,
C0156394,Hypertrophy of clitoris,,,,,
C0019080,Hemorrhage,,,,,
C0019087,Hemorrhagic Disorders,,,,,
C1704375,Hypophosphatemic Rickets,,,,,
C0241654,VALVULAR ABNORMALITY,,,,,
C0022336,Creutzfeldt-Jakob disease,,,,,
C0003507,Aortic Valve Stenosis,,,,,
C0014457,Eosinophilia,,,,,
C0311375,Arsenic Poisoning,,,,,
C0018681,Headache,,,,,
C0220697,"POLYDACTYLY, POSTAXIAL",,,,,
C0231246,Failure to gain weight,,,,,
C0236969,Substance-Related Disorders,,,,,
C0241355,Small testicle,,,,,
C0206754,Neuroendocrine Tumors,,,,,
C4021776,Abnormality of the voice,,,,,
C0544886,Somatic mutation,,,,,
C0011253,Delusions,,,,,
C0016689,Freckles,,,,,
C1848530,Abnormal visual pursuit,,,,,
C0235430,Ketonemia,,,,,
C0151721,Testicular hypogonadism,,,,,
C0151723,Hypomagnesemia,,,,,
C0280631,Leiomyosarcoma of uterus,,,,,
C4023616,Abnormality of immune system physiology,,,,,
C3544092,Urgency frequency syndrome,,,,,
C0037771,"Paraparesis, Spastic",,,,,
C0037772,Spastic Paraplegia,,,,,
C1856749,Hypoplastic-absent toenails,,,,,
C0279680,Transitional cell carcinoma of bladder,,,,,
C1262477,Weight decreased,,,,,
C1301959,Bulbar weakness,,,,,
C2112129,Postaxial foot polydactyly,,,,,
C0578682,Madarosis of eyebrow,,,,,
C0581354,Recurrent sinusitis,,,,,
C0041755,Adverse reaction to drug,,,,,
C0015625,Fanconi Anemia,,,,,
C4024202,Reduced number of teeth,,,,,
C0857460,Increased number of platelets,,,,,
C0036601,Self Mutilation,,,,,
C0022521,Kartagener Syndrome,,,,,
C0442874,Neuropathy,,,,,
C0235986,Growth hormone excess,,,,,
C1844704,Platyspondyly,,,,,
C0005612,Birth Weight,,,,,
C0014866,Esophageal Stenosis,,,,,
C0009806,Constipation,,,,,
C0156273,Bladder Diverticulum,,,,,
C0262374,Stricture of anus,,,,,
C1836150,Gait imbalance,,,,,
C2931822,Nasopharyngeal carcinoma,,,,,
C0027497,Nausea,,,,,
C0027498,Nausea and vomiting,,,,,
C0013595,Eczema,,,,,
C0013592,Ectropion,,,,,
C0948089,Acute Coronary Syndrome,,,,,
C0029927,Ovarian Cysts,,,,,
C0011991,Diarrhea,,,,,
C0344539,Hypoplasia of iris,,,,,
C0344530,Congenital keratoglobus,,,,,
C0344531,Embryotoxon,,,,,
C0023493,Adult T-Cell Lymphoma/Leukemia,,,,,
C1843700,Variation in muscle fiber size,,,,,
C2364082,Sense of smell impaired,,,,,
C1138421,Spider Veins,,,,,
C0000786,Spontaneous abortion,,,,,
C0266122,Cleft uvula,,,,,
C0001925,Albuminuria,,,,,
C0007787,Transient Ischemic Attack,,,,,
C0007786,Brain Ischemia,,,,,
C0007785,Cerebral Infarction,,,,,
C0007789,Cerebral Palsy,,,,,
C0162285,Edema of eyelid,,,,,
C0338656,Impaired cognition,,,,,
C2711227,Steatohepatitis,,,,,
C1866231,Full cheeks,,,,,
C1866234,Protruding lower lip,,,,,
C0576093,Knee joint valgus deformity,,,,,
C0541764,Delayed bone age,,,,,
C0027796,Neuralgia,,,,,
C0027794,Neural Tube Defects,,,,,
C0162820,"Dermatitis, Allergic Contact",,,,,
C0008031,Chest Pain,,,,,
C1859678,Mental deterioration in childhood,,,,,
C0752166,Bardet-Biedl Syndrome,,,,,
C0014474,Ependymoma,,,,,
C0206733,Strawberry nevus of skin,,,,,
C0345030,Peripheral pulmonary artery stenosis,,,,,
C4021790,Abnormality of the skeletal system,,,,,
C4021792,Abnormality of the clavicle,,,,,
C4021797,Abnormality of the thorax,,,,,
C0017178,Gastrointestinal Diseases,,,,,
C0151529,Bleeding time prolonged,,,,,
C0151526,Premature Birth,,,,,
C0018800,Cardiomegaly,,,,,
C0018802,Congestive heart failure,,,,,
C0009324,Ulcerative Colitis,,,,,
C0271578,Female hypogonadism syndrome,,,,,
C1442988,Rudimentary vagina,,,,,
C1865572,Proximally placed thumbs,,,,,
C0003123,Anorexia,,,,,
C0003126,Anosmia,,,,,
C1858430,Death in infancy,,,,,
C3714497,Reactive airway disease,,,,,
C0677050,Manganese Poisoning,,,,,
C0751883,"Congenital Myasthenic Syndromes, Postsynaptic",,,,,
C0085159,Seasonal Affective Disorder,,,,,
C0039621,Tetany,,,,,
C0027947,Neutropenia,,,,,
C3665596,Warts,,,,,
C0010964,Dandy-Walker Syndrome,,,,,
C0037822,Speech Disorders,,,,,
C0748140,Multiple pulmonary infections,,,,,
C0870082,Hyperkeratosis,,,,,
C0423250,Corneal stromal opacities,,,,,
C0750937,"Ataxia, Appendicular",,,,,
C4025790,Specific learning disability,,,,,
C1861866,Hypoplasia or absence of the corpus callosum,,,,,
C1861869,Underdeveloped supraorbital ridges,,,,,
C1398312,Narrow palate,,,,,
C0010036,Corneal dystrophy,,,,,
C0553692,Brain hemorrhage,,,,,
C0019189,"Hepatitis, Chronic",,,,,
C0021359,Infertility,,,,,
C0013604,Edema,,,,,
C0005944,Metabolic Bone Disorder,,,,,
C0005941,"Bone Diseases, Developmental",,,,,
C1865017,Thin upper lip vermilion,,,,,
C1865014,Long philtrum,,,,,
C0746674,Generalized muscle weakness,,,,,
C1961102,Precursor Cell Lymphoblastic Leukemia Lymphoma,,,,,
C1969913,"Hyperkeratosis, generalized",,,,,
C0521620,Dilatation of ureter,,,,,
C0011581,Depressive disorder,,,,,
C0151889,Hyperreflexia,,,,,
C0011606,Exfoliative dermatitis,,,,,
C0011609,Drug Eruptions,,,,,
C0006142,Malignant neoplasm of breast,,,,,
C0392476,Epiphyseal dysplasia,,,,,
C0700208,Acquired scoliosis,,,,,
C0427149,"Gait, Drop Foot",,,,,
C0023473,"Myeloid Leukemia, Chronic",,,,,
C0023470,Myeloid Leukemia,,,,,
C0243026,Sepsis,,,,,
C4021550,Elevated follicle stimulating hormone,,,,,
C2242472,Infection of bone,,,,,
C0745103,Hyperlipoproteinemia Type IIa,,,,,
C0431659,Hypoplasia of scrotum,,,,,
C1136179,Hammer Toe,,,,,
C0162119,Hemoglobin low,,,,,
C0423110,Downward slant of palpebral fissure,,,,,
C0423112,Short palpebral fissure,,,,,
C0423113,Telecanthus,,,,,
C1800706,Idiopathic Pulmonary Fibrosis,,,,,
C0036857,Severe mental retardation (I.Q. 20-34),,,,,
C0553730,Calcium pyrophosphate deposition disease,,,,,
C0747085,Recurrent otitis media,,,,,
C1849211,Generalized hirsutism,,,,,
C2830004,Somnolence,,,,,
C0742906,C-reactive protein increased,,,,,
C0236663,Alcohol withdrawal syndrome,,,,,
C0426429,Broad nasal tip,,,,,
C0238288,"Muscular Dystrophy, Facioscapulohumeral",,,,,
C0338831,Manic,,,,,
C0426422,Narrow nose,,,,,
C0426421,Wide nose,,,,,
C1263857,Peripheral axonal neuropathy,,,,,
C0376175,Bell Palsy,,,,,
C4021551,Absence of secondary sex characteristics,,,,,
C3553764,Joint hyperflexibility,,,,,
C0022661,"Kidney Failure, Chronic",,,,,
C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",,,,,
C1142533,Smooth philtrum,,,,,
C1385263,facial deformity,,,,,
C0520743,Mediastinal lymphadenopathy,,,,,
C1857949,Prominent metopic ridge,,,,,
C0086795,Pfaundler-Hurler Syndrome,,,,,
C2931456,"Prostate cancer, familial",,,,,
C0018824,Heart valve disease,,,,,
C1848570,"Large, floppy ears",,,,,
C2931673,"Ceroid lipofuscinosis, neuronal 1, infantile",,,,,
C0584837,Choanal stenosis,,,,,
C1866862,Highly variable severity,,,,,
C0240543,Bulbous nose,,,,,
C0027960,Nevus,,,,,
C0020534,Orbital separation excessive,,,,,
C0020538,Hypertensive disease,,,,,
C1839764,Broad flat nasal bridge,,,,,
C1839767,Inverted V-shaped upper lip,,,,,
C0270685,Cerebral calcification,,,,,
C1849020,Short metatarsal,,,,,
C1835581,Large protruding ears,,,,,
C1865037,Cone-shaped epiphyses,,,,,
C0424551,Impaired exercise tolerance,,,,,
C0265989,Congenital scar,,,,,
C3551052,"Night blindness, stationary",,,,,
C0563243,Poor coordination,,,,,
C0024437,Macular degeneration,,,,,
C0024433,Macrostomia,,,,,
C4280623,Rotting teeth,,,,,
C4280627,Failure of development of eyelashes,,,,,
C4280626,Aplasia of eyelashes,,,,,
C4280625,Decreased size of eyeball,,,,,
C4280624,Blind spot located at fixation point,,,,,
C4280629,Hyperplasia of nose,,,,,
C4280628,Malformation of the neck,,,,,
C0019163,Hepatitis B,,,,,
C0162323,Polyarthritis,,,,,
C4048273,Chorioretinal atrophy,,,,,
C4048270,Decreased antibody level in blood,,,,,
C4020898,Overactive bladder syndrome,,,,,
C4020899,Autosomal recessive predisposition,,,,,
C4020897,Uroureter,,,,,
C4020891,Pinched nasal bridge,,,,,
C4020892,Capuchin ears,,,,,
C0836924,Thrombocytosis,,,,,
C1450010,"Plagiocephaly, Nonsynostotic",,,,,
C1847514,Postnatal microcephaly,,,,,
C0545053,Advanced bone age,,,,,
C0240379,Open mouth,,,,,
C0013080,Down Syndrome,,,,,
C0342491,Small adrenal gland,,,,,
C0746926,"Multiple, subcutaneous nodules",,,,,
C0151311,Cranial nerve palsies,,,,,
C0151313,Sensory neuropathy,,,,,
C0566620,Nasal voice,,,,,
C1839972,Increased IgM levels,,,,,
C4022020,Mucosal telangiectasiae,,,,,
C1854882,Absent speech,,,,,
C0700590,Increased sweating,,,,,
C2748958,Increased susceptibility to bacterial infections,,,,,
C0023186,Learning Disorders,,,,,
C1112256,Peripheral sensorimotor neuropathy,,,,,
C1619700,RENAL ADYSPLASIA,,,,,
C1839025,Decreased amplitudes on flash visual electroretinogram,,,,,
C0266470,Cerebellar Hypoplasia,,,,,
C0019572,Hirsutism,,,,,
C0005779,Blood Coagulation Disorders,,,,,
C1858395,Tubular atrophy,,,,,
C1704317,Leukokeratosis,,,,,
C0152031,Joint swelling,,,,,
C4280262,Dystrophic tooth enamel,,,,,
C0240340,Microdontia (disorder),,,,,
C0008073,Developmental Disabilities,,,,,
C3151520,Early severe fetal akinesia sequence,,,,,
C1859447,Hypoplastic ischia,,,,,
C1840305,Absent external auditory canals,,,,,
C0332615,Myopathic facies,,,,,
C0263401,Cutis marmorata,,,,,
C0231807,Dyspnea on exertion,,,,,
C0016663,Pathological fracture,,,,,
C0018843,Heat Stroke,,,,,
C0151786,Muscle Weakness,,,,,
C0854723,Retinal Dystrophies,,,,,
C2985290,Fetal Alcohol Spectrum Disorders,,,,,
C0079731,B-Cell Lymphomas,,,,,
C0678230,Congenital Epicanthus,,,,,
C0018801,Heart failure,,,,,
C0020514,Hyperprolactinemia,,,,,
C0020517,Hypersensitivity,,,,,
C1301937,Talipes,,,,,
C0265660,Syndactyly of the toes,,,,,
C0149745,Oral Ulcer,,,,,
C4022587,Fatigable weakness of respiratory muscles,,,,,
C4022588,Fatigable weakness of swallowing muscles,,,,,
C3550658,Maternal oligohydramnios,,,,,
C1842774,Hyperpigmented macules,,,,,
C0021390,Inflammatory Bowel Diseases,,,,,
C0015644,Muscular fasciculation,,,,,
C0042487,Venous Thrombosis,,,,,
C0037317,Sleep disturbances,,,,,
C0037315,Sleep Apnea Syndromes,,,,,
C4280607,Small wings of the pelvic girdle,,,,,
C4280606,Hanging skin,,,,,
C0398650,Immune thrombocytopenic purpura,,,,,
C3536714,Renal dysplasia,,,,,
C0027430,Nasal Polyps,,,,,
C0001403,Addison Disease,,,,,
C0003803,Arnold Chiari Malformation,,,,,
