disease_id,disease_name,,,,,
C1837082,Metaphyseal cupping,,,,,
C0033941,"Psychoses, Substance-Induced",,,,,
C1837087,Macular pigmentary changes,,,,,
C1837084,Short metacarpal,,,,,
C0079924,Oligohydramnios,,,,,
C0240310,Hypoplasia of the maxilla,,,,,
C0746940,nonverbal,,,,,
C0206698,Cholangiocarcinoma,,,,,
C1864897,Cognitive delay,,,,,
C4022003,Erectile abnormalities,,,,,
C0002171,Alopecia Areata,,,,,
C0002170,Alopecia,,,,,
C0428977,Bradycardia,,,,,
C1969372,Tubulointerstitial fibrosis,,,,,
C0948023,Urine phosphorous concentration above normal,,,,,
C1859117,Recurrent pulmonary infections,,,,,
C0023434,Chronic Lymphocytic Leukemia,,,,,
C1527311,Brain Edema,,,,,
C1834060,Short middle phalanx of the 5th finger,,,,,
C0016059,Fibrosis,,,,,
C4072849,Scapular weakness,,,,,
C1956346,Coronary Artery Disease,,,,,
C0026633,Mouth Abnormalities,,,,,
C1851854,Thin dental enamel,,,,,
C0242488,Acute Lung Injury,,,,,
C0019555,"Hip Dislocation, Congenital",,,,,
C0011206,Delirium,,,,,
C0454555,Hypernasal voice,,,,,
C1321329,Slowed saccades,,,,,
C0024667,Animal Mammary Neoplasms,,,,,
C0024668,"Mammary Neoplasms, Experimental",,,,,
C3808249,Optic disc abnormalities,,,,,
C0079154,Congenital Nonbullous Ichthyosiform Erythroderma,,,,,
C0152013,Adenocarcinoma of lung (disorder),,,,,
C0887833,"Carcinoma, Pancreatic Ductal",,,,,
C0033774,Pruritus,,,,,
C0432103,Submucous cleft of hard palate,,,,,
C0003492,Aortic coarctation,,,,,
C0003635,Apraxias,,,,,
C1839546,Microretrognathia,,,,,
C1850667,Highly variable phenotype and severity,,,,,
C1866241,Broad feet,,,,,
C0011053,Deafness,,,,,
C2677762,Tall forehead,,,,,
C0039685,Tetralogy of Fallot,,,,,
C0431863,Carpal synostosis,,,,,
C4024753,Abnormality of the retinal vasculature,,,,,
C4024756,Abnormality of macular pigmentation,,,,,
C0149725,Lower respiratory tract infection,,,,,
C0149721,Left Ventricular Hypertrophy,,,,,
C0018798,Congenital Heart Defects,,,,,
C0036421,Systemic Scleroderma,,,,,
C0030305,Pancreatitis,,,,,
C0876973,Infectious disease of lung,,,,,
C1843005,Absent eyelashes,,,,,
C0162674,Chronic progressive external ophthalmoplegia,,,,,
C0162671,MELAS Syndrome,,,,,
C0162670,Mitochondrial Myopathies,,,,,
C0162672,MERRF Syndrome,,,,,
C1136249,"Mental Retardation, X-Linked",,,,,
C0920269,Microsatellite Instability,,,,,
C4280666,Triangular head shape,,,,,
C4280665,Wedge shaped head,,,,,
C4280664,Big calvaria,,,,,
C4280663,Increased size of cranium,,,,,
C2751582,Mitochondrial respiratory chain defects,,,,,
C0021841,Intestinal Neoplasms,,,,,
C0021843,Intestinal Obstruction,,,,,
C4280482,Flat back of the head,,,,,
C1836735,hypopigmented skin patch,,,,,
C3839460,Nonprogressive,,,,,
C1837066,Recurrent viral infections,,,,,
C0264303,Laryngomalacia,,,,,
C2937365,Recurrent aphthous ulcer,,,,,
C0262431,Compression fracture of vertebral column,,,,,
C0268307,Conjugated hyperbilirubinemia,,,,,
C0035304,Retinal Degeneration,,,,,
C0035305,Retinal Detachment,,,,,
C0035309,Retinal Diseases,,,,,
C1855333,Small genitalia,,,,,
C1848924,Infantile onset,,,,,
C0023418,leukemia,,,,,
C1527336,Sjogren's Syndrome,,,,,
C0009081,Congenital clubfoot,,,,,
C0040411,Tongue Neoplasms,,,,,
C0020490,Hyperopia,,,,,
C1853743,Axial hypotonia,,,,,
C1846449,Irregular epiphyses,,,,,
C0266435,Congenital hypoplasia of penis,,,,,
C0699743,Congenital muscular dystrophy (disorder),,,,,
C1846228,Absence of pubertal development,,,,,
C0685409,Congenital Camptodactyly,,,,,
C1846223,Adrenal hypoplasia,,,,,
C1846226,Mineralocorticoid insufficiency,,,,,
C0004936,Mental disorders,,,,,
C0032460,Polycystic Ovary Syndrome,,,,,
C4025814,Abnormality of the metaphyses,,,,,
C4025819,Abnormality of the hypothalamus-pituitary axis,,,,,
C0015300,Exophthalmos,,,,,
C0853087,Nail abnormality,,,,,
C2220104,Blister of skin,,,,,
C1970705,Fragile hair,,,,,
C0339527,Leber Congenital Amaurosis,,,,,
C0042580,Vesico-Ureteral Reflux,,,,,
C0010038,Corneal Opacity,,,,,
C0948740,Pituitary hypoplasia,,,,,
C4021242,Hypoplasia of the zygomatic bone,,,,,
C1859480,Cone-shaped epiphyses of phalanges,,,,,
C0019829,Hodgkin Disease,,,,,
C1136382,Sclerocystic Ovaries,,,,,
C0162538,Immunoglobulin A deficiency (disorder),,,,,
C0162539,IgG Deficiency,,,,,
C0019825,Hoarseness,,,,,
C1168401,Squamous cell carcinoma of the head and neck,,,,,
C0432163,Defect of vertebral segmentation,,,,,
C1865866,Congenital sensorineural hearing loss,,,,,
C4073292,Afro-textured hair,,,,,
C1855106,Neonatal onset,,,,,
C3715165,LEFT VENTRICULAR NONCOMPACTION 10,,,,,
C1851792,Aplasia/Hypoplasia of the earlobes,,,,,
C0031149,Peritoneal Neoplasms,,,,,
C0162834,Hyperpigmentation,,,,,
C0271390,"Nystagmus, End-Position",,,,,
C0079773,"Lymphoma, T-Cell, Cutaneous",,,,,
C0079772,T-Cell Lymphoma,,,,,
C3163798,Recurrent lower respiratory tract infection,,,,,
C0919267,ovarian neoplasm,,,,,
C0020555,Hypertrichosis,,,,,
C0020557,Hypertriglyceridemia,,,,,
C0020550,Hyperthyroidism,,,,,
C1561643,Chronic Kidney Diseases,,,,,
C0232513,Premature tooth loss,,,,,
C0013274,Patent ductus arteriosus,,,,,
C0007621,Neoplastic Cell Transformation,,,,,
C0010308,Congenital Hypothyroidism,,,,,
C2931092,Maternally Inherited Leigh Syndrome,,,,,
C0038013,Ankylosing spondylitis,,,,,
C4280645,Hypertrophy of lower jaw,,,,,
C4280644,Increased size of mandible,,,,,
C4280647,Hypertrophy of cheeks,,,,,
C4280641,Hypotrophic maxilla,,,,,
C4280640,Retrusion of upper jaw bones,,,,,
C4280643,Decreased projection of maxilla,,,,,
C4280642,Deficiency of upper jaw bones,,,,,
C4280648,Hyperplasia of cheeks,,,,,
C0018273,Growth Disorders,,,,,
C0014553,Absence Epilepsy,,,,,
C0014550,"Epilepsies, Myoclonic",,,,,
C0014556,"Epilepsy, Temporal Lobe",,,,,
C0853697,Neutrophil count decreased,,,,,
C1456784,Paranoia,,,,,
C1859541,Variable degree of villous atrophy,,,,,
C0018418,Gynecomastia,,,,,
C0032580,Adenomatous Polyposis Coli,,,,,
C0241005,Creatine phosphokinase serum increased,,,,,
C1848673,Hypoplastic feet,,,,,
C1865186,Bell-shaped thorax,,,,,
C0158761,Radioulnar Synostosis,,,,,
C0268362,Osteogenesis imperfecta type III (disorder),,,,,
C0268363,Osteogenesis imperfecta type IV (disorder),,,,,
C2936907,NADH:Q(1) Oxidoreductase deficiency,,,,,
C0344482,Hypoplasia of corpus callosum,,,,,
C0023290,"Leishmaniasis, Visceral",,,,,
C0393706,Early infantile epileptic encephalopathy with suppression bursts,,,,,
C0235153,"Hallucinations, Sensory",,,,,
C1862863,Sparse body hair,,,,,
C0431380,Cortical Dysplasia,,,,,
C1856661,Cloudy cornea,,,,,
C1856660,Abnormal helices,,,,,
C0268583,Methylmalonic acidemia,,,,,
C1857640,Decreased nerve conduction velocity,,,,,
C1857641,Severe postnatal growth retardation,,,,,
C0014850,Esophageal Atresia,,,,,
C0751495,"Seizures, Focal",,,,,
C0000768,Congenital Abnormality,,,,,
C4082169,Metatarsus Varus,,,,,
C1849295,Hypoplastic labia minora,,,,,
C4025838,Abnormality of the pharynx,,,,,
C0021296,"Infant, Small for Gestational Age",,,,,
C4280582,Agenesis of eyebrows,,,,,
C4280581,Aplasia of eyebrows,,,,,
C1280433,Lipoatrophy,,,,,
C0022408,Arthropathy,,,,,
C0024115,Lung diseases,,,,,
C0024117,Chronic Obstructive Airway Disease,,,,,
C4280368,Hypotrophic cheekbone,,,,,
C4280369,Flattening of the zygomatic bone,,,,,
C0687149,Pure gonadal dysgenesis,,,,,
C1853932,Rimmed vacuoles on biopsy,,,,,
C1306122,Oguchi disease,,,,,
C0162557,"Liver Failure, Acute",,,,,
C1833752,Varying degree of multiple fractures,,,,,
C1836509,Hypotonic seizures,,,,,
C0013491,Ecchymosis,,,,,
C1837458,Impaired smooth pursuit,,,,,
C1865841,Flared iliac wings,,,,,
C1865847,Ulnar bowing,,,,,
C1860834,Infantile muscular hypotonia,,,,,
C1860838,Large prominent ears,,,,,
C0027626,Neoplasm Invasiveness,,,,,
C0027627,Neoplasm Metastasis,,,,,
C1862095,Bilateral single transverse palmar creases,,,,,
C0240278,Lymphatic obstruction,,,,,
C0032461,Polycythemia,,,,,
C0025990,Micrognathism,,,,,
C0025995,Micromelia,,,,,
C0018818,Ventricular Septal Defects,,,,,
C0221765,Chronic schizophrenia,,,,,
C0151639,Decreased fertility in females,,,,,
C0265535,Trigonocephaly,,,,,
C0151632,ESR raised,,,,,
C0375206,Hemiplegia and hemiparesis,,,,,
C0016978,gallbladder neoplasm,,,,,
C3489396,"Hypogonadism, Isolated Hypogonadotropic",,,,,
C1806780,Cerebrospinal fluid protein increased above normal,,,,,
C0018816,Heart Septal Defects,,,,,
C0795690,Congenital omphalocele,,,,,
C0080178,Spina Bifida,,,,,
C0080174,Spina Bifida Occulta,,,,,
C1856786,Hypoplastic fingernails,,,,,
C0744641,Intermittent migraine headaches,,,,,
C0016202,Flatfoot,,,,,
C0542519,Congenital absence of kidney,,,,,
C1691215,Penile hypospadias,,,,,
C1261473,Sarcoma,,,,,
C0235942,Skull malformation,,,,,
C0235946,Cerebral atrophy,,,,,
C0266371,Streak ovary,,,,,
C2676676,"BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 1",,,,,
C4025662,Abnormality of the ulna,,,,,
C4025669,Decreased circulating ACTH level,,,,,
C0751688,Malignant Squamous Cell Neoplasm,,,,,
C1842714,Desquamation of skin soon after birth,,,,,
C0008372,Intrahepatic Cholestasis,,,,,
C0008370,Cholestasis,,,,,
C3501843,Nonmedullary Thyroid Carcinoma,,,,,
C0018784,Sensorineural Hearing Loss (disorder),,,,,
C0018781,Noise-induced hearing loss,,,,,
C1844383,Recurrent bacterial infection,,,,,
C1844384,Recurrent fungal infections,,,,,
C0040336,Tobacco Use Disorder,,,,,
C1836195,Hypoplastic toes,,,,,
C0042798,Low Vision,,,,,
C0028077,Night Blindness,,,,,
C1260926,Abnormal pigmentation,,,,,
C0347959,Lactic acidemia,,,,,
C1836996,Marfanoid body habitus,,,,,
C1848736,Distal amyotrophy,,,,,
C0003862,Arthralgia,,,,,
C0003864,Arthritis,,,,,
C1855665,Ovoid vertebral bodies,,,,,
C0018923,Hemangiosarcoma,,,,,
C0018920,"Hemangioma, Cavernous",,,,,
C1848654,Broad ribs,,,,,
C0018924,Hemarthrosis,,,,,
C4023909,Aplasia/Hypoplasia of the abdominal wall musculature,,,,,
C0151825,Bone pain,,,,,
C1862132,Short ulnae,,,,,
C4072822,Wide bregma sutures,,,,,
C4072823,Broad cranium shape,,,,,
C4072820,Large bregma sutures,,,,,
C4072821,"Large, late-closing fontanelle",,,,,
C4072826,Skin tag on the posterior cheek,,,,,
C4072827,Cone/cone-rod dystrophy,,,,,
C4072824,Wide skull shape,,,,,
C4072825,Thickened facial skin with coarse facial features,,,,,
C0409348,Flexion contracture of proximal interphalangeal joint,,,,,
C0342276,Maturity onset diabetes mellitus in young,,,,,
C3551535,"Mitral regurgitation, mild",,,,,
C0549613,BILIARY TRACT ABNORMALITY,,,,,
C0242422,Parkinsonian Disorders,,,,,
C0085612,Ventricular arrhythmia,,,,,
C0020452,Hyperemia,,,,,
C0020455,Hypergammaglobulinemia,,,,,
C0020456,Hyperglycemia,,,,,
C0020458,Hyperhidrosis disorder,,,,,
C0020459,Hyperinsulinism,,,,,
C0266610,Preauricular dimple,,,,,
C0240735,Personality change,,,,,
C0266617,Congenital anomaly of face,,,,,
C1849923,Generalized hypopigmentation,,,,,
C1843921,Postural instability,,,,,
C2219717,menstrual periods stopped for over 6 months,,,,,
C1408258,Kidney damage,,,,,
C0021400,Influenza,,,,,
C4280560,Increased thickness of cranium,,,,,
C4280565,Delayed maturation of end part of long bone,,,,,
C4280566,Abnormal development of end part of bone,,,,,
C4280567,Abnormal skeletal development,,,,,
C0026267,Mitral Valve Prolapse Syndrome,,,,,
C0026266,Mitral Valve Insufficiency,,,,,
C0311394,Difficulty walking,,,,,
C0424296,Social disinhibition,,,,,
C0424295,Hyperactive behavior,,,,,
C4280304,Curvature of digit,,,,,
C1838869,Proximal neurogenic muscle weakness,,,,,
C0022680,Polycystic Kidney Diseases,,,,,
C0038220,Status Epilepticus,,,,,
C1860475,Tortuous retinal vessels,,,,,
C0023212,Left-Sided Heart Failure,,,,,
C1836038,Poor head control,,,,,
C1866141,Foot dorsiflexor weakness,,,,,
C4020730,Increased intramyocellular lipid droplets,,,,,
C4020734,"Nystagmus, continuous pendular",,,,,
C0033860,Psoriasis,,,,,
C1841659,Atrioventricular nodal disease,,,,,
C0238621,Aminoaciduria,,,,,
C0267456,Villous atrophy of intestine,,,,,
C0234860,Weak cry,,,,,
C0002878,"Anemia, Hemolytic",,,,,
C0002871,Anemia,,,,,
C0002874,Aplastic Anemia,,,,,
C1840380,Persistent cavum septum pellucidum,,,,,
C0028797,Occupational Diseases,,,,,
C0264133,Acquired flat foot,,,,,
C0151611,Electroencephalogram abnormal,,,,,
C0017574,Gingivitis,,,,,
C1864156,"Conjunctivitis, recurrent",,,,,
C4022675,Increased female libido,,,,,
C0494475,Tonic - clonic seizures,,,,,
C0600427,Cocaine Dependence,,,,,
C0007370,Catalepsy,,,,,
C0010346,Crohn Disease,,,,,
C1386048,Intrauterine retardation,,,,,
C0854107,Haemorrhage subcutaneous,,,,,
C4023101,Elevated luteinizing hormone,,,,,
C0266399,Infantile uterus,,,,,
C0041974,Urethral Stricture,,,,,
C0027819,Neuroblastoma,,,,,
C2930812,Generalized elastolysis,,,,,
C0008350,Cholelithiasis,,,,,
C0277828,Late fontanel closure,,,,,
C1849488,Increased serum pyruvate,,,,,
C4025644,Hypothalamic gonadotropin-releasing hormone deficiency,,,,,
C1867955,Increased incidence of hepatocellular carcinoma,,,,,
C1390474,Increased susceptibility to fractures,,,,,
C4020962,Enlarged thorax,,,,,
C4020969,Inflammatory abnormality of the eye,,,,,
C1184923,Lumbar lordosis,,,,,
C0009024,Clonus,,,,,
C0016506,Foot Deformities,,,,,
C0520459,Necrotizing Enterocolitis,,,,,
C0085584,Encephalopathies,,,,,
C0085583,Choreoathetosis,,,,,
C0085581,Restrictive lung disease,,,,,
C0085580,Essential Hypertension,,,,,
C0023787,Lipodystrophy,,,,,
C0085636,Photophobia,,,,,
C0085631,Agitation,,,,,
C0085633,Mood swings,,,,,
C0085632,Apathy,,,,,
C0524851,Neurodegenerative Disorders,,,,,
C0149925,Small cell carcinoma of lung,,,,,
C0376634,Craniofacial Abnormalities,,,,,
C0020473,Hyperlipidemia,,,,,
C3463824,MYELODYSPLASTIC SYNDROME,,,,,
C0694563,Excessive daytime somnolence,,,,,
C0850703,Frequent falls,,,,,
C1449861,"Micronuclei, Chromosome-Defective",,,,,
C3150077,"Short stature, mild",,,,,
C0011570,Mental Depression,,,,,
C0427546,Atypical lymphocyte observed,,,,,
C0750857,Alkaline phosphatase serum increased,,,,,
C4025871,Abnormality of the face,,,,,
C4025252,Abnormal nasal morphology,,,,,
C1849340,Long palpebral fissure,,,,,
C4280320,Hypotrophic midface,,,,,
C4280321,Decreased projection of midface,,,,,
C0025202,melanoma,,,,,
C4048798,"Night blindness, congenital stationary, complete",,,,,
C0033805,Pseudohypoaldosteronism,,,,,
C0521525,Short neck,,,,,
C0162809,Kallmann Syndrome,,,,,
C0002896,Sideroblastic anemia,,,,,
C0266061,Open Bite,,,,,
C1836543,Thick vermilion border,,,,,
C1306710,Facial asymmetry,,,,,
C1837760,Prominent eyes,,,,,
C0268731,Renal glomerular disease,,,,,
C0855740,Abnormal platelet function,,,,,
C4024996,Aplasia/Hypoplasia of the lungs,,,,,
C1457883,Aggressive reaction,,,,,
C0266539,Congenital total cataract,,,,,
C3277059,Congenital Bilateral Cataracts,,,,,
C0026838,Muscle Spasticity,,,,,
C0241181,Fragile skin,,,,,
C1856438,Hypoketotic hypoglycemia,,,,,
C0029172,Oral Submucous Fibrosis,,,,,
C0017566,Gingival Hyperplasia,,,,,
C1866210,"Highly variable phenotype, even within families",,,,,
C0744356,genital abnormal,,,,,
C1853242,Midface retrusion,,,,,
C1853241,Flat face,,,,,
C1853246,Everted lower lip vermilion,,,,,
C1846347,Renal salt wasting,,,,,
C1849134,Decreased lower limb vibratory sense,,,,,
C1835452,Hypoplastic ovary,,,,,
C2677328,Brain hypomyelination,,,,,
C1319853,"Asthma, Aspirin-Induced",,,,,
C0019294,"Hernia, Inguinal",,,,,
C0018213,Graves Disease,,,,,
C0262655,Recurrent urinary tract infection,,,,,
C0271215,"Blindness, Legal",,,,,
C1842820,Cardiac conduction abnormalities,,,,,
C0522224,Paralysed,,,,,
C1859461,Femoral bowing,,,,,
C0553982,Impaired left ventricular function,,,,,
C0553980,Endomyocardial Fibrosis,,,,,
C0263523,Micronychia (disorder),,,,,
C4255213,Increased size of skull,,,,,
C0878544,Cardiomyopathies,,,,,
C0018965,Hematuria,,,,,
C0265965,Dyskeratosis Congenita,,,,,
C0424810,Periorbital swelling,,,,,
C0022665,Kidney Neoplasm,,,,,
C3887524,Skin Erosion,,,,,
C0268079,Hyperphosphaturia,,,,,
C1864696,Distal limb muscle weakness due to peripheral neuropathy,,,,,
C0016522,"Foramen Ovale, Patent",,,,,
C0027339,Nail Diseases,,,,,
C0037926,Compression of spinal cord,,,,,
C0030044,Acrocephaly,,,,,
C1276035,Pena-Shokeir syndrome type I,,,,,
C0595939,Stillbirth,,,,,
C1854928,Protuberant abdomen,,,,,
C0010606,Adenoid Cystic Carcinoma,,,,,
C0266619,Potter's facies,,,,,
C0233715,Speech impairment,,,,,
C0522055,Electrocardiogram abnormal,,,,,
C0282612,Prostatic Intraepithelial Neoplasias,,,,,
C0008780,Ciliary Motility Disorders,,,,,
C4020777,Underdeveloped brows,,,,,
C1849367,Nasal bridge wide,,,,,
C1846803,Small epiphyses,,,,,
C0687120,Nephronophthisis,,,,,
C1333990,Hereditary Nonpolyposis Colorectal Cancer,,,,,
C0013386,"Dyskinesia, Drug-Induced",,,,,
C0013384,Dyskinetic syndrome,,,,,
C1858120,Generalized hypotonia,,,,,
C1858127,Limb-girdle muscle weakness,,,,,
C0426886,Tapering fingers (finding),,,,,
C0015923,Fetal Alcohol Syndrome,,,,,
C0238669,Aortic root dilatation,,,,,
C0014038,Encephalitis,,,,,
C0018553,"Hamartoma Syndrome, Multiple",,,,,
C0017601,Glaucoma,,,,,
C0040128,Thyroid Diseases,,,,,
C0028754,Obesity,,,,,
C0264172,Barrel chest,,,,,
C1855728,Low posterior hairline,,,,,
C0026764,Multiple Myeloma,,,,,
C0026769,Multiple Sclerosis,,,,,
C0600467,Neurogenic Inflammation,,,,,
C0031117,Peripheral Neuropathy,,,,,
C1522137,Hypertriglyceridemia result,,,,,
C0917805,Transient Cerebral Ischemia,,,,,
C0917801,Sleeplessness,,,,,
C0597167,Islets of Langerhans hyperplasia,,,,,
C1298695,Hypoplasia of optic disc,,,,,
C0234632,Reduced visual acuity,,,,,
C1167712,Corneal diameter increased,,,,,
C1167713,Corneal diameter decreased,,,,,
C0231712,Waddling gait,,,,,
C0542476,Forgetful,,,,,
C0020626,Hypoparathyroidism,,,,,
C0020625,Hyponatremia,,,,,
C0020621,Hypokalemia,,,,,
C0020620,Hypohidrosis,,,,,
C1835473,Diaphyseal thickening,,,,,
C0221217,Neck webbing,,,,,
C0221210,Congenital malrotation of intestine,,,,,
C0022548,Keloid,,,,,
C1859896,Progressive macrocephaly,,,,,
C0743359,ear infection chronic,,,,,
C0004763,Barrett Esophagus,,,,,
C0239105,Conjunctival telangiectasis,,,,,
C0008311,Cholangitis,,,,,
C0008312,Primary biliary cirrhosis,,,,,
C4020871,Dystonic disease,,,,,
C0454644,Delayed speech and language development,,,,,
C1837514,Phenotypic variability,,,,,
C0027746,Nerve Degeneration,,,,,
C1858719,Facial muscle weakness of muscles innervated by CN VII,,,,,
C0242339,Dyslipidemias,,,,,
C0020437,Hypercalcemia,,,,,
C3665386,Abnormal vision,,,,,
C0020438,Hypercalciuria,,,,,
C0392525,Nephrolithiasis,,,,,
C0278124,Absent tendon reflex,,,,,
C0040433,Tooth Crowding,,,,,
C3551426,Dystrophic fingernails,,,,,
C1855020,Acute necrotizing encephalopathy,,,,,
C0546969,"Preauricular Fistulae, Congenital",,,,,
C0020295,Hydronephrosis,,,,,
C0546967,Posterior embryotoxon,,,,,
C0546964,Genu recurvatum,,,,,
C0034013,Precocious Puberty,,,,,
C0023520,Leukodystrophy,,,,,
C0241442,Protrusion of tongue,,,,,
C0007102,Malignant tumor of colon,,,,,
C0004153,Atherosclerosis,,,,,
C1845447,Cupped ears (finding),,,,,
C1845112,Hyperkyphosis,,,,,
C0004158,Athetosis,,,,,
C0920163,Idiopathic thrombocytopenia,,,,,
C1832603,EKG abnormalities,,,,,
C0424585,Tires quickly,,,,,
C0027962,Melanocytic nevus,,,,,
C0042384,Vasculitis,,,,,
C4025749,Abnormality of the spleen,,,,,
C0677776,Hereditary Breast and Ovarian Cancer Syndrome,,,,,
C0037274,Dermatologic disorders,,,,,
C0022596,Palmoplantar Keratosis,,,,,
C0238463,Papillary thyroid carcinoma,,,,,
C0456132,Large fontanelle,,,,,
C3806554,Dysseborrheic dermatitis,,,,,
C1849300,Widely patent fontanels and sutures,,,,,
C0748318,Progressive renal failure,,,,,
C0524620,Metabolic Syndrome X,,,,,
C0376358,Malignant neoplasm of prostate,,,,,
C0239594,Short finger,,,,,
C0013362,Dysarthria,,,,,
C0013363,Dysautonomia,,,,,
C0033375,Prolactinoma,,,,,
C0005424,Biliary Tract Diseases,,,,,
C1867873,Failure to thrive in infancy,,,,,
C0018536,Hallux Valgus,,,,,
C0018021,Goiter,,,,,
C0006625,Cachexia,,,,,
C0410550,Collapse of vertebra,,,,,
C0235032,Neurotoxicity Syndromes,,,,,
C0271623,Hypogonadotropic hypogonadism,,,,,
C0023380,Lethargy,,,,,
C0344233,Retinal blind spot,,,,,
C0344232,Blurred vision,,,,,
C0085207,Gestational Diabetes,,,,,
C1861329,Spinal canal stenosis,,,,,
C0271441,Chronic otitis media,,,,,
C0240635,Byzanthine arch palate,,,,,
C0349204,Nonorganic psychosis,,,,,
C0020608,Hypodontia,,,,,
C1839630,"Hypotonia, severe",,,,,
C1843156,"Hearing loss, progressive sensorineural",,,,,
C0575081,Gait abnormality,,,,,
C0024299,Lymphoma,,,,,
C0752347,Lewy Body Disease,,,,,
C0010278,Craniosynostosis,,,,,
C0008489,Chorea,,,,,
C4280269,Noncancerous mole,,,,,
C0002994,Angioedema,,,,,
C0002622,Amnesia,,,,,
C0239479,Round face,,,,,
C4280596,Calvarial defect,,,,,
C0014170,Endometrial Neoplasms,,,,,
C3278981,"Decreased visual acuity, slowly progressive",,,,,
C0014175,Endometriosis,,,,,
C1836623,Low to undetectable plasma cortisol,,,,,
C0003578,Apnea,,,,,
C1866730,Rhizomelia,,,,,
C0027726,Nephrotic Syndrome,,,,,
C0027720,Nephrosis,,,,,
C1858085,Malar flattening,,,,,
C1389016,ATRIOVENTRICULAR CANAL DEFECT,,,,,
