disease_id,disease_name,,,,,
C0598608,Hyperhomocysteinemia,,,,,
C1837397,"Global developmental delay, severe",,,,,
C0020757,Ichthyoses,,,,,
C0521719,Clouding of corneal stroma,,,,,
C0035258,Restless Legs Syndrome,,,,,
C0151205,Periorbital edema,,,,,
C0013990,Pathological accumulation of air in tissues,,,,,
C1839829,Short distal phalanges,,,,,
C0405580,Adrenal cortical hypofunction,,,,,
C1563720,Kallmann Syndrome 2 (disorder),,,,,
C0011849,Diabetes Mellitus,,,,,
C0011848,Diabetes Insipidus,,,,,
C0038587,Substance Withdrawal Syndrome,,,,,
C0040412,Fissured tongue,,,,,
C1112705,Nuclear non-senile cataract,,,,,
C0030554,Paresthesia,,,,,
C1857042,Sparse scalp hair,,,,,
C1832446,Sparse eyebrow,,,,,
C0023891,"Liver Cirrhosis, Alcoholic",,,,,
C0023890,Liver Cirrhosis,,,,,
C0023893,"Liver Cirrhosis, Experimental",,,,,
C0023892,Biliary cirrhosis,,,,,
C0023895,Liver diseases,,,,,
C4024989,Hereditary nonpolyposis colorectal carcinoma,,,,,
C1843300,Sparse eyelashes,,,,,
C0265783,Congenital hypoplasia of lung,,,,,
C3809288,LEFT VENTRICULAR NONCOMPACTION 8,,,,,
C0751295,Memory Loss,,,,,
C4025763,Abnormality of the rib cage,,,,,
C0033578,Prostatic Neoplasms,,,,,
C0008297,Choanal Atresia,,,,,
C0015695,Fatty Liver,,,,,
C0311468,Increased bilirubin level (finding),,,,,
C0004352,Autistic Disorder,,,,,
C1843367,Poor school performance,,,,,
C3806283,Frequent fractures,,,,,
C0015967,Fever,,,,,
C1510586,Autism Spectrum Disorders,,,,,
C0558242,Stretched skin,,,,,
C0042109,Urticaria,,,,,
C4020849,Bowed and upward slanting eyebrows,,,,,
C4020843,Abnormal urinary amino-acid findings,,,,,
C4020840,Abnormal vertebral bodies,,,,,
C4020847,Abnormality of pelvic girdle bone morphology,,,,,
C4020846,Prone to bacterial infection,,,,,
C4020844,Bullet vertebral body,,,,,
C2752013,Prenatal onset,,,,,
C1368816,Sebaceous adenoma,,,,,
C0003962,Ascites,,,,,
C2973725,Pulmonary arterial hypertension,,,,,
C3805574,Increased fracture rate,,,,,
C0158646,Cleft palate with cleft lip,,,,,
C0232939,Primary physiologic amenorrhea,,,,,
C0029442,Osteomalacia,,,,,
C0029443,Osteomyelitis,,,,,
C1865244,Shallow orbits,,,,,
C0151699,Intracranial Hemorrhages,,,,,
C0151691,High density lipoprotein decreased,,,,,
C1860816,Preauricular skin tag,,,,,
C0029191,Orchitis,,,,,
C4072830,Asymmetry of the posterior cranium,,,,,
C0027092,Myopia,,,,,
C0234182,Gowers sign,,,,,
C0079541,Holoprosencephaly,,,,,
C3489733,Oculomotor apraxia,,,,,
C0424688,Small head,,,,,
C0857379,Auricular malformation,,,,,
C0036337,Schizoaffective Disorder,,,,,
C0239676,High forehead,,,,,
C1861975,"Cafe au lait spots, multiple",,,,,
C0001956,alcohol use disorder,,,,,
C1848207,Poor speech,,,,,
C1832160,Poor temperature regulation,,,,,
C0038325,Stevens-Johnson Syndrome,,,,,
C0026850,Muscular Dystrophy,,,,,
C1833144,"Slender, gracile long tubular bones",,,,,
C0232744,Decreased liver function,,,,,
C0027709,Nephrocalcinosis,,,,,
C0027708,Nephroblastoma,,,,,
C0027707,"Nephritis, Interstitial",,,,,
C0234967,Choreoathetoid movements,,,,,
C0032617,Polyuria,,,,,
C0949445,Cervical Dystonia,,,,,
C0017181,Gastrointestinal Hemorrhage,,,,,
C0240421,"Muscle weakness, progressive",,,,,
C1850189,Large pinnae,,,,,
C0018989,Hemiparesis,,,,,
C1864903,Hyperinsulinaemic hypoglycaemia,,,,,
C3277226,Restrictive ventilatory defect,,,,,
C0221373,Claw hand,,,,,
C0332573,Macule,,,,,
C0265275,Jeune thoracic dystrophy,,,,,
C0002514,"Amino Acid Metabolism, Inborn Errors",,,,,
C0399526,Class III malocclusion,,,,,
C1145670,Respiratory Failure,,,,,
C0233514,Abnormal behavior,,,,,
C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",,,,,
C0234428,Disturbance of consciousness,,,,,
C4025569,Eunuchoid habitus,,,,,
C4023397,Abnormal hair quantity,,,,,
C3552463,Very poor growth,,,,,
C0575167,Deformity of neck,,,,,
C1842366,Low anterior hairline,,,,,
C0004114,Astrocytoma,,,,,
C1844806,Weight less than 3rd percentile,,,,,
C0025286,Meningioma,,,,,
C0025289,Meningitis,,,,,
C0042345,Varicosity,,,,,
C0152459,Linear atrophy,,,,,
C0877359,Liver function test increased,,,,,
C0042164,Uveitis,,,,,
C4020861,Depressed philtrum,,,,,
C4020860,Supratentorial atrophy,,,,,
C4020865,Fibular polydactyly,,,,,
C4020864,Abnormality of the haematopoietic system,,,,,
C4020867,Persistant truncus arteriosus,,,,,
C4020869,Abnormality of the abdomen,,,,,
C4020868,Elevated heart rate,,,,,
C0028738,Nystagmus,,,,,
C0231687,Spastic gait,,,,,
C0231686,"Gait, Unsteady",,,,,
C0241240,Tall stature,,,,,
C0026640,Mouth Neoplasms,,,,,
C0003949,Asbestosis,,,,,
C1850049,Bilateral fifth finger clinodactyly,,,,,
C1855038,Hepatocellular necrosis,,,,,
C3494422,Retrognathia,,,,,
C0151908,Dry skin,,,,,
C4024737,Aplasia/Hypoplasia of the skin,,,,,
C0426799,Congenital hypoplasia of clavicle,,,,,
C0017661,IGA Glomerulonephritis,,,,,
C0426790,Narrow thorax,,,,,
C1837279,Hypoplastic toenails,,,,,
C0017668,Focal glomerulosclerosis,,,,,
C0029464,Osteosclerosis,,,,,
C0029463,Osteosarcoma,,,,,
C1847584,Distal sensory impairment,,,,,
C0409338,Flexion contracture - elbow,,,,,
C0234162,Cerebellar Dysmetria,,,,,
C0006663,Calcinosis,,,,,
C0007758,Cerebellar Ataxia,,,,,
C0011168,Deglutition Disorders,,,,,
C1867131,Broad hallux,,,,,
C0392386,Decreased platelet count,,,,,
C0024032,Low Birth Weights,,,,,
C0001973,"Alcoholic Intoxication, Chronic",,,,,
C0000889,Acanthosis Nigricans,,,,,
C0334008,Pachyderma,,,,,
C0008625,Chromosome Aberrations,,,,,
C2316810,Chronic kidney disease stage 5,,,,,
C0019214,Hepatosplenomegaly,,,,,
C0014130,Endocrine System Diseases,,,,,
C0042571,Vertigo,,,,,
C0022346,Icterus,,,,,
C0426492,Small tongue,,,,,
C0087012,"Ataxia, Spinocerebellar",,,,,
C0039231,Tachycardia,,,,,
C0151576,Elevated creatine kinase,,,,,
C4021815,Abnormality of the palate,,,,,
C4021813,Oral cleft,,,,,
C0206762,"Limb Deformities, Congenital",,,,,
C4021724,Decreased activity of cytochrome C oxidase in muscle tissue,,,,,
C4021727,EMG: neuropathic changes,,,,,
C4021726,EMG: myopathic abnormalities,,,,,
C0401151,Chronic diarrhea,,,,,
C3554617,Adducted thumb,,,,,
C0242350,Erectile dysfunction,,,,,
C0265215,Meckel-Gruber syndrome,,,,,
C0009375,Colonic Neoplasms,,,,,
C1458140,Bleeding tendency,,,,,
C1834118,Potato nose,,,,,
C2936346,22q11 Deletion Syndrome,,,,,
C0431890,Hypoplasia of thumb,,,,,
C0011882,Diabetic Neuropathies,,,,,
C0011881,Diabetic Nephropathy,,,,,
C0011884,Diabetic Retinopathy,,,,,
C0266294,Unilateral agenesis of kidney,,,,,
C0266295,Congenital hypoplasia of kidney,,,,,
C0266292,Congenital anomaly of the kidney,,,,,
C0423757,Thin skin,,,,,
C0020502,Hyperparathyroidism,,,,,
C0233794,Memory impairment,,,,,
C0037299,Skin Ulcer,,,,,
C0011334,Dental caries,,,,,
C0376480,Gingival Overgrowth,,,,,
C0004134,Ataxia,,,,,
C0221358,Long narrow head,,,,,
C0221356,Brachycephaly,,,,,
C0221357,Brachydactyly,,,,,
C0221354,Frontal bossing,,,,,
C0221352,Syndactyly of fingers,,,,,
C0221353,Horseshoe Kidney,,,,,
C1844820,Range of joint movement increased,,,,,
C1856872,Sloping shoulders,,,,,
C0236175,Elevated IgE,,,,,
C0014306,Enophthalmos,,,,,
C0152438,Sprengel deformity,,,,,
C4025723,Abnormal upper motor neuron morphology,,,,,
C0272027,Pyridoxine-responsive sideroblastic anemia,,,,,
C0853193,Bipolar I disorder,,,,,
C1854301,Motor delay,,,,,
C0267048,Glossoptosis,,,,,
C0032914,Pre-Eclampsia,,,,,
C1840077,Anteverted nostril,,,,,
C0232461,Increased appetite (finding),,,,,
C0232466,Feeding difficulties,,,,,
C0005910,Body Weight,,,,,
C0520679,"Sleep Apnea, Obstructive",,,,,
C0339063,Cellulitis of eyelid,,,,,
C1865060,Molar tooth sign on MRI,,,,,
C1512419,Hereditary Melanoma,,,,,
C0345967,Malignant mesothelioma,,,,,
C0029408,Degenerative polyarthritis,,,,,
C0029401,Osteitis Deformans,,,,,
C1865200,Delayed epiphyseal ossification,,,,,
C0235095,Visual field constriction,,,,,
C1855019,Psychomotor regression,,,,,
C0220981,Metabolic acidosis,,,,,
C0220982,Ketoacidosis,,,,,
C0027051,Myocardial Infarction,,,,,
C1961099,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma,,,,,
C0027055,Myocardial Reperfusion Injury,,,,,
C0234144,Dysgraphia,,,,,
C0234146,Absent reflex,,,,,
C0427190,"Ataxia, Truncal",,,,,
C3714581,Multicystic Dysplastic Kidney,,,,,
C0855329,Electrocardiogram change,,,,,
C0497552,Congenital neurologic anomalies,,,,,
C0034150,Purpura,,,,,
C0024236,Lymphedema,,,,,
C0024232,Lymphatic Metastasis,,,,,
C0026034,Microstomia,,,,,
C1842083,Abnormality of the ribs,,,,,
C0239981,Hypoalbuminemia,,,,,
C0004096,Asthma,,,,,
C0030232,Pallor,,,,,
C4021611,Abnormality of epiphysis morphology,,,,,
C0001916,Albinism,,,,,
C0038363,Aphthous Stomatitis,,,,,
C1405984,Absent radius,,,,,
C0400966,Non-alcoholic Fatty Liver Disease,,,,,
C0699791,Stomach Carcinoma,,,,,
C1849265,Overgrowth,,,,,
C0025362,Mental Retardation,,,,,
C0259817,Xerosis,,,,,
C1858025,Spinal rigidity,,,,,
C4022878,Descending aortic dissection,,,,,
C3806301,Scarring alopecia of scalp,,,,,
C0032273,Pneumoconiosis,,,,,
C0014116,Endocardial Cushion Defects,,,,,
C3278923,Dilated ventricles (finding),,,,,
C0263498,Premature canities,,,,,
C1837485,Flat acetabular roof,,,,,
C1837482,Thoracic hypoplasia,,,,,
C0231528,Myalgia,,,,,
C0040028,"Thrombocythemia, Essential",,,,,
C1850496,Neuronal loss,,,,,
C1850493,"Psychomotor regression, progressive",,,,,
C4280613,Angle class 3 malocclusion,,,,,
C1859775,Anterior pituitary hypoplasia,,,,,
C1859778,Postnatal growth retardation,,,,,
C4021745,Abnormality of the musculature,,,,,
C4021741,Abnormal cortical bone morphology,,,,,
C1838681,Rapidly progressive,,,,,
C0240671,Partial thromboplastin time increased (finding),,,,,
C0345397,Accessory rib,,,,,
C1855204,Cellular immunodeficiency,,,,,
C4280619,Missing more than six teeth,,,,,
C0948163,Leukoaraiosis,,,,,
C0677886,Epithelial ovarian cancer,,,,,
C3279397,Very long chain fatty acid accumulation,,,,,
C1835884,Triangular face,,,,,
C0427055,Facial Paresis,,,,,
C0423224,Sunken eyes,,,,,
C0424503,Dysmorphic facies,,,,,
C0423221,Globe of eye large,,,,,
C1853141,Slow decrease in visual acuity,,,,,
C0338451,Frontotemporal dementia,,,,,
C0085109,Corneal Neovascularization,,,,,
C0037769,West Syndrome,,,,,
C0021361,Female infertility,,,,,
C1849075,Relative macrocephaly,,,,,
C1849073,Fused vertebrae,,,,,
C1860493,Sternal anomalies,,,,,
C0011351,Dental Enamel Hypoplasia,,,,,
C0581342,Redundant skin,,,,,
C0266544,Microcornea,,,,,
C0221629,Proximal muscle weakness,,,,,
C1854494,Slow progression,,,,,
C1955869,Malformations of Cortical Development,,,,,
C0973461,Dysphasia,,,,,
C3553450,Profound global developmental delay,,,,,
C0014859,Esophageal Neoplasms,,,,,
C0005937,Bone Cysts,,,,,
C4021998,Lack of skin elasticity,,,,,
C2748653,Chubby cheeks,,,,,
C0013581,Ectopia Lentis,,,,,
C0238397,Pulmonary artery stenosis,,,,,
C0029422,Osteochondrodysplasias,,,,,
C3495559,Juvenile arthritis,,,,,
C0086565,Liver Dysfunction,,,,,
C1851971,Hypoplastic myelodysplasia,,,,,
C3714745,Malabsorption,,,,,
C0006118,Brain Neoplasms,,,,,
C0006111,Brain Diseases,,,,,
C0006114,Cerebral Edema,,,,,
C1835763,Vertebral body fusion,,,,,
C0040822,Tremor,,,,,
C0023487,Acute Promyelocytic Leukemia,,,,,
C0023485,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma,,,,,
C4049796,Abnormality of cardiovascular system morphology,,,,,
C1857121,Neurodevelopmental regression,,,,,
C2266639,Absence of eyebrows,,,,,
C0023264,Leigh Disease,,,,,
C0007570,Celiac Disease,,,,,
C1842060,Prominent supraorbital ridges,,,,,
C0030252,Palpitations,,,,,
C0025160,Megacolon,,,,,
C3550546,Depressed nasal root/bridge,,,,,
C1862425,Prominent globes,,,,,
C0001430,Adenoma,,,,,
C4020885,Difficulties with night vision,,,,,
C1859717,Depressed nasal tip,,,,,
C0596263,Carcinogenesis,,,,,
C1844527,Clitoral hypoplasia,,,,,
C1836440,Increased serum lactate,,,,,
C0877056,Hypoglycaemic seizure,,,,,
C0017168,Gastroesophageal reflux disease,,,,,
C1854113,Prominent nasal bridge,,,,,
C0175754,Agenesis of corpus callosum,,,,,
C1854114,Short nose,,,,,
C0022658,Kidney Diseases,,,,,
C2239176,Liver carcinoma,,,,,
C0206726,gliosarcoma,,,,,
C4021768,Abnormality of metabolism/homeostasis,,,,,
C4021761,Morphological abnormality of the pyramidal tract,,,,,
C1838662,Metaphyseal irregularity,,,,,
C1384666,hearing impairment,,,,,
C1855996,Psychomotor regression beginning in infancy,,,,,
C1844813,Widely spaced teeth,,,,,
C0023012,Language Delay,,,,,
C0023015,Language Disorders,,,,,
C0023014,Language Development Disorders,,,,,
C3887875,Visual field defects,,,,,
C0497327,Dementia,,,,,
C0338474,Central nervous system demyelination,,,,,
C0085129,Bronchial Hyperreactivity,,,,,
C1839758,Narrow forehead,,,,,
C0265610,Congenital clinodactyly,,,,,
C0040588,Tracheoesophageal Fistula,,,,,
C0154835,Retinal telangiectasia,,,,,
C0339789,Congenital deafness,,,,,
C4022996,Abnormal sex determination,,,,,
C4022995,Sex reversal,,,,,
C0751466,Phonophobia,,,,,
C0235991,Small for gestational age (disorder),,,,,
C0022821,Kyphosis deformity of spine,,,,,
C0235996,Hepatic enzyme increased,,,,,
C0423867,Fine hair,,,,,
C1836830,Developmental regression,,,,,
C0014877,Esotropia,,,,,
C1271100,Lower limb spasticity,,,,,
C0685891,Congenital hypoplasia of thymus,,,,,
C0426848,Sacral dimples,,,,,
C4021972,Urogenital sinus anomaly,,,,,
C4021975,Abnormality of the tonsils,,,,,
C4021976,Abnormality of the lymphatic system,,,,,
C4021977,Visceral angiomatosis,,,,,
C1865027,Hypoplastic iliac wing,,,,,
C1856963,Fragile nails,,,,,
C0432073,Defect of skull ossification,,,,,
C0041696,Unipolar Depression,,,,,
C0009676,Confusion,,,,,
C1850573,Slender build,,,,,
C0948896,Primary hypogonadism,,,,,
C0011616,Contact Dermatitis,,,,,
C1851731,Generalized overgrowth,,,,,
C0011615,"Dermatitis, Atopic",,,,,
C0035579,Rickets,,,,,
C0034372,Quadriplegia,,,,,
C2749675,Cortical gyral simplification,,,,,
C0409354,Flexion contracture of hip,,,,,
C0023467,"Leukemia, Myelocytic, Acute",,,,,
C1857108,Decreased joint mobility,,,,,
C0243050,Cardiovascular Abnormalities,,,,,
C0007222,Cardiovascular Diseases,,,,,
C0242184,Hypoxia,,,,,
C0239946,"Fibrosis, Liver",,,,,
C0277799,Intermittent fever,,,,,
C0424711,Orbital separation diminished,,,,,
C0162298,Joint stiffness,,,,,
C0751401,Ophthalmoparesis,,,,,
C0025149,Medulloblastoma,,,,,
C0850715,Abnormality of blood and blood-forming tissues,,,,,
C0024636,Malocclusion,,,,,
C1853487,Bushy eyebrows,,,,,
C0281966,reproductive system abnormality,,,,,
C0025323,Menorrhagia,,,,,
C0025322,Premature Menopause,,,,,
C0004238,Atrial Fibrillation,,,,,
C0004943,Behcet Syndrome,,,,,
C1844505,Pointed chin,,,,,
C0162835,Hypopigmentation disorder,,,,,
C0343073,Wooly hair,,,,,
C0042514,"Tachycardia, Ventricular",,,,,
C0042510,Ventricular Fibrillation,,,,,
C0013421,Dystonia,,,,,
C1848178,Female external genitalia in males,,,,,
C0239234,Low set ears,,,,,
C0022679,Cystic kidney,,,,,
C0027643,"Neoplasm Recurrence, Local",,,,,
C1840379,Cerebellar vermis hypoplasia,,,,,
C4021782,Abnormality of the fingernails,,,,,
C4021780,Abnormality of the liver,,,,,
C4021786,Atypical scarring of skin,,,,,
C4021785,Abnormality of the metacarpal bones,,,,,
C0151514,Atrophic condition of skin,,,,,
C0013132,Drooling,,,,,
C0236736,Cocaine-Related Disorders,,,,,
C0241772,"Reflex, Deep Tendon, Absent",,,,,
C0018817,Atrial Septal Defects,,,,,
C0009319,Colitis,,,,,
C3665347,Visual Impairment,,,,,
C3665349,Secondary hypothyroidism,,,,,
C1720887,Female Urogenital Diseases,,,,,
C0432333,Abnormal dermatoglyphic pattern,,,,,
C0003119,Anophthalmos,,,,,
C1864985,Progressive disorder,,,,,
C0542518,Enlarged kidney,,,,,
C0542514,Blue sclera,,,,,
C1835047,"MELANOMA, CUTANEOUS MALIGNANT, 1",,,,,
C3160718,"PARKINSON DISEASE, LATE-ONSET",,,,,
C0270948,Neurogenic Muscular Atrophy,,,,,
C1849039,Metaphyseal widening,,,,,
C4024780,Almond-shaped eyes,,,,,
C1956257,Pulmonary Stenosis,,,,,
C0581381,Recurrent upper respiratory tract infection,,,,,
C0266589,Congenital ear anomaly NOS (disorder),,,,,
C4082299,Bulbar palsy,,,,,
C0036454,Scotoma,,,,,
C4025787,Skull defect,,,,,
C0240912,Vertical Talus,,,,,
C4280630,Pinched bridge of nose,,,,,
C4280636,Hypertrophy of supraorbital ridge,,,,,
C4280637,Hypertrophy of supraorbital margins,,,,,
C4280638,Hyperplasia of supraorbital ridge,,,,,
C4280639,Hyperplasia of supraorbital margins,,,,,
C0010043,Corneal Ulcer,,,,,
C0019196,Hepatitis C,,,,,
C0015672,Fatigue,,,,,
C4280456,Dysplasia of tooth enamel,,,,,
C4280457,Defective enamel matrix,,,,,
C0020255,Hydrocephalus,,,,,
C0271196,"Scotoma, Centrocecal",,,,,
C0395837,Stenosis of external auditory canal,,,,,
C4021956,Aplasia/Hypoplasia of the eyebrow,,,,,
C3536741,Discordant ventriculoarterial connection,,,,,
C3806482,Recurrent respiratory infections,,,,,
C1389113,Generalized amyotrophy,,,,,
C0684276,Hypsarrhythmia,,,,,
C0022116,Ischemia,,,,,
C0009918,Contracture of joint,,,,,
C0151891,Retinal depigmentation,,,,,
C0006157,Breech Presentation,,,,,
C0476403,Electromyogram abnormal,,,,,
C0020649,Hypotension,,,,,
C0271650,Impaired glucose tolerance,,,,,
C0525045,Mood Disorders,,,,,
C0041667,Underweight,,,,,
C1834055,Thin hypoplastic alae nasi,,,,,
C0235659,Reduced fetal movement,,,,,
C0035078,Kidney Failure,,,,,
C4023786,Elevated levels of phytanic acid,,,,,
C0030293,Pancreatic Insufficiency,,,,,
C0030297,Pancreatic Neoplasm,,,,,
C4011556,Eyebrow abnormalities,,,,,
C1851868,Reduced tensile strength of hair,,,,,
C1846821,Coagulation abnormalities,,,,,
C0554972,Large auricle,,,,,
C0554970,Pallor of optic disc,,,,,
C0423109,Upward slant of palpebral fissure,,,,,
C0424731,Single transverse palmar crease,,,,,
C0456070,Growth delay,,,,,
C0019569,Hirschsprung Disease,,,,,
C0553723,Squamous cell carcinoma of skin,,,,,
C0747078,Generalized osteopenia,,,,,
C0001206,Acromegaly,,,,,
C0004782,Basal Ganglia Diseases,,,,,
C0426414,Small nose,,,,,
C0426415,Large nose,,,,,
C1263846,Attention deficit hyperactivity disorder,,,,,
C0028960,Oligospermia,,,,,
C1861063,"TOBACCO ADDICTION, SUSCEPTIBILITY TO (finding)",,,,,
C0026106,Mild Mental Retardation,,,,,
C4021546,Abnormal mitochondria in muscle tissue,,,,,
C1838993,Episodic vomiting,,,,,
C1837352,Childhood onset,,,,,
C3839753,Abnormality of nail of toe,,,,,
C0013405,"Dyspnea, Paroxysmal",,,,,
C0013404,Dyspnea,,,,,
C0018834,Heartburn,,,,,
C3278509,Spinal fusion,,,,,
C1845847,Coarse facial features,,,,,
C0344312,White forelock,,,,,
C0344315,Depressed mood,,,,,
C0432355,Hypoplasia of nipple,,,,,
C0158113,Contracture of joint of hand,,,,,
C3887611,Restlessness,,,,,
C0678222,Breast Carcinoma,,,,,
C1621895,Adrenal hyperplasia,,,,,
C0020507,Hyperplasia,,,,,
C0020505,Hyperphagia,,,,,
C1836542,Depressed nasal bridge,,,,,
C0016382,Flushing,,,,,
C0270921,Axonal neuropathy,,,,,
C0265654,Tarsal Coalition,,,,,
C2700617,Irritation - emotion,,,,,
C1868085,Craniofacial hyperostosis,,,,,
C0341787,Bifid scrotum,,,,,
C0024421,Macroglossia,,,,,
C4230640,Convex nasal bridge,,,,,
C1853383,Tented mouth,,,,,
C4280616,Large elongated pulp chamber,,,,,
C4280617,Tooth mass arch size discrepancy,,,,,
C4280614,Angle class 2 malocclusion,,,,,
C4280615,Defective tooth enamel,,,,,
C4280612,Decreased width of tooth,,,,,
C1854387,Type 1 muscle fiber predominance,,,,,
C4280611,Decreased size of teeth,,,,,
C0036651,Senile lentigo,,,,,
C4280618,Inadequate arch length for tooth size,,,,,
C0010068,Coronary heart disease,,,,,
C0423820,Ridged nails,,,,,
C0021368,Inflammation,,,,,
C0021364,Male infertility,,,,,
C0162316,Iron deficiency anemia,,,,,
C1836296,Weakness of lower limb,,,,,
C0751617,Semilobar Holoprosencephaly,,,,,
C1960469,Left ventricular noncompaction,,,,,
C1398325,Absent auditory canals,,,,,
C0033687,Proteinuria,,,,,
C4020888,Epithelial corneal erosions,,,,,
C4020887,Photodysphoria,,,,,
C4020886,Defective or absent horizontal voluntary eye movements,,,,,
C4020884,Anxiety disease,,,,,
C4048268,Cortical visual impairment,,,,,
C0728829,Congenital pes cavus,,,,,
C0033975,Psychotic Disorders,,,,,
C1837658,Gross motor development delay,,,,,
C4022012,Death in early adulthood,,,,,
C4022018,Telangiectasia of the skin,,,,,
C0856975,Autistic behavior,,,,,
C0685695,Abnormal lung lobation,,,,,
C0553706,SERUM PHOSPHATE ELEVATED,,,,,
C0010520,Cyanosis,,,,,
C0431483,Simple ear,,,,,
C2674432,Decreased bone mineral density Z score,,,,,
C0266463,Lissencephaly,,,,,
C0266464,Polymicrogyria,,,,,
C1839039,Highly variable clinical phenotype,,,,,
C0155552,"Hearing Loss, Mixed Conductive-Sensorineural",,,,,
C0035828,Romano-Ward Syndrome,,,,,
C0026837,Muscle Rigidity,,,,,
C1879312,Agyria,,,,,
C1853737,Prominent occiput,,,,,
C0240896,Fundus coloboma,,,,,
C0240897,Retinal exudates,,,,,
C1853738,Long eyelashes,,,,,
C1842003,Subclinical abnormal liver function tests,,,,,
C4275179,Young onset Parkinson disease,,,,,
C1858729,Decreased motor NCV,,,,,
C0152021,Congenital heart disease,,,,,
C0152025,Polyneuropathy,,,,,
C0037293,Skin tag,,,,,
C0010200,Coughing,,,,,
C0028949,Oligomenorrhea,,,,,
C0086437,Joint laxity,,,,,
C0022638,Ketosis,,,,,
C0086438,Hypogammaglobulinemia,,,,,
C0086439,Hypokinesia,,,,,