,comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP]
cardiovascular system ,48.0,0.797427003551021,0.08231841637645126,0.530945419103,0.765229624861,0.8138114723700001,0.8505588754605,0.913447971781,48.0,0.02427669642304225,0.03182278047670305,0.00021803054899400002,0.0045322781387299995,0.0111193337389,0.022809131900574993,0.106754403533,48.0,0.16119748707129583,0.16919646542694827,0.0,0.037803030303025,0.10833333333350001,0.209375,0.8,48.0,0.077533167263775,0.10199728940909268,0.0,0.0,0.032467532467500004,0.1,0.4,48.0,0.5545843794503823,0.08189760480066897,0.4930294158650496,0.4995365832938249,0.5289684058547415,0.5702009712127202,0.9467093660076118,48.0,0.015333158606809033,0.024427791549344425,4.640801930573604e-05,0.00035700873867687034,0.0024100801635382517,0.018237040262739944,0.07526100589431464,48.0,0.08742434380143559,0.1326583448173838,0.0,0.0,0.03333333333333333,0.11770833333333333,0.7,48.0,0.059568517170887854,0.09322649888087729,0.0,0.0,0.012438423645320195,0.08611111111111111,0.31666666666666665,48.0,0.6652574705810057,0.09066160272791499,0.4877796342708624,0.6016744110665788,0.663236221553795,0.7108647133315419,0.8971456418824839,48.0,0.002817533094469636,0.005042086861738436,4.640801930573604e-05,0.0009136821308901858,0.0015945217644061157,0.002743738839004673,0.034244535812334,48.0,0.05618303571428571,0.12415644930876898,0.0,0.0,0.0,0.05625000000000001,0.7,48.0,0.009027777777777777,0.04429088424391591,0.0,0.0,0.0,0.0,0.3,48.0,45.729166666666664,53.13521074172357,10.0,13.0,22.5,60.0,288.0,48.0,0.04229166666666667,0.13974505028091042,0.0,0.0,0.0,0.0,0.83,48.0,0.6045833333333334,0.4936919460439399,0.0,0.0,1.0,1.0,1.0,48.0,0.743827676108323,0.09217686293908083,0.5148491179201485,0.691693919825653,0.7522519684546546,0.80113909453024,0.923266499582289,48.0,0.010902016710303658,0.01814202608567387,0.0002503866261521365,0.0013264248531366363,0.003348586526124313,0.009059849254778457,0.07614492409125871,48.0,0.09916347122704881,0.14133636243209052,0.0,0.0,0.045751231527093594,0.12743055555555555,0.7,48.0,0.040486510217113664,0.08609856017864749,0.0,0.0,0.0,0.037500000000000006,0.5,48.0,0.8116665737821028,0.06870753388963553,0.6277870602432006,0.7770275835742402,0.8104024596947936,0.8514535845694841,0.9471966954423096,48.0,0.009681846259232367,0.015373159368549633,0.0003777469883607485,0.0023922399954261573,0.004624626277327993,0.009692718635829555,0.08211193146402454,48.0,0.13132895332026925,0.14789849397936652,0.0,0.04145833333333333,0.07525252525252527,0.2,0.65,48.0,0.04188253910933931,0.06947910212948516,0.0,0.0,0.0029411764705882357,0.05,0.3,48.0,0.9707151682856484,0.012585157507941123,0.9294339622641509,0.9608743147774704,0.9721104175983719,0.9804931117479952,0.9917483238782878,48.0,0.8139094752196371,0.16169081133664218,0.4409144354683031,0.6730119179196635,0.8706880477555496,0.9448370693710171,0.990344383649823,48.0,0.089953294173837,0.07410515052452898,0.016357206012378427,0.03132802157192401,0.06666666666666668,0.11288998357963875,0.2909090909090909
cognitive disorder,12.0,0.754304111972,0.08151659192179317,0.591417962404,0.7009141510282499,0.7633999386275001,0.79972435597475,0.896367392414,12.0,0.011230552819966669,0.005947753401558672,0.00230498475589,0.007041067012529999,0.0114625639727,0.014199587738650002,0.0228693932024,12.0,0.10028663806585834,0.06247651758125476,0.027999999999999997,0.05666369047622499,0.09754901960785001,0.10625000000000001,0.233333333333,12.0,0.041597863945125,0.038773361683494885,0.0,0.015839285714300003,0.02699673202615,0.0625,0.1,12.0,0.5268372645556891,0.02472303944957055,0.4930355650478225,0.5155324538627826,0.5236199020173,0.5388212185738757,0.5858303151312532,12.0,0.006229471783513713,0.008048382884162299,5.569393093524347e-05,0.0010767699053416079,0.004616362234630664,0.008230041282016742,0.02894797745071805,12.0,0.04155886233359323,0.049653434913576024,0.0,0.015,0.029017857142857144,0.05066666666666667,0.18333333333333326,12.0,0.023098167044595618,0.03839617421533412,0.0,0.0,0.010166666666666668,0.024847222222222215,0.13333333333333333,12.0,0.6563414223245969,0.07514967818022407,0.4924065908563472,0.606824420447323,0.6851498325870162,0.7090127609451393,0.7460041316559118,12.0,0.0024055475697061356,0.002231104785388099,5.569393093524347e-05,0.0008230573564473299,0.0019110641268856345,0.003066832477516712,0.008052579988668256,12.0,0.013813586545729404,0.03056800318611443,0.0,0.0,0.0010416666666666667,0.004482001133786847,0.1,12.0,0.00017006802721088434,0.000589132927744516,0.0,0.0,0.0,0.0,0.002040816326530612,12.0,189.58333333333334,284.01070989195694,12.0,18.5,34.0,247.0,961.0,12.0,0.06916666666666667,0.17233468143192307,0.0,0.0,0.0,0.015,0.59,12.0,0.4166666666666667,0.5149286505444373,0.0,0.0,0.0,1.0,1.0,12.0,0.7318219379884398,0.09544152880650494,0.5079557061937041,0.703270452087655,0.7493698424009996,0.7974819269992899,0.841687943920895,12.0,0.01643698243597983,0.01854766482590454,0.00025275673945369704,0.004568507693669469,0.009635870776973381,0.02046649175626963,0.05318347245485668,12.0,0.06689033371080393,0.061437443025857,0.0,0.03572661564625851,0.049416666666666664,0.07524509803921568,0.2,12.0,0.032880361866969014,0.033467161893447714,0.0,0.009374999999999998,0.01620578231292517,0.05,0.1,12.0,0.775663337258249,0.06120315520674695,0.6700046414481318,0.7349790965842246,0.7756883079786125,0.823167975126064,0.8666078640731628,12.0,0.010334669930273398,0.005686668296664854,0.0006398842029918168,0.0072490476736589956,0.011233379164440727,0.013699609291310904,0.01964881458022792,12.0,0.07708695531477196,0.0722197134327839,0.0,0.03381953941370363,0.045,0.15,0.2,12.0,0.04170117630385487,0.04715284507218898,0.0,0.007154336734693878,0.0165,0.0625,0.13333333333333333,12.0,0.9570631421308039,0.03581013030584422,0.871062027119522,0.9411490926596665,0.9758954533439068,0.9823470899099936,0.9898595943837754,12.0,0.7545812283769407,0.19170351508166858,0.4693038787567429,0.5945661084262828,0.806440164098819,0.9121579378623073,0.9549472787304292,12.0,0.05776691198608041,0.052099661915626164,0.007555064169268123,0.016010151107166345,0.03856566820276498,0.08530056759545923,0.16666666666666666
endocrine system ,27.0,0.778639873572037,0.09620306730116124,0.592257787475,0.71558977562,0.753284471499,0.8659178046614999,0.978215960262,27.0,0.04883238090406651,0.10322299835881785,0.000193085977665,0.00211651928109,0.007336736885899999,0.03270359701765,0.402792787504,27.0,0.1846988402544037,0.2421004492651105,0.0,0.01,0.102777777778,0.225,0.95,27.0,0.13014403292180002,0.20430827361939669,0.0,0.0,0.05,0.1916666666665,0.75,27.0,0.5663020027768758,0.09062926851177483,0.4930339478939302,0.5183826260562727,0.5434589851910312,0.5689682098984377,0.8731604846571654,27.0,0.05431713150230309,0.1252372160666501,5.105075966009834e-05,0.0010606636840791838,0.012551052698223836,0.04151333833114562,0.4954143589684916,27.0,0.11732510288065844,0.17992981887593668,0.0,0.008333333333333333,0.06944444444444445,0.1275,0.75,27.0,0.0973045267489712,0.1833933923707044,0.0,0.0,0.04722222222222222,0.1,0.75,27.0,0.660251965788929,0.11276705057778814,0.4837853527144382,0.5896104668776287,0.634719192388025,0.6906956099070687,0.9726324218931344,27.0,0.007960879583359887,0.014237200530828234,0.00011144389502420296,0.0008807160332812319,0.001748688119324276,0.0034975781977228974,0.052844298588641724,27.0,0.11261036288814068,0.20923566888104284,0.0,0.0,0.03333333333333333,0.1,0.85,27.0,0.04623456790123458,0.10527496820251789,0.0,0.0,0.0,0.014166666666666668,0.4,27.0,26.85185185185185,24.907063724209312,11.0,14.0,18.0,24.0,119.0,27.0,0.06999999999999999,0.18650634140590336,0.0,0.0,0.0,0.025,0.83,27.0,0.7037037037037037,0.4653216269680752,0.0,0.0,1.0,1.0,1.0,27.0,0.7108279832606006,0.1275709503606819,0.4973661004362758,0.6354300735083832,0.704447539461467,0.8049789605365734,0.9815468176964858,27.0,0.02992397236419713,0.10811415778459232,0.00019764425580385083,0.001225617113382889,0.0025890188596879786,0.0050501697222227904,0.5467986749377083,27.0,0.11990740740740742,0.19445111404922766,0.0,0.02,0.05,0.125,0.8,27.0,0.05915637860082305,0.17310878579146388,0.0,0.0,0.0,0.01111111111111111,0.7,27.0,0.8004666153441897,0.09116048341546741,0.5752751079537539,0.74397529184635,0.7785998814939014,0.8687097276425246,0.9787219720532938,27.0,0.03853259428154505,0.10175119195926545,0.0004015301258639008,0.0033240289213634262,0.0060409551380214135,0.015743170955358165,0.4726729936273572,27.0,0.18265151515151515,0.21735392432751088,0.0,0.05,0.1,0.20833333333333331,0.85,27.0,0.0958744855967078,0.15321272011513587,0.0,0.0,0.05,0.09166666666666667,0.6,27.0,0.9646964415941405,0.030890414706600085,0.8588235294117647,0.9635153531992133,0.9726333426417202,0.9792291724445117,0.9857549857549858,27.0,0.9051391169072529,0.10043268349035911,0.5398611930881485,0.9026203941777043,0.9345159246673962,0.9629875599835167,0.9862859289874132,27.0,0.10016258272354926,0.07164360057371731,0.0189431704885344,0.05,0.09057971014492754,0.11813186813186814,0.3
gastrointestinal system ,44.0,0.7650249359468181,0.09630309324233143,0.513243826587,0.7151655791065,0.7715701647065001,0.8265416317705001,0.945378151261,44.0,0.04483990605788347,0.06987734592784592,0.00011194251616299998,0.0026155934991549997,0.01488050135625,0.046720661744275,0.28262698783100004,44.0,0.1978083091151387,0.1868144581136068,0.0,0.05714285714285,0.12546703296700001,0.31666666666675,0.65,44.0,0.10920568068296817,0.1379286104611055,0.0,0.0,0.03875,0.2,0.45,44.0,0.5501054195384258,0.059164413820945935,0.4930336243730261,0.5030985298328161,0.526567103066188,0.5935564176491996,0.6949765541575748,44.0,0.020324300923535776,0.03609463303320391,4.640801930573604e-05,0.0003560935900085308,0.0026398944093115294,0.02383835649060402,0.14898505730966022,44.0,0.09026850043895497,0.10850732315402982,0.0,0.0,0.036217948717948714,0.1583333333333333,0.36666666666666653,44.0,0.0656140072049163,0.09624925746570565,0.0,0.0,0.014285714285714284,0.11250000000000002,0.35,44.0,0.664376445520417,0.08993509779162753,0.4870161514898357,0.6050504910680534,0.6650343586519978,0.7189150701220961,0.8217953479734434,44.0,0.003963885089930421,0.004628763627082571,4.640801930573604e-05,0.0011795262696755325,0.0021636669903848773,0.004021841378810389,0.02072498478200483,44.0,0.08468871406371406,0.09424207795742293,0.0,0.0,0.05833333333333334,0.15,0.3083333333333333,44.0,0.018257575757575757,0.04204395777894419,0.0,0.0,0.0,0.0,0.2,44.0,36.84090909090909,35.246601803425214,10.0,15.0,21.0,39.25,139.0,44.0,0.05863636363636364,0.19359020383022352,0.0,0.0,0.0,0.0125,0.96,44.0,0.6136363636363636,0.49254484347415606,0.0,0.0,1.0,1.0,1.0,44.0,0.7235085647593963,0.12487810492726806,0.2458294652803565,0.6640925095424326,0.7452267132243068,0.8041423350367827,0.902536551404038,44.0,0.010059403241076176,0.017650148680104772,9.499921686075727e-05,0.00136954278832577,0.002492218310977343,0.00842288631710185,0.0901216005586922,44.0,0.08447073759573759,0.10355725261352401,0.0,0.0,0.05,0.10375000000000001,0.45,44.0,0.03193334443334443,0.06436075588057698,0.0,0.0,0.0,0.05,0.35,44.0,0.7921006340542316,0.0873890380842493,0.5992433385943738,0.7348816360867818,0.812665641787699,0.8616260895818453,0.9434560564557316,44.0,0.0206544445019287,0.03397576478118608,0.00017949493127982348,0.0029272787834495207,0.006299306744652308,0.0275906773669729,0.1686300309625884,44.0,0.15277633351496986,0.14534194125883965,0.0,0.05,0.10208333333333333,0.22499999999999998,0.5,44.0,0.07328435453435454,0.0960610033224715,0.0,0.0,0.018012820512820514,0.13333333333333333,0.35,44.0,0.9699875807397681,0.011413968400036563,0.9399599733155436,0.9648907846996383,0.9722667576326114,0.9777600086379613,0.9865319865319864,44.0,0.8620094532364295,0.13391985525395375,0.4455656191113002,0.8228433565103721,0.9219210847660525,0.9500574615995313,0.9882373291818024,44.0,0.08002802209502889,0.051936739520740016,0.01644880174291939,0.03317057251996257,0.06763869132290184,0.11213450292397659,0.21212121212121213
hematopoietic system ,25.0,0.8337275775829199,0.08181707207240375,0.6832656424060001,0.771079217199,0.8276688807350001,0.9169529566769999,0.98379227614,25.0,0.05168211908485972,0.06349318752116352,0.000422236457563,0.014930477191899999,0.028995189049400003,0.051863358882800005,0.252475425898,25.0,0.30681538461540003,0.22938695908830709,0.0,0.115384615385,0.26,0.4,0.75,25.0,0.16211282051286,0.13862409399806022,0.0,0.06,0.15,0.2,0.55,25.0,0.5961383075488285,0.09783435300772236,0.4930287679509225,0.5265486862681346,0.5684519663834331,0.6364092738814058,0.8223945035049441,25.0,0.029289171327038323,0.051314980778949124,7.427092644376604e-05,0.0019741296213007585,0.00890487276387193,0.037116354201462434,0.2420598231412131,25.0,0.16572820512820513,0.17061970783894292,0.0,0.05333333333333333,0.1,0.25,0.65,25.0,0.08938974358974358,0.1440317205791234,0.0,0.0,0.03333333333333333,0.1,0.65,25.0,0.7250068435197835,0.10620953937686434,0.489468554188907,0.6699259551552853,0.7079943233740689,0.7922987677284353,0.9166569924928409,25.0,0.008024433322562575,0.010864009181499585,5.569393093524347e-05,0.0019462041511145176,0.0032068275441305967,0.009647129593423363,0.04413108953281898,25.0,0.14844102564102563,0.19984677548817778,0.0,0.007692307692307694,0.05,0.2,0.7,25.0,0.036333333333333336,0.09381571770704997,0.0,0.0,0.0,0.03333333333333333,0.45,25.0,35.12,34.19346916201007,11.0,16.0,22.0,40.0,150.0,25.0,0.0192,0.05866003750424987,0.0,0.0,0.0,0.0,0.21,25.0,0.36,0.4898979485566356,0.0,0.0,0.0,1.0,1.0,25.0,0.7980074883645623,0.0846100230043097,0.6812128666914222,0.7282803434671618,0.7737299817241273,0.8480112096861598,0.9648607242339832,25.0,0.017930173509359836,0.028385583334046064,0.0008620114679944854,0.00221980999223343,0.0045939481473675475,0.023602002593133102,0.10413991040520762,25.0,0.17019487179487178,0.22154358115226422,0.0,0.02,0.1,0.2,0.7,25.0,0.07474871794871794,0.12428167193853575,0.0,0.0,0.015384615384615384,0.1,0.4666666666666666,25.0,0.8494719521538304,0.07188847662536611,0.7132658744894169,0.7892829535283334,0.8444532812427328,0.8986404712082461,0.9858888630910921,25.0,0.024791421199265785,0.031459413350201415,0.00039010011342503005,0.007255874737621255,0.016633369476469585,0.025421963743243525,0.1273341291791586,25.0,0.24975384615384616,0.22310387620842492,0.0,0.05833333333333333,0.175,0.3,0.75,25.0,0.10084102564102564,0.12506807854649696,0.0,0.01333333333333333,0.06000000000000001,0.15,0.5,25.0,0.9577201841811036,0.02696818413297947,0.8535211267605634,0.954891304347826,0.9639639639639641,0.9696048632218844,0.9852125693160814,25.0,0.827261324190572,0.14086948530482724,0.5458811766223713,0.7925229918434215,0.8650922031704951,0.9158184319119671,0.9928315412186379,25.0,0.13482182865248454,0.145042267824012,0.014854586129753915,0.05833333333333333,0.08045977011494253,0.16483516483516486,0.6029411764705882
immune system ,21.0,0.8147942873145236,0.07970169274956092,0.6705014945350001,0.75545112782,0.8115725694120001,0.8781194875130001,0.9466784271850001,21.0,0.012701575473750856,0.016710414480871145,0.0006831473203180001,0.00455165351738,0.005833036021089999,0.0143617763116,0.0761627440608,21.0,0.20559678416820476,0.2096062873839518,0.0,0.05833333333330001,0.15,0.3,0.75,21.0,0.05793135435992382,0.07033189281668682,0.0,0.0,0.05,0.097619047619,0.25,21.0,0.5428132730354822,0.052756779805599154,0.4930355650478225,0.4930394431554524,0.5183623491179201,0.5685838790074149,0.6446866295264624,21.0,0.012465300754334673,0.025685265068491576,4.640155909238551e-05,8.820820068435815e-05,0.0020030401654169343,0.005316728289790012,0.1029783028860328,21.0,0.07232529375386518,0.08665241258597967,0.0,0.0,0.03333333333333333,0.10454545454545454,0.3,21.0,0.039430014430014426,0.050915897469806896,0.0,0.0,0.03333333333333333,0.05,0.2,21.0,0.6581363192874233,0.11302132621263433,0.4740171733580877,0.5626293803666743,0.6869080790724315,0.7213893790242694,0.8648159324079663,21.0,0.003442538804292625,0.004121241422627592,5.105075966009834e-05,0.0009378550971185909,0.0021006956541408006,0.00423867722583644,0.017032485613514014,21.0,0.0707276850133993,0.0935318404188562,0.0,0.0,0.05,0.1,0.3,21.0,0.01904761904761905,0.048672863271515265,0.0,0.0,0.0,0.0,0.2,21.0,25.857142857142858,25.26516517714799,7.0,12.0,17.0,22.0,113.0,21.0,0.027142857142857146,0.06993874871220225,0.0,0.0,0.0,0.01,0.3,21.0,0.62,0.4963869458396343,0.0,0.0,1.0,1.0,1.0,21.0,0.7487731578648665,0.10390110774637148,0.5365543488350506,0.677299865260419,0.7495381759108842,0.8099413303611513,0.9550960735171262,21.0,0.01031987163006838,0.016024325477567124,0.00027610665895633213,0.0019577510401096567,0.0033903400770790787,0.008389401762752022,0.05735178575646215,21.0,0.123989898989899,0.10965284079550659,0.0,0.03333333333333333,0.1,0.2,0.35,21.0,0.03775510204081633,0.05184949938359839,0.0,0.0,0.0,0.1,0.15,21.0,0.8315375226458496,0.07112909417708436,0.6978498197473583,0.7867675735908628,0.819539002151736,0.8930540970459088,0.9547258715937048,21.0,0.012858420297100062,0.020867070283789216,0.0004258669834251426,0.002941476937344218,0.007139269649669345,0.012689222012439442,0.09601853308349352,21.0,0.15290661719233148,0.1647742903476295,0.0,0.05,0.1,0.24285714285714285,0.7,21.0,0.07930323644609359,0.09808094059746818,0.0,0.0,0.05,0.1,0.4,21.0,0.9669419135192248,0.015743382380885188,0.9253333333333332,0.9582637729549248,0.9721518987341772,0.9759704251386322,0.9926035502958579,21.0,0.9013075352067026,0.08772760841835464,0.5981835961271315,0.8715758468335788,0.9141064742492996,0.9559065181668795,0.9885112494016276,21.0,0.1088876439413001,0.06275820417497449,0.016783216783216783,0.0735930735930736,0.09090909090909093,0.14285714285714285,0.2380952380952381
