,comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],comp_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP]
inherited metabolic disorder,12.0,0.8628093141369167,0.11720939551957009,0.640289256198,0.79519545320425,0.8586793763310001,0.9789734036084999,0.999721500186,12.0,0.10375093361910669,0.17446205554771335,0.00100825944802,0.008570548217630002,0.04464430202305,0.060640394236099994,0.524283216783,12.0,0.472222222222225,0.3762744896780045,0.0,0.11250000000025001,0.525,0.7458333333332499,1.0,12.0,0.3458333333333334,0.32868923949773077,0.0,0.06666666666665001,0.3333333333335,0.50833333333325,0.9,12.0,0.6585386498489169,0.1569630876458128,0.4930355650478225,0.5349852421221253,0.6195996750986308,0.7360312474323433,0.9493037504641664,12.0,0.15435750641267507,0.29495164443347677,6.0337533191168777e-05,0.001147047952159671,0.04898721311804298,0.07501973311136755,0.9000046414481317,12.0,0.3104166666666667,0.306065059598561,0.0,0.07083333333333333,0.25,0.45416666666666666,0.9,12.0,0.26666666666666666,0.31534813214040835,0.0,0.0,0.2,0.39999999999999997,0.9,12.0,0.75502765130559,0.16224535295663808,0.4939333457111029,0.6387189599923678,0.7618054930274509,0.8342853230637265,0.9987038154474563,12.0,0.03314784989256163,0.038519365342632096,6.0337533191168777e-05,0.002629515758113544,0.01710212312833472,0.057470938713381436,0.12380753750483516,12.0,0.3940277777777777,0.37723573152346945,0.0,0.039999999999999994,0.35,0.6437499999999999,1.0,12.0,0.16458333333333333,0.19930830515824097,0.0,0.0,0.037500000000000006,0.3375,0.55,12.0,22.0,14.422205101855956,11.0,12.75,15.5,26.75,59.0,12.0,0.03166666666666667,0.08757680611724186,0.0,0.0,0.0,0.0,0.3,12.0,0.3333333333333333,0.49236596391733095,0.0,0.0,0.0,1.0,1.0,12.0,0.8415724735325599,0.12437914954069847,0.6183118209675922,0.807017486980628,0.8244465073102808,0.9325606467467655,0.9991969922020052,12.0,0.10764261413816097,0.18686162957842278,0.00026346269620947875,0.0033323129896691323,0.02664631525565686,0.07792304178050573,0.5408904348158009,12.0,0.40138888888888896,0.37480354000822025,0.0,0.08333333333333333,0.275,0.7374999999999999,0.95,12.0,0.24305555555555555,0.30255297001235937,0.0,0.0,0.1,0.43749999999999994,0.85,12.0,0.868919952123821,0.09997467036809739,0.6824206054415451,0.8174703751592727,0.8530261011116106,0.9693004917071469,0.9984357593761604,12.0,0.12724099555203192,0.213059840363793,0.000528200806763661,0.012435485969969729,0.025973664437267435,0.11355295891997293,0.6161950043217439,12.0,0.3840277777777777,0.35530713583378926,0.0,0.05,0.3,0.625,0.9,12.0,0.2201388888888889,0.24488345850456755,0.0,0.04583333333333334,0.1,0.33125000000000004,0.65,12.0,0.92488005162474,0.05792744577321008,0.8202247191011236,0.868142236231049,0.9561003121638992,0.9680375180375181,0.974960876369327,12.0,0.9182342581247699,0.07926081317246594,0.7567708408725736,0.8529131008339342,0.9628046797541145,0.9738161656803365,0.9901071723000824,12.0,0.17352116280317229,0.1494440039979342,0.031560490940970194,0.06362314156431803,0.11553030303030304,0.2469187675070028,0.463768115942029
integumentary system ,22.0,0.7723357884841818,0.11416979827906701,0.405516617156,0.7331634636295,0.797709034236,0.85467442951275,0.908624827736,22.0,0.04036782373664636,0.07384845493613196,0.00010175291252999999,0.002549065632775,0.013752353620849998,0.0399936264445,0.33432865244800003,22.0,0.20574675324680003,0.17203053632549184,0.0,0.036607142857150006,0.2,0.29166666666675,0.55,22.0,0.10834415584415909,0.1337346664279887,0.0,0.00625,0.06666666666669999,0.14583333333325,0.55,22.0,0.5562943153759133,0.061313473497591094,0.49303297724105893,0.5008228235230121,0.543346230226927,0.6032373223056879,0.6704664655372475,22.0,0.02796663398296219,0.05903588487777579,6.0337533191168777e-05,0.0004906144994008716,0.0032694860269195285,0.021063843446038014,0.2583658217469128,22.0,0.10569264069264067,0.12136245830564386,0.0,0.0,0.07166666666666668,0.14833333333333332,0.35,22.0,0.06964646464646465,0.10164050397090087,0.0,0.0,0.016666666666666666,0.10666666666666666,0.35,22.0,0.6718895153333903,0.09234124247489385,0.4886743408837727,0.5989357922551081,0.691895367752809,0.7475056358926219,0.7962771322333256,22.0,0.004656420302377194,0.006059457018960837,6.0337533191168777e-05,0.0011858311757616084,0.0016260932449654922,0.0047863592317959145,0.022969310779663712,22.0,0.08022727272727273,0.11218537022491719,0.0,0.0,0.03111111111111111,0.14027777777777778,0.45,22.0,0.029924242424242423,0.055792693745011765,0.0,0.0,0.0,0.037500000000000006,0.15833333333333333,22.0,33.68181818181818,24.280869137257138,9.0,18.5,25.0,40.0,92.0,22.0,0.10181818181818181,0.20518601000384673,0.0,0.0,0.0,0.015,0.64,22.0,0.5945454545454546,0.4989677656611008,0.0,0.0,1.0,1.0,1.0,22.0,0.7218407833992111,0.11824582184106168,0.3900389899740066,0.6915377190863443,0.7227091556381084,0.7801541079900486,0.901427245300534,22.0,0.012151811458143598,0.022579944749824464,9.742689146789504e-05,0.0015767612831359384,0.00407673456644862,0.00844218493528229,0.09700505205177663,22.0,0.1068037518037518,0.14239753306253422,0.0,0.0,0.05,0.14583333333333331,0.55,22.0,0.06006854256854257,0.11808607472905637,0.0,0.0,0.02111111111111111,0.08750000000000001,0.55,22.0,0.7991321392359926,0.09782639272112315,0.4892765967322689,0.7690753458943252,0.82532813437626,0.8676372939506086,0.9181742237898548,22.0,0.02383423779794266,0.05443600045180991,0.00015482439732132964,0.0037560686361370055,0.010677892004353215,0.01940198535689157,0.2629310999240007,22.0,0.17915584415584415,0.13403582205579606,0.0,0.0744047619047619,0.15833333333333333,0.23124999999999998,0.45,22.0,0.09136363636363636,0.10302404747629945,0.0,0.016666666666666663,0.05,0.11875,0.4,22.0,0.9711368339903782,0.015325404259937636,0.9382080329557158,0.9644115362365581,0.9724429790492615,0.9807033138956052,0.9964726631393298,22.0,0.8493566321737869,0.12112226135603438,0.5413683582864489,0.7902880996511052,0.8637146912565763,0.9384343525244394,0.989137634123725,22.0,0.08807841922211199,0.07713078940382606,0.01282051282051282,0.03455368161250514,0.06151013620525815,0.12753912753912752,0.2888888888888889
monogenic ,17.0,0.834288658523647,0.09756567637773696,0.653615352485,0.785853567947,0.815740740741,0.928634779201,0.995854802024,17.0,0.08708017871335959,0.12974830125858897,0.000573518341463,0.009127538507719999,0.025283449187599998,0.12060485356899998,0.40112602300300004,17.0,0.32594771241829407,0.26770780297584973,0.0,0.1,0.25,0.5,0.95,17.0,0.22882352941176468,0.21846271985703206,0.0,0.025,0.2,0.33333333333299997,0.616666666667,17.0,0.5732939252979558,0.09336322731070484,0.4930352416771139,0.5055432913510247,0.5432005940777871,0.5944075741402515,0.7706331523000511,17.0,0.04516167336355218,0.07095321192197777,4.640801930573604e-05,0.00025649951333116624,0.0013519785106082046,0.0731068871245991,0.24915821494900456,17.0,0.13372549019607843,0.18349191002807624,0.0,0.0,0.04,0.2,0.5,17.0,0.10196078431372549,0.15398439145074905,0.0,0.0,0.0,0.15,0.4833333333333333,17.0,0.7234106663159494,0.12721216297696852,0.5792142393019586,0.6251207000603501,0.6669906353116142,0.8485682461595582,0.9742213247922759,17.0,0.02851925560146931,0.07175171457889624,0.00033198020298143836,0.0016395183338486535,0.002909750286543205,0.004946614639259451,0.2273684197602891,17.0,0.14199346405228758,0.2193782476478268,0.0,0.0,0.025,0.2,0.7,17.0,0.08333333333333334,0.19956550024713407,0.0,0.0,0.0,0.05,0.6166666666666666,17.0,17.352941176470587,10.965520829346117,9.0,11.0,13.0,18.0,49.0,17.0,0.05470588235294118,0.11347453718008853,0.0,0.0,0.0,0.04,0.36,17.0,0.5294117647058824,0.5144957554275266,0.0,0.0,1.0,1.0,1.0,17.0,0.7744310220302361,0.12046940275377817,0.5774531191979205,0.7660984262525008,0.774136730715678,0.8344189609545476,0.9626679358593362,17.0,0.05027097850755125,0.09338650179360007,0.00018803799668315344,0.001631942073437934,0.008781423372239635,0.027635217924656258,0.36105518921629504,17.0,0.18480392156862746,0.22966300973211964,0.0,0.05,0.1,0.2,0.7,17.0,0.11290849673202613,0.17317985653299062,0.0,0.0,0.05,0.1111111111111111,0.5,17.0,0.8462871424129959,0.09616812995572448,0.6809645376903082,0.7784414740555092,0.8485214242607121,0.9410566590351258,0.9964211112658404,17.0,0.06163794625656481,0.08729021103972971,0.00125162341494364,0.004782872654107792,0.027558388417854258,0.059343672659448524,0.285512395663748,17.0,0.2697058823529412,0.29144171997809587,0.0,0.075,0.1,0.5,0.95,17.0,0.17911764705882352,0.21401430836046112,0.0,0.02,0.1,0.3333333333333333,0.6,17.0,0.9668838293550318,0.02762800622679014,0.8774289985052317,0.9669421487603306,0.9718309859154929,0.98111935266352,0.9925198690977092,17.0,0.9154587473198009,0.09494959460325934,0.59521635525466,0.9182317249349898,0.9450794535823808,0.9602536096755288,0.9910594546267324,17.0,0.16308144293028648,0.12747779613926521,0.028205128205128206,0.07368421052631577,0.10909090909090907,0.19523809523809524,0.4725274725274725
musculoskeletal system ,29.0,0.7681788105369655,0.08756006949307875,0.607203527501,0.7030016912729999,0.777675298158,0.81602608736,0.9770978371860001,29.0,0.02369051974868655,0.04832732298787108,0.000517194972152,0.0016475372064100001,0.00568911649748,0.015019990337200001,0.23593318564399998,29.0,0.1709141545855655,0.23828272646878776,0.0,0.0,0.125,0.194642857143,0.9,29.0,0.07496326273454759,0.11804866775078732,0.0,0.0,0.02,0.1,0.55,29.0,0.5449501193810898,0.10295222930663347,0.4930206588498046,0.4930381509328877,0.5107291675261771,0.5219255959307156,0.9481806367771279,29.0,0.02352777190183001,0.07422538599738347,5.105075966009834e-05,7.891625322300809e-05,0.0008714359802164064,0.0034076074920432976,0.38194838863064745,29.0,0.09009788189047824,0.18932536920755802,0.0,0.0,0.017647058823529408,0.05,0.8,29.0,0.07093044689140023,0.16188103610882912,0.0,0.0,0.0,0.042857142857142864,0.6,29.0,0.645231344121089,0.10273442104198681,0.4925845982453697,0.5863895850737956,0.605415485430125,0.6960681172454954,0.9486377981992016,29.0,0.005839744909971668,0.01397108175028914,4.639510067736847e-05,0.0010460636421959675,0.0019530953338935727,0.004669115355376937,0.07101057507816495,29.0,0.08270042499758525,0.17289216969154048,0.0,0.0,0.025,0.1,0.9,29.0,0.033169129720853854,0.11417747679677667,0.0,0.0,0.0,0.0,0.6,29.0,39.13793103448276,44.17151970115314,4.0,12.0,17.0,44.0,170.0,29.0,0.07241379310344828,0.16150309975826185,0.0,0.0,0.0,0.04,0.66,29.0,0.7931034482758621,0.4122508203948855,0.0,1.0,1.0,1.0,1.0,29.0,0.7045328812502996,0.11198487434088347,0.5376560686934324,0.6249083228891055,0.7022931661636097,0.7409301627241146,0.9834191961384946,29.0,0.010226585834767994,0.02839047264141766,0.00016815706731074175,0.0005346559766481326,0.0016548486729558655,0.007259488274949519,0.15231072892972314,29.0,0.09820060939736397,0.2187696633545693,0.0,0.0,0.01818181818181818,0.075,0.9,29.0,0.039480263369715704,0.09905929569531818,0.0,0.0,0.0,0.025,0.5,29.0,0.7806554571926685,0.07975599102190377,0.6486468294494475,0.7345302200352799,0.7718339598125203,0.8191759517177344,0.9863222871994802,29.0,0.02813080742592736,0.09341874165570518,0.00043405225521867176,0.00212103005968597,0.003534742722295337,0.016588802788824568,0.5070188974987306,29.0,0.14045273438529016,0.21034052955189927,0.0,0.01,0.075,0.13333333333333333,0.9,29.0,0.06508415435139574,0.15221014382215087,0.0,0.0,0.00625,0.075,0.8,29.0,0.9684912245247022,0.024858578690513413,0.8562874251497006,0.9601593625498008,0.9740259740259741,0.9824561403508772,0.9917965545529124,29.0,0.8441147796842527,0.1456548552302862,0.4985748519781856,0.7555404116123756,0.8935505532685177,0.9617535227018564,0.9953497384227864,29.0,0.09612545717844273,0.10259035405680192,0.011009174311926606,0.03463203463203463,0.06666666666666668,0.10909090909090907,0.4363636363636363
nervous system ,101.0,0.7513190155175444,0.08779663018873937,0.41988209079899996,0.715039216596,0.754500015501,0.798136598298,0.9151982174359999,101.0,0.03182450355535946,0.051410147835159445,0.00018639411821000002,0.0030280812942399997,0.013651430026,0.0297158620646,0.30351923352800003,101.0,0.157489994199799,0.14250115045750414,0.0,0.0431818181818,0.15,0.22916666666700003,0.7,101.0,0.08592988154087713,0.10650808785524238,0.0,0.0,0.05,0.15,0.4,101.0,0.5429385952103153,0.05834922460285202,0.4930339478939302,0.4968664957743648,0.52043610590659,0.5600470726684318,0.8202548391588914,101.0,0.01719835813749128,0.037977746384851914,4.639725328260567e-05,0.00030188236497768583,0.0024981008495936195,0.017705478644123675,0.30003712770772706,101.0,0.07200411238869572,0.09899345572881635,0.0,0.0,0.039285714285714285,0.1,0.45,101.0,0.04736494941152432,0.08192325680423143,0.0,0.0,0.007240259740259739,0.05178571428571428,0.45,101.0,0.6449872547458543,0.08447976747871846,0.4861198811403102,0.5841775384186824,0.6580757723728471,0.7031147008308963,0.8803917924893534,101.0,0.0034814229902392826,0.004170353694555769,4.639725328260567e-05,0.0009056407834212943,0.001939850344036765,0.004076102910115646,0.018319474066688664,101.0,0.07433458597037314,0.10370280413204792,0.0,0.0,0.025,0.1,0.55,101.0,0.012018515486680141,0.037011414097820126,0.0,0.0,0.0,0.0,0.3,101.0,50.554455445544555,74.04356491249254,5.0,14.0,23.0,56.0,553.0,101.0,0.09316831683168318,0.20413686924742092,0.0,0.0,0.0,0.06,1.0,101.0,0.6633663366336634,0.47491531293004813,0.0,0.0,1.0,1.0,1.0,101.0,0.6802556866760461,0.11746240475145456,0.3558505453701555,0.6044845575528028,0.6707671281670073,0.7552981899020048,0.9573713039038202,101.0,0.0077738746519911755,0.016124302882787954,8.659268894699812e-05,0.0009554029018815646,0.002892683491068459,0.007420528121628164,0.10742110701584416,101.0,0.07180968050454647,0.11187139430287438,0.0,0.0,0.03333333333333333,0.1,0.7,101.0,0.02600622830080277,0.06264008864126923,0.0,0.0,0.0,0.025,0.5,101.0,0.7778681270956735,0.07495799296687435,0.5627634388636154,0.7433053325288904,0.7874651778252392,0.8264261479828964,0.9376356949283778,101.0,0.010873938011147536,0.011325548860543518,0.00021631148084455225,0.002856577451123781,0.0067637294929437965,0.014197726419558384,0.05292020248445802,101.0,0.13336072078707703,0.11863547514344033,0.0,0.05,0.1,0.2,0.5,101.0,0.04432576683925399,0.06350195867579787,0.0,0.0,0.025,0.05,0.4,101.0,0.9690400186669881,0.01812091715888544,0.8823529411764706,0.9620000000000001,0.9744866210329808,0.9807427785419532,0.9927927927927928,101.0,0.8438582592049763,0.15383959169014108,0.469165212523301,0.7128270218046109,0.9143506146445752,0.9669720036124372,1.0,101.0,0.07392962986127916,0.06249727660594383,0.00927643784786642,0.030303030303030307,0.05113636363636364,0.11428571428571427,0.3333333333333333
reproductive system ,8.0,0.7145261132955001,0.10548676710177056,0.552246878047,0.6320218180765,0.738633285408,0.7649295493120001,0.8796526389210001,8.0,0.0088126555782225,0.008634734394011528,0.0011553963855000001,0.0031861549929200006,0.00607107736991,0.011545240544625,0.027590786564299998,8.0,0.0814781746032625,0.04842735991345083,0.0333333333333,0.03541666666665,0.0804761904762,0.10535714285725001,0.166666666667,8.0,0.0343005952380875,0.019353876930353415,0.0,0.028124999999975,0.03714285714285,0.04821428571425,0.05666666666669999,8.0,0.52762765471816,0.025324986928447934,0.4930326536299875,0.5088064480622511,0.5267083344586384,0.5433665370894358,0.5720919166085406,8.0,0.015884877130907138,0.016737994557182716,0.00013003987450605956,0.004044315632576172,0.008387022921307018,0.028167186684857414,0.04457914561130183,8.0,0.049702380952380956,0.03956430799496159,0.0,0.025,0.05,0.07023809523809525,0.11666666666666667,8.0,0.03416666666666667,0.02368778400591983,0.0,0.025,0.03666666666666667,0.05,0.06666666666666668,8.0,0.65725733389981,0.06272617932619602,0.5449184820474707,0.6369056563169422,0.6581600176406774,0.685842175480846,0.7370188328295745,8.0,0.003045855512811932,0.003828337223787169,0.00034688994917923696,0.001349589735985487,0.0016605623393864673,0.002582867295530473,0.012176169807687437,8.0,0.039375,0.06385709181134994,0.0,0.0,0.0033333333333333327,0.052083333333333336,0.15,8.0,0.0140625,0.03499840557592793,0.0,0.0,0.0,0.003125,0.1,8.0,57.0,43.46755768879328,16.0,29.5,41.5,70.5,149.0,8.0,0.0625,0.1091198554670178,0.0,0.0,0.0,0.0875,0.31,8.0,0.5,0.5345224838248488,0.0,0.0,0.5,1.0,1.0,8.0,0.6885988804284837,0.08550274927399294,0.5579450973106044,0.6563949074114046,0.6873493063409767,0.7239507284798439,0.8297733860342558,8.0,0.002858906922259317,0.00231385812286066,0.00047087783704709133,0.0010489074336981056,0.001874669247573007,0.004823762669952976,0.0061428743847676244,8.0,0.02541666666666667,0.028986707072602445,0.0,0.0,0.016666666666666666,0.04726190476190477,0.06666666666666668,8.0,0.01529761904761905,0.024276292023070058,0.0,0.0,0.0,0.0275,0.06666666666666668,8.0,0.7495365622856572,0.07794323678108629,0.6207466164947815,0.7045654957106496,0.7614242512869895,0.7820083357117573,0.8756293885142991,8.0,0.014041501251438136,0.021194723600427907,0.001080738807270877,0.0051842651632980075,0.00624253549785694,0.011438715828486924,0.06561766757386092,8.0,0.09179067460317461,0.0673358977940165,0.04861111111111111,0.058928571428571414,0.06666666666666668,0.08452380952380953,0.25,8.0,0.04480654761904762,0.0482577882814639,0.0,0.015,0.03708333333333333,0.05238095238095238,0.15,8.0,0.9746429405031212,0.009395137002198059,0.9548507462686568,0.9714243504091981,0.976408726933488,0.9801894303608152,0.9840716774514684,8.0,0.7497961048771283,0.16540623984458777,0.5191858962329289,0.6260789725981649,0.7310080758426325,0.9000188826522366,0.9561606729158498,8.0,0.04402696875572182,0.023005258630000615,0.01721170395869191,0.03307323755136762,0.04074444074444075,0.049435605507711776,0.09166666666666666
respiratory system ,22.0,0.7654874161859546,0.09893520927556007,0.47279626792900004,0.7226317212772501,0.778789500134,0.8272704026435,0.909234589677,22.0,0.02492478271273759,0.035205707786952645,0.00018815402032900001,0.00322004354409,0.01221422619758,0.0268815535469,0.136207132854,22.0,0.14379549079309997,0.10935402305891667,0.0,0.05515151515149999,0.11783625731,0.21875,0.433333333333,22.0,0.06961033782801364,0.08582279857022672,0.0,0.0,0.05,0.11041666666667499,0.33333333333299997,22.0,0.5328911039163483,0.037610349507603634,0.4930368582304336,0.5055153560161019,0.5219404269409965,0.5508110522645551,0.6365987958147599,22.0,0.012370258969862461,0.03323153161680827,4.6405865701424656e-05,0.0002766898912930317,0.0018684849012341768,0.004050952084131153,0.11629177066360186,22.0,0.056880286114735876,0.07607561046283176,0.0,0.0,0.035,0.06712121212121214,0.2833333333333333,22.0,0.03487881204388382,0.07074982302511523,0.0,0.0,0.005,0.03488636363636363,0.2833333333333333,22.0,0.6496282995990181,0.094555255255845,0.4885392006684306,0.5980124042858819,0.6701248100526422,0.7284839677763715,0.7737596809169764,22.0,0.0025657031160389336,0.0036132097722299966,4.6405865701424656e-05,0.0005954859196667785,0.001096766906626247,0.0029939982466440865,0.01522495940728116,22.0,0.04731060606060606,0.09150994243629794,0.0,0.0,0.0,0.042083333333333334,0.3,22.0,0.01628787878787879,0.046751430440107905,0.0,0.0,0.0,0.0,0.2,22.0,45.36363636363637,42.84473124750575,9.0,14.0,35.5,55.75,184.0,22.0,0.08181818181818182,0.16910510576720264,0.0,0.0,0.0,0.07250000000000001,0.64,22.0,0.5909090909090909,0.5032362797401965,0.0,0.0,1.0,1.0,1.0,22.0,0.7076855383085173,0.1041952786984184,0.4032889239624919,0.6922266245567201,0.7362972838008155,0.771081079854115,0.8358232651796778,22.0,0.007855260356569756,0.013989613829149376,0.00031145590626091964,0.0010886118889888402,0.00298907915806985,0.006678303805399219,0.05807588830290169,22.0,0.07068048910154175,0.07661389188202503,0.0,0.005277777777777778,0.0475,0.1,0.2833333333333333,22.0,0.022208931419457737,0.035713489219535245,0.0,0.0,0.0,0.03125,0.1111111111111111,22.0,0.782804222242357,0.08498992669514778,0.5343092883999443,0.739332999756187,0.7762744927457768,0.8505883052622163,0.8935669528893015,22.0,0.009804505681301404,0.01556509770686426,0.0003636947746526957,0.001774360130956077,0.004734864732862562,0.01125882208887381,0.07316167869862708,22.0,0.10276823256488327,0.09989850327687563,0.0,0.01375,0.07302631578947369,0.18750000000000003,0.3333333333333333,22.0,0.04069033637813542,0.05813164143875861,0.0,0.0,0.020510366826156298,0.04687500000000001,0.2,22.0,0.9699665503131881,0.01360911415257067,0.9409626132725596,0.9616042197560111,0.972834381752701,0.9793337833748457,0.9924385633270322,22.0,0.8178437350109135,0.1563999506781103,0.4893854523202722,0.7270554443667409,0.8542322257578672,0.9609320688622426,0.9889128426239606,22.0,0.0704326881813908,0.049852400342217044,0.016831474857984433,0.03422436448889687,0.061083811083811085,0.08138098021207316,0.18181818181818185
urinary system ,20.0,0.8130212700629,0.09858627161264781,0.627918794595,0.75302334029575,0.8061492831799999,0.8835448586185,0.989708544113,20.0,0.035835135714173544,0.07045834183241487,0.00044865095597099993,0.004217487479625,0.00891895129849,0.043045056450824994,0.313167654196,20.0,0.199792748917825,0.186866437760557,0.0,0.0823863636364,0.136666666667,0.29375000000025003,0.6,20.0,0.0895579004329565,0.12668531848649528,0.0,0.0,0.0215909090909,0.144166666667,0.4,20.0,0.5366660013822482,0.06732649149082479,0.4930320063176475,0.4930384740335082,0.5215967703697862,0.550373644520805,0.7962871861512043,20.0,0.015603474364674649,0.030295464446034145,4.640801930573604e-05,7.078919474369008e-05,0.0019364719377278903,0.013200524890977311,0.10820903939819848,20.0,0.06776461038961039,0.11105452481482501,0.0,0.0,0.04318181818181818,0.08857142857142855,0.5,20.0,0.04343885281385281,0.1111366128213022,0.0,0.0,0.0,0.05,0.5,20.0,0.6778023664774981,0.09908250035657426,0.4916508098575208,0.6363702984409855,0.6836644109666528,0.7137889999687235,0.9290374617027204,20.0,0.0026221212421891848,0.0019452355084225838,4.640801930573604e-05,0.0013164693814892694,0.0021428498821944243,0.003833243886613596,0.006981570859889033,20.0,0.04940476190476191,0.07092817622159739,0.0,0.0,0.019642857142857142,0.062202380952380946,0.2,20.0,0.008214285714285716,0.024446065054937724,0.0,0.0,0.0,0.0,0.1,20.0,37.35,32.93578281252298,10.0,10.0,31.0,47.0,119.0,20.0,0.008,0.01673320053068151,0.0,0.0,0.0,0.0025,0.06,20.0,0.5505,0.5098552426140704,0.0,0.0,1.0,1.0,1.0,20.0,0.7667060577224183,0.10495969791089632,0.5972728117450288,0.6967182962703355,0.7623056800112378,0.8346850225605104,0.9676892374808558,20.0,0.016102793191171576,0.033760410231899955,0.0007007302956078285,0.001807086889394356,0.0034452860860967284,0.014536683554657863,0.14796328123946845,20.0,0.1105443722943723,0.12678770658254584,0.0,0.03125,0.0630952380952381,0.16249999999999998,0.5,20.0,0.0531969696969697,0.09862828347729194,0.0,0.0,0.0,0.1,0.4,20.0,0.8282151785931251,0.08582652408984488,0.7028524215160161,0.7555778818362628,0.8197019576836844,0.8835713660398148,0.9778530653919338,20.0,0.01393442663294831,0.017275455838560827,0.00031192420633020134,0.003457539519882773,0.0065342901291067556,0.01547499680037277,0.059032892832278513,20.0,0.1701141774891775,0.17190284815173248,0.0,0.05424242424242423,0.13916666666666666,0.2,0.7,20.0,0.07232575757575757,0.11504668125925124,0.0,0.0,0.039285714285714285,0.09107142857142855,0.5,20.0,0.9727561118694081,0.010010275345675768,0.9549861495844876,0.9646494102228047,0.973141522648534,0.9799308498240964,0.9945799457994581,20.0,0.8575068955796716,0.12066322299138497,0.5713855874830751,0.7848345816895812,0.8786693813683835,0.9552984711621236,0.9958260869565216,20.0,0.078688524016247,0.06392778025619611,0.01777119585338764,0.028317058048515847,0.056901510389882476,0.11274509803921567,0.24444444444444444
