Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,AUROC,Recall-at-100
C1336708,Testicular Germ Cell Tumor,0.15,0.0,8102.28571429,0.000659560106309,0.619218982169,0.0
C0034951,Refractive Errors,0.0,0.0,9918.44444444,0.000180752800914,0.52201936023,0.0
C0023976,Long QT Syndrome,0.9,0.2,1042.4375,0.0655919888354,0.960733020751,0.6
C0006413,Burkitt Lymphoma,0.45,0.0,2667.8,0.00624580565619,0.85633645901,0.2
C0024232,Lymphatic Metastasis,0.15,0.0,6332.71428571,0.000580684252978,0.707656779464,0.0
C1861172,Venous Thromboembolism,0.266666666667,0.0333333333333,6913.12903226,0.0112632675316,0.68456537056,0.1
C0006118,Brain Neoplasms,0.4,0.0,4456.91304348,0.00347493453928,0.799372310455,0.05
C0002895,"Anemia, Sickle Cell",0.2,0.0,7079.4,0.000479331316298,0.671490230659,0.0
C0238288,"Muscular Dystrophy, Facioscapulohumeral",0.4,0.0,4715.75,0.0028093338312,0.811009514969,0.0
C0149721,Left Ventricular Hypertrophy,0.583333333333,0.1,2467.375,0.0205004378718,0.89521664422,0.316666666667
C0004153,Atherosclerosis,0.5,0.0333333333333,2772.33333333,0.00727763230846,0.870851819126,0.07
C0001430,Adenoma,0.316666666667,0.0333333333333,5707.90625,0.00298618522799,0.73739527681,0.0333333333333
C0004096,Asthma,0.180909090909,0.0290909090909,7549.79047619,0.0046704516629,0.64982589036,0.0490909090909
C0018772,"Hearing Loss, Partial",0.0,0.0,14332.7727273,0.000122128331864,0.381990558006,0.0
C1862939,AMYOTROPHIC LATERAL SCLEROSIS 1,0.25,0.0,5600.0212766,0.00330771868147,0.739493258949,0.065
C0007137,Squamous cell carcinoma,0.504166666667,0.0736111111111,3133.8313253,0.0189961140546,0.854078543303,0.172222222222
C0037286,Skin Neoplasms,0.49,0.065,3389.57446809,0.0139141188749,0.841082984658,0.165
C0036572,Seizures,0.172222222222,0.0,5705.69148936,0.0024117951354,0.734904642097,0.0322222222222
C0993582,"Arthritis, Experimental",0.491666666667,0.125,3556.25641026,0.0381332626978,0.831914366267,0.2
C0567312,Menopause present (finding),0.0,0.0,10648.3529412,0.000207006162486,0.538957753018,0.0
C0014553,Absence Epilepsy,0.444444444444,0.0,5101.77777778,0.00292703468244,0.726545902688,0.111111111111
C0027672,"Neoplastic Syndromes, Hereditary",0.64,0.185,1450.41666667,0.107295233323,0.932913896508,0.285
C0017178,Gastrointestinal Diseases,0.35,0.1,6675.5,0.00958408046576,0.686747505222,0.2
C1959629,Seizure Adverse Event,0.0,0.0,11266.5789474,0.000138789686774,0.457376497354,0.0
C0005910,Body Weight,0.0,0.0,9307.07142857,0.00013903799545,0.522132479228,0.0
C0035304,Retinal Degeneration,0.35,0.05,4220.93333333,0.00459983587212,0.835616470151,0.05
C0017636,Glioblastoma,0.440476190476,0.05,3939.54098361,0.00828506655823,0.815330371542,0.114285714286
C0004936,Mental disorders,0.5,0.0,4481.81818182,0.00442221307601,0.740197716514,0.05
C0268583,Methylmalonic acidemia,0.6,0.2,2534.4,0.0156514192436,0.882422146935,0.4
C0011616,Contact Dermatitis,0.271428571429,0.0285714285714,5799.04285714,0.00419615503408,0.72992108185,0.0571428571429
C0020615,Hypoglycemia,0.9,0.0,676.8,0.0108878917942,0.968636005012,0.4
C0036421,Systemic Scleroderma,0.1,0.0,7368.26086957,0.000763581621601,0.660120429708,0.0
C2609414,Acute kidney injury,0.352380952381,0.0285714285714,5074.49230769,0.0132816203488,0.762194792304,0.104761904762
C1876165,Copper-Overload Cirrhosis,0.4,0.0,2297.18181818,0.00171494815279,0.896546922863,0.0
C0018800,Cardiomegaly,0.469047619048,0.0595238095238,3416.66666667,0.012909925175,0.843598316903,0.166666666667
C0017638,Glioma,0.469047619048,0.0738095238095,4215.68656716,0.0470410982216,0.806023621175,0.107142857143
C0677776,Hereditary Breast and Ovarian Cancer Syndrome,0.95,0.75,106.857142857,0.318304120227,0.996240077984,0.85
C1269683,Major Depressive Disorder,0.133333333333,0.0,7346.93548387,0.000896495480827,0.631718232215,0.0
C0497327,Dementia,0.2,0.0,5402.5,0.000709394825411,0.757564858217,0.0
C1449861,"Micronuclei, Chromosome-Defective",0.55,0.0,4437.22222222,0.00293584311882,0.80540182924,0.0
C0030305,Pancreatitis,0.2,0.05,7038.1,0.010416871201,0.662716487905,0.15
C0021368,Inflammation,0.431818181818,0.0363636363636,3015.3853211,0.0102058131635,0.859749160761,0.101818181818
C0020619,Hypogonadism,0.9,0.25,1563.46153846,0.0334044902357,0.942705625696,0.55
C0011882,Diabetic Neuropathies,0.4,0.0,2771.0,0.00356083079807,0.875828536948,0.2
C0027626,Neoplasm Invasiveness,0.389743589744,0.0641025641026,3128.72222222,0.0244441748176,0.854025889886,0.135256410256
C0027947,Neutropenia,0.1,0.0,5480.0,0.000824952646231,0.696935341626,0.0
C0042373,Vascular Diseases,0.0,0.0,8255.93333333,0.000250321321782,0.615289898802,0.0
C0021361,Female infertility,0.683333333333,0.166666666667,2949.07407407,0.0239216249196,0.865236878774,0.383333333333
C0040411,Tongue Neoplasms,0.111111111111,0.0,6009.11111111,0.000523522524863,0.710988903327,0.0
C0026650,Movement Disorders,0.333333333333,0.05,6801.66666667,0.00619437745066,0.682523836057,0.233333333333
C0025500,Mesothelioma,0.315,0.05,4730.85365854,0.0116990165312,0.780148029373,0.075
C0751778,"Myoclonic Epilepsies, Progressive",0.35,0.05,3733.25,0.0105614827815,0.834871199814,0.15
C0036095,Salivary Gland Neoplasms,0.17,0.0,6008.20454545,0.000990748457198,0.724233021894,0.0
C1861063,"TOBACCO ADDICTION, SUSCEPTIBILITY TO (finding)",0.3,0.0,7170.4,0.0058233590629,0.57330022741,0.2
C0007621,Neoplastic Cell Transformation,0.434722222222,0.0597222222222,3087.57317073,0.0254837290657,0.85419486483,0.168055555556
C1838979,MITOCHONDRIAL COMPLEX I DEFICIENCY,0.9,0.55,1703.85185185,0.10998718696,0.934678742839,0.866666666667
C0043459,Zellweger Syndrome,1.0,0.75,11.2,0.330619232189,0.99947544332,1.0
C3875321,Inflammatory dermatosis,0.05,0.0,7073.23529412,0.000581301124035,0.66003558209,0.0
C0206762,"Limb Deformities, Congenital",0.45,0.0,3396.2,0.00309683830906,0.823143162195,0.1
C0027726,Nephrotic Syndrome,0.6,0.0333333333333,3332.80952381,0.00672673752053,0.825884565379,0.183333333333
C0338480,Common Migraine,0.0,0.0,10491.6363636,0.000171383053842,0.48923234011,0.0
C0021655,Insulin Resistance,0.48,0.105,3718.14583333,0.0169887138989,0.830872193035,0.145
C0033941,"Psychoses, Substance-Induced",0.45,0.0,5533.05882353,0.00177375683825,0.774442896936,0.0
C0033860,Psoriasis,0.330952380952,0.0761904761905,6052.234375,0.028988338825,0.721884367668,0.121428571429
C0026636,Mouth Diseases,0.25,0.1,5974.66666667,0.00860042873861,0.730107913669,0.1
C0236969,Substance-Related Disorders,0.115454545455,0.0,9270.58095238,0.00103481624063,0.568312723543,0.0
C0002878,"Anemia, Hemolytic",0.55,0.1,2852.0,0.00752414296554,0.873663262938,0.25
C0023903,Liver neoplasms,0.235454545455,0.0281818181818,6615.55660377,0.0168618961079,0.691333101657,0.0763636363636
C0429087,Electrocardiogram: P-R interval,0.0,0.0,11034.4444444,0.000125302701712,0.423849596766,0.0
C0003873,Rheumatoid Arthritis,0.204329004329,0.00454545454545,6317.1563981,0.00366344199185,0.705326464035,0.0188311688312
C0003872,"Arthritis, Psoriatic",0.25,0.0,5338.66666667,0.00282464176671,0.755301271934,0.1
C0002871,Anemia,0.533333333333,0.0,4341.57692308,0.00364574262611,0.808055826483,0.0666666666667
C0008625,Chromosome Aberrations,0.3,0.15,3385.2,0.0144175656773,0.831681134528,0.2
C0206698,Cholangiocarcinoma,0.4,0.166666666667,4950.04166667,0.0372686014728,0.771403582099,0.2
C0206754,Neuroendocrine Tumors,0.6,0.2,1330.9,0.0252166632001,0.938279110781,0.4
C0024530,Malaria,0.25,0.0,5535.3,0.00136351734646,0.732203881692,0.0
C0860207,Drug-Induced Liver Injury,0.386363636364,0.025,4675.04201681,0.00785308838348,0.78196260817,0.0931818181818
C0598608,Hyperhomocysteinemia,0.65,0.0,3186.0,0.00258598546653,0.866798941799,0.15
C0019693,HIV Infections,0.553333333333,0.06,2124.62626263,0.0148848702332,0.899601961454,0.17
C0038013,Ankylosing spondylitis,0.3,0.2,7053.5,0.0608820443456,0.628625307524,0.2
C0020445,"Hypercholesterolemia, Familial",0.75,0.2,1590.75,0.0422186283785,0.926528480572,0.6
C0010606,Adenoid Cystic Carcinoma,0.324444444444,0.0411111111111,5155.28282828,0.018358271665,0.761703922909,0.0811111111111
C0038587,Substance Withdrawal Syndrome,0.483333333333,0.0366666666667,3918.01923077,0.00890921745245,0.811568627451,0.176666666667
C3495559,Juvenile arthritis,0.139102564103,0.025,6534.29508197,0.00409269041405,0.694550773657,0.05
C0027659,"Neoplasms, Experimental",0.458333333333,0.0333333333333,3155.78787879,0.00737057248883,0.857797497367,0.15
C0016059,Fibrosis,0.5,0.075,3093.2,0.0201549236395,0.854461007575,0.15
C0024668,"Mammary Neoplasms, Experimental",0.34375,0.04625,3950.58940397,0.0156948476863,0.815513641035,0.0795833333333
C0027658,"Neoplasms, Germ Cell and Embryonal",0.35,0.1,6035.53846154,0.00807473374849,0.741569578537,0.2
C0005695,Bladder Neoplasm,0.264545454545,0.0763636363636,5433.32075472,0.0390447801723,0.745619445586,0.104545454545
C0002171,Alopecia Areata,0.444444444444,0.111111111111,5200.55555556,0.00854780530512,0.751686158035,0.111111111111
C0243026,Sepsis,0.533333333333,0.05,3509.0,0.00771789489507,0.841258048539,0.2
C0002170,Alopecia,0.2,0.0,5851.92857143,0.000705835361064,0.747222995869,0.0
C0428977,Bradycardia,0.583333333333,0.316666666667,3680.75,0.0275177181122,0.818942630691,0.4
C0018824,Heart valve disease,0.533333333333,0.0,2557.79166667,0.00285672397987,0.869086208765,0.05
C0009447,Common Variable Immunodeficiency,0.8,0.5,2162.16666667,0.0355931099888,0.891940125319,0.65
C0017658,Glomerulonephritis,0.683333333333,0.166666666667,953.321428571,0.0288923896016,0.956998312354,0.25
C2931456,"Prostate cancer, familial",0.2,0.0,7408.23076923,0.00116390875405,0.635499443,0.0
C0001973,"Alcoholic Intoxication, Chronic",0.358333333333,0.0,5127.15789474,0.00388823880514,0.752660826866,0.075
C0273115,Lung Injury,0.55,0.15,3194.2,0.0185599058457,0.851755119097,0.25
C0041755,Adverse reaction to drug,0.3,0.0366666666667,4732.22641509,0.00700775465894,0.777540922619,0.0533333333333
C0025958,Microcephaly,0.383333333333,0.05,3345.26086957,0.00421259958805,0.846486176899,0.1
C0006663,Calcinosis,0.458333333333,0.0,3475.59459459,0.00447331142095,0.837933511462,0.15
C0015625,Fanconi Anemia,0.95,0.55,317.894736842,0.247168230606,0.986033986443,0.65
C0038454,Cerebrovascular accident,0.391666666667,0.0583333333333,3916.13513514,0.00646831108731,0.823103121128,0.141666666667
C0032273,Pneumoconiosis,0.15,0.0,10277.0714286,0.000297861287429,0.475228612542,0.0
C0027819,Neuroblastoma,0.455,0.045,3963.47727273,0.0117251111419,0.82005729094,0.11
C0040034,Thrombocytopenia,0.466666666667,0.133333333333,3722.63636364,0.0153893455958,0.819918349973,0.133333333333
C0007273,Carotid Artery Diseases,0.1,0.0,6342.54545455,0.000652876532292,0.688501345957,0.0
C0038644,Sudden infant death syndrome,0.25,0.0,6493.5,0.00459957584425,0.636467857972,0.2
C0079744,Diffuse Large B-Cell Lymphoma,0.483333333333,0.0,2467.19444444,0.00338420636841,0.886623917724,0.05
C1112705,Nuclear non-senile cataract,0.6,0.4,2344.25,0.134313062303,0.868066836853,0.4
C0018781,Noise-induced hearing loss,0.2,0.0,6263.6,0.00342905840549,0.72225315516,0.2
C0020557,Hypertriglyceridemia,0.2,0.0,6626.78571429,0.00216798580608,0.673327763078,0.1
C1384666,hearing impairment,0.0666666666667,0.0,10911.1142857,0.000377640908,0.500181984326,0.0
C0033975,Psychotic Disorders,0.45,0.0,6345.94117647,0.00295019819092,0.743848653668,0.1
C0677050,Manganese Poisoning,0.3,0.0,4365.18181818,0.00363726574675,0.759827810266,0.2
C0003469,Anxiety Disorders,0.325,0.025,4595.79411765,0.00421882216964,0.780282140036,0.075
C1261502,Finding of Mean Corpuscular Hemoglobin,0.15,0.0,7558.26666667,0.00101133566459,0.649353588339,0.0
C0027720,Nephrosis,0.45,0.05,2444.93333333,0.00807447077821,0.890342122366,0.2
C0019158,Hepatitis,0.1,0.0,5475.16666667,0.00114436213849,0.764479548726,0.05
C0026603,Motion Sickness,0.2,0.0,7541.42857143,0.00117348748885,0.621075291278,0.0
C0003504,Aortic Valve Insufficiency,0.9,0.45,382.545454545,0.07669054509,0.980599647266,0.7
C0917796,"Optic Atrophy, Hereditary, Leber",0.7,0.35,2132.57142857,0.0894750855375,0.915814881864,0.7
C0001624,Adrenal Gland Neoplasms,0.9,0.3,633.0,0.0347168517087,0.970627958786,0.4
C0003864,Arthritis,0.0,0.0,10300.7777778,0.00012595714589,0.471567353505,0.0
C0271650,Impaired glucose tolerance,0.35,0.0,3760.54545455,0.00413154487068,0.812030075188,0.1
C0020649,Hypotension,0.643333333333,0.17,2103.20754717,0.0610738419829,0.899373294891,0.263333333333
C0002395,Alzheimer's Disease,0.24380952381,0.0209523809524,6973.11111111,0.00809030555816,0.675576974824,0.0485714285714
C1955869,Malformations of Cortical Development,0.3,0.0,4081.45454545,0.00102928798077,0.831934001671,0.0
C0018843,Heat Stroke,0.9,0.5,426.833333333,0.128624497458,0.987398468322,0.75
C0018923,Hemangiosarcoma,0.9,0.15,2167.16666667,0.0267874062613,0.901747992014,0.55
C0013182,Drug Allergy,0.35,0.116666666667,7520.77142857,0.0170606076885,0.664590690147,0.183333333333
C1527249,Colorectal Cancer,0.1,0.0,8368.5,0.00130083716872,0.619198909997,0.0333333333333
C0014549,Tonic-Clonic Epilepsy,0.4,0.1,4479.0,0.0110047398822,0.725374762148,0.3
C0025149,Medulloblastoma,0.555,0.025,2767.04545455,0.006548052758,0.872681285734,0.115
C0008924,Cleft Lip,0.583333333333,0.316666666667,2890.64,0.0574234975092,0.858322496749,0.45
C0008925,Cleft Palate,0.55,0.175,2525.275,0.0440373118166,0.882754914719,0.275
C0151786,Muscle Weakness,0.143333333333,0.0111111111111,7837.47252747,0.00275964804028,0.635145190844,0.0444444444444
C0027643,"Neoplasm Recurrence, Local",0.4,0.0666666666667,3809.20833333,0.0111739064581,0.835275313859,0.183333333333
C0004114,Astrocytoma,0.783333333333,0.233333333333,1070.16666667,0.0391991170172,0.954753169554,0.45
C0013386,"Dyskinesia, Drug-Induced",0.3,0.0,5076.73333333,0.00234528641702,0.715708847832,0.1
C0024667,Animal Mammary Neoplasms,0.357142857143,0.0659340659341,3966.84671533,0.0132904211584,0.81489867742,0.102197802198
C1260899,"Anemia, Diamond-Blackfan",0.85,0.2,379.133333333,0.0317649447053,0.980350013926,0.85
C0242656,Disease Progression,0.340384615385,0.024358974359,3669.50806452,0.0087573545934,0.830076867447,0.0570512820513
C0018273,Growth Disorders,0.15,0.0,7026.78125,0.00132957506204,0.6724970964,0.025
C1565489,Renal Insufficiency,0.5,0.1,1927.0,0.0112874821465,0.910607045064,0.2
C0025286,Meningioma,0.5,0.0,4449.91666667,0.00272475101257,0.792439080993,0.0
C0006625,Cachexia,0.4,0.0,4566.3,0.00376998071892,0.788118995684,0.2
C0035229,Respiratory Insufficiency,0.0,0.0,9037.72727273,0.000179029647597,0.571830038058,0.0
C0007222,Cardiovascular Diseases,0.28,0.02,6260.04,0.00317342295859,0.703989863765,0.04
C0014556,"Epilepsy, Temporal Lobe",0.683333333333,0.1,2838.47826087,0.0703726000244,0.875195040401,0.25
C0019196,Hepatitis C,0.4,0.0,3601.13333333,0.00348553444439,0.7975884319,0.1
C0029422,Osteochondrodysplasias,0.4,0.05,4741.8,0.0124937791326,0.779738417974,0.25
C2931822,Nasopharyngeal carcinoma,0.35,0.05,5128.3,0.0042108271512,0.761955007661,0.1
C0020429,Hyperalgesia,0.559523809524,0.0571428571429,3437.72463768,0.0122927214345,0.83904072705,0.142857142857
C0023434,Chronic Lymphocytic Leukemia,0.24,0.02,5975.87755102,0.00363940485034,0.718621443184,0.02
C0339527,Leber Congenital Amaurosis,0.15,0.0,5307.47619048,0.000664818781381,0.756477526003,0.0
C1720824,Sudden Cardiac Arrest,0.1,0.0,8913.06666667,0.000506426356819,0.57536788599,0.0
C0023418,leukemia,0.5,0.0666666666667,2445.4375,0.0280059792927,0.885263646922,0.158333333333
C3714756,Intellectual Disability,0.100641025641,0.0,6807.13385827,0.00162356005832,0.682026664034,0.00769230769231
C0018213,Graves Disease,0.1,0.0,6975.8,0.00116404218648,0.667042289481,0.0
C0334588,Giant Cell Glioblastoma,0.5,0.3,3687.08333333,0.0213641243799,0.858160826178,0.35
C0035126,Reperfusion Injury,0.555555555556,0.0361111111111,2104.29411765,0.0126607981555,0.903170149238,0.152777777778
C0235032,Neurotoxicity Syndromes,0.2,0.0,5928.38461538,0.00120337417063,0.723415850015,0.0
C3495498,"Cardiomyopathy, Familial Hypertrophic, 1 (disorder)",0.7,0.4,1286.1,0.0378552742084,0.940360607045,0.7
C0004238,Atrial Fibrillation,0.366666666667,0.0,4448.84615385,0.00269583065863,0.805583422352,0.0833333333333
C0019189,"Hepatitis, Chronic",0.466666666667,0.1,2580.90909091,0.0123848972743,0.882601191858,0.15
C0004943,Behcet Syndrome,0.333333333333,0.0333333333333,4446.45833333,0.0054124900985,0.803239601232,0.0666666666667
C0007370,Catalepsy,0.7,0.25,997.866666667,0.0688354742595,0.95569352892,0.35
C0011854,"Diabetes Mellitus, Insulin-Dependent",0.353571428571,0.0428571428571,5734.33802817,0.0316860302527,0.731917045651,0.0571428571429
C1136249,"Mental Retardation, X-Linked",0.15,0.0,6860.0,0.000461889767971,0.695142532151,0.0
C0085129,Bronchial Hyperreactivity,0.1,0.0,6967.07692308,0.000755196745141,0.566492991088,0.0
C0011853,"Diabetes Mellitus, Experimental",0.432727272727,0.0290909090909,2870.39622642,0.0200684527334,0.867574641572,0.105454545455
C0242422,Parkinsonian Disorders,0.55,0.0833333333333,3432.68181818,0.0194351079871,0.838073678508,0.183333333333
C0027540,Necrosis,0.356666666667,0.02,3934.07843137,0.0069055346345,0.820413992994,0.1
