Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C0236733,Amphetamine-Related Disorders,0.191071428571,0.0,7060.52054795,0.00126325811927,7088.90410959,0.67132870475,0.0267857142857
C0038358,Gastric ulcer,0.6,0.0,2681.72222222,0.00240208913215,3806.83333333,0.862365940851,0.15
C0400966,Non-alcoholic Fatty Liver Disease,0.1,0.0,6410.1,0.000507419865286,6001.75,0.702207556816,0.0
C0009241,Cognition Disorders,0.1,0.05,7591.34782609,0.00272870043344,6636.56521739,0.64864168292,0.05
C0006111,Brain Diseases,0.283333333333,0.05,6698.77272727,0.00454606083738,6180.90909091,0.69619766272,0.133333333333
C0032927,Precancerous Conditions,0.221428571429,0.0,5494.46376812,0.00151473687313,5904.97101449,0.747396553558,0.0142857142857
C0010346,Crohn Disease,0.126388888889,0.0111111111111,7406.5862069,0.00136156447803,8740.67816092,0.65225618434,0.0569444444444
C0007873,Uterine Cervical Neoplasm,0.433333333333,0.0,3728.9047619,0.00222197603099,4760.52380952,0.829982355126,0.2
C0020429,Hyperalgesia,0.402380952381,0.0142857142857,4555.02898551,0.017891351671,4777.04347826,0.785173784704,0.0857142857143
C0018799,Heart Diseases,0.185,0.0,5575.5,0.000748244932096,5280.97619048,0.7393372066,0.025
C0013386,"Dyskinesia, Drug-Induced",0.35,0.0,3449.8,0.00301176389299,3679.33333333,0.846987280661,0.2
C0087012,"Ataxia, Spinocerebellar",0.3,0.05,2918.33333333,0.00542341985408,7840.0,0.862452418531,0.05
C0023893,"Liver Cirrhosis, Experimental",0.317272727273,0.0,5300.52336449,0.00313385975351,4274.19626168,0.750426149608,0.0381818181818
C0007134,Renal Cell Carcinoma,0.199358974359,0.00833333333333,5210.38842975,0.00270480612937,6873.49586777,0.757760145286,0.0410256410256
C0282527,Infantile Refsum Disease (disorder),1.0,0.65,31.4615384615,0.551611386941,6494.38461538,0.998280263646,0.9
C0263454,Chloracne,0.308333333333,0.0583333333333,4342.57575758,0.00331738813951,6277.60606061,0.795213095459,0.116666666667
C0030567,Parkinson Disease,0.197777777778,0.0,5656.97916667,0.00189357023636,6903.95833333,0.736259209212,0.0322222222222
C0917796,"Optic Atrophy, Hereditary, Leber",0.75,0.05,3230.42857143,0.00800271437753,4178.64285714,0.893819338068,0.5
C0007117,Basal cell carcinoma,0.3,0.2,6563.40909091,0.0174275180176,7969.36363636,0.697862781518,0.25
C0026603,Motion Sickness,0.15,0.0,7909.42857143,0.000202187597449,13157.0714286,0.607106716799,0.0
C0033975,Psychotic Disorders,0.3,0.1,3826.88235294,0.00427482935156,5175.47058824,0.829626276695,0.1
C0242488,Acute Lung Injury,0.25,0.0,2652.1875,0.0007107105497,3305.375,0.88091314238,0.05
C0175702,Williams Syndrome,0.1,0.0,4164.2,0.000702476675729,7180.7,0.806785167309,0.1
C0023895,Liver diseases,0.252380952381,0.0142857142857,5598.67692308,0.00525534050367,4892.6,0.743086353283,0.047619047619
C0023891,"Liver Cirrhosis, Alcoholic",0.55,0.05,3972.625,0.00455089811301,6476.0625,0.820925212386,0.15
C0022661,"Kidney Failure, Chronic",0.365,0.025,4555.25,0.00290691424714,5263.81818182,0.789976525822,0.12
C1262477,Weight decreased,0.05,0.0,4894.27777778,0.000283345663189,5415.5,0.771927666094,0.0
C0020649,Hypotension,0.456666666667,0.02,2879.11320755,0.00351152358985,3666.90566038,0.865150204613,0.0366666666667
C0032580,Adenomatous Polyposis Coli,0.444444444444,0.0,5757.44444444,0.000967614936334,4677.55555556,0.73285481509,0.0
C0878544,Cardiomyopathies,0.311111111111,0.0,4149.35555556,0.00359330006884,5642.84444444,0.806942956372,0.0777777777778
C0007570,Celiac Disease,0.25,0.025,7018.28947368,0.0063446211129,8561.57894737,0.668696655669,0.1
C0023264,Leigh Disease,0.633333333333,0.1,2536.90322581,0.0148937850439,7302.93548387,0.885109867137,0.4
C0017601,Glaucoma,0.0333333333333,0.0,9401.66666667,0.000136837645764,9728.66666667,0.555170799282,0.0
C1565489,Renal Insufficiency,0.5,0.2,3942.9,0.00700216460423,2485.4,0.817055738618,0.3
C0039231,Tachycardia,0.5,0.1,3917.47058824,0.00335052970658,3926.76470588,0.811374187558,0.1
C0022116,Ischemia,0.35,0.05,3768.74074074,0.0024904858461,3757.77777778,0.831058987459,0.05
C0033941,"Psychoses, Substance-Induced",0.45,0.0,4047.41176471,0.00253818345841,3369.70588235,0.837233054782,0.2
C0346153,"Breast Cancer, Familial",0.95,0.45,479.416666667,0.122583886207,4250.66666667,0.984926897192,0.75
C0008312,Primary biliary cirrhosis,0.4,0.25,5185.78947368,0.0205000628583,7651.89473684,0.771307688736,0.35
C0020672,"Hypothermia, natural",0.25,0.0,2625.16666667,0.000602064753998,5245.25,0.887755859828,0.0
C0040128,Thyroid Diseases,0.1,0.0,7228.33333333,0.000207984427137,5374.83333333,0.648967277791,0.0
C0030319,Panic Disorder,0.0,0.0,6116.75,0.000109922009957,5225.875,0.716193326837,0.0
C0009404,Colorectal Neoplasms,0.174458874459,0.0142857142857,6503.59624413,0.00374953582362,7252.05633803,0.696585128702,0.0331168831169
C0001624,Adrenal Gland Neoplasms,0.9,0.3,313.727272727,0.0249959875107,3233.18181818,0.98666573842,0.6
C0027819,Neuroblastoma,0.38,0.025,3432.25,0.00492176069417,7176.04545455,0.837411332683,0.045
C0005283,beta Thalassemia,0.3,0.0,5165.6,0.00192278905841,4705.3,0.760310019956,0.2
C2931456,"Prostate cancer, familial",0.25,0.0,6386.15384615,0.00143645136259,6680.46153846,0.671706739696,0.1
C0024667,Animal Mammary Neoplasms,0.282967032967,0.0296703296703,4079.2189781,0.00519777368575,4414.48175182,0.809715950483,0.0879120879121
C0038644,Sudden infant death syndrome,0.35,0.0,4935.5,0.00284120482534,5363.66666667,0.76547922952,0.3
C0429087,Electrocardiogram: P-R interval,0.111111111111,0.0,9775.33333333,0.000179094603609,6904.11111111,0.546392549966,0.0
C1384666,hearing impairment,0.0666666666667,0.0,8559.37142857,0.000297011875729,10019.8285714,0.612722640399,0.0
C0022336,Creutzfeldt-Jakob disease,0.1,0.0,9647.15384615,0.000147328752298,8585.53846154,0.527383494244,0.0
C0029422,Osteochondrodysplasias,0.4,0.05,4769.53333333,0.00490437390787,5765.0,0.752908272212,0.15
C0024809,Marijuana Abuse,0.3,0.0,4228.6,0.0013433631771,3720.5,0.80379635216,0.1
C0019202,Hepatolenticular Degeneration,0.433333333333,0.0,3172.66666667,0.00138872048496,4301.375,0.863687518383,0.05
C1269683,Major Depressive Disorder,0.1,0.0,8195.83870968,0.000295036312429,7192.03225806,0.616914816191,0.0
C0015625,Fanconi Anemia,0.9,0.5,319.526315789,0.0732286122378,7086.94736842,0.985966663571,0.65
C0024305,"Lymphoma, Non-Hodgkin",0.383333333333,0.0333333333333,3814.5,0.0045354748622,4602.27272727,0.826156644223,0.183333333333
C0015393,Eye Abnormalities,0.4,0.0,6396.42857143,0.00170477249168,7365.14285714,0.696214547649,0.15
C0206762,"Limb Deformities, Congenital",0.25,0.0,4260.0,0.000521112677253,4350.4,0.787877170179,0.0
C0948089,Acute Coronary Syndrome,0.616666666667,0.0666666666667,1976.64516129,0.00464658962949,4257.03225806,0.906996190653,0.1
C0024668,"Mammary Neoplasms, Experimental",0.305,0.02625,3939.38410596,0.00577907063452,4135.05960265,0.816099925255,0.0858333333333
C0019158,Hepatitis,0.25,0.0,4938.38888889,0.000594713851851,5051.0,0.75410650448,0.0
C1832200,Peroxisome biogenesis disorders,1.0,0.7,14.4545454545,0.27878895664,6603.90909091,0.999333983106,1.0
C0018824,Heart valve disease,0.283333333333,0.0,3779.83333333,0.00110940756305,4853.375,0.814761064413,0.0333333333333
C0079744,Diffuse Large B-Cell Lymphoma,0.516666666667,0.0,2202.72222222,0.00237548696277,5403.88888889,0.894630825705,0.025
C0029172,Oral Submucous Fibrosis,0.6,0.4,2198.73333333,0.0320144673268,3444.8,0.88813016433,0.55
C0079541,Holoprosencephaly,0.375,0.375,6339.625,0.0227383764638,5445.5,0.705850619518,0.375
C0042109,Urticaria,0.25,0.0,4456.0,0.000616015123812,3112.9375,0.799749315259,0.0
C0271650,Impaired glucose tolerance,0.45,0.0,4395.45454545,0.00149962859789,5936.45454545,0.79517311798,0.15
C0162666,Mitochondrial Encephalomyopathies,0.4,0.0,3562.0,0.00300262242924,10599.4545455,0.819138123085,0.25
C0019151,Hepatic Encephalopathy,0.75,0.05,1937.46153846,0.00456061655703,3050.23076923,0.912158837727,0.35
C0011881,Diabetic Nephropathy,0.433333333333,0.025,3155.27027027,0.00272165945524,7075.97297297,0.853925805452,0.075
C0699790,Colon Carcinoma,0.333333333333,0.05,2807.5,0.00487394306109,4347.08333333,0.86842907785,0.2
C0036341,Schizophrenia,0.138949275362,0.0125,7021.3697479,0.00331718434017,8336.66806723,0.671414141363,0.0251811594203
C0026769,Multiple Sclerosis,0.151388888889,0.0,7210.40909091,0.000986065439014,7873.10227273,0.665168155894,0.0
C0024141,"Lupus Erythematosus, Systemic",0.1875,0.0,6040.27027027,0.00130008286561,7294.45945946,0.715755439517,0.0410714285714
C2931673,"Ceroid lipofuscinosis, neuronal 1, infantile",0.3,0.0,2484.5,0.000679409626569,7704.3,0.884740335081,0.0
C0600467,Neurogenic Inflammation,0.35,0.3,5076.08333333,0.0193225936501,5979.66666667,0.755265722906,0.3
C0043459,Zellweger Syndrome,1.0,0.65,43.6,0.443218769112,6124.13333333,0.997555937239,0.9
C0006663,Calcinosis,0.383333333333,0.0,4140.94594595,0.0029246227126,4971.45945946,0.806639947336,0.166666666667
C1861063,"TOBACCO ADDICTION, SUSCEPTIBILITY TO (finding)",0.3,0.1,6859.9,0.00721337340346,3973.3,0.681677263656,0.3
C0007222,Cardiovascular Diseases,0.26,0.02,5235.08,0.0048667277216,5246.96,0.756723857349,0.08
C0002895,"Anemia, Sickle Cell",0.3,0.0,4455.7,0.0012564777333,6595.7,0.793256601847,0.1
C1261502,Finding of Mean Corpuscular Hemoglobin,0.2,0.1,6561.13333333,0.0101771459207,7135.73333333,0.716484077616,0.1
C0027672,"Neoplastic Syndromes, Hereditary",0.62,0.125,1782.5625,0.0113570582021,4951.41666667,0.9181691385,0.23
C0751778,"Myoclonic Epilepsies, Progressive",0.25,0.0,5317.41666667,0.00148935161974,8249.83333333,0.765908563472,0.15
C0019189,"Hepatitis, Chronic",0.6,0.133333333333,2469.45454545,0.0177285756566,4523.0,0.89246884916,0.283333333333
C0149721,Left Ventricular Hypertrophy,0.583333333333,0.15,2664.29166667,0.0578841664405,2332.875,0.88686899178,0.283333333333
C0006142,Malignant neoplasm of breast,0.164285714286,0.0333333333333,6871.46774194,0.00249433288566,9173.51612903,0.678555976473,0.05
C0007137,Squamous cell carcinoma,0.469444444444,0.025,2778.26506024,0.00779056199002,4644.89156627,0.870013446493,0.147222222222
C0265965,Dyskeratosis Congenita,0.65,0.3,1999.91666667,0.171030928337,10884.25,0.905845903922,0.4
C0003872,"Arthritis, Psoriatic",0.2,0.0,4333.06666667,0.00224465396957,7029.06666667,0.81213211401,0.1
C1876165,Copper-Overload Cirrhosis,0.55,0.1,1935.18181818,0.00512251614896,4104.90909091,0.911821219716,0.1
C0238288,"Muscular Dystrophy, Facioscapulohumeral",0.55,0.1,3434.91666667,0.019622122404,5193.58333333,0.841550243676,0.4
C1960469,Left ventricular noncompaction,0.4,0.05,2420.83333333,0.00885948335407,8477.91666667,0.868999767928,0.05
C0004153,Atherosclerosis,0.393333333333,0.0,3639.94444444,0.00264150603057,4325.61111111,0.831490644716,0.0533333333333
C0003469,Anxiety Disorders,0.35,0.158333333333,4033.23529412,0.0129101532567,3898.97058824,0.821775348852,0.183333333333
C0033805,Pseudohypoaldosteronism,0.666666666667,0.333333333333,1324.22222222,0.0210926517297,9468.44444444,0.938591877565,0.666666666667
C0243026,Sepsis,0.483333333333,0.0,3722.28571429,0.00184846731522,3095.33333333,0.828861750867,0.05
C3160718,"PARKINSON DISEASE, LATE-ONSET",0.35,0.05,3694.5625,0.00265196843893,5448.5625,0.851306810269,0.05
C0029463,Osteosarcoma,0.275,0.0333333333333,5060.71428571,0.00328607550608,5466.74285714,0.758054936034,0.0583333333333
C1862939,AMYOTROPHIC LATERAL SCLEROSIS 1,0.27,0.02,5483.38297872,0.00275080728874,4386.80851064,0.74980288238,0.045
C1561955,Fibrinogen Adverse Event,0.1,0.0,7718.16666667,0.000496998344785,9552.88888889,0.661296949719,0.0
C0242698,"Ventricular Dysfunction, Left",0.25,0.0,4806.8,0.000778846587745,5076.26666667,0.786340636895,0.0
C0349788,Arrhythmogenic Right Ventricular Dysplasia,0.6,0.2,2147.6,0.00815503075773,5736.6,0.900375922402,0.3
C0152013,Adenocarcinoma of lung (disorder),0.4,0.02,3424.02173913,0.0034516902468,4115.91304348,0.842605178746,0.07
C1800706,Idiopathic Pulmonary Fibrosis,0.5,0.15,4428.875,0.00806223364855,10278.875,0.799809665289,0.2
C0003873,Rheumatoid Arthritis,0.147402597403,0.0,5980.91943128,0.00263374642096,6657.45971564,0.72075130006,0.0235930735931
C0007959,Charcot-Marie-Tooth Disease,0.2,0.0,6126.86206897,0.000930721657121,7734.03448276,0.724406199678,0.05
C0993582,"Arthritis, Experimental",0.408333333333,0.025,3372.23076923,0.00318779281466,4101.05128205,0.844821389844,0.075
C0431362,Lobar Holoprosencephaly,0.55,0.15,5693.57142857,0.00805070940536,5908.28571429,0.777000649863,0.4
C0268362,Osteogenesis imperfecta type III (disorder),0.75,0.2,839.181818182,0.00935348387518,8176.72727273,0.960380116959,0.2
C0268363,Osteogenesis imperfecta type IV (disorder),0.3,0.0,4014.8,0.00382527604425,7140.4,0.813718847171,0.3
C0004134,Ataxia,0.4,0.1,5996.53333333,0.00500677089201,3226.73333333,0.728080029709,0.35
C0019209,Hepatomegaly,0.222222222222,0.0,4561.11111111,0.000495258134145,5265.88888889,0.788374275519,0.0
C0021051,Immunologic Deficiency Syndromes,0.55,0.35,3082.29411765,0.0917098118088,2689.35294118,0.870814763231,0.35
C0848558,Hypospadias,0.0,0.0,7674.5,0.000117594630297,7835.21428571,0.614628881771,0.0
C0035334,Retinitis Pigmentosa,0.347619047619,0.0571428571429,5316.71014493,0.0180119168025,8766.73913043,0.752063665656,0.116666666667
C0279628,Adenocarcinoma Of Esophagus,0.5,0.1,3303.35714286,0.00478073307022,8456.78571429,0.877431184143,0.35
C0023290,"Leishmaniasis, Visceral",0.3,0.25,3114.16666667,0.0299028397863,2767.5,0.839099559062,0.25
C0677886,Epithelial ovarian cancer,0.15,0.0,6951.42105263,0.000867033345817,9204.15789474,0.652268084316,0.05
C0393706,Early infantile epileptic encephalopathy with suppression bursts,0.25,0.05,5648.66666667,0.00190100590085,8053.22222222,0.746432053484,0.05
C0085580,Essential Hypertension,0.4,0.0,4648.92307692,0.00300632231639,4087.38461538,0.809675547716,0.2
C0086543,Cataract,0.466666666667,0.166666666667,4469.04761905,0.0443074914534,4482.42857143,0.786233515973,0.266666666667
C0011991,Diarrhea,0.4,0.0,5600.5,0.00148067319143,4191.0,0.740126235671,0.1
C0024301,"Lymphoma, Follicular",0.333333333333,0.05,4414.71428571,0.00312265710937,5688.9047619,0.798761763249,0.133333333333
C0026848,Myopathy,0.25,0.0,6100.68,0.00124331431578,4112.88,0.726334060933,0.116666666667
C0041755,Adverse reaction to drug,0.333333333333,0.0,5071.49056604,0.00237401595221,5024.69811321,0.763649398562,0.0333333333333
C0026846,Muscular Atrophy,0.4,0.0,4361.61538462,0.000920949567619,5810.15384615,0.812906145563,0.0
C0079772,T-Cell Lymphoma,0.75,0.2,2276.63636364,0.0128915392298,5393.18181818,0.887833008447,0.3
C0009375,Colonic Neoplasms,0.264102564103,0.024358974359,4324.912,0.00511336349822,4894.696,0.798609166978,0.0801282051282
C0265215,Meckel-Gruber syndrome,1.0,0.5,94.2142857143,0.0789399012111,13737.1428571,0.996124031008,0.6
C0004352,Autistic Disorder,0.192572463768,0.0,5648.55364807,0.0034383578865,6835.16738197,0.735642300368,0.0166666666667
C0023904,"Liver Neoplasms, Experimental",0.266666666667,0.02,4686.03773585,0.00213196834478,5632.8490566,0.780582682292,0.0366666666667
C0019569,Hirschsprung Disease,0.7,0.4,2621.8,0.111392350133,3711.1,0.878368218313,0.5
C0019163,Hepatitis B,0.4,0.1,4676.75,0.00985141892335,4447.125,0.753632607586,0.25
C1961099,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma,0.55,0.0,2493.88888889,0.00332368866385,6835.27777778,0.889328659641,0.15
C0027404,Narcolepsy,0.3,0.15,7837.55555556,0.05501157298,5161.61111111,0.630586378198,0.15
C0015967,Fever,0.2,0.0,6395.65,0.00093660846191,4236.25,0.703108603798,0.05
C0919267,ovarian neoplasm,0.333333333333,0.0322222222222,4677.05154639,0.00541286652976,5683.0,0.784627860619,0.0833333333333
C0031117,Peripheral Neuropathy,0.115079365079,0.0,6907.06810036,0.00261069460587,7067.25806452,0.676097940168,0.014417989418
C0011609,Drug Eruptions,0.25,0.0,5808.16666667,0.000666533514217,3426.61111111,0.718837921909,0.0
C0001418,Adenocarcinoma,0.340909090909,0.0290909090909,4147.8490566,0.00547107731824,5251.24528302,0.805702340641,0.0863636363636
C0003504,Aortic Valve Insufficiency,0.8,0.15,508.181818182,0.153482833762,6257.0,0.975074259723,0.25
C0011053,Deafness,0.2,0.0,9589.93333333,0.000565450412821,5622.66666667,0.511361526321,0.0
C0403553,Renal dysplasia and retinal aplasia (disorder),0.7,0.3,2609.3,0.0373796808852,14255.2,0.878948345477,0.5
C0039685,Tetralogy of Fallot,0.5,0.05,4557.0,0.00253882755913,5779.53333333,0.799998839476,0.05
C1263846,Attention deficit hyperactivity disorder,0.166666666667,0.0,8141.65714286,0.00110562318668,5724.08571429,0.622535467584,0.0583333333333
C0524851,Neurodegenerative Disorders,0.425,0.125,4505.2972973,0.0150691756592,4888.05405405,0.785710192069,0.15
C0028326,Noonan Syndrome,0.75,0.1,2505.64705882,0.0151806593383,5828.70588235,0.898823119777,0.45
C0004763,Barrett Esophagus,0.3,0.0,4324.71428571,0.00191652677825,5975.0,0.805433319408,0.15
C0376634,Craniofacial Abnormalities,0.26380952381,0.0285714285714,4956.45517241,0.0086646789047,6536.06206897,0.769005108395,0.0633333333333
C0520459,Necrotizing Enterocolitis,0.55,0.0,3735.29411765,0.00181312510147,4891.52941176,0.816376508821,0.1
C0027051,Myocardial Infarction,0.356944444444,0.0111111111111,4191.61627907,0.00282511974066,5035.89534884,0.807789835385,0.0458333333333
C3463824,MYELODYSPLASTIC SYNDROME,0.25,0.0,4280.66666667,0.00185475851524,6961.94444444,0.795359580296,0.05
C0003130,Anoxia,0.316666666667,0.0,3774.5,0.00102524988422,3847.5,0.823994192799,0.0
C0020179,Huntington Disease,0.1,0.0,8178.0,0.000147639312314,4950.83333333,0.614400092829,0.0
C0018995,Hemochromatosis,0.8,0.45,2364.33333333,0.0972977993516,5861.83333333,0.869872360176,0.65
C0020456,Hyperglycemia,0.45,0.05,3695.3,0.00409904316261,3999.75,0.828490504713,0.1
C0030297,Pancreatic Neoplasm,0.475,0.0125,4134.4875,0.00433618531803,4891.8125,0.807701843833,0.075
C0014544,Epilepsy,0.221428571429,0.0166666666667,6065.04761905,0.00173851639091,6643.9047619,0.719338730188,0.0333333333333
C0162557,"Liver Failure, Acute",0.416666666667,0.0,5041.68181818,0.00152725683483,4185.13636364,0.774618837551,0.1
C0003864,Arthritis,0.111111111111,0.0,7810.22222222,0.000121020304469,6943.66666667,0.637589464348,0.0
C0020473,Hyperlipidemia,0.75,0.15,2635.58823529,0.0184643591622,3993.94117647,0.895366759517,0.3
C0030193,Pain,0.29,0.0,4265.73333333,0.00124975416074,4543.31111111,0.803361612123,0.0
C0000768,Congenital Abnormality,0.3,0.2,4081.90909091,0.00565217010541,5737.63636364,0.813905133203,0.3
C0014549,Tonic-Clonic Epilepsy,0.3,0.2,5427.1,0.00516857883645,6024.0,0.748173759688,0.2
C0005684,Malignant neoplasm of urinary bladder,0.2,0.05,6396.3125,0.00153824542813,9225.375,0.716790074741,0.1
C0022658,Kidney Diseases,0.166666666667,0.0125,6499.81927711,0.00155107030976,6320.42168675,0.697884845239,0.025
C0206062,"Lung Diseases, Interstitial",0.0,0.0,7534.8,0.000194765181987,10222.2666667,0.683807213815,0.0
C0079773,"Lymphoma, T-Cell, Cutaneous",0.666666666667,0.05,1249.71428571,0.00582428659941,3675.33333333,0.942334540614,0.15
C0023493,Adult T-Cell Lymphoma/Leukemia,0.558333333333,0.0,3110.5483871,0.0031431307267,4892.03225806,0.858435148193,0.133333333333
C2239176,Liver carcinoma,0.312337662338,0.0277056277056,3776.85714286,0.00750007457717,5419.49308756,0.823214569716,0.0690476190476
