Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C0206726,gliosarcoma,0.3,0.0,3019.0,0.00260777579832,4764.26666667,0.862916627983,0.2
C0038356,Stomach Neoplasms,0.23078817734,0.00714285714286,4562.4787234,0.00663039295562,6342.0070922,0.786469404294,0.0497536945813
C0040034,Thrombocytopenia,0.45,0.1,3543.13636364,0.00336574247374,4785.90909091,0.839438123984,0.2
C0029927,Ovarian Cysts,0.1,0.0,7382.09677419,0.000292529231564,6800.96774194,0.659401421537,0.0
C0677050,Manganese Poisoning,0.45,0.1,3874.27272727,0.00359578053061,4250.90909091,0.815469228627,0.1
C0036346,"Schizophrenia, Childhood",0.1,0.0,9768.86666667,0.000235975634488,9868.46666667,0.546690186612,0.0
C0030354,Papilloma,0.4,0.0,3535.0,0.00215523958041,3100.72727273,0.835173582103,0.1
C0023976,Long QT Syndrome,0.85,0.1,947.0625,0.106366148823,6106.1875,0.962736177522,0.5
C0040028,"Thrombocythemia, Essential",0.65,0.05,2953.58333333,0.0129259979269,5076.41666667,0.851875145045,0.35
C0206686,Adrenocortical carcinoma,0.6,0.05,1958.70588235,0.00826269175906,4984.05882353,0.88680362117,0.2
C0006413,Burkitt Lymphoma,0.45,0.0,3456.53333333,0.00262743886299,7997.46666667,0.829384458268,0.25
C0242339,Dyslipidemias,0.45,0.05,5316.0,0.00232464546587,8157.3125,0.754795506244,0.05
C0752347,Lewy Body Disease,0.35,0.25,2977.89473684,0.0127074174443,4415.84210526,0.868692543412,0.25
C1136249,"Mental Retardation, X-Linked",0.0,0.0,8344.88888889,0.000184753283634,7627.66666667,0.618619713079,0.0
C0023903,Liver neoplasms,0.19,0.0,7022.98113208,0.00208214284524,6699.88679245,0.673807218142,0.0472727272727
C0027055,Myocardial Reperfusion Injury,0.541666666667,0.05,2585.91428571,0.00495171299577,4280.54285714,0.885375623393,0.075
C0002878,"Anemia, Hemolytic",0.25,0.0,3720.0,0.00103454911914,3170.25,0.83740310977,0.0
C0040053,Thrombosis,0.725,0.2,1741.325,0.0665789458143,3908.45,0.919188316215,0.4
C0036421,Systemic Scleroderma,0.133333333333,0.0,6966.7826087,0.00039374382814,7066.52173913,0.682122070524,0.0
C0333641,Atrophic,0.2,0.0,4740.8,0.000601422951479,8218.4,0.780025061493,0.0
C0920269,Microsatellite Instability,0.45,0.0,2060.16666667,0.00146853705216,5700.33333333,0.898971919239,0.05
C0270853,"Myoclonic Epilepsy, Juvenile",0.0,0.0,7429.28571429,8.20535966438e-05,3917.28571429,0.655299966854,0.0
C0017661,IGA Glomerulonephritis,0.125858250277,0.00232558139535,6006.42657343,0.0046350074563,8151.37529138,0.716738461827,0.0116279069767
C0270850,Idiopathic generalized epilepsy,0.0,0.0,7484.16666667,8.51324980038e-05,1989.66666667,0.652769399718,0.0
C0524909,"Hepatitis B, Chronic",0.1,0.0,6093.86666667,0.000523893134028,3726.93333333,0.710881069539,0.0
C0038325,Stevens-Johnson Syndrome,0.633333333333,0.0333333333333,2125.83333333,0.00660401141012,4889.63333333,0.901340951673,0.233333333333
C0751617,Semilobar Holoprosencephaly,0.55,0.15,5693.57142857,0.00805070940536,5908.28571429,0.777000649863,0.4
C0023186,Learning Disorders,0.266666666667,0.0333333333333,6296.7037037,0.00405634074844,5175.33333333,0.695369639263,0.0333333333333
C0024796,Marfan Syndrome,0.5,0.0,2015.4,0.0027751864398,3665.8,0.906511347287,0.2
C0023452,"Leukemia, Lymphocytic, Acute, L1",0.0,0.0,8686.36363636,0.000121453400203,8987.09090909,0.584616634178,0.0
C0346647,Malignant neoplasm of pancreas,0.0,0.0,7058.84615385,0.000138272503249,5145.61538462,0.659812476792,0.0
C1272641,Systemic arterial pressure,0.04,0.0,7680.22,0.000362767648568,8634.04,0.643036220765,0.0
C0265221,Walker-Warburg congenital muscular dystrophy,0.8,0.15,932.769230769,0.0600887097504,9938.46153846,0.963068603788,0.55
C2609414,Acute kidney injury,0.280952380952,0.0142857142857,5273.21538462,0.00305516762791,4543.09230769,0.753657008588,0.0785714285714
C0018784,Sensorineural Hearing Loss (disorder),0.444444444444,0.111111111111,3357.66666667,0.00894672584651,2209.0,0.84422374853,0.222222222222
C0009363,Congenital ocular coloboma (disorder),0.35,0.0,6528.5,0.00056084538311,5897.41666667,0.710183337201,0.0
C0339535,"Night blindness, congenital stationary",0.5,0.3,4788.09090909,0.12631446266,9828.09090909,0.808586280516,0.5
C0035309,Retinal Diseases,0.333333333333,0.0,4716.95238095,0.000501070730018,6038.57142857,0.775897721644,0.0
C0024121,Lung Neoplasms,0.336928104575,0.0173202614379,4328.90116279,0.00720394280063,4498.22093023,0.798128888216,0.0875816993464
C0036920,Sezary Syndrome,0.65,0.05,2449.15384615,0.00513321956736,5614.07692308,0.896558450606,0.166666666667
C0021390,Inflammatory Bowel Diseases,0.125,0.0125,7787.5875,0.00121342990936,9020.35,0.637607964334,0.025
C1458155,Mammary Neoplasms,0.289695121951,0.0221341463415,4296.72481572,0.0114266721944,5809.83783784,0.797839755233,0.0467073170732
C0027796,Neuralgia,0.3,0.0,5770.0,0.00165482329301,4769.0,0.732259711329,0.1
C0033578,Prostatic Neoplasms,0.211609620722,0.00642923219241,5586.93376068,0.00783236748141,6306.0491453,0.736273200154,0.0341350601295
C0000786,Spontaneous abortion,0.286363636364,0.0190909090909,5710.51428571,0.00333516277468,5850.44761905,0.734487968912,0.0754545454545
C0162820,"Dermatitis, Allergic Contact",0.102380952381,0.0,6829.24242424,0.000722903225516,6216.57575758,0.681097956841,0.0
C0011581,Depressive disorder,0.291666666667,0.0916666666667,5088.05555556,0.00830567147572,4612.36111111,0.76621207193,0.116666666667
C0424295,Hyperactive behavior,0.366666666667,0.0333333333333,3186.63333333,0.00185503041244,4365.13333333,0.852063300351,0.0333333333333
C0025521,Inborn Errors of Metabolism,0.15,0.0,8297.6875,0.000279345737066,5128.8125,0.620210296644,0.0
C0344388,Platelet mean volume finding,0.0,0.0,8520.60714286,0.000213597469124,8299.60714286,0.606625172248,0.0
C0007131,Non-Small Cell Lung Carcinoma,0.225,0.0272727272727,4774.97297297,0.0039471201995,5814.76576577,0.777839160513,0.0621212121212
C0037268,Skin Abnormalities,0.2,0.0,7319.3,0.000349991387412,6525.5,0.660363391655,0.0
C0018800,Cardiomegaly,0.302380952381,0.0285714285714,3437.18181818,0.00638790881813,4879.87878788,0.841669602558,0.121428571429
C0020445,"Hypercholesterolemia, Familial",0.7,0.05,2096.6875,0.00512779047555,5892.3125,0.917800937747,0.15
C0431363,Alobar Holoprosencephaly,0.55,0.15,5693.57142857,0.00805070940536,5908.28571429,0.777000649863,0.4
C0021841,Intestinal Neoplasms,0.65,0.0,1918.54545455,0.00231906591999,2835.0,0.906172839506,0.1
C2607914,Allergic rhinitis (disorder),0.0,0.0,11109.0,6.07282056297e-05,9053.09090909,0.48310591293,0.0
C0282525,"Adrenoleukodystrophy, Neonatal",1.0,0.65,31.4615384615,0.551611386941,6494.38461538,0.998280263646,0.9
C1271104,Blood pressure finding,0.04,0.0,7680.22,0.000362767648568,8634.04,0.643036220765,0.0
C0242383,Age related macular degeneration,0.283333333333,0.05,5695.55555556,0.00603693189161,6256.36111111,0.732871962269,0.0833333333333
C1720887,Female Urogenital Diseases,0.45,0.0,2687.22222222,0.00321486233763,3840.94444444,0.883481127258,0.2
C0279626,Squamous cell carcinoma of esophagus,0.365277777778,0.0125,3525.96341463,0.00454810097161,5373.90243902,0.837233863666,0.0986111111111
C3160731,Pulmonary function (finding),0.0666666666667,0.0333333333333,9460.56666667,0.00157765771485,8566.86666667,0.56061844815,0.0333333333333
C0162871,"Aortic Aneurysm, Abdominal",0.45,0.05,3424.09090909,0.00376488537205,6507.81818182,0.833990067762,0.15
C0020507,Hyperplasia,0.3,0.0,5074.38461538,0.00126673524684,5920.76923077,0.750908767204,0.0333333333333
C0080178,Spina Bifida,0.4,0.1,3867.18181818,0.00841915017504,5911.63636364,0.853357931867,0.2
C0007194,Hypertrophic Cardiomyopathy,0.233333333333,0.0,4259.42857143,0.00214595212875,6898.47619048,0.809163725854,0.15
C0752166,Bardet-Biedl Syndrome,0.766666666667,0.566666666667,1296.52380952,0.282077644175,11208.7142857,0.937880757801,0.616666666667
C0677776,Hereditary Breast and Ovarian Cancer Syndrome,1.0,0.5,84.1428571429,0.144732399442,5331.71428571,0.996748363738,0.8
C0241910,"Hepatitis, Autoimmune",0.5,0.0,3456.70588235,0.00161028421979,4886.29411765,0.806109563603,0.1
C0022548,Keloid,0.35,0.0,3071.45454545,0.00120992867987,4772.39393939,0.853052406616,0.0
C0025202,melanoma,0.176842105263,0.0210526315789,6780.11979167,0.0042601051153,7471.734375,0.683232925222,0.0315789473684
C3809874,"LEUKEMIA, ACUTE LYMPHOBLASTIC, SUSCEPTIBILITY TO, 3",0.35,0.05,3151.66666667,0.00313912874547,4593.9047619,0.865625773898,0.05
C0032285,Pneumonia,0.64,0.06,1716.36170213,0.0119954184852,5301.93617021,0.919041841004,0.29
C0242656,Disease Progression,0.323076923077,0.0166666666667,3739.51612903,0.00362036895985,7007.2983871,0.826700977524,0.024358974359
C0027708,Nephroblastoma,0.35,0.05,5855.125,0.00380835195586,8079.5625,0.753981941414,0.1
C2936907,NADH:Q(1) Oxidoreductase deficiency,0.85,0.45,1298.55,0.0578412532444,8990.75,0.939775734782,0.75
C0034065,Pulmonary Embolism,0.35,0.0,5579.72727273,0.00256687769545,5561.09090909,0.728404344194,0.25
C0085110,Severe Combined Immunodeficiency,0.8,0.2,716.363636364,0.0126441911254,4563.27272727,0.975765803397,0.5
C0341106,Eosinophilic esophagitis,0.05,0.0,10533.6875,0.000121318475694,9509.125,0.480281788218,0.0
C1140680,Malignant neoplasm of ovary,0.4,0.05,3637.0,0.00405229727279,7253.0,0.816987700162,0.25
C0031511,Pheochromocytoma,0.5,0.1,3642.125,0.00620256779858,4999.0625,0.821331414512,0.3
C0020619,Hypogonadism,0.8,0.35,1265.69230769,0.0271142339834,3830.92307692,0.924556721129,0.75
C1336708,Testicular Germ Cell Tumor,0.1,0.0,6396.42857143,0.000831893969444,7035.9047619,0.703909732541,0.05
C0030305,Pancreatitis,0.25,0.0,5510.95,0.000596736496618,4419.6,0.744186748386,0.0
C0027947,Neutropenia,0.2,0.05,6527.84615385,0.00866276968161,4808.46153846,0.697720943186,0.05
C0242379,Malignant neoplasm of lung,0.3,0.0,6082.75,0.000734051796834,7214.9375,0.711236711388,0.0
C0026650,Movement Disorders,0.333333333333,0.0,5369.42857143,0.00230111146301,5598.80952381,0.754939790738,0.133333333333
C0020615,Hypoglycemia,0.3,0.0,1667.2,0.000491495914672,4902.7,0.922671369564,0.0
C0025149,Medulloblastoma,0.4,0.0,3269.59090909,0.00301016644142,6457.77272727,0.85199472412,0.12
C0004114,Astrocytoma,0.75,0.233333333333,1022.95833333,0.0658896631014,6545.83333333,0.957226892057,0.266666666667
C0008925,Cleft Palate,0.5,0.1,2380.45,0.083782926974,5332.1,0.889485639262,0.2
C0023467,"Leukemia, Myelocytic, Acute",0.211363636364,0.0,4291.9380531,0.0022068387155,5521.5840708,0.799196356401,0.025
C1319853,"Asthma, Aspirin-Induced",0.35,0.15,6472.76923077,0.0202792723546,8590.69230769,0.680670952469,0.3
C0002514,"Amino Acid Metabolism, Inborn Errors",0.0,0.0,7341.92307692,0.000185315528025,4705.61538462,0.724261975492,0.0
C0339527,Leber Congenital Amaurosis,0.05,0.0,7697.66666667,0.000243883213904,9600.19047619,0.640402504334,0.0
C1260899,"Anemia, Diamond-Blackfan",0.9,0.15,237.8,0.0722045463589,5637.73333333,0.990961841983,0.9
C0151786,Muscle Weakness,0.0655555555556,0.0111111111111,7858.2967033,0.00341364038785,8613.58241758,0.634095054712,0.0111111111111
C0004936,Mental disorders,0.25,0.0,4609.27272727,0.000821359716559,6242.18181818,0.767483523624,0.05
C0027720,Nephrosis,0.8,0.15,1633.2,0.0125681020638,4961.06666667,0.941778850617,0.5
C0006625,Cachexia,0.5,0.0,3630.9,0.00383713123724,4813.4,0.831535712628,0.2
C0040136,Thyroid Neoplasm,0.3,0.0,4218.66666667,0.00162378317667,4833.66666667,0.803688131078,0.0583333333333
C0026764,Multiple Myeloma,0.183333333333,0.0,6693.35897436,0.000917339342547,5371.84615385,0.688114214456,0.0
C0035229,Respiratory Insufficiency,0.0,0.0,7795.54545455,0.000122745143503,8933.72727273,0.649361830502,0.0
C0018798,Congenital Heart Defects,0.2,0.025,4658.65714286,0.00207118397061,6094.74285714,0.782423605303,0.0583333333333
C0035228,Respiratory Hypersensitivity,0.45,0.05,3737.22222222,0.00694736948548,6592.38888889,0.817257068573,0.25
C0014175,Endometriosis,0.253333333333,0.0133333333333,5804.5751634,0.0110403807735,7005.7254902,0.728089862487,0.0654166666667
C2931822,Nasopharyngeal carcinoma,0.35,0.05,3759.35,0.00347841061599,4838.7,0.825517713702,0.1
C1720824,Sudden Cardiac Arrest,0.15,0.0,8098.13333333,0.000669532752857,9458.86666667,0.590906136849,0.0
C0015695,Fatty Liver,0.28,0.04,4191.5,0.0245531806312,6386.5,0.8094065275,0.04
C0026640,Mouth Neoplasms,0.53,0.025,2482.23809524,0.00579641721023,4297.02380952,0.886372995584,0.125
C0025286,Meningioma,0.4,0.15,3802.33333333,0.0141332845763,2964.25,0.799679740079,0.25
C0001925,Albuminuria,0.4,0.05,4498.65,0.0045266558256,4646.55,0.791189580722,0.15
C3714756,Intellectual Disability,0.117307692308,0.00769230769231,6126.80314961,0.00174487220003,8956.69291339,0.714918159302,0.0153846153846
C0235032,Neurotoxicity Syndromes,0.216666666667,0.0,6329.5,0.000917140814272,4365.30769231,0.711107240723,0.0333333333333
C0018213,Graves Disease,0.05,0.0,6451.26666667,0.000176416209585,8138.26666667,0.708225791477,0.0
C3495498,"Cardiomyopathy, Familial Hypertrophic, 1 (disorder)",0.6,0.2,2287.7,0.00597801448817,4925.0,0.893873857149,0.2
C0042487,Venous Thrombosis,0.8,0.3,1851.65,0.0776374068002,4278.9,0.914094349259,0.6
C0004238,Atrial Fibrillation,0.133333333333,0.05,6156.42307692,0.00387679660724,5006.84615385,0.73360890499,0.05
C0021364,Male infertility,0.405,0.025,5208.34883721,0.00265617496355,5119.20930233,0.762084921446,0.12
C0004364,Autoimmune Diseases,0.225,0.0,4573.66666667,0.000882890203097,5412.75757576,0.791605107477,0.025
C0004943,Behcet Syndrome,0.383333333333,0.05,4031.91666667,0.00338393852721,6099.33333333,0.82410021827,0.1
C0035126,Reperfusion Injury,0.45,0.0236111111111,2852.78823529,0.00441001768697,4344.58823529,0.868920312241,0.0833333333333
C0011853,"Diabetes Mellitus, Experimental",0.406363636364,0.0290909090909,3099.93396226,0.00712156633156,4167.08490566,0.856995096647,0.0663636363636
C0024117,Chronic Obstructive Airway Disease,0.23,0.0,6206.45652174,0.00108041790553,7386.86956522,0.717006647762,0.025
C0011854,"Diabetes Mellitus, Insulin-Dependent",0.155357142857,0.0,6614.1971831,0.00143863701971,8051.6056338,0.692007835667,0.0571428571429
C0311375,Arsenic Poisoning,0.106666666667,0.0166666666667,5968.71186441,0.00141860218377,6995.47457627,0.724148913077,0.0166666666667
C0242422,Parkinsonian Disorders,0.483333333333,0.0,3548.45454545,0.00262606915309,4819.04545455,0.828640198127,0.1
C0151744,Myocardial Ischemia,0.207720588235,0.0,4171.49404762,0.00330657039657,4791.86309524,0.805432200581,0.0176470588235
C0027540,Necrosis,0.24,0.02,4332.60784314,0.0214704454173,5272.88235294,0.800610837286,0.06
C0027626,Neoplasm Invasiveness,0.453846153846,0.024358974359,3350.95238095,0.00892792710563,4970.68253968,0.844120606502,0.128205128205
C0086445,Idiopathic Membranous Glomerulonephritis,0.15,0.0,7542.0625,0.000241845854946,6747.8125,0.633043962676,0.0
C0085207,Gestational Diabetes,0.2,0.1,4517.16666667,0.00260052458107,6535.58333333,0.776880946855,0.1
C0020517,Hypersensitivity,0.483333333333,0.047619047619,2821.42857143,0.0110327539902,5313.31746032,0.867272040481,0.192857142857
C0040427,Tooth Abnormalities,0.1,0.0,6693.5,0.000207500556766,6941.1,0.689399916462,0.0
C0007138,"Carcinoma, Transitional Cell",0.416666666667,0.0666666666667,3569.5483871,0.00855083893824,5054.38709677,0.834021648239,0.1
C0020459,Hyperinsulinism,0.4,0.0,3465.0,0.0024782882776,3295.1875,0.843623787197,0.2
C0027746,Nerve Degeneration,0.383928571429,0.0428571428571,3860.67567568,0.0184795673889,4655.66216216,0.822170353968,0.0982142857143
C0020557,Hypertriglyceridemia,0.3,0.1,5893.21428571,0.0046664617323,7567.71428571,0.701480759411,0.15
C0022521,Kartagener Syndrome,0.0833333333333,0.0,11764.5416667,0.00067158504107,12895.75,0.427251582842,0.05
C0598608,Hyperhomocysteinemia,0.35,0.0,5026.90909091,0.000904768712758,7489.0,0.76047526223,0.05
C0027092,Myopia,0.25,0.0,8496.72413793,0.000988231398937,6371.48275862,0.60557568438,0.0333333333333
C0020452,Hyperemia,0.2,0.0,2736.15384615,0.00097197135822,2513.38461538,0.864027107315,0.05
C0206698,Cholangiocarcinoma,0.4,0.0833333333333,3782.625,0.00487157778255,6235.0,0.827324726389,0.0833333333333
C0013604,Edema,0.166666666667,0.0,4476.08,0.000475549113655,4430.76,0.803264908044,0.0
C0042514,"Tachycardia, Ventricular",0.1,0.0,5815.3,0.000218699104853,6428.8,0.730157330487,0.0
C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",0.7,0.1,5704.07692308,0.00458630113025,3213.61538462,0.824962866691,0.3
C0019829,Hodgkin Disease,0.45,0.05,6879.8,0.00241708662868,4828.13333333,0.702871135456,0.05
C0009324,Ulcerative Colitis,0.261111111111,0.025,6027.61728395,0.00572413712816,7168.19753086,0.719738215527,0.075
C0005944,Metabolic Bone Disorder,0.3,0.0,4504.9,0.00235825948628,5063.9,0.79097322133,0.1
C0005941,"Bone Diseases, Developmental",0.0333333333333,0.0,7855.95833333,0.000212294027582,6854.45833333,0.637005216799,0.0
C0013421,Dystonia,0.1,0.0,6912.84615385,0.000303138673269,6086.69230769,0.668241737839,0.0
C1168401,Squamous cell carcinoma of the head and neck,0.266666666667,0.05,3725.83333333,0.00283171968065,5022.58333333,0.818894255329,0.1
C0021400,Influenza,0.22,0.02,7821.24,0.00164729350063,8586.12,0.636482075603,0.06
C0005586,Bipolar Disorder,0.240476190476,0.0333333333333,6547.01587302,0.00423550282621,7162.3968254,0.695666121664,0.0642857142857
C0002622,Amnesia,0.4,0.1,4408.17647059,0.0112212468161,4785.70588235,0.809011142061,0.15
C0034069,Pulmonary Fibrosis,0.5,0.04,2390.16666667,0.0069142056572,4469.08333333,0.890645078804,0.29
C0027765,nervous system disorder,0.176666666667,0.0,5813.84313725,0.000873953211425,4493.49019608,0.730272172107,0.0166666666667
C0037769,West Syndrome,0.15,0.0,5975.53333333,0.000503427287833,7560.33333333,0.713120880141,0.0
C0035828,Romano-Ward Syndrome,0.6,0.1,1664.07142857,0.0250685314455,4166.35714286,0.89280044562,0.55
C0018923,Hemangiosarcoma,0.85,0.15,1965.05555556,0.0149602802293,4103.05555556,0.917595988672,0.45
C0023892,Biliary cirrhosis,0.275,0.05,5868.28125,0.00298970774056,5605.4375,0.722804490902,0.116666666667
C0242350,Erectile dysfunction,0.5,0.0,2680.9,0.00338106048769,4285.5,0.875625377083,0.2
C0028754,Obesity,0.154769230769,0.0,6334.23643411,0.00334449045234,7393.94186047,0.703103255119,0.0272307692308
C0023418,leukemia,0.341666666667,0.0666666666667,3261.5625,0.00577461485478,5903.34375,0.849270228417,0.1
C2937358,Cerebral Hemorrhage,0.55,0.0,2354.0,0.00346708203927,4737.42857143,0.888283245854,0.1
C0023890,Liver Cirrhosis,0.513333333333,0.02,3143.81481481,0.00596432731239,3760.81481481,0.855800120913,0.12
C0860207,Drug-Induced Liver Injury,0.226515151515,0.0166666666667,5454.29411765,0.00275801301017,4471.58823529,0.746039954541,0.0348484848485
C0027643,"Neoplasm Recurrence, Local",0.366666666667,0.116666666667,3676.125,0.00609194932053,5191.70833333,0.834804718339,0.166666666667
C1961102,Precursor Cell Lymphoblastic Leukemia Lymphoma,0.33,0.07,4155.18604651,0.00362777785725,5338.95348837,0.806932462583,0.095
C0024299,Lymphoma,0.4,0.0,4353.68421053,0.00158249590061,5003.21052632,0.806066022843,0.15
Mean,,0.350383014182,0.0584778484975,4696.38028521,0.0129517664943,6054.82308889,0.782511943282,0.137009052158
Median,,0.317272727273,0.0166666666667,4456.0,0.00311161283888,5688.9047619,0.795359580296,0.0833333333333
STD,,0.210703188729,0.105205271451,2130.30056444,0.0467411471235,1968.64929287,0.100658514839,0.170261467243
