comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.06 0.0 0.0 0.0 0.0 0.0 0.0,11840,0.23802971875648726,0.99999999999999978,0.93129030602360685
0.0 0.0 0.0 0.0 0.02 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.02 0.0 0.02 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,14594,0.11111111111111112,1.0,0.859375
0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.01 0.0 0.0 0.0 0.01 0.01 0.01 0.02 0.0 0.0 0.01 0.0 0.0 0.0 0.08 0.01 0.01 0.0 0.02 0.02 0.0 0.0 0.0 0.07 0.0 0.02 0.0 0.0 0.0 0.0 0.18 0.03 0.02 0.13 0.0 0.09 0.0 0.0 0.01 0.0 0.06 0.01 0.0 0.01 0.0 0.02 0.04 0.0 0.0 0.01 0.1 0.02 0.0 0.01 0.01 0.01,1449,0.16700123006461068,0.81965437936553431,0.77218376248525245
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,5103,0.16127953516566637,0.91784501765441107,0.8350638663460106
0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.06 0.0 0.0 0.09 0.0 0.02 0.0 0.0 0.01 0.04 0.02 0.0 0.03 0.05 0.0 0.03 0.02 0.0 0.0 0.0 0.08 0.0 0.0 0.01 0.0 0.0,14438,0.41908603662674115,1.0,0.90354254297409908
0.0 0.01 0.0 0.0 0.0 0.01 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.0 0.01 0.0 0.0 0.0 0.08 0.0 0.0 0.0 0.0 0.0,58,0.26627027439239503,0.87505742997477087,0.82681846496531164
0.0 0.0 0.03 0.0 0.02 0.0 0.0 0.0 0.02 0.0 0.01 0.01 0.0 0.0 0.03 0.02 0.0 0.0 0.01 0.0 0.0 0.0 0.09 0.02 0.0 0.0 0.05 0.01 0.02 0.0 0.0 0.03 0.01 0.02 0.0 0.0 0.02 0.0 0.25 0.0 0.02 0.72 0.0 0.28 0.01 0.01 0.0 0.01 0.34 0.0 0.03 0.07 0.01 0.06 0.0 0.01 0.0 0.0 0.39 0.03 0.0 0.02 0.0 0.01,14315,0.23125393411143377,1.0,0.90615154463361502
0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.02 0.0 0.02 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.02 0.0 0.0 0.0 0.0 0.0,4158,0.15110349849209692,0.7997353380503387,0.7786300077612377
0.0 0.0 0.01 0.0 0.01 0.0 0.01 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.06 0.01 0.01 0.0 0.02 0.0 0.0 0.0 0.01 0.01 0.01 0.0 0.0 0.01 0.0 0.0 0.0 0.01 0.03 0.01 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.1 0.0 0.05 0.0 0.0 0.01 0.0 0.02 0.0 0.01 0.02 0.0 0.01 0.03 0.0 0.0 0.0 0.08 0.02 0.0 0.0 0.0 0.01,2944,0.23678329324620279,0.78039781489267368,0.76847967800465233
0.0 0.0 0.01 0.0 0.0 0.0 0.04 0.0 0.01 0.0 0.02 0.0 0.01 0.0 0.01 0.04 0.01 0.0 0.02 0.0 0.0 0.0 0.06 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.07 0.0 0.0 0.01 0.0 0.05 0.0 0.0 0.01 0.01 0.02 0.0 0.04 0.01 0.0 0.01 0.01 0.0 0.0 0.0 0.18 0.02 0.0 0.01 0.01 0.0,15224,0.40297546370886972,1.0000000000000002,0.86310439106586412
0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.01 0.0 0.0 0.0 0.01 0.0 0.0 0.01 0.0 0.0 0.0 0.01 0.0 0.0 0.01 0.0 0.0 0.07 0.0 0.0 0.0 0.0 0.0,1984,0.1885757497049316,0.87423126383448291,0.82353103254693039
0.01 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.01 0.0 0.0 0.0 0.01 0.05 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.18 0.02 0.01 0.0 0.12 0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.11 0.01 0.0 0.05 0.0 0.04 0.01 0.0 0.0 0.0 0.03 0.0 0.01 0.04 0.01 0.0 0.0 0.0 0.0 0.0 0.13 0.02 0.0 0.01 0.0 0.01,5381,0.186319780806913,0.95188942839434409,0.86467183906472067
0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.02 0.0 0.0 0.1 0.0 0.0 0.06 0.0 0.07 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.01 0.0 0.0 0.09 0.03 0.0 0.0 0.0 0.01,13315,0.21749604983121584,1.0000000000000002,0.88739155551900994
0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.01 0.0 0.0 0.04 0.0 0.0 0.0 0.01 0.0,10134,0.087505388028864886,0.78644706141186238,0.75182988502605574
0.02 0.0 0.01 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.02 0.01 0.0 0.01 0.0 0.0 0.0 0.02 0.03 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.02 0.0 0.02 0.0 0.0 0.0 0.01 0.01 0.0 0.01 0.0 0.0 0.0 0.02 0.0 0.0 0.02 0.03 0.0 0.0 0.0 0.0 0.0,2220,0.19917306484496533,0.77053589433741387,0.7490597251179234
0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.02 0.01 0.0 0.03 0.0 0.01 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.01 0.0 0.0 0.02 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.18 0.0 0.01 0.05 0.01 0.05 0.0 0.0 0.0 0.02 0.03 0.0 0.05 0.03 0.01 0.02 0.04 0.01 0.0 0.0 0.08 0.05 0.0 0.0 0.02 0.01,4952,0.12398850577093076,0.81599357076145285,0.77045276571494148
0.0 0.0 0.02 0.0 0.0 0.0 0.03 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.01 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.02 0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.07 0.0 0.0 0.04 0.06 0.02 0.0 0.0 0.0 0.01 0.03 0.0 0.02 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.03 0.0 0.0,7033,0.12398199018976448,0.81937616091065502,0.78515428090182748
0.0 0.0 0.01 0.0 0.0 0.0 0.01 0.0 0.01 0.02 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.05 0.01 0.05 0.0 0.01 0.01 0.0 0.0 0.0 0.02 0.0 0.01 0.0 0.0 0.0 0.0 0.04 0.0 0.01 0.03 0.0 0.02 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.02 0.0 0.0 0.02 0.0 0.0 0.0 0.04 0.01 0.0 0.0 0.0 0.0,3316,0.13955824777056111,0.82130994758693987,0.78816339079556053
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,16078,0.38689021274412139,1.0,0.9354302593064463
0.0 0.0 0.01 0.0 0.01 0.0 0.02 0.0 0.02 0.02 0.0 0.02 0.0 0.0 0.01 0.01 0.0 0.02 0.0 0.0 0.0 0.01 0.08 0.04 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.02 0.0 0.0 0.07 0.0 0.0 0.03 0.0 0.05 0.01 0.0 0.0 0.0 0.01 0.0 0.0 0.01 0.0 0.0 0.09 0.0 0.0 0.0 0.1 0.03 0.0 0.0 0.0 0.0,16090,0.31629889684243484,1.0,0.93233058059962981
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.06 0.0 0.0 0.0 0.0 0.0,6814,0.21098745384418224,0.91811572152781307,0.84099163617738182
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.02 0.0 0.05 0.03 0.0 0.0 0.0,458,0.15698251487306583,0.73916565528388123,0.71769290876032632
0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.04 0.02 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.02 0.0 0.04 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.1 0.01 0.02 0.01 0.0 0.01 0.0 0.07 0.04 0.0 0.0 0.0 0.01,1281,0.13113009556123648,0.74703458228624009,0.7317783081100806
0.0 0.0 0.04 0.0 0.0 0.0 0.1 0.0 0.0 0.03 0.0 0.11 0.01 0.0 0.01 0.06 0.03 0.02 0.0 0.03 0.0 0.0 0.01 0.02 0.03 0.0 0.08 0.03 0.02 0.01 0.01 0.03 0.03 0.02 0.0 0.0 0.02 0.0 0.26 0.0 0.01 0.08 0.0 0.09 0.01 0.0 0.0 0.01 0.07 0.0 0.01 0.04 0.01 0.02 0.04 0.02 0.0 0.0 0.28 0.05 0.0 0.01 0.0 0.01,6137,0.20085383229556858,0.93357351989347515,0.85588698030265031
0.0 0.0 0.01 0.0 0.0 0.0 0.04 0.0 0.01 0.0 0.0 0.03 0.0 0.0 0.02 0.01 0.02 0.01 0.0 0.03 0.0 0.0 0.01 0.04 0.01 0.0 0.08 0.03 0.0 0.0 0.0 0.05 0.0 0.01 0.0 0.0 0.0 0.0 0.15 0.0 0.02 0.11 0.0 0.06 0.0 0.01 0.0 0.01 0.05 0.0 0.01 0.06 0.01 0.03 0.03 0.03 0.0 0.0 0.13 0.03 0.0 0.0 0.0 0.0,17018,0.61969522077411165,1.0,0.972490475649191
0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.0 0.0 0.0 0.09 0.01 0.0 0.0 0.01 0.02 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.03 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.03 0.0 0.0 0.0 0.1 0.0 0.0 0.0 0.0 0.02,620,0.18208164244060043,0.84283581304720734,0.78133545443198438
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.08 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,2160,0.23624086907548403,0.86187576128946519,0.809505686015764
0.0 0.0 0.01 0.0 0.01 0.0 0.07 0.0 0.0 0.02 0.0 0.1 0.02 0.0 0.0 0.03 0.01 0.0 0.0 0.01 0.0 0.0 0.0 0.11 0.05 0.0 0.0 0.01 0.0 0.01 0.0 0.02 0.0 0.02 0.0 0.01 0.0 0.0 0.17 0.01 0.0 0.14 0.0 0.15 0.0 0.01 0.0 0.01 0.11 0.0 0.01 0.06 0.01 0.01 0.02 0.0 0.0 0.0 0.29 0.03 0.0 0.01 0.01 0.0,5252,0.19239059998253452,0.99999999999999978,0.89258176530970978
0.0 0.0 0.02 0.0 0.0 0.0 0.03 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.01 0.01 0.0 0.0 0.0 0.0 0.01 0.06 0.03 0.01 0.0 0.01 0.0 0.0 0.0 0.02 0.0 0.05 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.06 0.0 0.04 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.1 0.0 0.01 0.05 0.01 0.0 0.0 0.21 0.02 0.0 0.0 0.0 0.01,9922,0.17093960582423187,0.97456086941149778,0.85825629247300772
0.0 0.0 0.01 0.0 0.0 0.0 0.1 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.09 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.11 0.0 0.01 0.0 0.0 0.01 0.0 0.06 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.07 0.0 0.0 0.0 0.0 0.0,14320,0.34158762169368168,0.9493528939764373,0.84034729224549287
0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.06 0.0 0.04 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.01 0.0 0.0 0.01 0.0 0.0 0.0 0.06 0.01 0.0 0.0 0.0 0.01,1039,0.16498908866290316,0.83944197851557867,0.79310446740616936
