comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.07 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.01 0.0 0.0 0.0 0.01 0.0 0.0 0.01 0.0 0.0 0.0 0.01 0.0 0.0 0.01 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0,7736,0.23699067798542203,0.96781067072832305,0.88047215297330328
0.0 0.0 0.07 0.0 0.0 0.0 0.07 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.01 0.01 0.01 0.01 0.0 0.0 0.0 0.0 0.0 0.06 0.05 0.0 0.0 0.02 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.21 0.01 0.02 0.2 0.0 0.12 0.01 0.01 0.0 0.02 0.05 0.01 0.0 0.02 0.0 0.02 0.01 0.01 0.0 0.0 0.16 0.03 0.0 0.0 0.0 0.0,1658,0.28797384305545032,0.8699485087382508,0.82881694400290862
0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.07 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.1 0.0 0.03 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.01 0.0 0.0,10450,0.17978872763340978,1.0000000000000002,0.89870378416980834
0.0 0.0 0.02 0.0 0.0 0.0 0.03 0.0 0.01 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.04 0.01 0.01 0.0 0.03 0.04 0.0 0.01 0.0 0.01 0.0 0.0 0.01 0.0 0.0 0.06 0.0 0.0 0.12 0.0 0.14 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.03 0.0 0.0 0.01 0.01 0.0 0.0 0.29 0.01 0.0 0.0 0.01 0.02,7829,0.31130184956526263,1.0,0.88899100428924482
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.04 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.06 0.0,5057,0.19684950803859333,0.99999999999999978,0.89263413014539317
0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.02 0.0 0.01 0.0 0.0 0.0 0.06 0.0 0.0 0.05 0.0 0.03 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.13 0.01 0.0 0.0 0.0 0.0,18307,0.19999999999999998,1.0,0.921875
0.0 0.0 0.0 0.0 0.0 0.0 0.08 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.07 0.0 0.0 0.08 0.0 0.06 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.0 0.0 0.01 0.0 0.02 0.0 0.0 0.11 0.0 0.0 0.0 0.0 0.01,80,0.18334937374912885,0.7936531199408734,0.750182255757886
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0,7757,0.10622290813836645,0.90787121377676294,0.8110409303834879
0.0 0.0 0.06 0.0 0.02 0.0 0.18 0.0 0.01 0.02 0.0 0.04 0.02 0.0 0.0 0.12 0.03 0.01 0.0 0.02 0.0 0.0 0.0 0.16 0.05 0.0 0.0 0.09 0.02 0.0 0.0 0.0 0.08 0.01 0.02 0.0 0.01 0.01 0.0 0.0 0.02 0.28 0.0 0.22 0.0 0.0 0.0 0.09 0.13 0.01 0.05 0.11 0.0 0.04 0.02 0.05 0.0 0.0 0.48 0.07 0.0 0.01 0.01 0.02,1421,0.19406346137795638,0.9214605547177922,0.84395170771374817
0.0 0.0 0.04 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.02 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.03 0.04 0.0 0.0 0.03 0.0 0.0 0.04 0.0 0.0 0.02 0.03 0.0 0.0 0.01 0.01 0.03,18,0.1690653829931294,0.83535418238562309,0.79064132638225171
0.0 0.0 0.02 0.0 0.0 0.0 0.06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.01 0.02 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.11 0.03 0.08 0.0 0.0 0.01 0.0 0.01 0.0 0.21 0.07 0.0 0.04 0.0 0.0 0.0 0.0 0.07 0.22 0.0 0.0 0.0 0.0,9567,0.33547754268973812,0.99999999999999989,0.90402603632068412
0.0 0.0 0.04 0.0 0.03 0.0 0.49 0.0 0.02 0.0 0.0 0.02 0.01 0.0 0.0 0.03 0.02 0.01 0.0 0.01 0.0 0.0 0.0 0.05 0.03 0.01 0.0 0.06 0.02 0.01 0.01 0.0 0.07 0.02 0.04 0.0 0.01 0.01 0.0 0.26 0.01 0.03 0.0 0.32 0.01 0.0 0.01 0.02 0.45 0.0 0.03 0.08 0.0 0.04 0.03 0.02 0.0 0.0 0.49 0.04 0.0 0.01 0.0 0.03,96,0.17767421993095325,0.82998175371581928,0.78149344247104002
0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.01 0.0 0.0 0.0 0.03 0.0 0.01 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.04 0.0 0.0 0.0 0.0,5416,0.17297198094827138,0.86409910787544053,0.81119004127781458
0.0 0.0 0.04 0.0 0.01 0.0 0.27 0.0 0.01 0.02 0.0 0.02 0.02 0.0 0.01 0.05 0.01 0.0 0.0 0.02 0.0 0.0 0.01 0.08 0.02 0.0 0.0 0.1 0.02 0.0 0.01 0.0 0.06 0.01 0.06 0.0 0.01 0.01 0.0 0.29 0.0 0.03 0.45 0.0 0.0 0.0 0.01 0.03 0.24 0.0 0.05 0.05 0.0 0.05 0.01 0.02 0.0 0.0 0.34 0.07 0.0 0.01 0.0 0.01,11804,0.12105105871575876,0.84262945336937345,0.79739410058050941
0.0 0.0 0.01 0.0 0.01 0.0 0.07 0.0 0.0 0.0 0.0 0.04 0.01 0.0 0.0 0.01 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.03 0.01 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.09 0.0 0.02 0.0 0.02 0.02 0.02 0.0 0.0 0.01 0.0 0.02 0.0 0.0 0.0 0.0 0.07 0.0 0.0 0.01 0.0 0.0,7397,0.14819868173134912,0.8188342140836633,0.78284405198800022
0.0 0.01 0.0 0.0 0.0 0.01 0.03 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.02 0.0 0.0 0.0 0.01 0.02 0.01 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.01 0.03 0.0 0.01 0.0 0.0 0.0 0.01 0.0 0.01 0.0 0.01 0.0 0.01 0.01 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0,3254,0.24815420603166644,0.82736568145256384,0.79979785075324494
0.0 0.0 0.01 0.0 0.01 0.0 0.01 0.0 0.01 0.02 0.0 0.0 0.01 0.0 0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.01 0.06 0.03 0.05 0.02 0.0 0.0 0.01 0.0 0.0 0.01 0.0 0.0 0.04 0.01 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.03,105,0.27661191054151402,0.89327984778134795,0.84112605871547919
0.01 0.0 0.0 0.0 0.03 0.0 0.02 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.03 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.01 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.0 0.0 0.18 0.01 0.0 0.05 0.0 0.04 0.01 0.0 0.0 0.02 0.0 0.05 0.02 0.0 0.01 0.0 0.0 0.0 0.0 0.1 0.04 0.0 0.03 0.0 0.0,16969,0.27931101880777826,0.99999999999999978,0.91386270561611704
0.0 0.0 0.03 0.0 0.01 0.0 0.34 0.0 0.0 0.01 0.0 0.02 0.0 0.0 0.0 0.03 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.02 0.0 0.0 0.08 0.01 0.01 0.0 0.0 0.03 0.0 0.03 0.0 0.0 0.01 0.0 0.18 0.01 0.0 0.67 0.0 0.25 0.0 0.0 0.0 0.01 0.0 0.02 0.07 0.01 0.04 0.0 0.01 0.0 0.0 0.35 0.02 0.0 0.01 0.0 0.02,549,0.42470921332252254,0.94002531901605435,0.87905187555561082
0.0 0.0 0.01 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0,1116,0.13482393509034279,0.7764457825848412,0.75204362123476787
0.0 0.0 0.0 0.0 0.02 0.0 0.05 0.0 0.01 0.03 0.0 0.01 0.0 0.0 0.01 0.08 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.01 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.11 0.0 0.13 0.06 0.02 0.08 0.0 0.0 0.0 0.05 0.03 0.0 0.04 0.0 0.0 0.01 0.0 0.0 0.0 0.18 0.71 0.0 0.0 0.0 0.0,5918,0.097567289284057682,0.77915821686210973,0.7342054348704613
0.0 0.0 0.01 0.0 0.03 0.0 0.08 0.0 0.01 0.01 0.0 0.02 0.0 0.0 0.0 0.03 0.0 0.01 0.0 0.01 0.0 0.0 0.02 0.04 0.03 0.01 0.0 0.05 0.04 0.01 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.16 0.01 0.03 0.13 0.0 0.06 0.0 0.0 0.0 0.01 0.08 0.0 0.03 0.0 0.01 0.04 0.0 0.0 0.0 0.16 0.03 0.0 0.01 0.0 0.01,1122,0.11837303648146379,0.8153010957388086,0.7685043035447956
0.0 0.01 0.0 0.0 0.0 0.01 0.04 0.0 0.0 0.0 0.01 0.03 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.03 0.02 0.0 0.0 0.04 0.01 0.0 0.0 0.01 0.01 0.01 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.01 0.04 0.0 0.02 0.0 0.01 0.0 0.0 0.03 0.0 0.01 0.01 0.01 0.01 0.01 0.01 0.0 0.04 0.02 0.0 0.0 0.0 0.0,1506,0.16565678777968523,0.77255315568503402,0.74040207257033841
0.0 0.0 0.02 0.0 0.03 0.0 0.14 0.0 0.0 0.01 0.0 0.01 0.0 0.01 0.0 0.04 0.01 0.0 0.0 0.0 0.0 0.01 0.01 0.04 0.03 0.0 0.0 0.02 0.01 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.01 0.0 0.12 0.0 0.04 0.15 0.0 0.13 0.01 0.0 0.0 0.02 0.1 0.0 0.01 0.03 0.0 0.0 0.0 0.02 0.01 0.13 0.03 0.01 0.01 0.0 0.02,3875,0.24897710799259545,0.87527823806871163,0.83596145925482424
0.01 0.0 0.03 0.0 0.02 0.0 0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.0 0.01 0.06 0.0 0.01 0.0 0.06 0.0 0.0 0.0 0.05 0.02 0.01 0.0 0.03 0.03 0.0 0.01 0.0 0.01 0.0 0.01 0.01 0.0 0.0 0.0 0.05 0.02 0.0 0.06 0.0 0.01 0.0 0.0 0.02 0.0 0.01 0.0 0.01 0.06 0.0 0.0 0.0 0.0 0.01 0.18 0.04 0.0 0.0 0.02 0.14,16538,0.30311086263616194,1.0,0.86459717951559034
0.0 0.0 0.01 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.04 0.03 0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.02 0.0 0.01 0.0 0.0 0.01 0.01 0.17 0.0 0.0 0.07 0.0 0.05 0.0 0.0 0.01 0.01 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.13 0.01 0.0 0.0 0.0 0.0,12528,0.14958708978028468,1.0,0.88477282018957992
0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.01 0.01 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.01 0.01 0.04 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0,48,0.15466764285960891,0.77109984901463935,0.73107136125936889
0.04 0.0 0.02 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,597,0.33518221929603081,0.86605951770357237,0.82594170428901648
0.0 0.0 0.02 0.0 0.02 0.01 0.22 0.0 0.01 0.05 0.01 0.04 0.01 0.0 0.0 0.04 0.01 0.01 0.0 0.02 0.01 0.0 0.01 0.14 0.03 0.01 0.0 0.11 0.05 0.01 0.01 0.0 0.04 0.01 0.08 0.0 0.02 0.01 0.0 0.37 0.01 0.01 0.41 0.0 0.2 0.01 0.0 0.01 0.04 0.2 0.0 0.06 0.08 0.0 0.03 0.06 0.03 0.0 0.0 0.08 0.0 0.01 0.02 0.01,16843,0.33333333333333331,1.0,0.953125
0.0 0.0 0.01 0.0 0.0 0.0 0.03 0.0 0.01 0.01 0.0 0.01 0.01 0.0 0.0 0.06 0.0 0.0 0.0 0.01 0.0 0.01 0.01 0.05 0.01 0.0 0.0 0.03 0.01 0.0 0.0 0.0 0.02 0.0 0.0 0.01 0.0 0.0 0.0 0.13 0.0 0.1 0.08 0.01 0.09 0.0 0.0 0.0 0.03 0.02 0.0 0.54 0.04 0.01 0.02 0.03 0.0 0.0 0.0 0.18 0.0 0.0 0.01 0.0,6919,0.11714263654672279,0.86667046283014881,0.79175351157544949
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,5054,0.29481457018847068,0.87980989538889443,0.83994681018304007
0.0 0.0 0.01 0.0 0.01 0.0 0.04 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.0 0.01 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.02 0.01 0.0 0.05 0.0 0.03 0.0 0.0 0.0 0.04 0.03 0.0 0.01 0.02 0.0 0.01 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.01 0.0,2963,0.26967253310543549,0.84600056851317285,0.81470555479553708
