,disease_size,loo_median_CI,loo_median_DI,pvalue_CI,pvalue_DI
count,1811.0,1811.0,1811.0,1811.0,1811.0
mean,41.82440640530094,0.05218210222769017,0.008363176726386206,0.0790668139149641,0.31540585311982333
std,69.28992720253851,0.07113884343037818,0.020258767436848575,0.18017076447973857,0.24479507350010327
min,2.0,0.0,0.0,0.0,0.0
25%,14.0,0.015509161337923918,0.0,0.0,0.0
50%,21.0,0.0318217903372834,0.0,0.0,0.46
75%,43.0,0.06166046757784089,0.009724422231411506,0.05,0.51
max,1410.0,1.0983617838188593,0.2222222222222222,0.98,0.66
< 0.05,,,,0.7476532302595251,0.3677526228602982
