disease_id,disease_name,disease_size,null_pairwise_means_COMP,null_pairwise_means_DNS,pairwise_mean_COMP,pairwise_mean_DNS,pvalue_COMP,pvalue_DNS
C0018818,Ventricular Septal Defects,117,"[0.00085307 0.00080617 0.00081519 0.00082618 0.00088619 0.0007934
 0.00074733 0.00077115 0.00083927 0.00081999 0.0007773  0.00088095
 0.00078433 0.00084174 0.00085507 0.00078631 0.00086751 0.00075864
 0.00078003 0.0007518  0.0008338  0.00076523 0.00083465 0.00081293
 0.00078681 0.00080571 0.00083    0.00084726 0.00070255 0.00077949
 0.00077104 0.0008342  0.00071938 0.00090619 0.00079896 0.00082
 0.00082588 0.00082015 0.00079723 0.00075807 0.00082085 0.00082138
 0.00083952 0.00090502 0.00081836 0.0008002  0.00079391 0.00073336
 0.00078694 0.00077668 0.0009042  0.0008295  0.00084019 0.00080161
 0.00080682 0.00079639 0.00081302 0.00082334 0.00075572 0.00089813
 0.00079578 0.0008495  0.00071996 0.00083503 0.00076878 0.00075192
 0.00079035 0.00075964 0.00083917 0.00076535 0.00084289 0.00079011
 0.00077901 0.00077437 0.00083622 0.00077932 0.00081311 0.00081622
 0.00076714 0.00087729 0.00083118 0.00079814 0.0008108  0.00082038
 0.00080857 0.00081883 0.00078607 0.00081009 0.00077911 0.00071777
 0.00072506 0.00076189 0.00078678 0.00076671 0.00083366 0.00089928
 0.0007886  0.00075726 0.00076782 0.00086431 0.00081727 0.00073443
 0.00082584 0.00080299 0.00081863 0.00080399 0.0008575  0.00085282
 0.00080079 0.00071947 0.00078347 0.00078027 0.00074525 0.00088968
 0.00076418 0.0007558  0.00088404 0.00083327 0.00079694 0.00076632
 0.0008075  0.00075023 0.00084987 0.00079495 0.00078963 0.00078309
 0.00070352 0.00072931 0.00081498 0.00084563 0.00081463 0.00079615
 0.00077994 0.00078387 0.00084624 0.00073151 0.00073144 0.00075706
 0.00075838 0.00078398 0.00077747 0.00078386 0.00089222 0.00085317
 0.00080494 0.00090805 0.00078245 0.00080109 0.00080821 0.00084585
 0.0008545  0.0009013  0.00082185 0.0007925  0.00084581 0.00077254
 0.00084021 0.00094171 0.00081666 0.00094559 0.00081695 0.00081233
 0.00081188 0.0008075  0.00084615 0.00082509 0.00077699 0.00073558
 0.00073487 0.00074889 0.00077723 0.00079597 0.00076137 0.00074283
 0.00079929 0.00079246 0.00072186 0.00073529 0.0008191  0.00086811
 0.00073925 0.00080416 0.00081519 0.00073059 0.00075432 0.00074711
 0.00089592 0.00075402 0.00074789 0.00080146 0.00075778 0.00080281
 0.00083329 0.0009402  0.00077786 0.00074538 0.00083115 0.0007391
 0.00078448 0.00076963 0.00085459 0.00080166 0.0007397  0.00078644
 0.00076746 0.00075936 0.0007788  0.00076697 0.00080789 0.00077904
 0.00077849 0.00076376 0.00081579 0.0008077  0.00072535 0.00084726
 0.00082029 0.00080095 0.00073788 0.00075565 0.00076985 0.00079651
 0.00076084 0.00078253 0.0007651  0.00089161 0.00073286 0.00075655
 0.00075649 0.00073999 0.00086019 0.00087324 0.00081729 0.00081035
 0.00077092 0.00078218 0.00095172 0.00077389 0.00074051 0.0008181
 0.00073117 0.00076427 0.00081242 0.00080627 0.00074177 0.00073705
 0.00077303 0.00078898 0.00082807 0.00068909 0.00076815 0.00089339
 0.00091006 0.00082156 0.00080503 0.00085753 0.00078061 0.00083328
 0.00084795 0.00091606 0.00074411 0.00079343 0.00076764 0.00088947
 0.00081096 0.00073387 0.00079767 0.00073317 0.00084997 0.00080953
 0.00080315 0.00075302 0.00086465 0.00078115 0.0008103  0.00079975
 0.00078806 0.00087803 0.00081727 0.00076921 0.00072549 0.00077116
 0.00081656 0.00077405 0.00077399 0.00076736 0.00085541 0.00083472
 0.00073617 0.00084208 0.00078779 0.00093149 0.00091245 0.00075011
 0.0007713  0.00075339 0.00087633 0.00086878 0.00082874 0.00075693
 0.00077286 0.00078905 0.00077909 0.00080725 0.00083604 0.00085061
 0.00081563 0.00081419 0.0007592  0.0008036  0.00082292 0.00084838
 0.00079702 0.00080198 0.00083454 0.00075529 0.00092593 0.00082439
 0.00084694 0.000777   0.00081553 0.00089675 0.00088197 0.00080974
 0.0009092  0.00082229 0.00083322 0.00076574 0.00091157 0.00080455
 0.00078354 0.00076896 0.00078936 0.00074331 0.00091387 0.00078906
 0.00075078 0.00088164 0.0007782  0.00076748 0.00083675 0.00075971
 0.00081185 0.00089897 0.00081351 0.00074135 0.00079821 0.00081849
 0.00081477 0.00074474 0.00072254 0.00083994 0.00078424 0.00082438
 0.00074436 0.00077812 0.00082253 0.00079904 0.00092172 0.00085009
 0.00088177 0.00093695 0.00077473 0.0008239  0.00072519 0.00075484
 0.00073206 0.00076796 0.00077145 0.00073907 0.00080847 0.00089328
 0.00083523 0.00077908 0.00084376 0.00088013 0.00076411 0.00088395
 0.00073463 0.00077133 0.00083849 0.0008327  0.00078781 0.00076633
 0.00079436 0.0007599  0.00084942 0.00081847 0.00080764 0.00080407
 0.00082412 0.0009014  0.00084661 0.00076108 0.00084442 0.00079541
 0.00084292 0.00089888 0.00078926 0.00079111 0.00079039 0.00086265
 0.00075985 0.00079405 0.00074942 0.00081843 0.00088718 0.00088011
 0.00070072 0.00075541 0.00077502 0.00088296 0.00084217 0.00076644
 0.00088081 0.00084883 0.0008528  0.00078186 0.00083755 0.00077189
 0.00082877 0.00080039 0.00077909 0.00077932 0.00078741 0.00084925
 0.00085246 0.00083527 0.00077084 0.0008662  0.00081358 0.0007664
 0.00087917 0.00078035 0.00078502 0.00072491 0.00078859 0.00083794
 0.00077226 0.00079233 0.00078004 0.00078611 0.00087579 0.00076889
 0.00083615 0.0007683  0.00072868 0.00070815 0.00075473 0.00076192
 0.0009596  0.00076242 0.00076802 0.00080429 0.00077684 0.00076357
 0.0008567  0.00081695 0.00080545 0.00079995 0.00081136 0.00076144
 0.00080485 0.00084614 0.00089694 0.00073722 0.00081875 0.00084955
 0.00083781 0.00078942 0.00074398 0.00084615 0.00081513 0.00079014
 0.00080901 0.00068203 0.00085215 0.000794   0.00083383 0.00074789
 0.00081864 0.00085008 0.00087541 0.00088509 0.0007993  0.00077868
 0.00082189 0.0008274  0.00080706 0.00077733 0.00080382 0.00082314
 0.00082147 0.00084745 0.00083494 0.00085936 0.00079892 0.00094909
 0.00075072 0.00093258 0.00079906 0.00081618 0.0008237  0.00077007
 0.00073845 0.00074546 0.00085022 0.00081655 0.00079672 0.0007669
 0.00081825 0.00073312 0.00079735 0.00080889 0.00078948 0.0008157
 0.00080601 0.00086975 0.00076292 0.00077584 0.00078326 0.00078934
 0.00083101 0.00079363 0.00083722 0.00083687 0.00081165 0.00080401
 0.00078673 0.00094826 0.00076218 0.00075686 0.00081027 0.00082495
 0.00085257 0.0008698  0.00079399 0.00078674 0.00077497 0.00078846
 0.00081872 0.00083445 0.00075633 0.000771   0.00086697 0.00077798
 0.00080482 0.00080257 0.00082257 0.00079777 0.00091379 0.00076804
 0.0007357  0.00082133 0.00079138 0.00073068 0.00077837 0.00079767
 0.00084164 0.00080754 0.00085803 0.0008646  0.00089193 0.0008313
 0.00078712 0.00081658 0.00082975 0.00080794 0.00086238 0.00086822
 0.00081359 0.00079214 0.00073766 0.00082874 0.00076394 0.00080065
 0.00082654 0.00086981 0.00075103 0.00078594 0.00078802 0.0007879
 0.00086394 0.00077071 0.00080081 0.00076351 0.00084669 0.00076683
 0.00080641 0.00076295 0.00084506 0.00077259 0.00078549 0.00085992
 0.00078243 0.00076779 0.00078096 0.00071822 0.00082275 0.00076659
 0.00080283 0.00083969 0.00084338 0.00081428 0.00076083 0.00083737
 0.00079139 0.00090281 0.00086575 0.00079312 0.0007625  0.00075088
 0.0008266  0.00073025 0.0007873  0.0007974  0.0007923  0.00078463
 0.00082785 0.00079759 0.00080222 0.0007833  0.00076833 0.00086692
 0.00079359 0.00077375 0.00082791 0.00084097 0.00081852 0.00075862
 0.00082459 0.00083345 0.0007202  0.00072748 0.00087923 0.00077432
 0.00080758 0.00079434 0.00073978 0.00079174 0.00081916 0.00078566
 0.00082788 0.00089331 0.00084406 0.00080292 0.00083277 0.000826
 0.00082113 0.00077558 0.00071597 0.00078297 0.0008005  0.00077627
 0.00080997 0.00081096 0.00075802 0.00081825 0.00078668 0.00090444
 0.00081366 0.00082375 0.00077208 0.00078374 0.00079463 0.00083565
 0.00074643 0.00083594 0.00091015 0.00080821 0.00080033 0.000832
 0.00077969 0.0008222  0.00077835 0.00080758 0.00082702 0.0007404
 0.00087291 0.00074521 0.00078145 0.0008119  0.00074459 0.00083529
 0.00076971 0.00082667 0.00078243 0.00077327 0.00088822 0.00078882
 0.00084119 0.00080071 0.00077596 0.00086331 0.00075036 0.00084973
 0.00080523 0.00080302 0.00079421 0.00083492 0.00074874 0.00077172
 0.00081983 0.00077571 0.00082961 0.00077966 0.00077505 0.00077495
 0.00082518 0.00078671 0.00079801 0.00077627 0.00087619 0.00083561
 0.00086906 0.0008585  0.00081117 0.00079781 0.00078895 0.00085881
 0.00082979 0.00083    0.0007652  0.00078084 0.00080065 0.00081857
 0.00086641 0.00078147 0.00082873 0.00076337 0.00087928 0.00084427
 0.00076569 0.00079871 0.00080512 0.00084885 0.00073419 0.00085407
 0.00084877 0.0008178  0.00077356 0.0007949  0.00082698 0.00078471
 0.00077915 0.00086472 0.00082683 0.00087501 0.00079886 0.00072514
 0.00080288 0.00080713 0.00082002 0.00083819 0.00088284 0.00084869
 0.0007986  0.00081574 0.00078646 0.00076894 0.00085125 0.00083468
 0.00076434 0.00078325 0.00072892 0.0007832  0.0008331  0.00080488
 0.00080188 0.00067505 0.00079638 0.00077356 0.00076424 0.00074893
 0.00079425 0.00083765 0.00080699 0.00081003 0.00086996 0.00081466
 0.00082807 0.00078767 0.00083162 0.0007844  0.00083578 0.00076514
 0.00080348 0.0008061  0.00078586 0.00075116 0.0008107  0.00076969
 0.00092824 0.00080202 0.0007389  0.00075299 0.00079321 0.0008537
 0.00079261 0.00081703 0.00080517 0.00080766 0.00081829 0.00073732
 0.0008294  0.00077626 0.00079231 0.00078183 0.00081178 0.00081021
 0.00085951 0.0007837  0.00077822 0.00082302 0.00079218 0.00084252
 0.00078395 0.00073919 0.00083373 0.00080496 0.00082751 0.00071062
 0.00078422 0.00083838 0.00078727 0.00089116 0.00079039 0.00081152
 0.00086363 0.0008019  0.00081385 0.00081329 0.0008039  0.00084743
 0.00086351 0.00081763 0.0007304  0.0007589  0.00075189 0.00082535
 0.00077284 0.00082508 0.00077533 0.00077827 0.00078325 0.00082572
 0.00080279 0.00071766 0.00085741 0.00091065 0.0008676  0.00082021
 0.00083576 0.00079003 0.00074399 0.0007763  0.00093562 0.00073163
 0.00083384 0.00081182 0.00084685 0.00086125 0.00068909 0.00082287
 0.00083978 0.00076787 0.00077268 0.00082208 0.00088465 0.0007842
 0.00085469 0.00072198 0.00083911 0.00082396 0.00077677 0.00084106
 0.00078868 0.0008559  0.0007846  0.00086791 0.00084271 0.00084088
 0.00080479 0.00075676 0.00082282 0.00077611 0.00076011 0.00079842
 0.00086583 0.0008202  0.00082035 0.00079018 0.00080285 0.00076983
 0.00079991 0.00077544 0.00082687 0.00076199 0.00076277 0.00077822
 0.00077674 0.00079127 0.00083543 0.00081881 0.00076118 0.00077295
 0.00079173 0.00086147 0.00083819 0.00077597 0.00079845 0.00079718
 0.0008736  0.00082896 0.00071457 0.00080261 0.000772   0.00085258
 0.00080158 0.00076829 0.00079775 0.00076165 0.0007889  0.00081063
 0.00078521 0.00075273 0.00083386 0.00075203 0.00076474 0.00073235
 0.00080626 0.0007952  0.00087818 0.00088349 0.00088178 0.00079135
 0.00090032 0.00078291 0.00088871 0.00078958 0.00095493 0.00083464
 0.00093632 0.00075969 0.00073045 0.00077507 0.00080473 0.00081258
 0.00083325 0.00081626 0.00086801 0.00076875 0.00090991 0.00091301
 0.00086585 0.00076805 0.00078984 0.00075488 0.00083934 0.0007999
 0.00081337 0.00086202 0.00085668 0.00082601 0.00083435 0.00074751
 0.00077453 0.0008427  0.00082285 0.00085526 0.00088193 0.00079132
 0.00083319 0.00086741 0.00072757 0.00076937 0.00076783 0.00074153
 0.00074788 0.00078975 0.0007773  0.000777   0.00088165 0.00084398
 0.00081476 0.00078699 0.00080502 0.00075353 0.0008579  0.00080011
 0.00080579 0.00086828 0.00085086 0.00081264 0.00078342 0.00083466
 0.00077975 0.00077264 0.00078138 0.00080863]","[1.11512389e-06 1.27268343e-06 1.09417237e-06 1.22136820e-06
 8.88703624e-07 4.45347805e-06 1.37820376e-06 1.51914098e-06
 2.39351075e-06 1.12979879e-06 7.77408604e-07 6.92070194e-07
 1.53230593e-06 1.36366989e-06 1.53895358e-06 1.59845957e-06
 1.25815380e-06 1.24583644e-06 1.17271521e-06 1.06729611e-06
 2.13406357e-06 1.37595308e-06 1.57485727e-06 8.18947619e-07
 1.42538435e-05 9.86060985e-07 1.08031879e-06 7.63932816e-07
 8.83293376e-07 1.46693438e-06 1.01726046e-06 1.02613534e-06
 7.62606217e-07 1.60158627e-06 8.73577038e-07 1.35481667e-06
 1.57345568e-06 1.60585166e-06 3.05661985e-06 1.71560954e-06
 8.36267240e-07 1.19401027e-06 9.08614697e-07 1.19884794e-06
 1.11736277e-06 1.22809753e-06 8.69482880e-07 6.72512030e-07
 1.53935975e-06 1.26218469e-06 1.09666172e-06 1.73678480e-06
 1.01740107e-06 1.48080414e-06 1.04658054e-06 6.87129361e-07
 2.02970108e-05 1.61892949e-06 1.17871356e-06 1.69835551e-05
 1.07889271e-06 6.24322693e-07 6.89252178e-07 8.49767983e-07
 7.48296694e-07 8.44581744e-07 8.85865373e-07 9.88888094e-07
 1.55668644e-06 1.57763077e-06 5.93134302e-07 1.98744033e-06
 1.99609535e-06 1.30363700e-06 1.09123673e-06 6.99867020e-07
 3.16324985e-06 1.38576242e-06 4.50837979e-06 1.28388278e-06
 1.00081679e-06 8.77512087e-07 2.20538744e-06 5.38828222e-07
 1.17258827e-06 8.06563713e-07 9.99900625e-07 6.08395129e-07
 2.65309615e-06 1.99240436e-06 1.44234629e-06 1.94024137e-06
 3.06816103e-06 1.00303522e-06 1.93257889e-06 7.10609171e-07
 2.72386385e-06 2.80578461e-06 2.47327355e-06 1.09712787e-06
 1.55321792e-06 1.33614034e-06 5.10787340e-07 2.99830593e-06
 1.19632407e-06 1.63533585e-06 1.38624731e-06 1.01659479e-06
 9.32867213e-07 1.30124568e-06 1.24291634e-06 1.11427964e-06
 9.31105418e-07 1.54516273e-06 1.03341779e-06 1.25418478e-06
 1.62353342e-06 1.53799193e-06 9.56131381e-07 1.57106887e-06
 1.14717778e-06 1.55661567e-06 1.30924259e-06 8.84165635e-07
 1.12696576e-06 1.72514852e-06 1.24649720e-06 7.69022462e-07
 1.39036467e-06 1.26486706e-06 1.18261780e-06 2.72469217e-06
 7.30949360e-07 1.33885277e-06 5.81616326e-07 9.36432656e-07
 8.71009173e-07 1.13133256e-06 9.00507111e-07 1.10309702e-06
 1.25859929e-06 1.63565214e-06 6.44281816e-07 2.57408846e-06
 1.12654846e-06 1.29761708e-06 1.10239690e-06 1.06729445e-06
 2.74705506e-06 5.16297535e-07 7.35983559e-07 8.16527502e-07
 1.10860879e-06 1.74604819e-06 1.26337890e-06 9.72592466e-07
 6.09308402e-07 1.31846675e-06 1.75192110e-06 3.95416542e-06
 7.84632524e-07 1.38231100e-06 1.37981853e-06 1.49723835e-06
 1.65306509e-06 1.73115438e-06 1.20796194e-06 1.04410868e-06
 9.59045470e-07 1.33731604e-06 8.93135759e-07 5.41988000e-07
 5.51476480e-07 8.82112490e-07 3.25442922e-06 1.70283203e-06
 1.11276051e-06 1.23431166e-06 1.42942794e-06 2.50735795e-06
 1.28443501e-06 1.59718204e-06 1.98118561e-06 1.08368897e-06
 4.68809981e-06 4.10732064e-06 2.18343230e-06 1.06411696e-06
 1.12464135e-06 6.67496409e-07 9.60781206e-07 3.14319277e-06
 2.73097505e-06 8.26013998e-07 1.33823531e-06 2.56647845e-06
 6.99611162e-07 4.30806775e-06 1.35207185e-06 1.20649401e-06
 7.64814789e-07 1.10338820e-06 2.60993048e-06 1.57705429e-06
 1.18502342e-06 4.00854972e-07 4.02406941e-07 2.08609828e-06
 4.65276356e-06 9.11113219e-07 2.14896194e-06 1.17809277e-06
 4.02754441e-06 1.10067483e-06 9.93811940e-07 9.60433824e-07
 9.76227907e-07 7.13212808e-07 1.76201315e-06 9.55114255e-07
 2.52322382e-06 8.82385422e-07 1.94379417e-06 9.44411187e-07
 8.08175415e-07 9.74985714e-07 8.10728226e-07 6.28970877e-07
 1.63106659e-06 8.56181239e-07 1.04919947e-06 1.30298790e-06
 1.62769194e-06 2.75918372e-06 1.91602636e-06 1.03126642e-06
 1.07052567e-05 3.01020064e-06 4.99621102e-06 1.42863244e-06
 9.36543356e-07 1.16449435e-06 1.03018069e-06 1.74648156e-06
 9.84200979e-07 1.93589261e-06 1.29656471e-06 2.54334498e-06
 1.31241420e-06 1.50877069e-06 9.35078670e-07 2.06282458e-06
 1.16381948e-06 9.03073114e-07 9.77065358e-07 1.11860677e-06
 1.09035804e-06 1.68863706e-06 5.94136729e-07 1.08342615e-06
 1.45227467e-06 9.83968468e-07 1.20928491e-06 3.40427428e-06
 8.00747633e-07 8.56903605e-07 1.44698082e-06 9.36485918e-07
 1.26411740e-06 1.24038283e-06 1.81675982e-06 1.42360752e-06
 8.38871535e-07 9.33247753e-07 1.18336655e-06 1.38539599e-06
 7.62618351e-07 1.41470603e-06 2.11462632e-06 2.07759661e-06
 1.17658530e-06 9.52995088e-07 8.49375742e-06 1.05255511e-06
 1.36552651e-06 1.63412597e-06 1.70036311e-06 1.77832111e-06
 2.33231411e-06 4.24400739e-06 1.22264934e-06 1.33497388e-06
 1.47469437e-06 1.43955056e-06 2.57841190e-06 6.96530013e-07
 1.10102546e-06 1.09286352e-06 1.03493520e-06 7.56090186e-07
 6.89359485e-07 1.18760827e-06 1.98284931e-06 2.58734933e-06
 1.19763196e-06 1.46798891e-06 1.72295808e-06 1.07174255e-06
 1.11658474e-06 1.34686032e-06 4.05040733e-06 3.15627685e-06
 6.74595443e-07 7.34191597e-07 1.21095654e-06 2.50802269e-06
 8.86297340e-07 8.02064448e-07 8.37595259e-07 4.33264584e-06
 9.60589023e-07 1.06044305e-06 1.95203879e-06 1.58816831e-06
 7.26094304e-07 5.48143093e-07 7.96981004e-07 1.77691572e-06
 1.27365508e-06 2.14328773e-06 2.84967501e-06 8.54184747e-07
 2.51797533e-06 2.21729460e-06 1.51840828e-06 1.04121001e-06
 9.08547011e-07 1.02805903e-06 9.31599183e-07 1.44745883e-06
 1.09101937e-06 1.53377587e-06 1.04165737e-06 1.59836540e-06
 1.22064718e-06 1.41867145e-06 1.02741160e-06 1.15611927e-06
 9.90588558e-07 1.95781578e-06 5.15029334e-07 6.94810062e-07
 1.18999361e-06 6.47100015e-07 1.89979142e-06 1.13710067e-06
 1.24420905e-06 7.40860593e-07 7.21981547e-07 5.35236974e-06
 9.85303571e-07 1.54636537e-06 1.62275229e-06 1.31126367e-06
 1.34721388e-06 6.53521182e-07 1.13458432e-06 2.01310334e-06
 1.12627713e-06 1.18987573e-06 8.05721270e-07 6.40786215e-07
 2.16307536e-06 8.29532504e-07 1.36651433e-06 1.51115712e-06
 4.52123397e-07 5.90656440e-07 3.27650134e-06 9.04961524e-07
 1.28242424e-06 7.70610806e-07 1.27212232e-06 2.01451532e-06
 8.59928411e-07 5.56828983e-07 1.71442152e-06 1.66233199e-06
 7.60304691e-07 1.86426473e-06 1.16127928e-06 1.36074280e-06
 1.69211918e-06 2.10600321e-06 8.11256072e-07 1.28814023e-06
 1.70892510e-06 1.77189191e-06 8.31933750e-07 1.22838567e-06
 1.61871489e-06 1.23686740e-06 3.35477775e-07 1.50759714e-06
 8.97697629e-07 1.11452790e-06 9.53830349e-07 6.39407324e-07
 3.05208922e-06 1.34225475e-06 9.54735649e-07 8.71667020e-07
 1.24239307e-06 2.20348951e-06 8.67936767e-07 2.41312181e-06
 2.59478736e-06 1.85210251e-06 6.99334278e-07 1.37234401e-06
 9.28372149e-07 7.51575813e-07 2.21687660e-06 1.39600302e-06
 1.30759310e-06 2.55884287e-06 1.93544712e-06 1.99123685e-06
 1.34282236e-06 2.05718395e-06 1.23304538e-06 1.61444357e-06
 1.07151756e-06 1.41243057e-06 7.26845522e-07 1.27926906e-06
 2.91006634e-06 9.16163834e-07 5.28211944e-07 2.34275755e-06
 1.08349727e-06 1.13792510e-06 1.15593579e-06 1.77317037e-06
 7.28371791e-07 1.35682696e-06 1.47054971e-06 6.32625220e-07
 1.69699353e-06 2.26959756e-06 2.93953077e-06 9.24515888e-07
 9.30417610e-07 4.53614415e-07 9.52963155e-07 3.53391443e-06
 2.04054614e-06 1.43244941e-06 1.86677641e-06 1.07497393e-06
 8.80933072e-07 1.56428898e-06 1.22731857e-06 2.29428300e-06
 9.93263499e-07 6.68215789e-07 7.46774487e-07 7.03381443e-07
 3.57601868e-06 6.31054366e-07 6.91300512e-07 1.78149747e-06
 1.11738450e-06 1.05475569e-06 1.85153689e-06 1.35990798e-06
 1.02064110e-06 1.06765376e-06 1.49493181e-06 1.68000762e-06
 1.12027022e-06 1.48907392e-06 2.27612427e-06 2.93688931e-06
 6.96745170e-07 1.58356808e-06 2.43053536e-06 1.38175904e-06
 1.15458575e-06 1.13584647e-06 1.05769432e-06 1.69187074e-06
 5.74317390e-07 1.54331469e-06 1.56853924e-06 1.23440109e-06
 8.21553028e-07 3.05597970e-06 1.46328333e-06 8.92270102e-07
 1.14500459e-06 5.89441841e-07 9.06652254e-07 9.85014302e-07
 4.85338704e-07 7.73294928e-07 1.29337674e-06 1.03834528e-06
 5.76497783e-07 3.92526241e-06 2.29602330e-06 9.95332165e-07
 1.61650922e-06 6.54575585e-07 1.14913043e-06 8.21194073e-07
 1.16143356e-06 1.00092760e-06 6.60210920e-07 9.73332283e-07
 1.80328522e-06 1.43882176e-06 1.54738042e-06 1.40795402e-06
 1.25077304e-06 9.79005611e-07 2.54147259e-06 8.38877118e-07
 1.44899346e-06 4.21055452e-07 2.24463881e-06 2.03850370e-06
 6.05978672e-06 1.01274758e-06 1.72917700e-06 1.03408247e-06
 1.73303678e-06 8.38995713e-07 2.35199776e-06 1.28597949e-06
 1.26031262e-06 1.03891197e-06 8.68546198e-07 1.29968347e-06
 9.00849421e-07 1.33736696e-06 2.13498221e-06 1.29523680e-06
 1.16922688e-06 2.85916678e-06 9.41162548e-07 8.51046577e-07
 5.81014256e-07 1.83215910e-06 1.45786212e-06 3.31927324e-06
 9.05543779e-07 1.33422579e-06 7.88616733e-07 9.41421190e-07
