disease_id,disease_name,disease_size,null_pairwise_means_COMP,null_pairwise_means_DNS,pairwise_mean_COMP,pairwise_mean_DNS,pvalue_COMP,pvalue_DNS
 5.79405371e-07 1.83829062e-06 2.40830658e-06 1.20642955e-06
 1.08491501e-06 1.32748431e-06 1.15660086e-06 2.28143388e-06
 3.16853348e-06 1.88963742e-06 4.77620636e-07 1.03259502e-06
 1.20683879e-06 1.46868182e-06 1.37425174e-06 1.98060035e-06
 8.09770623e-07 1.11775149e-06 1.46983016e-06 2.66083379e-06
 2.65062921e-06 6.91375536e-07 7.14799228e-07 1.03583839e-06
 9.51199704e-07 5.57383128e-06 1.30768283e-06 1.13425687e-06
 1.41094029e-06 1.53544568e-06 7.92010231e-07 8.89165664e-07
 1.03936843e-06 9.22792409e-07 1.68986274e-06 8.97757409e-07
 5.65326290e-07 1.00820598e-06 1.29990153e-06 1.96807908e-06
 6.70177631e-07 2.64612531e-06 1.23307168e-06 1.68908246e-06
 8.25692724e-07 1.70411865e-06 1.11965482e-06 2.16524834e-06
 8.42642689e-07 6.63006736e-07 2.65345774e-06 1.18214399e-06
 3.56553227e-07 1.67807706e-06 7.95605888e-07 1.67591378e-06
 4.17358807e-06 7.25598340e-07 9.71234472e-07 1.30663302e-06
 5.49803012e-07 3.15211078e-06 2.37274666e-06 3.35942448e-06
 2.13895212e-06 7.61642672e-07 6.06775476e-06 1.10059908e-06
 1.00467752e-06 1.73699937e-06 7.06122984e-07 6.99977824e-07
 1.02152017e-06 1.52599555e-06 1.43392973e-06 1.67375315e-06
 6.73174314e-07 2.53188173e-06 9.45398227e-07 1.06057250e-06
 3.05180724e-06 1.54225252e-06 1.57114439e-06 8.79174646e-07
 1.80466090e-06 2.77678726e-06 1.15353775e-06 1.22723566e-06
 8.16329853e-07 6.75301771e-07 1.43479450e-06 8.40861852e-07
 1.02243111e-06 1.36092796e-06 1.05676805e-06 9.81350414e-07
 7.56587931e-07 1.41788046e-06 1.31160451e-06 6.48229059e-07
 1.35989684e-06 9.61549680e-07 6.79032520e-07 1.00791223e-06
 2.68731525e-06 3.38758608e-06 1.47068484e-06 1.57683897e-06
 8.49848332e-07 2.70647058e-06 1.07860687e-06 2.98325457e-06
 1.49076738e-06 3.35289539e-06 1.09626732e-06 9.95141855e-07
 7.90032506e-07 9.86789864e-07 1.85915689e-06 9.09721838e-07
 1.02453875e-06 6.76343499e-07 1.18628448e-06 3.35846352e-06
 2.18298944e-06 8.35987398e-07 8.26567479e-07 6.56353880e-07
 1.46576043e-06 1.77210984e-06 1.36083839e-06 4.39362809e-07
 1.08459176e-06 5.12038870e-07 1.11315589e-06 1.32746348e-06
 9.91855169e-07 1.01145590e-06 1.22745598e-06 1.29160013e-06
 3.11954216e-06 9.35779841e-07 5.36981101e-06 8.34037567e-07
 1.98768986e-06 1.06778488e-06 1.10267356e-06 1.36343888e-06
 9.82721273e-07 1.26451221e-06 6.50540196e-07 1.75947482e-06
 7.99275568e-07 4.72077332e-07 2.67895727e-06 1.04643718e-06
 1.39790067e-06 8.84637311e-07 1.10964488e-06 3.93251264e-06
 7.27989324e-07 1.22028558e-06 4.44509990e-07 6.05724451e-07
 1.11285532e-06 2.08561832e-06 1.79124673e-06 1.67068454e-06
 3.95954387e-07 8.58667538e-07 1.05158312e-06 1.43494386e-06
 1.21884760e-06 8.02654662e-07 1.78346463e-06 1.33482871e-06
 4.06128949e-06 1.46031967e-06 1.08363228e-06 4.51284303e-06
 8.47038623e-07 5.46932065e-07 1.37443205e-06 4.92973843e-07
 1.72682723e-06 1.02214790e-06 1.62958214e-06 1.50224656e-06
 1.27845953e-06 1.00975087e-06 1.42067351e-06 9.17781052e-07
 1.06263457e-06 1.81492532e-06 1.98720540e-06 6.79990870e-06
 8.20849051e-07 1.31464492e-06 1.24845575e-06 1.60648075e-06
 1.21400081e-06 1.04697070e-06 1.67568743e-06 9.01735582e-07
 1.96620196e-06 1.78721233e-06 6.65307233e-06 2.09318835e-06
 2.37899262e-06 1.27698879e-06 1.17899610e-06 1.53722940e-06
 7.11899568e-07 3.99371051e-06 8.21855418e-07 1.08223264e-06
 1.28552508e-06 2.53627355e-06 7.49630329e-07 1.28867204e-06
 8.43672457e-07 5.74249285e-07 1.04180678e-06 9.79032522e-07
 1.01502907e-06 8.93261945e-07 1.68099900e-06 1.37899679e-06
 9.87273204e-07 2.38221472e-06 9.36221389e-07 1.39586422e-06
 1.39913830e-06 1.67239899e-06 7.94401669e-07 6.39384906e-07
 1.20373729e-06 3.32208551e-06 9.53582316e-07 1.85523895e-06
 1.35158153e-06 8.22337431e-07 1.62781230e-06 1.23709043e-06
 1.07391832e-06 1.73551386e-06 5.69368381e-07 8.14928240e-07
 1.32894902e-06 5.96238900e-07 1.75574647e-06 1.81531376e-06
 8.56089388e-07 5.27923471e-07 6.97160647e-07 1.17516040e-06
 7.21849380e-07 8.71664745e-07 1.36282808e-06 1.30504515e-06
 1.21799644e-06 1.57860533e-06 1.04526841e-06 9.61269294e-07
 2.06834285e-06 7.95588702e-07 2.86070955e-06 1.09802500e-06
 1.03780097e-06 1.92279845e-06 8.68797136e-07 7.56894294e-07
 5.85890162e-07 1.76442879e-06 9.91261081e-07 5.18011887e-07
 5.91750169e-07 1.05673598e-06 1.01348772e-06 4.46013394e-06
 1.61238542e-06 1.67413333e-06 7.99819407e-07 1.32040404e-06
 1.48290722e-06 9.14385115e-07 8.45370286e-07 1.17628157e-06
 2.49008372e-06 7.74251407e-07 7.44621887e-07 1.21974789e-06
 1.54537161e-06 1.24595075e-06 1.93603679e-06 4.36215970e-07
 4.94166843e-07 1.52029670e-06 7.17904220e-07 1.28657991e-06
 1.68513323e-06 8.07744204e-07 1.37771645e-06 1.03076750e-06
 9.62126076e-07 1.37792734e-06 3.37623511e-06 1.25928260e-06
 1.51281109e-05 7.29126733e-07 2.67746246e-06 1.21027454e-06
 1.18695937e-06 6.04507656e-07 1.38914205e-06 6.71918088e-07
 1.84950713e-06 2.13976674e-06 7.84905788e-07 1.73735694e-06
 1.36872748e-06 1.16042174e-06 1.53992471e-06 7.37755257e-07
 1.69506980e-06 1.69281207e-06 1.06148146e-06 1.88808039e-06
 2.13439594e-06 1.80017764e-06 1.08782862e-06 1.62455756e-06
 1.93430843e-06 1.56017634e-06 6.88150388e-07 5.79909304e-07
 1.55427653e-06 1.49051082e-06 1.75708228e-06 1.53721114e-06
 1.12607818e-06 9.93795783e-07 1.54084906e-06 1.54849571e-06
 9.42858001e-07 8.58811675e-07 1.72667853e-06 8.30820585e-07
 6.08144555e-07 1.24274464e-06 1.80564297e-06 1.11015914e-06
 1.43666902e-06 1.13838508e-06 7.71552765e-07 7.96834668e-07
 1.48556647e-06 1.37624687e-06 3.23064615e-06 1.06043004e-06
 2.01121542e-06 1.15860960e-06 1.19302185e-06 1.28392207e-06
 1.77491562e-06 7.71247109e-07 1.96885947e-06 9.59616054e-07
 2.95072877e-06 2.23596517e-06 5.23722873e-06 1.36630012e-06
 6.95339585e-07 1.49541722e-06 1.03230110e-06 8.46523706e-07
 1.14393186e-06 2.49316730e-06 9.70422669e-07 2.32741780e-06
 1.68781645e-06 2.61345405e-06 1.99702443e-06 1.27112094e-06
 1.06787504e-06 1.06583692e-06 4.95278677e-07 1.36314713e-06
 8.52777023e-07 1.82555724e-06 9.57600660e-07 9.61720092e-07
 6.39011199e-07 1.29728970e-06 1.68392194e-06 2.31328168e-06
 1.64898952e-06 2.24786677e-06 1.37637496e-06 1.71336491e-06
 9.11414848e-07 1.86893359e-06 1.44730013e-06 1.41953882e-06
 3.66229436e-06 2.01542886e-06 5.17978224e-07 2.55004177e-06
 2.28510893e-06 9.12331170e-07 1.19783276e-06 5.83219257e-07
 1.01586762e-06 1.64345864e-06 1.27351630e-06 1.16043615e-06
 9.39668666e-07 6.23620714e-07 1.35269099e-06 9.70555536e-07
 7.88931007e-07 7.23163783e-07 1.30676469e-06 6.12461960e-07
 8.96313251e-07 8.70112314e-07 2.56391130e-06 2.27297879e-06
 9.65801544e-07 5.34490268e-07 1.72177991e-06 1.13633831e-06
 2.49387991e-06 2.68897660e-06 1.43481921e-06 4.65291268e-07
 1.22773257e-06 8.72201093e-07 9.07926552e-07 2.17815758e-06]",0.0010100446160149718,5.287998785010846e-06,0.0,0.013
C0162671,MELAS Syndrome,11,"[0.00066526 0.0008171  0.00065718 0.00090124 0.00100996 0.00084229
 0.00129489 0.00071552 0.00061626 0.00102269 0.00091863 0.00061283
 0.00056676 0.00121464 0.00088959 0.00097791 0.00076079 0.00068372
 0.00052442 0.00045834 0.00081887 0.00056076 0.00078608 0.00114532
 0.00081547 0.00096829 0.00072174 0.00065797 0.00084887 0.00090471
 0.00056517 0.00100831 0.00117801 0.00090234 0.00069901 0.00113682
 0.0006114  0.0005369  0.00084405 0.00071441 0.00056026 0.00053415
 0.00056364 0.00123257 0.00040372 0.00078399 0.0007541  0.00059793
 0.00042633 0.00089543 0.00075491 0.00072192 0.00099486 0.00063795
 0.00055465 0.00073803 0.00049916 0.00072791 0.00097349 0.00083963
 0.00094787 0.00071239 0.00053027 0.00061281 0.00062719 0.00082182
 0.00033892 0.00060954 0.00097826 0.00066446 0.00117028 0.00044303
 0.00033391 0.00040975 0.00042924 0.00095464 0.00031369 0.00084616
 0.00099012 0.00063952 0.00091572 0.00078766 0.00067969 0.00090414
 0.00097393 0.00070229 0.0006617  0.00052545 0.00050094 0.00039273
 0.00065487 0.00074516 0.00047474 0.00072457 0.00079652 0.00071411
 0.00053239 0.00073672 0.0010906  0.00052298 0.00034619 0.00095847
 0.00067142 0.00108662 0.00048845 0.00059217 0.00073782 0.00082853
 0.00091301 0.00083884 0.00065533 0.00036942 0.00051883 0.00062894
 0.00058763 0.00046763 0.00056548 0.00101801 0.00147031 0.00048016
 0.00089665 0.00063716 0.00077808 0.00061284 0.00045202 0.0004477
 0.00067092 0.00051786 0.00048014 0.00070779 0.00067455 0.00081778
 0.00068107 0.00089792 0.00021328 0.00071943 0.00073453 0.00095096
 0.00051653 0.00080227 0.00045416 0.00128089 0.00088109 0.0008853
 0.00033755 0.00055115 0.00036761 0.00053011 0.00049188 0.00100878
 0.00070609 0.00057516 0.00042136 0.00083326 0.00045463 0.00045682
 0.00087294 0.00061164 0.00073899 0.00085529 0.00052119 0.00079395
 0.00081414 0.00082392 0.00084984 0.00071874 0.0006959  0.00078236
 0.00047903 0.00055033 0.00105204 0.0008992  0.00050187 0.00050271
 0.00092242 0.00094496 0.0008287  0.00096677 0.00139252 0.00046148
 0.00181463 0.00069225 0.00068893 0.00070735 0.00065869 0.00053435
 0.0003715  0.00061819 0.00070946 0.00059208 0.00050919 0.00070311
 0.00073114 0.00087229 0.00078307 0.00061204 0.00055002 0.00091838
 0.00069649 0.00071098 0.00081003 0.00078129 0.00042071 0.00076855
 0.00063256 0.00046378 0.000788   0.00046137 0.00081055 0.00062094
 0.00077674 0.00047758 0.00133064 0.00071404 0.00092591 0.0006896
 0.00056591 0.00090843 0.00078731 0.00048953 0.00039125 0.00094353
 0.00086842 0.00128383 0.00078457 0.00071037 0.00057646 0.00070344
 0.00090023 0.00088443 0.00036479 0.00054691 0.00100191 0.0003604
 0.00062105 0.00109604 0.00090123 0.00089406 0.00050841 0.00065327
 0.00054442 0.00038267 0.00061767 0.00066626 0.00076593 0.00027312
 0.00065536 0.00053439 0.0007269  0.00083667 0.00042997 0.0007282
 0.000705   0.00130584 0.00084333 0.00044821 0.00089855 0.00107899
 0.00046225 0.00076099 0.00084514 0.00112464 0.0008198  0.00051436
 0.00056288 0.00062374 0.00059801 0.00074057 0.00108871 0.00075129
 0.00049345 0.00078651 0.00051572 0.00060401 0.00042609 0.00114914
 0.00058853 0.00043265 0.00107072 0.00073786 0.00049523 0.00089571
 0.00066763 0.00073923 0.0003314  0.00076633 0.00037219 0.00053326
 0.0006923  0.00055683 0.00065298 0.00060768 0.00065257 0.00061483
 0.00092872 0.00066586 0.00082608 0.00105979 0.00185029 0.00050976
 0.00049747 0.00082654 0.00087198 0.00069366 0.00074973 0.00058591
 0.00084721 0.00091668 0.00074667 0.00060832 0.00088586 0.00126831
 0.00028971 0.0006948  0.00061739 0.00063136 0.00084469 0.00055645
 0.00085295 0.00084892 0.0004709  0.0013768  0.00112924 0.00110149
 0.00022067 0.00056369 0.00116188 0.00067688 0.00086497 0.00065642
 0.00062539 0.00082576 0.00073116 0.00102305 0.00070668 0.00126664
 0.00050685 0.0006627  0.00069891 0.00060021 0.00055002 0.0007363
 0.00052564 0.0010088  0.00084354 0.00055189 0.000721   0.00073918
 0.00077388 0.00079197 0.00085079 0.00077809 0.00076114 0.00094003
 0.00093214 0.00076924 0.00099387 0.0005487  0.00109725 0.00083729
 0.00090241 0.00053734 0.000945   0.00084719 0.00073439 0.00139827
 0.00088965 0.00053504 0.00057469 0.00078725 0.00085285 0.00086067
 0.00053374 0.00065185 0.0010117  0.00081113 0.00050983 0.00085279
 0.00086817 0.00135302 0.00040909 0.00127142 0.00121883 0.00079947
 0.00066316 0.00048866 0.00058915 0.00065033 0.00056255 0.00067152
 0.0007786  0.00073028 0.00059559 0.00068906 0.00094904 0.00087537
 0.00053096 0.00035124 0.00064588 0.00037882 0.00051761 0.00109755
 0.00051036 0.00118435 0.00063859 0.00051604 0.00056736 0.00081684
 0.00072667 0.00073933 0.00056141 0.00049396 0.00080799 0.00045558
 0.00080947 0.0006486  0.00061374 0.00078565 0.00087775 0.00094318
 0.00050514 0.00061428 0.00037589 0.00045704 0.00097539 0.00090793
 0.00129746 0.00086643 0.00124043 0.00066207 0.000718   0.0004931
 0.0002235  0.00082257 0.00071282 0.00073179 0.0005518  0.00112125
 0.00051163 0.00061481 0.00067069 0.00049458 0.00084956 0.00053517
 0.00042482 0.00048962 0.00084018 0.000612   0.00082214 0.00060493
 0.00054788 0.00061863 0.00086212 0.00099845 0.00072987 0.00077534
 0.00116664 0.00076582 0.00059135 0.00077373 0.00077311 0.00113531
 0.0006492  0.00068901 0.00074432 0.00065854 0.0006534  0.00091296
 0.00046523 0.00047632 0.0006825  0.0009948  0.00072628 0.00044103
 0.00074421 0.00047431 0.00072091 0.00067164 0.00091422 0.00090639
 0.00121162 0.00074455 0.00099383 0.00044529 0.00101787 0.00073513
 0.00062122 0.00079232 0.00027001 0.00061159 0.00049836 0.00051881
 0.0009201  0.00074415 0.00046782 0.00064177 0.00068923 0.00027089
 0.00100983 0.00087467 0.00074688 0.00055414 0.00059044 0.00080413
 0.00069535 0.00048055 0.00238055 0.00059836 0.00080525 0.00048639
 0.00079    0.00048942 0.00060911 0.00075591 0.00054876 0.00062405
 0.00093453 0.00102802 0.00083822 0.00049298 0.00053265 0.00077986
 0.00035469 0.00134073 0.00103165 0.00057895 0.00065856 0.00065336
 0.00099583 0.00041867 0.00056727 0.00065546 0.00066538 0.0009116
 0.00092391 0.000584   0.00150441 0.00029904 0.00046028 0.00074827
 0.00157996 0.00049431 0.0009242  0.00078816 0.00032052 0.00052134
 0.00072466 0.00065611 0.00138834 0.00058537 0.00093743 0.00035859
 0.00076181 0.0008422  0.00077007 0.00056494 0.0004385  0.00070667
 0.00047585 0.0008148  0.00057486 0.0008224  0.00054356 0.00077874
 0.0009354  0.00070257 0.00204865 0.00044752 0.00062627 0.000763
 0.00099331 0.00115559 0.00041671 0.00082313 0.00027572 0.00073218
 0.00095437 0.00075034 0.00081614 0.00042638 0.00087331 0.00065335
 0.00067317 0.00070905 0.0005596  0.00074056 0.00073612 0.00080732
 0.00040438 0.00048753 0.00042035 0.00070261 0.00062654 0.00070372
 0.00083392 0.00051041 0.00064053 0.0005946  0.00076016 0.00098864
 0.00101723 0.00140448 0.0008302  0.00054562 0.00070437 0.00055319
 0.00032645 0.00068651 0.00071989 0.00063821 0.00071335 0.00236257
 0.00044442 0.00106591 0.00110813 0.00056266 0.00069539 0.00085155
 0.00089721 0.00088575 0.00098633 0.00066173 0.0014847  0.00061894
 0.00049125 0.0009196  0.00040153 0.00072006 0.00131332 0.0004734
 0.00084348 0.00127032 0.00072156 0.00084269 0.00087129 0.00041108
 0.00102836 0.00055298 0.00069683 0.00035779 0.00082009 0.00125999
 0.00055313 0.00066654 0.00089861 0.00061133 0.00050449 0.00142277
 0.00074841 0.00052753 0.00050475 0.0009533  0.00067624 0.00071431
 0.00108305 0.00085817 0.00058706 0.00059389 0.00086664 0.00087337
 0.00069086 0.0005846  0.00061384 0.00113629 0.00107534 0.00057377
 0.00067724 0.00058051 0.00065621 0.00099451 0.00060809 0.0010963
 0.00077108 0.0004492  0.0006271  0.00092619 0.00075332 0.00013052
 0.00059937 0.00096642 0.00059793 0.00080356 0.00091482 0.00056545
 0.00055004 0.00080375 0.00069673 0.00044025 0.0005357  0.00108223
 0.00076338 0.00043799 0.00091484 0.00069873 0.00094558 0.00055431
 0.00056115 0.00123445 0.00078065 0.00076935 0.00092531 0.00060175
 0.0006713  0.00076027 0.00075374 0.00115409 0.00060681 0.000779
 0.00062311 0.00069421 0.00074084 0.00081772 0.00066034 0.00054793
 0.00032474 0.00061967 0.00068284 0.00061446 0.00057396 0.00060078
 0.00055099 0.00108277 0.00026197 0.00080675 0.00067717 0.00055138
 0.00070695 0.00081971 0.00043383 0.00069275 0.00084885 0.00081866
 0.00088107 0.00099034 0.00089566 0.00104189 0.00071549 0.00084488
 0.00075027 0.00069646 0.00061202 0.00078861 0.00086428 0.00069238
 0.0004746  0.00078322 0.0006934  0.0005538  0.00090662 0.00040594
 0.00085817 0.00077022 0.0006357  0.00083801 0.00064559 0.00107772
 0.00072874 0.00101213 0.00048269 0.00042675 0.00098136 0.00054302
 0.00080322 0.00083839 0.0006605  0.00077402 0.00061393 0.00036558
 0.00070152 0.00095824 0.00087919 0.00068518 0.00067082 0.00089938
 0.00063522 0.00088899 0.00071536 0.00063825 0.00053803 0.00063524
 0.00086223 0.00070728 0.0005241  0.0008507  0.00044179 0.00045001
 0.0006965  0.00067092 0.00074109 0.00067387 0.00057461 0.00050468
 0.00079936 0.00084781 0.00085596 0.00055358 0.00145165 0.00142371
 0.00070531 0.00079688 0.00087388 0.00106957 0.00120869 0.00068588
 0.00034549 0.00071937 0.00075445 0.00072337 0.00070751 0.00099999
 0.00155123 0.00068264 0.00185827 0.00032146 0.00054338 0.00083819
 0.00100897 0.00086511 0.00067975 0.00048539 0.00100809 0.00066378
 0.00060442 0.0002874  0.00042598 0.00053942 0.00056343 0.00074096
 0.0010511  0.0005981  0.00083279 0.00062589 0.00050011 0.00178814
 0.00074019 0.00091024 0.00100106 0.00078181 0.0005948  0.00033108
 0.00081453 0.00084055 0.0006566  0.00124886 0.00046773 0.00058531
 0.0012109  0.00108868 0.00060836 0.00060747 0.00043065 0.00067889
 0.00046338 0.0006315  0.00070361 0.00046468 0.0006515  0.00072347
 0.00076222 0.00091873 0.00096303 0.00063839 0.00055515 0.00050805
 0.00050451 0.0014867  0.00071898 0.00084048 0.00080196 0.00070681
 0.00082436 0.00073375 0.001505   0.00132544 0.00078483 0.0006589
 0.00085803 0.00159088 0.00080992 0.00083775 0.00057964 0.00052503
 0.00065827 0.00071307 0.00044571 0.00037541 0.00088237 0.00046493
 0.00077275 0.00079655 0.00050255 0.0009165  0.00042495 0.00068317
 0.00059486 0.00159444 0.00070478 0.00100448 0.00069618 0.00047911
 0.00060016 0.00068951 0.00031185 0.00072528 0.00112924 0.00063118
 0.00067255 0.00093566 0.00058529 0.00073349 0.000866   0.00125589
 0.00076531 0.00079458 0.00124202 0.00128809 0.00047896 0.00108178
 0.00113692 0.00038689 0.00111128 0.00080442 0.00050284 0.00051176
 0.00058134 0.00075745 0.00062131 0.00110022 0.00054485 0.00064773
 0.00066956 0.00086344 0.00063416 0.0005505  0.00066398 0.00102052
 0.00072739 0.00059755 0.00096141 0.00047972 0.00064716 0.00063917
 0.00042593 0.00140993 0.00060671 0.00041304 0.00094299 0.00082481
 0.00046005 0.00074513 0.00076344 0.00086336 0.00050097 0.00079959
 0.00076238 0.00065195 0.00066081 0.00074104 0.00115481 0.00077236
 0.00140901 0.00084836 0.00054889 0.00046803 0.00088814 0.00077425
 0.0009439  0.00058198 0.00055188 0.00098563 0.00041168 0.00096897
 0.00036097 0.00061959 0.00041441 0.0007891  0.0004163  0.000462
 0.00066001 0.00073685 0.00097638 0.00041425 0.00108711 0.00072065
 0.00073563 0.00048727 0.00094049 0.00076542 0.00095652 0.00032933
 0.00101849 0.00101976 0.00033397 0.00091698 0.00109907 0.00056473
 0.0008064  0.00115823 0.00068332 0.00068762]","[0.00000000e+00 0.00000000e+00 0.00000000e+00 2.64562863e-06
 2.95639320e-06 0.00000000e+00 1.98370191e-06 0.00000000e+00
 0.00000000e+00 2.25167556e-05 3.43705600e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.43026759e-06 0.00000000e+00
 1.06103047e-06 1.87681347e-06 1.08768953e-06 0.00000000e+00
 0.00000000e+00 1.34321943e-05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.16909839e-05 0.00000000e+00 1.69669823e-05
 0.00000000e+00 0.00000000e+00 9.70064539e-06 7.09440237e-07
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.38411897e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.59876703e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.54454917e-06
 0.00000000e+00 1.63640946e-06 1.64475848e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.91565802e-07 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.12622962e-06 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.02020202e-05 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.62989621e-06
 6.47500648e-07 0.00000000e+00 3.10227583e-06 0.00000000e+00
 0.00000000e+00 4.36140333e-06 0.00000000e+00 5.14992993e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.65427614e-06
 0.00000000e+00 0.00000000e+00 5.50854108e-06 0.00000000e+00
 0.00000000e+00 1.92620330e-06 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.74569819e-06
