disease_id,disease_name,disease_size,null_pairwise_means_COMP,null_pairwise_means_DNS,pairwise_mean_COMP,pairwise_mean_DNS,pvalue_COMP,pvalue_DNS
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.05218855e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.18979266e-05 0.00000000e+00 3.27953156e-05
 0.00000000e+00 3.22372663e-06 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.74395893e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.71001996e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.69073090e-05
 0.00000000e+00 4.43026759e-06 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.71785886e-05 0.00000000e+00
 0.00000000e+00 6.69687779e-06 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.58684187e-06 0.00000000e+00
 1.64457996e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.21500722e-06 0.00000000e+00
 0.00000000e+00 2.64562863e-06 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.98516212e-07
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.04971796e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.01875902e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.14882671e-06 0.00000000e+00 0.00000000e+00 1.97903803e-06
 1.58621390e-06 1.92620330e-06 7.48222970e-06 3.40101350e-06
 1.44231463e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.71001996e-07 0.00000000e+00 4.59136823e-06
 0.00000000e+00 4.43026759e-06 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.82046075e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.32975071e-06 2.91375291e-06 0.00000000e+00
 9.62367578e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.25419140e-06 8.86053518e-06 2.75983883e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.32234771e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.76257420e-07 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.70985127e-07 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.40162027e-05 7.97899349e-06 1.11728598e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.60780923e-06 0.00000000e+00 2.73295728e-06 1.58687842e-06
 1.69669823e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.64200832e-06 0.00000000e+00 1.17892275e-06
 0.00000000e+00 0.00000000e+00 2.39549647e-06 1.61875162e-06
 0.00000000e+00 1.41563130e-05 1.26950274e-06 2.02020202e-05
 0.00000000e+00 3.75781626e-06 0.00000000e+00 0.00000000e+00
 1.14351058e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.57275514e-07 0.00000000e+00 6.14915388e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.93545848e-06 0.00000000e+00 2.02443327e-05
 3.20328016e-06 1.57254957e-06 1.03071532e-05 1.45463855e-06
 0.00000000e+00 0.00000000e+00 1.10192837e-05 1.10853930e-06
 2.59933353e-06 2.57678829e-06 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.28283034e-05 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.79105157e-07
 0.00000000e+00 0.00000000e+00 1.71474821e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.74041867e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.44352617e-06
 0.00000000e+00 1.44990576e-05 8.91265597e-06 0.00000000e+00
 5.53783449e-06 0.00000000e+00 0.00000000e+00 6.75803530e-06
 0.00000000e+00 5.86132114e-06 0.00000000e+00 0.00000000e+00
 5.88179936e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.50025003e-06 0.00000000e+00
 1.19566881e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.01250601e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.17647676e-07
 0.00000000e+00 1.85453062e-05 1.31157835e-05 0.00000000e+00
 9.14946567e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.69026273e-06 0.00000000e+00
 0.00000000e+00 9.62367578e-07 2.68851895e-06 0.00000000e+00
 0.00000000e+00 6.61233968e-07 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.01339390e-07
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.29031134e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.69669823e-05 1.11162987e-05 0.00000000e+00 1.06080761e-06
 9.51728339e-07 0.00000000e+00 1.56024252e-06 1.59288427e-06
 0.00000000e+00 1.07123269e-06 7.31957254e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.25126688e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.38203463e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.45846504e-07 0.00000000e+00
 0.00000000e+00 1.66979611e-05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.65257618e-06 3.17442178e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.35804857e-06
 6.54041058e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.57275514e-07 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.52123646e-06 0.00000000e+00 0.00000000e+00 6.67085596e-07
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.29411757e-06 1.72215448e-06 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.00583286e-07 1.70625171e-06 0.00000000e+00
 2.79187676e-06 3.01163092e-06 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.99130546e-06 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.36647864e-06 1.69669823e-05
 0.00000000e+00 0.00000000e+00 1.46817007e-05 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.70050675e-06 9.17661871e-07 9.30625585e-07 2.91375291e-06
 8.98601116e-06 1.62500163e-06 8.78348704e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.87681043e-06 0.00000000e+00
 0.00000000e+00 1.06034505e-05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.14607873e-06 1.63640946e-06
 0.00000000e+00 1.58223842e-06 1.64457996e-06 0.00000000e+00
 0.00000000e+00 7.30193501e-06 0.00000000e+00 0.00000000e+00
 3.96743401e-06 0.00000000e+00 0.00000000e+00 1.42609833e-05
 2.45966155e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.66001777e-06 0.00000000e+00 4.18781513e-06
 0.00000000e+00 0.00000000e+00 3.14086135e-06 1.46931189e-05
 5.02537816e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.80309115e-06 9.01875902e-06 4.57270713e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.12105748e-05
 6.94768670e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.79379210e-07 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.07469741e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.96986413e-06 0.00000000e+00 0.00000000e+00
 1.90945371e-06 0.00000000e+00 3.17442178e-06 1.52123646e-06
 0.00000000e+00 2.83948935e-06 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.37335764e-06 0.00000000e+00 3.94552359e-06
 0.00000000e+00 1.97903803e-06 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.79961477e-06 9.60780923e-06 8.33932722e-06
 1.70913876e-06 1.87681347e-06 0.00000000e+00 1.64654588e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.25911668e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.17242780e-06 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.73921028e-06 0.00000000e+00 1.14784206e-05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.60673543e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.05663056e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.26262626e-05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.05328469e-05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.61547235e-06
 0.00000000e+00 6.13744690e-07 0.00000000e+00 2.89229504e-05
 0.00000000e+00 8.86053518e-06 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.14946567e-06 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.47675586e-05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.94324935e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.66135035e-06 1.61875162e-06 0.00000000e+00 0.00000000e+00
 8.06875873e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.58337854e-06 5.67983024e-07 0.00000000e+00 4.57473284e-06
 6.37153707e-06 1.75303889e-06 5.73921028e-06 0.00000000e+00
 4.35388366e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.46000546e-06 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.63672439e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.26094276e-06 4.19477164e-06 4.33892186e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.89095861e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.55460468e-07 0.00000000e+00 1.39465346e-06
 0.00000000e+00 7.42721331e-06 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.57828283e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.81315748e-07 4.08616913e-06 3.25979242e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.40944327e-05 0.00000000e+00
 1.77709537e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.97080515e-07
 0.00000000e+00 1.74315637e-06 0.00000000e+00 5.76925851e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.62082961e-06 0.00000000e+00 0.00000000e+00 1.60503338e-06
 0.00000000e+00 0.00000000e+00 4.39939464e-06 1.44630729e-06
 0.00000000e+00 0.00000000e+00 5.21131633e-06 5.06433458e-06
 0.00000000e+00 1.92620330e-06 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.65257618e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.73280979e-07
 6.87611307e-07 0.00000000e+00 0.00000000e+00 1.05218855e-05
 0.00000000e+00 0.00000000e+00 9.62367578e-07 5.07506254e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.41377151e-05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.66001777e-06 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.52239137e-07
 0.00000000e+00 9.19276493e-07 8.90112303e-06 0.00000000e+00
 1.42736836e-06 0.00000000e+00 3.50946036e-05 2.82783038e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.25126688e-06 1.58223842e-06
 0.00000000e+00 3.20666987e-06 0.00000000e+00 8.81937112e-06
 0.00000000e+00 1.44231463e-06 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.40101350e-06
 0.00000000e+00 0.00000000e+00 1.60673543e-06 0.00000000e+00
 6.29215745e-06 0.00000000e+00 0.00000000e+00 1.24253856e-06
 0.00000000e+00 0.00000000e+00 3.50729517e-06 0.00000000e+00
 4.67206758e-06 0.00000000e+00 4.39174352e-06 6.07981829e-07
 1.18398962e-06 4.62260829e-06 0.00000000e+00 0.00000000e+00]",0.015593665488640038,5.0465919453946545e-05,0.0,0.0
C0023470,Myeloid Leukemia,17,"[0.00098918 0.00073775 0.00099601 0.00099489 0.00080897 0.00100904
 0.0010339  0.001062   0.00100601 0.00069454 0.00091012 0.0011521
 0.00101761 0.00093521 0.00089469 0.00096155 0.00127888 0.00092661
 0.0008937  0.00083991 0.00125551 0.00105984 0.00107286 0.00091881
 0.00080136 0.00122754 0.00081926 0.00077521 0.00106248 0.00153643
 0.00109657 0.00097891 0.00115459 0.0015568  0.00079839 0.00092276
 0.00131892 0.00119761 0.00133705 0.0009451  0.00115583 0.00139063
 0.00105155 0.00104285 0.00096842 0.00108989 0.00139604 0.0010806
 0.00103074 0.00103665 0.00107552 0.00105303 0.00096812 0.00087704
 0.0009427  0.00110369 0.00090736 0.00108949 0.00100505 0.00106392
 0.00086514 0.00151993 0.00100372 0.00101589 0.00118595 0.00094117
 0.00134386 0.00101121 0.00134478 0.00164321 0.00088383 0.00118014
 0.00112836 0.00077682 0.00140544 0.00058988 0.00099577 0.00146925
 0.00106132 0.00204114 0.00116993 0.00072536 0.00112201 0.00105141
 0.00097669 0.00100126 0.00133596 0.00172933 0.00107584 0.00111425
 0.00093762 0.00188896 0.00111469 0.00114425 0.00100042 0.00117014
 0.00122278 0.00079817 0.0010368  0.0015167  0.0008676  0.00096447
 0.00121935 0.0011616  0.00066337 0.00137587 0.00113783 0.00121007
 0.00102721 0.00102177 0.00116139 0.00099019 0.00096495 0.00089072
 0.00098422 0.00092809 0.00097199 0.00169311 0.00163563 0.00142052
 0.00128063 0.00116726 0.00112657 0.00108114 0.00141457 0.00111965
 0.00109853 0.00151806 0.00134973 0.00095549 0.00139027 0.00102011
 0.00096    0.00151313 0.00099738 0.00115272 0.00112042 0.00112062
 0.0009787  0.00104984 0.00145439 0.00132308 0.00101721 0.0007545
 0.00127059 0.00099407 0.00119327 0.00090997 0.00084576 0.00085033
 0.00107185 0.00079979 0.00118542 0.00155522 0.00120465 0.00106503
 0.00098311 0.00109195 0.00115969 0.00120222 0.0008311  0.00091031
 0.00119778 0.0011036  0.00209002 0.00118995 0.00111595 0.00111026
 0.00095684 0.00090274 0.00101046 0.00102305 0.00117116 0.00095226
 0.00089234 0.00123155 0.00145258 0.00121002 0.00141348 0.00125101
 0.00126359 0.00080516 0.00096887 0.00113808 0.00084157 0.00204803
 0.00140482 0.00104204 0.00088884 0.00118198 0.00094047 0.00142342
 0.00137591 0.00135376 0.00095058 0.00164853 0.00106166 0.00093263
 0.00122543 0.00133053 0.00141681 0.00128044 0.00076454 0.00137466
 0.00127515 0.00097164 0.00109563 0.00108479 0.00106734 0.00126853
 0.00083811 0.00116826 0.0013453  0.00144003 0.000984   0.00127668
 0.00132011 0.00101974 0.00099339 0.00135428 0.00130845 0.0011142
 0.00100681 0.00135881 0.00086516 0.00117632 0.00101112 0.00134979
 0.0011896  0.00116633 0.00099645 0.00162316 0.00112371 0.00078567
 0.00124128 0.00117934 0.00072672 0.00124956 0.0012519  0.00104624
 0.00085305 0.00092105 0.0009746  0.00073306 0.00087083 0.00128202
 0.00079132 0.00116931 0.0013444  0.00114418 0.00103957 0.00111714
 0.00125232 0.00093812 0.00117967 0.00085886 0.00117151 0.00079604
 0.00099896 0.00079812 0.00080307 0.00109279 0.0011474  0.00103756
 0.00085411 0.00082202 0.00113356 0.00120893 0.00128004 0.00096344
 0.00114782 0.00106229 0.00112252 0.00137973 0.00133415 0.00120184
 0.00083499 0.00126281 0.00112353 0.00159914 0.00107162 0.00113218
 0.00119668 0.0010636  0.00100279 0.00091484 0.00091086 0.00085649
 0.00113805 0.00097185 0.00106584 0.00115495 0.00125392 0.00133072
 0.00106468 0.00099584 0.00095484 0.00149717 0.00110772 0.00111528
 0.0009498  0.00088917 0.00081201 0.00110828 0.00090466 0.00122861
 0.00086181 0.00106829 0.00084809 0.00129742 0.00104155 0.00143647
 0.00098135 0.00074189 0.00103524 0.00157984 0.00094867 0.00139573
 0.00146347 0.00104149 0.00117335 0.00143501 0.00113903 0.00092855
 0.00117356 0.00123688 0.00090928 0.0010352  0.00091007 0.0009873
 0.00099797 0.00116254 0.00114539 0.00117437 0.0009049  0.00082837
 0.00120789 0.00131399 0.00125359 0.00129533 0.00122935 0.00125356
 0.00113419 0.00105283 0.00107786 0.00121223 0.00084396 0.00116301
 0.00088183 0.00114743 0.00108822 0.00108036 0.00120626 0.00103716
 0.00128766 0.00126088 0.00116077 0.00165495 0.00152742 0.00091257
 0.00080336 0.00088847 0.00123808 0.00124888 0.00095175 0.00119453
 0.00108958 0.00110824 0.00113398 0.00083625 0.00132064 0.00108983
 0.00118534 0.00180593 0.00118087 0.00085086 0.00152959 0.00094616
 0.00135626 0.00168089 0.00091554 0.0012721  0.00079539 0.00130687
 0.00182289 0.00161946 0.00115169 0.00109155 0.00143151 0.00087512
 0.0008543  0.00058007 0.00094013 0.00070194 0.00097572 0.00068503
 0.00109018 0.0007156  0.00102083 0.00113586 0.00087404 0.00088357
 0.00113888 0.00130812 0.00122007 0.00121212 0.00118824 0.00130333
 0.00112406 0.00094369 0.00095574 0.00091059 0.00086662 0.00078328
 0.00084233 0.00094489 0.00127763 0.00109871 0.00107293 0.00111667
 0.00102674 0.00134824 0.00159297 0.00102813 0.00101739 0.00145508
 0.00103153 0.00086421 0.00091224 0.00122231 0.00084989 0.00149232
 0.00127318 0.00092472 0.00099379 0.000971   0.00102897 0.00075241
 0.00147558 0.00114922 0.00107838 0.00094498 0.00148693 0.00110726
 0.00111249 0.00104318 0.00098493 0.00093256 0.0011409  0.00090155
 0.0007564  0.00096522 0.00164109 0.00100045 0.0009553  0.00098063
 0.00132696 0.00103991 0.00092711 0.00120064 0.00100914 0.00091847
 0.00106274 0.0017737  0.00142376 0.00103608 0.00098793 0.00062518
 0.00101935 0.00108756 0.00096354 0.00136182 0.00130902 0.00065689
 0.00087491 0.000941   0.0015367  0.00090569 0.00100315 0.0007777
 0.0011288  0.00100749 0.00092561 0.00110794 0.0007587  0.00095831
 0.00117433 0.00071643 0.00092116 0.00096882 0.00106397 0.0013641
 0.00118742 0.00080694 0.00089632 0.00142897 0.00095074 0.00093151
 0.00136312 0.00120018 0.00053884 0.00108936 0.00108664 0.00125929
 0.00081247 0.00119582 0.00103127 0.00076809 0.00095106 0.00154922
 0.00097419 0.00102098 0.00097182 0.00083007 0.001109   0.0010558
 0.00092332 0.00092044 0.00124212 0.00098912 0.00106542 0.00098365
 0.00080429 0.00114648 0.0008645  0.00108245 0.00132399 0.00101597
 0.00124239 0.00091803 0.00101702 0.00077035 0.00136521 0.00127292
 0.00081166 0.00120998 0.00103814 0.00141196 0.00083306 0.00145587
 0.00111466 0.00132029 0.00120224 0.00084499 0.00122115 0.00083476
 0.00138381 0.00093474 0.00102338 0.00108053 0.00096799 0.00125538
 0.00095496 0.00111821 0.00120735 0.00136842 0.00114762 0.00136082
 0.00079705 0.00089348 0.00101515 0.00131062 0.00065716 0.00189346
 0.00107456 0.00095651 0.00179366 0.00169383 0.00125309 0.00072334
 0.00161944 0.00117826 0.0009222  0.00087761 0.00088416 0.0010899
 0.00086854 0.00108829 0.001439   0.00114137 0.00091834 0.00101178
