disease_id,disease_name,disease_size,null_pairwise_means_COMP,null_pairwise_means_DNS,pairwise_mean_COMP,pairwise_mean_DNS,pvalue_COMP,pvalue_DNS
 0.00082889 0.00087276 0.00091626 0.00122065 0.00173964 0.00120236
 0.00132953 0.00099171 0.00098329 0.0011169  0.00094172 0.00093811
 0.0009466  0.00137721 0.00111454 0.00132667 0.00131294 0.00096179
 0.0016115  0.00090715 0.00084681 0.00123485 0.00127119 0.0012537
 0.00103216 0.00108176 0.00092123 0.00088565 0.00119127 0.00119295
 0.00133414 0.00117623 0.00085767 0.00080744 0.00104067 0.00116486
 0.00086936 0.00084154 0.00099251 0.00124937 0.00104482 0.00108691
 0.0014958  0.00112684 0.00082987 0.00084081 0.00084949 0.00094675
 0.00089676 0.00113981 0.00108263 0.00089268 0.00092649 0.00100641
 0.0008378  0.00108532 0.00125676 0.00131981 0.00096199 0.00093931
 0.001071   0.00148499 0.00135049 0.00127611 0.00122077 0.00099478
 0.00123459 0.00082014 0.00097221 0.00098642 0.0011883  0.0008664
 0.00155191 0.00100016 0.00112008 0.00077708 0.00068341 0.00084955
 0.00100507 0.00084155 0.0014727  0.00109059 0.00134761 0.00147029
 0.0009429  0.00104148 0.0010009  0.00109764 0.00129145 0.00142642
 0.00133624 0.00095371 0.00136721 0.00094645 0.00135416 0.00077108
 0.0010919  0.00122506 0.00072649 0.00175101 0.00107917 0.00118787
 0.00086424 0.00113206 0.00092048 0.00118517 0.00108129 0.00116955
 0.00063716 0.00084892 0.00083891 0.0017452  0.00086358 0.00071561
 0.00095394 0.00121487 0.00072255 0.00149187 0.00118583 0.00136379
 0.00095543 0.0007698  0.00124053 0.00103063 0.00094196 0.00144286
 0.00086497 0.00086447 0.00091051 0.00111038 0.00086262 0.00150442
 0.00135166 0.00091864 0.00158731 0.00142473 0.00134154 0.00107939
 0.00114685 0.00055936 0.00122591 0.0007613  0.0009252  0.00098567
 0.00135238 0.00066938 0.00138925 0.00086423 0.00095316 0.0009029
 0.00145987 0.00131076 0.00105752 0.00112733 0.00079045 0.0012972
 0.00129975 0.00093244 0.00090415 0.00131633 0.00142942 0.00104503
 0.00121146 0.00111654 0.00130207 0.00098821 0.00109783 0.00102397
 0.0009625  0.00127518 0.00083971 0.00098416 0.00112395 0.0011421
 0.00105433 0.00124845 0.00168209 0.00088641 0.00136333 0.00114589
 0.00116871 0.00102485 0.00138684 0.00117316 0.00087218 0.0010569
 0.00121159 0.00130518 0.00072605 0.00113348 0.00133204 0.00093691
 0.00170301 0.00140047 0.00133964 0.00120031 0.00106999 0.00110323
 0.00085892 0.00121257 0.00125288 0.00080667 0.00109645 0.00103238
 0.00079785 0.00104472 0.00142004 0.00123447 0.00126393 0.00100916
 0.00157784 0.00094774 0.00141878 0.00137535 0.00135847 0.00126116
 0.00089573 0.00097307 0.00090066 0.00093345 0.00074275 0.00095586
 0.00079296 0.00079608 0.0007996  0.00089334 0.00135521 0.00097745
 0.00097163 0.00151222 0.00124692 0.00101395 0.0008859  0.00117313
 0.00120643 0.00104968 0.00102962 0.00074944 0.00120474 0.00110518
 0.00100971 0.00120198 0.0010772  0.00117682 0.00118036 0.00218627
 0.00103636 0.00120546 0.00092708 0.00106839 0.00083846 0.00145304
 0.00118049 0.00122326 0.00126853 0.00099428 0.00134424 0.00178881
 0.00140203 0.00125368 0.00123326 0.00125498 0.00133853 0.00108582
 0.00094194 0.0010289  0.00092158 0.00130595 0.00080882 0.00105083
 0.00115397 0.00113139 0.00088329 0.00122278 0.0016211  0.00112688
 0.00098391 0.00113564 0.00135678 0.0010485  0.00082708 0.00085043
 0.000912   0.00202779 0.00125496 0.00095268 0.00129789 0.00065653
 0.00109127 0.00114576 0.00106382 0.00140101 0.00114678 0.0011775
 0.00163882 0.00141741 0.00107701 0.00136965 0.00136918 0.00124824
 0.00086037 0.00170879 0.00088969 0.00134497 0.00149672 0.00105459
 0.00140476 0.00117638 0.0011003  0.00097795 0.0011103  0.00090664
 0.0010692  0.00154219 0.00090551 0.00125253 0.00087318 0.00078083
 0.00091743 0.00118571 0.0006916  0.00085455 0.00081817 0.00099247
 0.00082639 0.00155217 0.00077106 0.0010059  0.00115372 0.00097548
 0.00103297 0.00120616 0.0011126  0.00119761 0.00104419 0.00108983
 0.0012922  0.00157612 0.00130919 0.00104936 0.00112    0.00086879
 0.00092204 0.00092256 0.00085025 0.00117932 0.00095847 0.0008587
 0.00118435 0.00199249 0.00108731 0.00109033 0.0010135  0.00105673
 0.00111074 0.00140004 0.00116753 0.00091352 0.00081054 0.00142255
 0.00154744 0.00131339 0.00125173 0.00139395 0.00156446 0.00119118
 0.00131256 0.00094232 0.00084334 0.00080178 0.00124131 0.00110332
 0.00137653 0.00083173 0.0009848  0.00115544 0.00144437 0.0009244
 0.0008835  0.00146084 0.00076125 0.00120027 0.00110414 0.00110113
 0.00112587 0.00105347 0.00221535 0.00096442 0.00104723 0.00116984
 0.00082716 0.0010257  0.00084082 0.00088787 0.00122342 0.00078273
 0.00093277 0.00106036 0.00101548 0.00118569 0.00132221 0.00133554
 0.00112549 0.00184126 0.00077966 0.00140468 0.00140541 0.00094296
 0.00110524 0.00096904 0.00099731 0.00098143 0.0011857  0.00091315
 0.00136019 0.00070382 0.00108407 0.00076014]","[1.40411678e-06 3.68394694e-07 2.52933800e-06 6.52712067e-07
 0.00000000e+00 1.66741867e-07 2.21278058e-05 3.76840713e-07
 2.28583906e-07 9.99380384e-06 1.95910386e-06 3.00835299e-07
 4.52582192e-07 0.00000000e+00 2.42647301e-07 2.15054873e-07
 7.19385530e-07 1.23171033e-07 0.00000000e+00 3.01106404e-06
 3.74918127e-07 1.27555576e-07 1.12036116e-06 1.29843807e-07
 0.00000000e+00 7.71396879e-07 4.87529281e-06 0.00000000e+00
 1.81655023e-07 1.87362675e-06 1.20278758e-06 8.58790674e-07
 1.70508504e-06 1.58094275e-06 0.00000000e+00 1.83387983e-06
 4.10755889e-07 2.37041588e-07 1.24640876e-06 1.44792816e-06
 1.68087178e-06 6.58147722e-07 6.88306045e-08 1.27982888e-06
 1.08390509e-05 1.62862927e-06 5.72840261e-07 0.00000000e+00
 3.37619346e-06 1.34301721e-06 5.24987153e-06 1.21015899e-07
 5.75878133e-07 4.00560625e-07 1.65718755e-06 2.94095444e-06
 2.14965049e-06 1.67566920e-07 1.59141654e-06 4.40522207e-07
 2.12620290e-06 2.07095935e-07 3.53925798e-07 1.91134578e-06
 3.12323013e-06 2.06588519e-07 1.01942925e-06 0.00000000e+00
 2.07322620e-06 6.86361678e-08 3.57949993e-06 1.27034941e-07
 1.09584490e-07 2.44660560e-07 2.22838335e-06 0.00000000e+00
 4.44603079e-07 7.06482378e-07 0.00000000e+00 1.98768160e-06
 6.81630222e-08 1.59397808e-07 1.61353714e-07 1.12747071e-06
 0.00000000e+00 6.10215167e-07 4.42129661e-07 1.87598958e-07
 3.66986838e-06 3.70749771e-07 1.75740037e-07 1.19904849e-06
 9.34561272e-08 6.27014743e-07 1.65651554e-07 9.42885995e-07
 1.72229774e-07 1.01657956e-05 4.04477239e-07 4.09616815e-06
 2.77598427e-07 1.58550996e-07 1.23071993e-06 4.98546736e-08
 0.00000000e+00 6.36751792e-07 4.76103417e-07 3.72345600e-07
 2.52973251e-06 6.09924199e-08 2.06233362e-07 3.63512109e-07
 2.24072124e-06 8.19041067e-07 2.27226662e-07 1.51260072e-06
 5.50545203e-07 3.76023650e-06 5.72391513e-07 2.75300202e-06
 2.58524389e-06 4.15550705e-08 8.48517690e-07 6.46809684e-07
 7.90332470e-07 3.75323079e-06 6.95431814e-07 8.65710142e-07
 9.27112669e-07 8.53737819e-07 7.19300964e-07 2.01340222e-06
 6.88400290e-08 1.08834138e-06 8.01563369e-07 1.39631066e-06
 1.59920424e-07 3.48368354e-07 2.08416700e-06 2.32954059e-06
 4.58810568e-06 7.90674288e-07 7.51258358e-08 0.00000000e+00
 1.75105264e-06 2.27405271e-06 3.58068170e-06 1.22754634e-07
 3.82219164e-07 3.15807292e-07 7.51677389e-07 1.22671691e-06
 3.25991564e-07 1.18532653e-06 1.67915623e-07 0.00000000e+00
 1.01973691e-06 6.01447307e-07 2.25460365e-06 1.41337982e-06
 1.31344152e-07 3.02580013e-06 1.23739479e-06 7.19105260e-08
 1.91222691e-07 0.00000000e+00 3.82456922e-06 2.39457875e-07
 1.33961299e-06 0.00000000e+00 6.71656160e-07 0.00000000e+00
 2.48823510e-06 1.79107806e-06 9.28667006e-07 9.48255769e-08
 6.72796380e-08 5.62434231e-07 2.73545546e-06 6.13254866e-08
 5.18959289e-07 7.26216412e-08 2.07812138e-06 5.13999254e-07
 1.40870865e-06 5.32418054e-07 6.34984929e-07 5.63057071e-06
 1.87453687e-07 1.51295086e-07 6.41582169e-07 6.59717781e-07
 7.25733540e-07 1.59002280e-07 0.00000000e+00 3.39300907e-07
 8.74125725e-07 1.83079768e-07 1.91080257e-06 4.44963631e-06
 5.60816209e-07 2.70254173e-06 9.81801193e-07 4.26605341e-07
 1.75308999e-05 1.06228060e-06 0.00000000e+00 8.50791142e-08
 3.05132946e-07 0.00000000e+00 3.97563729e-07 9.10205616e-07
 1.60787236e-06 7.14153634e-07 8.33241677e-07 7.09445523e-07
 1.27517400e-06 4.06657250e-07 1.06866379e-07 1.50564053e-06
 3.97438054e-07 1.65049185e-06 1.21557330e-06 1.24698510e-07
 5.57697444e-07 9.17601547e-07 6.84925185e-07 9.85304911e-07
 3.01985400e-06 9.13479764e-08 0.00000000e+00 2.72852864e-06
 0.00000000e+00 0.00000000e+00 8.37104910e-08 1.42991992e-06
 2.24834803e-07 6.40026215e-08 1.08842461e-06 1.03851593e-06
 3.13024316e-06 0.00000000e+00 4.93819577e-07 1.09851553e-07
 4.38889854e-07 8.98017053e-08 4.06686315e-06 3.13024316e-07
 1.68848271e-07 3.58979937e-07 5.80359566e-07 2.31547871e-07
 0.00000000e+00 0.00000000e+00 1.90622789e-07 5.22227207e-07
 1.10764226e-06 9.10806537e-07 1.52572886e-06 1.31555467e-06
 3.56671710e-07 6.28450848e-07 3.74638755e-07 4.98554342e-07
 1.27855002e-06 0.00000000e+00 7.51611476e-07 1.92827665e-06
 1.84429012e-06 6.33467342e-05 2.37842006e-07 1.52044751e-07
 1.64973517e-07 6.30669920e-08 4.67925396e-07 1.45693313e-07
 1.20631562e-06 8.45785790e-07 4.97468801e-07 5.73328747e-08
 5.67963674e-07 7.62405248e-08 1.92521152e-06 0.00000000e+00
 4.29452338e-07 3.40946673e-07 1.54444758e-07 1.41998636e-05
 0.00000000e+00 3.32536027e-07 4.95316412e-08 0.00000000e+00
 3.24857136e-05 1.63125458e-07 4.81575870e-07 0.00000000e+00
 3.85944230e-06 5.34812840e-07 7.39240008e-06 6.32464144e-08
 1.25046830e-07 1.15657090e-06 0.00000000e+00 6.04788351e-07
 1.33253435e-07 2.29831483e-07 1.95318642e-07 1.89738511e-06
 1.16219419e-07 1.38767706e-06 3.46117849e-05 3.85674626e-06
 1.45360058e-06 2.39096712e-07 2.86218486e-06 1.05136187e-06
 2.93071756e-07 1.57710394e-07 1.20568008e-06 9.64646956e-07
 2.14504356e-07 2.14096169e-06 2.48885997e-07 1.30760798e-07
 0.00000000e+00 4.80903137e-07 4.10962507e-07 5.76789484e-08
 1.73551453e-07 3.32202087e-07 1.73735984e-06 4.90843760e-06
 4.02335963e-07 9.56176975e-08 0.00000000e+00 9.55673658e-08
 3.74418773e-07 7.96969603e-07 1.48626575e-06 4.56526206e-07
 1.61983033e-06 6.23384298e-06 2.50419453e-06 5.64328990e-07
 2.01322432e-06 2.30378674e-06 1.50980543e-06 2.16865123e-07
 1.22457561e-06 5.51624133e-07 5.53218760e-08 1.80482658e-06
 3.95183972e-07 3.68467264e-07 5.33982656e-07 5.84599925e-07
 0.00000000e+00 3.97362127e-07 1.90175881e-06 1.34155593e-06
 2.28529640e-07 5.91906297e-08 0.00000000e+00 1.30127337e-06
 2.00944158e-06 1.27898481e-05 0.00000000e+00 1.32454103e-07
 1.20493846e-07 0.00000000e+00 1.01277537e-06 1.78016977e-07
 1.21445385e-07 5.69514580e-07 1.34329337e-06 1.26901750e-07
 1.57749047e-07 0.00000000e+00 1.50468735e-06 4.22207617e-06
 0.00000000e+00 1.63658206e-06 1.47007371e-06 2.16438251e-06
 4.09828018e-07 3.61644816e-07 5.20062174e-07 1.26079238e-06
 5.76545262e-08 6.32008935e-06 1.45217466e-07 6.16133834e-08
 1.68539136e-07 2.71652025e-07 4.88378008e-07 4.30640460e-06
 1.65802834e-07 3.65633266e-06 8.50481160e-07 8.27993433e-07
 0.00000000e+00 8.33260838e-07 5.64413316e-07 4.73195591e-07
 1.09190422e-06 1.58312891e-07 4.42090355e-07 1.32755633e-06
 9.99694022e-07 1.67044720e-06 4.20558224e-07 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.09878668e-07
 9.42641493e-07 9.47238799e-06 1.53180835e-06 1.03630057e-06
 1.23081494e-06 2.75613819e-07 2.20907501e-06 1.25877698e-07
 9.28503763e-07 2.55794966e-07 4.19454994e-07 1.55951986e-07
 6.48098893e-08 1.92942495e-07 0.00000000e+00 1.05193907e-06
 1.40594298e-07 1.26960911e-06 1.13623288e-06 3.35337203e-07
 1.72029626e-06 0.00000000e+00 1.84702070e-07 0.00000000e+00
 1.16526078e-07 3.02968883e-07 1.84085276e-07 2.51511370e-06
 4.70753941e-07 1.17892275e-07 7.14373684e-08 5.76870937e-07
 3.23849391e-07 1.89392863e-06 0.00000000e+00 1.37510571e-06
 5.91701662e-07 3.43220486e-07 0.00000000e+00 1.81604549e-07
 2.85279794e-07 0.00000000e+00 1.46802653e-07 2.13593062e-06
 1.57269547e-06 1.01712794e-06 0.00000000e+00 3.31605668e-07
 1.69598762e-06 5.01299871e-07 1.03725070e-06 1.26545484e-07
 9.46092951e-07 5.17248157e-07 6.31043194e-06 2.72502307e-07
 1.14184971e-06 0.00000000e+00 0.00000000e+00 5.16675708e-07
 6.09242634e-07 0.00000000e+00 1.95687057e-07 0.00000000e+00
 3.27275030e-06 7.08469294e-07 3.69124060e-07 6.77911557e-07
 1.84490578e-07 0.00000000e+00 1.20551077e-06 3.03280301e-07
 1.22985619e-07 0.00000000e+00 9.67450930e-07 1.06865113e-06
 1.06492824e-06 2.74167246e-07 0.00000000e+00 7.29372102e-07
 5.92259373e-07 8.39238447e-07 1.81480450e-06 1.57415891e-05
 1.28921991e-06 1.22212934e-07 3.84784394e-07 1.27330319e-06
 1.91602595e-07 8.73323109e-06 4.71052177e-07 1.36758196e-07
 3.47471968e-06 1.21546915e-06 8.35102319e-07 0.00000000e+00
 1.49872923e-06 1.10369013e-06 2.78640162e-07 1.77994219e-06
 2.16630132e-07 1.13213859e-06 5.04328850e-07 1.48663392e-06
 3.75996976e-06 1.19925646e-06 1.56261451e-07 4.34982365e-06
 5.55038087e-07 0.00000000e+00 3.22475707e-06 2.56492942e-06
 1.13629468e-06 1.51096032e-07 9.48929275e-07 0.00000000e+00
 3.38561585e-06 1.21838815e-06 0.00000000e+00 1.77994219e-07
 5.22541391e-07 1.30525683e-07 6.17532550e-06 4.44985547e-07
 1.67932881e-07 1.70052532e-06 9.94498143e-07 0.00000000e+00
 2.95958041e-07 0.00000000e+00 7.00800707e-08 1.72232122e-06
 1.80840051e-06 3.65605154e-06 2.06676819e-07 1.03569476e-06
 0.00000000e+00 2.22670414e-06 1.29209768e-06 0.00000000e+00
 8.92724920e-07 1.04700575e-06 1.01557682e-07 0.00000000e+00
 1.89601639e-07 9.10028167e-07 0.00000000e+00 0.00000000e+00
 3.43220486e-07 0.00000000e+00 2.76349787e-07 2.33454302e-06
 9.69338525e-07 0.00000000e+00 1.11274395e-06 8.56387279e-07
 4.05959485e-07 1.13031747e-07 9.69419398e-07 1.60180196e-06
 4.17365754e-07 2.12061507e-07 2.00295930e-07 0.00000000e+00
 1.37396420e-07 1.66220282e-07 0.00000000e+00 1.67743243e-07
 3.36660913e-07 1.81372730e-07 1.33789703e-06 6.26732995e-08
 1.01293262e-07 2.14408894e-06 0.00000000e+00 7.23035058e-08
 0.00000000e+00 4.77021299e-07 1.68950451e-06 1.39334982e-06
 6.08476257e-08 3.46105716e-07 3.07486822e-06 5.30472179e-07
 1.05129376e-06 2.21694915e-06 9.69897980e-07 9.80381785e-07
 4.28840407e-07 1.13190689e-06 9.71743638e-07 2.98759232e-07
 3.20451874e-06 5.73529985e-07 4.19391769e-07 1.78680328e-07
 9.51762658e-07 4.55308096e-07 6.51331930e-06 3.05175636e-07
 4.55720800e-07 7.61428238e-08 4.69888653e-06 5.81593605e-07
 0.00000000e+00 1.27315114e-05 1.14753402e-06 1.95855003e-06
 2.73142876e-06 5.54951411e-07 7.51258358e-06 1.25729988e-07
 4.65270002e-06 1.50044713e-06 1.73638160e-06 4.35729847e-07
 7.28146082e-07 0.00000000e+00 4.70223496e-06 1.34864657e-06
 1.26232896e-06 1.02912104e-07 1.18143735e-07 3.91104607e-07
 1.24434601e-06 9.37779458e-06 6.09128398e-06 1.11789380e-06
 1.83787640e-06 6.49816538e-07 2.75729814e-06 4.09764719e-06
 1.01817275e-06 6.62606216e-07 0.00000000e+00 6.81830247e-07
 6.45694509e-07 0.00000000e+00 1.19853184e-06 1.67932881e-07
 4.90380936e-06 1.22089657e-07 5.48465000e-08 2.59363004e-07
 1.62788237e-07 2.72028026e-07 9.78552690e-07 3.68131698e-07
 4.79678017e-07 2.89589695e-06 3.16172685e-07 2.18893724e-07
 0.00000000e+00 0.00000000e+00 1.04725969e-07 1.55185500e-07
 1.00303285e-06 0.00000000e+00 7.22623619e-07 0.00000000e+00
 9.99584403e-07 0.00000000e+00 4.26099818e-06 8.04163087e-07
 4.72352946e-07 2.35050601e-06 1.24128123e-06 1.92852017e-07
 2.60948921e-06 2.12475979e-05 1.99673259e-07 0.00000000e+00
 2.18218768e-06 0.00000000e+00 0.00000000e+00 1.54543358e-07
 1.25209726e-06 6.12004944e-06 0.00000000e+00 7.90511334e-07
 5.00028098e-06 0.00000000e+00 4.53255736e-07 1.53913758e-07
 8.20247236e-07 0.00000000e+00 4.33418283e-06 0.00000000e+00
 1.33423376e-07 8.71143343e-07 2.89338425e-07 2.94709029e-07
 4.79427153e-07 0.00000000e+00 1.73427714e-06 1.92516914e-06
 3.68616982e-07 1.42578895e-06 1.58524077e-07 0.00000000e+00
 1.07816212e-06 1.51645616e-06 3.27124510e-07 0.00000000e+00
 1.05401511e-06 0.00000000e+00 2.30098494e-07 8.15973497e-08
 1.12848298e-07 1.57671507e-06 4.95206177e-07 3.75629179e-07
 1.82741156e-06 1.61612871e-07 3.82219164e-07 2.20511056e-06
 1.04476316e-06 5.98386376e-07 1.14298790e-07 5.01456279e-07
 1.36310965e-07 1.47714921e-06 4.96583045e-07 1.45243282e-07
 5.12289306e-07 1.01162256e-06 2.62363524e-06 1.65903841e-07
 9.56497815e-07 7.12535727e-08 1.89118943e-06 5.57199293e-07
 0.00000000e+00 1.50875986e-06 1.72908670e-06 1.05622943e-06
 3.26128822e-07 1.56036077e-06 9.08666562e-08 3.78861691e-07
 2.79134240e-07 2.77641040e-07 8.05850892e-06 9.52245238e-07
 5.69969972e-07 9.90893386e-07 6.90468064e-07 4.39315331e-07
 3.07314905e-06 4.35860445e-07 9.71743638e-07 4.44440889e-07
 6.22244893e-06 4.27348263e-06 8.44655946e-07 3.64621730e-07
 2.26169767e-06 7.43481710e-07 6.12321780e-07 1.67187266e-06
 2.58504654e-06 7.35544111e-07 1.11439859e-06 1.87944206e-07
 7.95127459e-06 2.37215035e-06 5.01838737e-07 2.19541861e-06
 5.72675695e-07 6.61452682e-07 0.00000000e+00 1.27855002e-06
 3.49524567e-07 5.63958591e-07 3.62755445e-06 2.18410951e-07
 7.11976875e-06 0.00000000e+00 1.79132599e-06 2.18877641e-06
 0.00000000e+00 2.89886168e-07 0.00000000e+00 1.43389881e-06
 0.00000000e+00 8.35989288e-07 0.00000000e+00 0.00000000e+00
 6.88400290e-08 1.18913247e-07 1.88269884e-06 4.06843929e-07
 1.14459284e-06 3.65392587e-07 0.00000000e+00 1.50290610e-07
 8.29249662e-07 0.00000000e+00 8.15973497e-07 3.68106033e-07
 3.89295135e-07 4.51252949e-07 5.53862224e-07 4.33705887e-06
 0.00000000e+00 4.28286601e-07 7.32845557e-07 1.17565703e-07
 0.00000000e+00 3.67456441e-07 1.76419568e-07 1.37579367e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.35997385e-06
 0.00000000e+00 3.48154956e-07 2.45817505e-07 3.91960882e-07
 1.99881392e-07 6.13684069e-07 5.43227099e-07 1.07302680e-06
 9.39283978e-07 5.52703853e-07 5.53097039e-07 1.28909010e-06
 9.47829622e-07 5.83046183e-07 1.87691280e-06 0.00000000e+00
 2.33618605e-07 1.09582652e-07 4.53885258e-07 2.37917642e-06
 2.91120561e-07 1.20877138e-07 0.00000000e+00 6.55214139e-06
 5.37761043e-07 7.98664212e-07 1.87489138e-06 0.00000000e+00
 6.10493902e-07 2.71883551e-07 1.86880188e-07 4.89327522e-07
 1.19778396e-07 5.51914954e-07 2.14546603e-07 0.00000000e+00
 9.11490854e-07 0.00000000e+00 1.31497367e-06 0.00000000e+00
 1.59818753e-07 2.22386264e-07 7.38284874e-07 1.08817203e-06
 8.19787466e-07 6.36205686e-07 5.29171210e-07 8.13879385e-06
 8.32180763e-08 1.00540336e-06 1.57930354e-07 6.43319677e-07
 6.31809964e-08 4.68928844e-07 8.89935064e-07 9.88776965e-07
 1.11966761e-07 7.13587172e-07 6.55858257e-07 1.22856160e-06
 6.76704577e-07 1.32119420e-06 9.91632021e-07 3.17356154e-06
 2.36476131e-06 4.36894901e-07 1.97957044e-07 0.00000000e+00
 2.31279112e-07 6.56882553e-07 3.64612383e-07 1.08135673e-06
 0.00000000e+00 1.59370113e-06 0.00000000e+00 6.62260498e-06
 4.40190444e-07 0.00000000e+00 7.75394555e-07 2.47573777e-06
 1.70215837e-07 2.88808260e-07 4.01470990e-06 2.07168246e-06
 9.29908707e-07 1.64724727e-07 9.99661229e-07 9.80853242e-07
 1.54842084e-06 2.15414087e-07 1.56103618e-06 3.86628081e-07
 1.28357182e-06 0.00000000e+00 5.62716118e-07 6.47059471e-08
 0.00000000e+00 1.49324792e-06 0.00000000e+00 1.29101406e-06
 2.01983268e-07 2.40248029e-06 6.95965128e-08 1.24884949e-07
 3.86788242e-07 1.23365464e-06 5.13638541e-08 4.35355041e-07
 0.00000000e+00 2.64798767e-07 1.31096081e-06 5.55756251e-07
 4.31387216e-07 2.91914191e-07 8.67694630e-07 3.90446791e-06
 0.00000000e+00 4.81290795e-07 0.00000000e+00 4.40118922e-07
 6.46177280e-07 1.03086974e-06 3.25448608e-07 7.40670205e-07
 6.07003496e-06 4.19753483e-07 2.54059746e-06 7.31947989e-07
 4.22273402e-07 2.02788690e-06 9.34379698e-07 3.61341647e-07
 1.27767558e-06 0.00000000e+00 2.04810380e-07 1.97273838e-06
 7.62299311e-07 1.29471035e-06 3.22136717e-06 2.90538216e-07
 0.00000000e+00 3.91702488e-07 0.00000000e+00 5.17689684e-07
 7.88471016e-07 0.00000000e+00 1.40354988e-06 1.03551249e-07
 2.28962695e-07 2.08387604e-06 1.76943093e-06 1.27218573e-06
 3.13054302e-07 4.07120254e-07 1.30614463e-07 2.28354964e-06
 7.92027822e-07 3.04706187e-07 2.13820649e-07 3.79952779e-07
 1.97836992e-05 1.99465567e-06 3.12004474e-07 0.00000000e+00
 8.25409077e-07 0.00000000e+00 8.49265555e-07 0.00000000e+00]",0.003673065962168803,3.733743069036745e-06,0.0,0.063
