,disease_size,pairwise_mean_COMP,pairwise_mean_DNS,pvalue_COMP,pvalue_DNS
count,3.0,3.0,3.0,3.0,3.0
mean,48.333333333333336,0.006758925355607938,1.9829220435998044e-05,0.0,0.025333333333333333
std,59.54270176380421,0.007766105561101637,2.6543538248412444e-05,0.0,0.033261589458913915
min,11.0,0.0010100446160149718,3.733743069036745e-06,0.0,0.0
25%,14.0,0.0023415552890918875,4.510870927023795e-06,0.0,0.0065
50%,17.0,0.003673065962168803,5.287998785010846e-06,0.0,0.013
75%,67.0,0.00963336572540442,2.7876959119478695e-05,0.0,0.038
max,117.0,0.015593665488640038,5.0465919453946545e-05,0.0,0.063
< 0.05,,,,1.0,0.6666666666666666
