,disease_id,disease_median_Complementarity,disease_median_Direct Neighbor Norm.,disease_name,disease_zscore_Complementarity,disease_zscore_Direct Neighbor Norm.,null_medians+Complementarity,null_medians+Direct Neighbor Norm.
0,C0023892,0.00925759357806408,0.0018576446024512053,Biliary cirrhosis,8.247970991580678,7.94436558112295,"[0.00644306 0.00703073 0.00691422 0.00677721 0.00723782 0.00654123
 0.00640032 0.00696302 0.00657738 0.00723788]","[0.00042835 0.00054615 0.00091621 0.00022992 0.00043143 0.00052855
 0.00048645 0.00060919 0.00039175 0.00057233]"
1,C0497327,0.005364696375174891,0.0007263609406507484,Dementia,4.040754603396421,2.4297456734877483,"[0.0043515  0.00488371 0.00426026 0.00445018 0.00485058 0.00435225
 0.00457283 0.00447116 0.00472602 0.00452513]","[0.00025521 0.0005355  0.00025181 0.00022916 0.00069956 0.00026331
 0.00032492 0.00049126 0.00028176 0.00030542]"
2,C0027540,0.007570139306482098,0.0012928045339852198,Necrosis,5.763020636557514,5.591613196205916,"[0.00622916 0.0063759  0.00626435 0.00585767 0.00629307 0.00639078
 0.00616139 0.00576828 0.00656749 0.00596214]","[0.00040772 0.00054236 0.0003328  0.00028002 0.00046353 0.00081402
 0.00029723 0.00038821 0.00031749 0.00052536]"
3,C0027765,0.006522532078799037,0.0006661917756638325,nervous system disorder,3.780110756482736,1.1288418587725342,"[0.00589111 0.00613761 0.00584511 0.00557695 0.00601577 0.00563823
 0.00608452 0.00575766 0.00579007 0.00592512]","[0.00039923 0.00040647 0.00050375 0.00025548 0.00028375 0.00033774
 0.00096313 0.00034715 0.00059161 0.00034374]"
