Disease ID,Disease Name,Val Recall-at-50,Val Mean Rank,Val Recall-at-10,Val AUROC,Val Recall-at-25,Val Mean Average Precision,Val Recall-at-100
C3495498,"Cardiomyopathy, Familial Hypertrophic, 1 (disorder)",0.2,2558.2,0.0,0.881319905323,0.0,0.00369740414084,0.2
C2607914,Allergic rhinitis (disorder),0.0,10473.0,0.0,0.514050277208,0.0,6.57366268051e-05,0.0
C0242383,Age related macular degeneration,0.0555555555556,5832.77777778,0.0277777777778,0.729018555519,0.0555555555556,0.00408771663315,0.0833333333333
C0007193,"Cardiomyopathy, Dilated",0.0425531914894,3697.91489362,0.0,0.828130409409,0.0212765957447,0.00152771474005,0.0851063829787
C0080178,Spina Bifida,0.0909090909091,3988.63636364,0.0,0.814924516679,0.0909090909091,0.00462642094276,0.181818181818
C0019189,"Hepatitis, Chronic",0.136363636364,2510.45454545,0.0454545454545,0.883470882496,0.0454545454545,0.00662999788464,0.181818181818
C3160731,Pulmonary function (finding),0.0333333333333,9412.03333333,0.0,0.562826527926,0.0333333333333,0.0012160563298,0.0333333333333
C0037268,Skin Abnormalities,0.0,7139.6,0.0,0.668703299763,0.0,0.000328836246469,0.0
C0007194,Hypertrophic Cardiomyopathy,0.0952380952381,4470.95238095,0.0,0.792442775773,0.047619047619,0.00248371134102,0.142857142857
C0015934,Fetal Growth Retardation,0.2,2795.2,0.1,0.870320694296,0.1,0.00799007786496,0.2
C0993582,"Arthritis, Experimental",0.0512820512821,3682.58974359,0.0,0.828906508802,0.0512820512821,0.00207824551517,0.0769230769231
C0079541,Holoprosencephaly,0.375,6380.5,0.125,0.703953779758,0.25,0.0236628255009,0.375
C0004238,Atrial Fibrillation,0.0384615384615,6660.53846154,0.0384615384615,0.690695526665,0.0384615384615,0.00206675438169,0.0384615384615
C0242656,Disease Progression,0.0241935483871,3747.64516129,0.0,0.825192685985,0.0161290322581,0.0012012640198,0.0241935483871
C0087012,"Ataxia, Spinocerebellar",0.0666666666667,2833.8,0.0666666666667,0.868498746634,0.0666666666667,0.00506294383563,0.0666666666667
C0014549,Tonic-Clonic Epilepsy,0.2,5492.7,0.0,0.745129252332,0.1,0.00443149499949,0.2
C1449861,"Micronuclei, Chromosome-Defective",0.0,3258.44444444,0.0,0.848765288804,0.0,0.000769984203276,0.0
C0334588,Giant Cell Glioblastoma,0.166666666667,2654.58333333,0.0,0.876835305949,0.166666666667,0.00438173605901,0.166666666667
C0017668,Focal glomerulosclerosis,0.181818181818,1872.04545455,0.136363636364,0.913116068979,0.136363636364,0.00956445646423,0.272727272727
C0005910,Body Weight,0.0,9102.85714286,0.0,0.577502801706,0.0,0.000798451418689,0.0714285714286
C1959629,Seizure Adverse Event,0.0,7735.31578947,0.0,0.640899071897,0.0,8.38945673193e-05,0.0
C0007138,"Carcinoma, Transitional Cell",0.0967741935484,3701.96774194,0.0322580645161,0.828069880984,0.0645161290323,0.00454054395538,0.0967741935484
C0017636,Glioblastoma,0.0655737704918,3287.03278689,0.0,0.847132825322,0.0491803278689,0.00253026841835,0.114754098361
C0020179,Huntington Disease,0.0,7062.91666667,0.0,0.672224800805,0.0,0.00126507072421,0.166666666667
C0235833,Congenital diaphragmatic hernia,0.0,4799.36363636,0.0,0.777296777297,0.0,0.00136844601702,0.0909090909091
C0005684,Malignant neoplasm of urinary bladder,0.0625,6273.25,0.0,0.708803850796,0.0,0.00150732643717,0.0625
C2609414,Acute kidney injury,0.0307692307692,5430.73846154,0.0,0.747360019471,0.0153846153846,0.00151435284253,0.0769230769231
C0036421,Systemic Scleroderma,0.0,6968.34782609,0.0,0.67644998203,0.0,0.000219593228263,0.0
C0004943,Behcet Syndrome,0.125,3940.625,0.0416666666667,0.817042446477,0.125,0.00714238754846,0.25
C0000786,Spontaneous abortion,0.0190476190476,5881.7047619,0.00952380952381,0.72586860588,0.00952380952381,0.00164890781944,0.0380952380952
C0162666,Mitochondrial Encephalomyopathies,0.0,3904.54545455,0.0,0.818827371459,0.0,0.00261090606364,0.272727272727
C1876165,Copper-Overload Cirrhosis,0.0909090909091,1921.72727273,0.0,0.910854577521,0.0909090909091,0.00294000108741,0.0909090909091
C0017639,Gliosis,0.0625,3496.5625,0.0,0.837725152036,0.0625,0.00422014421058,0.1875
C0017638,Glioma,0.0597014925373,4237.05970149,0.0298507462687,0.802882631977,0.044776119403,0.00475671150702,0.0746268656716
C0497327,Dementia,0.1,6608.6,0.1,0.693347101685,0.1,0.0101554286505,0.1
C0006663,Calcinosis,0.0540540540541,4533.54054054,0.0,0.789380086406,0.0,0.00169858007682,0.135135135135
C0013080,Down Syndrome,0.0104166666667,7870.89583333,0.0104166666667,0.633293872218,0.0104166666667,0.0105453045802,0.0104166666667
C0019151,Hepatic Encephalopathy,0.0769230769231,2135.46153846,0.0,0.900925476306,0.0,0.00304750094134,0.384615384615
C0002514,"Amino Acid Metabolism, Inborn Errors",0.0,7535.07692308,0.0,0.650293495958,0.0,0.000121676023287,0.0
C0030305,Pancreatitis,0.0,5754.6,0.0,0.732850443423,0.0,0.000450141479909,0.0
C0040136,Thyroid Neoplasm,0.030303030303,4019.12121212,0.0,0.813259898746,0.030303030303,0.00188825029156,0.030303030303
C0023467,"Leukemia, Myelocytic, Acute",0.0176991150442,4423.17699115,0.0,0.793780218656,0.0,0.000602982304083,0.0265486725664
C0027627,Neoplasm Metastasis,0.0503597122302,3478.4676259,0.0215827338129,0.837637910962,0.0359712230216,0.00268846847698,0.0863309352518
C0027626,Neoplasm Invasiveness,0.047619047619,3477.3968254,0.015873015873,0.837786532341,0.031746031746,0.00259877273104,0.0952380952381
C0032914,Pre-Eclampsia,0.0555555555556,6837.5,0.0,0.682599006453,0.0,0.00112158682867,0.0555555555556
C0011853,"Diabetes Mellitus, Experimental",0.0283018867925,3398.38679245,0.00943396226415,0.841621052983,0.0188679245283,0.00205665098418,0.0566037735849
C0001925,Albuminuria,0.1,4030.1,0.05,0.812921948275,0.1,0.00579555689702,0.25
C0242488,Acute Lung Injury,0.0,2839.75,0.0,0.868216424493,0.0,0.000518241181311,0.0
C0040038,Thromboembolism,0.416666666667,201.916666667,0.166666666667,0.990674557128,0.333333333333,0.0988600830032,0.666666666667
C0027746,Nerve Degeneration,0.0675675675676,3985.83783784,0.0135135135135,0.814512040318,0.0135135135135,0.00490028253779,0.0945945945946
C0018621,Hay fever,0.0,9488.0,0.0,0.559618508377,0.0,0.000507891820302,0.0
C0032460,Polycystic Ovary Syndrome,0.0,7150.06896552,0.0,0.666118741022,0.0,0.000198383898917,0.0
C0007787,Transient Ischemic Attack,0.0,2771.5,0.0,0.871420615399,0.0,0.00149091941224,0.0
C0263454,Chloracne,0.0606060606061,4276.24242424,0.0,0.801373238049,0.030303030303,0.0021915881465,0.0909090909091
C0023290,"Leishmaniasis, Visceral",0.25,3470.58333333,0.0833333333333,0.838961089193,0.166666666667,0.0122792298751,0.25
C0040427,Tooth Abnormalities,0.0,6672.2,0.0,0.690388453149,0.0,0.000182466271909,0.0
C2931673,"Ceroid lipofuscinosis, neuronal 1, infantile",0.0,2768.3,0.0,0.871569127953,0.0,0.000629599842082,0.0
C0020456,Hyperglycemia,0.05,3740.55,0.0,0.826366253424,0.05,0.00218933533836,0.1
C0013604,Edema,0.0,3484.2,0.0,0.838231469441,0.0,0.00047273631725,0.0
C0020459,Hyperinsulinism,0.0,3752.0,0.0,0.825866951395,0.0,0.00119382766656,0.0625
C0011881,Diabetic Nephropathy,0.0540540540541,3092.37837838,0.0,0.856348588365,0.0,0.00122415264663,0.0540540540541
C0007785,Cerebral Infarction,0.3,3048.4,0.1,0.858569638465,0.1,0.0109979331297,0.3
C0007786,Brain Ischemia,0.1,2314.78333333,0.0333333333333,0.892367152006,0.0333333333333,0.00452010954785,0.166666666667
C0546837,Malignant neoplasm of esophagus,0.0555555555556,4490.61111111,0.0,0.791558980867,0.0,0.000943004013716,0.0555555555556
C0005941,"Bone Diseases, Developmental",0.0,7604.375,0.0,0.646896623787,0.0,0.000125268343545,0.0
C0265275,Jeune thoracic dystrophy,0.111111111111,2366.44444444,0.0,0.890224408556,0.0,0.00199173731475,0.111111111111
C0429087,Electrocardiogram: P-R interval,0.0,9439.77777778,0.0,0.561965018666,0.0,0.000178480487468,0.0
C0029408,Degenerative polyarthritis,0.0106382978723,3910.18085106,0.0,0.81786121787,0.0106382978723,0.000990250380369,0.0425531914894
C0007959,Charcot-Marie-Tooth Disease,0.0689655172414,5502.20689655,0.0,0.744462704545,0.0344827586207,0.00145703520978,0.0689655172414
C0029401,Osteitis Deformans,0.0,5238.125,0.0,0.756966680588,0.0,0.000902043130569,0.0
C0009404,Colorectal Neoplasms,0.018779342723,6508.38028169,0.00469483568075,0.695119869643,0.018779342723,0.00109414770696,0.0328638497653
C0853897,Diabetic Cardiomyopathies,0.0,3193.8,0.0,0.851821599295,0.0,0.000839812257858,0.0
C0392557,Nuclear cataract,0.333333333333,3735.41666667,0.25,0.826668987391,0.25,0.0305313134906,0.5
C0236736,Cocaine-Related Disorders,0.0348837209302,3975.22093023,0.0,0.814902036603,0.0116279069767,0.00189731995414,0.104651162791
C0162671,MELAS Syndrome,0.2,139.1,0.0,0.993590755094,0.0,0.00574151071243,0.5
C0162670,Mitochondrial Myopathies,0.0,3015.33333333,0.0,0.860130233709,0.0,0.00203385222089,0.166666666667
C0019569,Hirschsprung Disease,0.4,2808.9,0.1,0.869684874925,0.4,0.110055758812,0.5
C0236733,Amphetamine-Related Disorders,0.013698630137,7188.8630137,0.0,0.665446474343,0.0,0.00070397494417,0.041095890411
C0024141,"Lupus Erythematosus, Systemic",0.0,6210.58108108,0.0,0.710955614181,0.0,0.000371965779402,0.0
C0023890,Liver Cirrhosis,0.0185185185185,3217.14814815,0.0,0.850432583912,0.0,0.00177973946305,0.12962962963
C0006111,Brain Diseases,0.0454545454545,6624.40909091,0.0454545454545,0.692435147857,0.0454545454545,0.0460000248444,0.0909090909091
C0018784,Sensorineural Hearing Loss (disorder),0.111111111111,3575.33333333,0.0,0.834122269662,0.111111111111,0.00592750231527,0.111111111111
C0009375,Colonic Neoplasms,0.048,4440.16,0.008,0.792872340426,0.032,0.00223442075642,0.088
C0019080,Hemorrhage,0.0625,3885.8125,0.0,0.819654960308,0.0,0.00181939795497,0.1875
C0242339,Dyslipidemias,0.0625,4764.8125,0.0,0.778865013231,0.0625,0.00238973521013,0.125
C0085110,Severe Combined Immunodeficiency,0.181818181818,922.818181818,0.0,0.957216273006,0.181818181818,0.00699952755793,0.181818181818
C0162809,Kallmann Syndrome,0.05,9116.8,0.05,0.576740028788,0.05,0.0126795127727,0.05
C0026846,Muscular Atrophy,0.0,4263.61538462,0.0,0.802143734468,0.0,0.000847213155073,0.0
C0011849,Diabetes Mellitus,0.0714285714286,4425.42857143,0.0,0.794489824357,0.0357142857143,0.00153054965446,0.0714285714286
C0023794,Lipoidosis,0.0526315789474,6578.52631579,0.0,0.694607083686,0.0526315789474,0.00213601226959,0.0526315789474
C0016059,Fibrosis,0.025,3525.325,0.0,0.836206836455,0.0,0.00195517368319,0.15
C0149931,Migraine Disorders,0.153846153846,6517.88461538,0.0384615384615,0.697325502049,0.153846153846,0.00847110894914,0.192307692308
C0011615,"Dermatitis, Atopic",0.15,5042.55,0.025,0.76569398615,0.125,0.0288943007699,0.2
C0020443,Hypercholesterolemia,0.0,5336.47619048,0.0,0.752253148659,0.0,0.000653860108712,0.0
C0027720,Nephrosis,0.133333333333,1803.86666667,0.0,0.916309225389,0.133333333333,0.00494572252809,0.333333333333
C0018781,Noise-induced hearing loss,0.2,4396.0,0.2,0.796074610245,0.2,0.0213756352617,0.4
C0011053,Deafness,0.0,9372.13333333,0.0,0.56501408102,0.0,0.000389092921416,0.0
C0039685,Tetralogy of Fallot,0.0666666666667,4708.26666667,0.0,0.781482684987,0.0666666666667,0.00290334391066,0.0666666666667
C1263846,Attention deficit hyperactivity disorder,0.0285714285714,8169.4,0.0,0.620462782269,0.0,0.000736068886642,0.0285714285714
C0029456,Osteoporosis,0.0,3977.3015873,0.0,0.815004113366,0.0,0.000548651195368,0.015873015873
C0175702,Williams Syndrome,0.0,4176.1,0.0,0.806232886249,0.0,0.00068437121332,0.1
C0004763,Barrett Esophagus,0.0,4340.85714286,0.0,0.79854908124,0.0,0.0012227281506,0.0714285714286
C0041755,Adverse reaction to drug,0.0,5098.0,0.0,0.762971698113,0.0,0.000620758194459,0.0377358490566
C0029422,Osteochondrodysplasias,0.0666666666667,4955.0,0.0,0.770030637824,0.0666666666667,0.00394409193137,0.266666666667
C0376634,Craniofacial Abnormalities,0.048275862069,5110.2,0.0,0.761399666317,0.0344827586207,0.00167552573998,0.0551724137931
C3463824,MYELODYSPLASTIC SYNDROME,0.0555555555556,4490.61111111,0.0,0.791558980867,0.0,0.00125486786993,0.111111111111
C0020473,Hyperlipidemia,0.176470588235,2785.23529412,0.0588235294118,0.870741165547,0.0588235294118,0.0105058300748,0.235294117647
C0242422,Parkinsonian Disorders,0.0454545454545,3721.04545455,0.0,0.827255841442,0.0,0.00181327101896,0.0909090909091
C0023487,Acute Promyelocytic Leukemia,0.0344827586207,4052.72413793,0.0344827586207,0.811792821538,0.0344827586207,0.00320638020546,0.103448275862
C0023493,Adult T-Cell Lymphoma/Leukemia,0.0645161290323,2951.58064516,0.0,0.862929450657,0.0,0.00239589137347,0.161290322581
C1956346,Coronary Artery Disease,0.015873015873,6937.9047619,0.0,0.677245477143,0.0,0.000591309999023,0.031746031746
C0149925,Small cell carcinoma of lung,0.1,5484.725,0.0,0.745144536878,0.05,0.00279002201245,0.125
C0032927,Precancerous Conditions,0.0,5265.62318841,0.0,0.754996384905,0.0,0.000559063286147,0.0434782608696
C0024668,"Mammary Neoplasms, Experimental",0.0596026490066,3870.97350993,0.00662251655629,0.819210650229,0.0264900662252,0.00199940898284,0.0728476821192
C0007873,Uterine Cervical Neoplasm,0.047619047619,3763.95238095,0.0,0.82527152763,0.047619047619,0.00240321823826,0.142857142857
C0018800,Cardiomegaly,0.030303030303,3500.63636364,0.0151515151515,0.837158049247,0.030303030303,0.0024737621383,0.106060606061
C0022116,Ischemia,0.037037037037,3827.0,0.037037037037,0.822294472829,0.037037037037,0.00229870275609,0.037037037037
C0010346,Crohn Disease,0.0229885057471,7283.77011494,0.0,0.660789982279,0.0,0.000716377771449,0.0459770114943
C0079744,Diffuse Large B-Cell Lymphoma,0.0,2309.5,0.0,0.892732679708,0.0,0.000936055782003,0.0555555555556
C0013386,"Dyskinesia, Drug-Induced",0.0666666666667,3849.6,0.0,0.821344350571,0.0,0.00152969867928,0.133333333333
C0271650,Impaired glucose tolerance,0.0,4450.63636364,0.0,0.793482021552,0.0,0.00138490136898,0.0909090909091
C0019158,Hepatitis,0.0,5142.66666667,0.0,0.761285729762,0.0,0.000511581121124,0.0
C0023891,"Liver Cirrhosis, Alcoholic",0.125,4123.9375,0.0,0.808600459589,0.0625,0.00319130096676,0.125
C0027540,Necrosis,0.0588235294118,4134.05882353,0.0196078431373,0.807818337974,0.0392156862745,0.0207663766311,0.078431372549
C1961099,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma,0.0,2441.0,0.0,0.886717117786,0.0,0.00190805223406,0.166666666667
C0917796,"Optic Atrophy, Hereditary, Leber",0.142857142857,2444.28571429,0.0714285714286,0.886585632721,0.0714285714286,0.00753284837331,0.428571428571
C0004936,Mental disorders,0.0909090909091,4567.90909091,0.0,0.788039121372,0.0,0.00172910211519,0.0909090909091
C0162557,"Liver Failure, Acute",0.0,5082.68181818,0.0,0.764026848471,0.0,0.000789083425425,0.0
C0600467,Neurogenic Inflammation,0.25,5170.75,0.0833333333333,0.760048735205,0.25,0.0162010209018,0.25
C0026769,Multiple Sclerosis,0.0,7179.72727273,0.0,0.665623319459,0.0,0.000322177864654,0.0
C0023893,"Liver Cirrhosis, Experimental",0.0,5340.98130841,0.0,0.751044158334,0.0,0.000632737231182,0.00934579439252
C0023895,Liver diseases,0.0153846153846,5814.64615385,0.0153846153846,0.729497201105,0.0153846153846,0.00244015272549,0.0307692307692
C0001418,Adenocarcinoma,0.0471698113208,4176.96226415,0.0188679245283,0.805325520295,0.0283018867925,0.00221092487422,0.0849056603774
C0009241,Cognition Disorders,0.0434782608696,6804.34782609,0.0434782608696,0.684064835791,0.0434782608696,0.0436610739212,0.0434782608696
C0152013,Adenocarcinoma of lung (disorder),0.0217391304348,3342.41304348,0.0217391304348,0.844664913603,0.0217391304348,0.00189636558869,0.0434782608696
C0018798,Congenital Heart Defects,0.0285714285714,4815.88571429,0.0,0.776280085494,0.0,0.000983946444991,0.0285714285714
C0018799,Heart Diseases,0.0,5422.5952381,0.0,0.748008587586,0.0,0.000540432491609,0.0238095238095
C0268362,Osteogenesis imperfecta type III (disorder),0.181818181818,1126.81818182,0.0,0.947748158274,0.181818181818,0.00616579797515,0.181818181818
C0241910,"Hepatitis, Autoimmune",0.0,3815.64705882,0.0,0.822904036266,0.0,0.00109101016435,0.0
C0086445,Idiopathic Membranous Glomerulonephritis,0.0,7500.0,0.0,0.65187317209,0.0,0.000230666910713,0.0
C0268363,Osteogenesis imperfecta type IV (disorder),0.2,4341.7,0.0,0.798547361582,0.0,0.00325315078886,0.3
C0024809,Marijuana Abuse,0.1,4130.4,0.0,0.80835383116,0.0,0.00236113868605,0.1
C0008312,Primary biliary cirrhosis,0.210526315789,5200.42105263,0.157894736842,0.758591913436,0.210526315789,0.0612412096894,0.315789473684
C0033578,Prostatic Neoplasms,0.0106837606838,5527.08974359,0.0042735042735,0.737958693984,0.00641025641026,0.000905383649765,0.0299145299145
C1262477,Weight decreased,0.0,5374.66666667,0.0,0.750514570469,0.0,0.000158471236457,0.0
C0085207,Gestational Diabetes,0.0833333333333,4500.41666667,0.0,0.791161909182,0.0,0.00140832149415,0.0833333333333
C0023976,Long QT Syndrome,0.125,1102.375,0.125,0.948870758089,0.125,0.128372067792,0.4375
C0007570,Celiac Disease,0.0526315789474,7024.36842105,0.0263157894737,0.673620130069,0.0263157894737,0.00236955663703,0.105263157895
C0848558,Hypospadias,0.0,7967.14285714,0.0,0.630221285005,0.0,8.50747019516e-05,0.0
C0026764,Multiple Myeloma,0.025641025641,5799.56410256,0.0,0.730520780456,0.0,0.000838733725158,0.025641025641
C0039231,Tachycardia,0.0588235294118,4121.88235294,0.0,0.808686984543,0.0588235294118,0.0015902863482,0.0588235294118
C0021655,Insulin Resistance,0.0625,3378.08333333,0.0208333333333,0.842992080834,0.0208333333333,0.0029206280347,0.104166666667
C0043094,Weight Gain,0.0227272727273,5785.17045455,0.0113636363636,0.730583261701,0.0227272727273,0.0122486931222,0.0340909090909
C0346153,"Breast Cancer, Familial",0.583333333333,432.75,0.0833333333333,0.979960547691,0.416666666667,0.0276044727697,0.583333333333
C0022521,Kartagener Syndrome,0.0,11773.7083333,0.0,0.453309068252,0.0,0.00036836801583,0.0416666666667
C0265215,Meckel-Gruber syndrome,0.5,126.071428571,0.142857142857,0.994194335581,0.357142857143,0.0193577638083,0.571428571429
C0020452,Hyperemia,0.0,3121.46153846,0.0,0.855158673484,0.0,0.000762933274252,0.0
C0085129,Bronchial Hyperreactivity,0.0,8129.61538462,0.0,0.622697020766,0.0,0.000257547325188,0.0
C0022661,"Kidney Failure, Chronic",0.0227272727273,4908.5,0.0,0.771882117789,0.0,0.00131702397452,0.0909090909091
C0005612,Birth Weight,0.0,10562.8,0.0,0.509825033647,0.0,5.48022505743e-05,0.0
C0006413,Burkitt Lymphoma,0.0666666666667,3682.4,0.0,0.829105932597,0.0,0.00203555700313,0.2
C1112705,Nuclear non-senile cataract,0.333333333333,3735.41666667,0.25,0.826668987391,0.25,0.0305313134906,0.5
C1384666,hearing impairment,0.0,8323.94285714,0.0,0.613307313447,0.0,0.000144522689359,0.0
C0011884,Diabetic Retinopathy,0.0,5300.6875,0.0,0.753972076505,0.0,0.000612883755445,0.0
C0003469,Anxiety Disorders,0.176470588235,4217.29411765,0.0588235294118,0.804102177971,0.176470588235,0.0147626558225,0.176470588235
C0007222,Cardiovascular Diseases,0.02,5534.44,0.02,0.742711675269,0.02,0.0019256740885,0.02
C1261502,Finding of Mean Corpuscular Hemoglobin,0.0666666666667,6509.0,0.0666666666667,0.697892489091,0.0666666666667,0.00567120162237,0.0666666666667
C0023264,Leigh Disease,0.322580645161,2895.12903226,0.0,0.865553434257,0.0967741935484,0.0071651789748,0.354838709677
C0022665,Kidney Neoplasm,0.0740740740741,3546.14814815,0.0,0.835339147787,0.0,0.00171488618641,0.111111111111
C0026603,Motion Sickness,0.0,8386.57142857,0.0,0.610753575905,0.0,0.000131115941588,0.0
C0024305,"Lymphoma, Non-Hodgkin",0.0909090909091,3985.59090909,0.0,0.814971399624,0.0909090909091,0.00378581540393,0.136363636364
C0024301,"Lymphoma, Follicular",0.0952380952381,4564.14285714,0.0,0.788115580556,0.047619047619,0.00203009601238,0.0952380952381
C0003864,Arthritis,0.0,7504.77777778,0.0,0.651764536023,0.0,0.000133056141571,0.0
C0393706,Early infantile epileptic encephalopathy with suppression bursts,0.0555555555556,5819.61111111,0.0,0.729856951989,0.0555555555556,0.00132959030232,0.0555555555556
C0040028,"Thrombocythemia, Essential",0.25,3005.5,0.0833333333333,0.86054769088,0.0833333333333,0.00924488806964,0.333333333333
