Disease ID,Disease Name,Val Recall-at-50,Val Mean Rank,Val Recall-at-10,Val AUROC,Val Recall-at-25,Val Mean Average Precision,Val Recall-at-100
C0035126,Reperfusion Injury,0.0352941176471,3099.47058824,0.0,0.855697159639,0.0,0.00135002942551,0.0588235294118
C0020649,Hypotension,0.0188679245283,2821.83018868,0.0,0.868823000898,0.0,0.0011214460429,0.0377358490566
C0018923,Hemangiosarcoma,0.277777777778,2000.61111111,0.0555555555556,0.907163233618,0.111111111111,0.00906289892333,0.444444444444
C0018843,Heat Stroke,0.0833333333333,848.5,0.0833333333333,0.960663727083,0.0833333333333,0.00909871227942,0.333333333333
C1840235,SOLITARY MEDIAN MAXILLARY CENTRAL INCISOR,0.285714285714,5748.42857143,0.0,0.733212976041,0.142857142857,0.00646577322753,0.357142857143
C0920269,Microsatellite Instability,0.0,2210.75,0.0,0.897435599907,0.0,0.00127422810835,0.0833333333333
C0017601,Glaucoma,0.0,9068.61904762,0.0,0.578956387533,0.0,0.000435462482325,0.047619047619
C0008924,Cleft Lip,0.16,3014.48,0.12,0.860047371354,0.12,0.0322436019454,0.24
C0025149,Medulloblastoma,0.0227272727273,3450.97727273,0.0,0.839632378731,0.0,0.00141075425926,0.113636363636
C0524620,Metabolic Syndrome X,0.0,5764.24390244,0.0,0.732140347059,0.0,0.000412718964362,0.0243902439024
C0151786,Muscle Weakness,0.010989010989,7914.26373626,0.010989010989,0.631359021115,0.010989010989,0.0111156764488,0.010989010989
C0001624,Adrenal Gland Neoplasms,0.454545454545,386.181818182,0.0909090909091,0.982122815456,0.272727272727,0.0139380991181,0.454545454545
C1269683,Major Depressive Disorder,0.0,8529.22580645,0.0,0.603817439076,0.0,0.000121512768182,0.0
C0005586,Bipolar Disorder,0.031746031746,6652.93650794,0.015873015873,0.690521976602,0.015873015873,0.0018634958309,0.047619047619
C1319853,"Asthma, Aspirin-Induced",0.153846153846,6541.38461538,0.0769230769231,0.69641913508,0.153846153846,0.0162200284056,0.307692307692
C0349788,Arrhythmogenic Right Ventricular Dysplasia,0.2,2244.4,0.0,0.895883417645,0.2,0.00622235325367,0.3
C0149721,Left Ventricular Hypertrophy,0.208333333333,2217.45833333,0.0416666666667,0.89706690506,0.0833333333333,0.0138409464386,0.25
C1260899,"Anemia, Diamond-Blackfan",0.266666666667,297.2,0.0,0.986250116052,0.2,0.0111341888535,0.8
C0004114,Astrocytoma,0.208333333333,1121.83333333,0.0416666666667,0.947948110652,0.166666666667,0.0165221729647,0.208333333333
C0025286,Meningioma,0.166666666667,3720.41666667,0.0833333333333,0.827365204611,0.166666666667,0.00857348746096,0.333333333333
C1565489,Renal Insufficiency,0.2,4394.9,0.0,0.796078340372,0.2,0.00639863252226,0.3
C0006625,Cachexia,0.2,3638.6,0.0,0.831178354295,0.0,0.00307755788091,0.2
C0027051,Myocardial Infarction,0.0232558139535,4215.29069767,0.0,0.803722002528,0.0116279069767,0.00104054724646,0.046511627907
C0035229,Respiratory Insufficiency,0.0,7789.63636364,0.0,0.638511261318,0.0,0.000114922658457,0.0
C0035228,Respiratory Hypersensitivity,0.111111111111,3294.77777778,0.0555555555556,0.847078426214,0.0555555555556,0.00591370274789,0.222222222222
C0024117,Chronic Obstructive Airway Disease,0.0217391304348,6050.91304348,0.0,0.718753094979,0.0,0.000882502565202,0.0217391304348
C0003811,Cardiac Arrhythmia,0.05,5354.9,0.0,0.751409202767,0.0,0.0010223280298,0.05
C0242350,Erectile dysfunction,0.1,3039.9,0.0,0.858964124936,0.0,0.00260466176723,0.2
C0020517,Hypersensitivity,0.111111111111,2717.01587302,0.0,0.873639155113,0.047619047619,0.00355954639672,0.174603174603
C2931822,Nasopharyngeal carcinoma,0.05,3614.3,0.05,0.832229419139,0.05,0.0037876251714,0.05
C0339527,Leber Congenital Amaurosis,0.0,7499.38095238,0.0,0.65181998691,0.0,0.00021264951924,0.0
C0021368,Inflammation,0.00917431192661,4004.2293578,0.0,0.813351857619,0.0,0.000866333312442,0.045871559633
C1862939,AMYOTROPHIC LATERAL SCLEROSIS 1,0.0212765957447,5545.57446809,0.0,0.742234190926,0.0212765957447,0.00132371614135,0.0425531914894
C0020429,Hyperalgesia,0.0289855072464,4591.36231884,0.0144927536232,0.786375543613,0.0144927536232,0.0155825405862,0.0869565217391
C0028326,Noonan Syndrome,0.176470588235,2470.94117647,0.0588235294118,0.88533235021,0.117647058824,0.00867669432878,0.352941176471
C0020538,Hypertensive disease,0.015873015873,4180.62433862,0.0,0.804397591018,0.015873015873,0.00124724575539,0.037037037037
C3714756,Intellectual Disability,0.0,6264.8976378,0.0,0.707704263285,0.0,0.000321087410344,0.00787401574803
C1720824,Sudden Cardiac Arrest,0.0,7927.06666667,0.0,0.632064494166,0.0,0.000626843467614,0.0666666666667
C0403553,Renal dysplasia and retinal aplasia (disorder),0.3,2728.5,0.3,0.873416252843,0.3,0.0321765513919,0.4
C0018213,Graves Disease,0.0,6596.06666667,0.0,0.693850772135,0.0,0.000111438180226,0.0
C0235032,Neurotoxicity Syndromes,0.0,6162.19230769,0.0,0.713845510766,0.0,0.000718817045785,0.0384615384615
C0004352,Autistic Disorder,0.0,5515.80686695,0.0,0.741380684522,0.0,0.000445341642884,0.00429184549356
C0023904,"Liver Neoplasms, Experimental",0.0188679245283,4681.88679245,0.0,0.782324394233,0.0188679245283,0.0015276216337,0.0566037735849
C0010068,Coronary heart disease,0.0,8002.12280702,0.0,0.627844145247,0.0,0.00039422153336,0.0175438596491
C0027404,Narcolepsy,0.111111111111,7983.05555556,0.0555555555556,0.629413828146,0.111111111111,0.058228252758,0.111111111111
C0018801,Heart failure,0.0125,4528.2875,0.0,0.789202984588,0.0125,0.0010323245632,0.0375
C0677776,Hereditary Breast and Ovarian Cancer Syndrome,0.428571428571,113.571428571,0.214285714286,0.99477457046,0.285714285714,0.0293847225528,0.571428571429
C0042373,Vascular Diseases,0.0,5217.13333333,0.0,0.75786216074,0.0,0.000376928712345,0.0
C0015967,Fever,0.0,6546.9,0.0,0.696062589961,0.0,0.00064195906805,0.05
C0887833,"Carcinoma, Pancreatic Ductal",0.1,3170.6,0.05,0.852830013465,0.1,0.00609332023772,0.1
C0740392,"Infarction, Middle Cerebral Artery",0.04,3266.28,0.0,0.848352219952,0.0,0.00146813004375,0.12
C0021361,Female infertility,0.0740740740741,3588.51851852,0.0,0.833371178889,0.0740740740741,0.00347994917504,0.148148148148
C0023343,Leprosy,0.0555555555556,6787.55555556,0.0,0.68491779769,0.0,0.00155674198729,0.111111111111
C0007273,Carotid Artery Diseases,0.0909090909091,4765.81818182,0.0,0.778853699906,0.0909090909091,0.00270212624236,0.0909090909091
C0349639,Juvenile Myelomonocytic Leukemia,0.0,3275.63157895,0.0,0.84796027584,0.0,0.000875522228404,0.0526315789474
C0037274,Dermatologic disorders,0.0,6296.65625,0.0,0.707083410878,0.0,0.000393888661206,0.015625
C0011882,Diabetic Neuropathies,0.0769230769231,2749.30769231,0.0,0.872432802994,0.0,0.00144610039332,0.0769230769231
C0042109,Urticaria,0.0,4680.625,0.0,0.782757300032,0.0,0.00042910896671,0.0
C0021364,Male infertility,0.0697674418605,5235.0,0.0,0.75671601618,0.046511627907,0.00207177623611,0.116279069767
C0019829,Hodgkin Disease,0.0666666666667,6858.0,0.0,0.681655989849,0.0666666666667,0.00184446345443,0.0666666666667
C0018995,Hemochromatosis,0.5,2304.08333333,0.333333333333,0.893103581651,0.333333333333,0.113911789533,0.666666666667
C0030354,Papilloma,0.0909090909091,3473.81818182,0.0,0.838818426538,0.0909090909091,0.00285905621215,0.0909090909091
C0020507,Hyperplasia,0.0384615384615,5052.26923077,0.0,0.765395512017,0.0,0.00108001146263,0.0384615384615
C0000768,Congenital Abnormality,0.181818181818,4242.81818182,0.0,0.803127346987,0.181818181818,0.0045093323514,0.181818181818
C0030193,Pain,0.0,4639.66666667,0.0,0.784368414528,0.0,0.000468768142371,0.0
C0027947,Neutropenia,0.0769230769231,6711.15384615,0.0769230769231,0.688408694907,0.0769230769231,0.0130567414966,0.0769230769231
C0005944,Metabolic Bone Disorder,0.1,4567.3,0.0,0.788077226528,0.0,0.00199709968045,0.2
C1834752,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO (finding)",0.1,4049.3,0.0,0.812117696199,0.1,0.0045930768102,0.2
C0022658,Kidney Diseases,0.0120481927711,6511.48192771,0.0,0.696820251108,0.0120481927711,0.000598674585315,0.0120481927711
C0011854,"Diabetes Mellitus, Insulin-Dependent",0.0,6500.61971831,0.0,0.697497748288,0.0,0.000675373704085,0.0422535211268
C0007117,Basal cell carcinoma,0.227272727273,6416.63636364,0.0454545454545,0.702089621546,0.181818181818,0.0103517475019,0.227272727273
C0376358,Malignant neoplasm of prostate,0.015873015873,6945.49206349,0.0,0.676910204546,0.015873015873,0.000717973608757,0.015873015873
C0206062,"Lung Diseases, Interstitial",0.0,7384.8,0.0,0.657232383251,0.0,0.000164535487287,0.0
C0206726,gliosarcoma,0.133333333333,3005.33333333,0.0,0.86053600718,0.133333333333,0.00338635846223,0.133333333333
C2239176,Liver carcinoma,0.0322580645161,3927.95391705,0.00460829493088,0.81598164888,0.0230414746544,0.00157162783501,0.0645161290323
C0029927,Ovarian Cysts,0.0,7506.90322581,0.0,0.651309893812,0.0,0.000203919810909,0.0
C0026691,Mucocutaneous Lymph Node Syndrome,0.0,7519.27272727,0.0,0.6510615765,0.0,0.000477826555451,0.0
C0948089,Acute Coronary Syndrome,0.0645161290323,2091.61290323,0.0,0.902879638427,0.0322580645161,0.00231539909766,0.129032258065
C0007134,Renal Cell Carcinoma,0.0247933884298,5270.17355372,0.0,0.754201436064,0.00826446280992,0.00090727228363,0.0330578512397
C0206686,Adrenocortical carcinoma,0.176470588235,2079.58823529,0.0588235294118,0.903501010432,0.117647058824,0.00712080429895,0.176470588235
C0036346,"Schizophrenia, Childhood",0.0,9607.4,0.0,0.554061832699,0.0,0.000205301291897,0.0
C0333641,Atrophic,0.0,4731.2,0.0,0.780470599155,0.0,0.000681806457202,0.0
C0036341,Schizophrenia,0.0126050420168,6964.71008403,0.00840336134454,0.673358794242,0.0126050420168,0.00120294061792,0.0252100840336
C0005695,Bladder Neoplasm,0.0660377358491,5367.12264151,0.00943396226415,0.749853329616,0.0471698113208,0.00254084822753,0.0660377358491
C1800706,Idiopathic Pulmonary Fibrosis,0.1875,4513.6875,0.0,0.790507056311,0.1875,0.00555934573385,0.25
C0002736,Amyotrophic Lateral Sclerosis,0.0461538461538,6526.35384615,0.0,0.696361078899,0.0153846153846,0.00130491930582,0.0461538461538
C0431363,Alobar Holoprosencephaly,0.285714285714,5748.42857143,0.0,0.733212976041,0.142857142857,0.00646577322753,0.357142857143
C0431362,Lobar Holoprosencephaly,0.285714285714,5748.42857143,0.0,0.733212976041,0.142857142857,0.00646577322753,0.357142857143
C0014556,"Epilepsy, Temporal Lobe",0.0434782608696,3909.04347826,0.0,0.818517531427,0.0434782608696,0.00200485349415,0.0434782608696
C0021051,Immunologic Deficiency Syndromes,0.294117647059,3200.58823529,0.235294117647,0.851439182916,0.294117647059,0.0854832188045,0.294117647059
C0042900,Vitiligo,0.0,6158.12903226,0.0,0.713967804875,0.0,0.000160070004538,0.0
C0020542,Pulmonary Hypertension,0.0,5316.93548387,0.0,0.753046578331,0.0,0.000800762429648,0.0967741935484
C0013421,Dystonia,0.0,6759.15384615,0.0,0.686309234768,0.0,0.000388653418175,0.0
C0279628,Adenocarcinoma Of Esophagus,0.0714285714286,3477.42857143,0.0,0.838628391058,0.0714285714286,0.00370052364896,0.142857142857
C0455988,"Hydrops Fetalis, Non-Immune",0.166666666667,6645.91666667,0.0,0.691579639514,0.0833333333333,0.00396519677794,0.25
C0035334,Retinitis Pigmentosa,0.0724637681159,5532.62318841,0.0289855072464,0.742571519527,0.0289855072464,0.0057362354869,0.115942028986
C0004364,Autoimmune Diseases,0.0,4346.93939394,0.0,0.798088673391,0.0,0.000719076053795,0.030303030303
C0279626,Squamous cell carcinoma of esophagus,0.0365853658537,3578.17073171,0.0,0.833425991652,0.0243902439024,0.00174504510788,0.0609756097561
C0042514,"Tachycardia, Ventricular",0.0,5913.0,0.0,0.725623056574,0.0,0.000207611305505,0.0
C0151744,Myocardial Ischemia,0.00595238095238,4210.74404762,0.0,0.803181820206,0.0,0.000629418503285,0.0238095238095
C0011991,Diarrhea,0.0,5680.5,0.0,0.736413421822,0.0,0.00116770782044,0.1
C0019209,Hepatomegaly,0.0,4634.0,0.0,0.784991646557,0.0,0.000392167182222,0.0
C0085580,Essential Hypertension,0.0,4766.53846154,0.0,0.77879973721,0.0,0.00164373780352,0.153846153846
C0027092,Myopia,0.0344827586207,8163.62068966,0.0,0.620837017389,0.0,0.000861285831367,0.0344827586207
C0026848,Myopathy,0.0,6369.92,0.0,0.704210477429,0.0,0.000823924300613,0.04
C0033975,Psychotic Disorders,0.117647058824,3909.88235294,0.117647058824,0.818529138675,0.117647058824,0.00956532883451,0.117647058824
C0015393,Eye Abnormalities,0.0,6426.14285714,0.0,0.701752640898,0.0,0.00133017221205,0.0714285714286
C0034065,Pulmonary Embolism,0.0909090909091,5496.81818182,0.0,0.744926288786,0.0,0.00225419029469,0.272727272727
C0019202,Hepatolenticular Degeneration,0.0,3248.83333333,0.0,0.849169491788,0.0,0.00112103510828,0.0416666666667
C0032273,Pneumoconiosis,0.0,8638.28571429,0.0,0.59907593451,0.0,0.000176950070884,0.0
C0752166,Bardet-Biedl Syndrome,0.571428571429,1514.9047619,0.52380952381,0.929703530744,0.571428571429,0.201722651918,0.619047619048
C0025202,melanoma,0.0260416666667,6652.50520833,0.0,0.688667700289,0.0208333333333,0.00111288561095,0.0364583333333
C0030297,Pancreatic Neoplasm,0.0625,4166.925,0.0125,0.806028542161,0.0125,0.00196551670099,0.0625
C0022548,Keloid,0.0,3207.18181818,0.0,0.851042247414,0.0,0.000426377176527,0.0
C0878544,Cardiomyopathies,0.0222222222222,4046.71111111,0.0,0.811538123114,0.0,0.00108515542309,0.0666666666667
C1168401,Squamous cell carcinoma of the head and neck,0.0833333333333,3926.5,0.0416666666667,0.817698416384,0.0833333333333,0.00367726061354,0.0833333333333
C0023418,leukemia,0.0625,3355.4375,0.0,0.844160859466,0.0625,0.00253573655778,0.0625
C0020672,"Hypothermia, natural",0.166666666667,1963.08333333,0.166666666667,0.90893091978,0.166666666667,0.0281690795049,0.166666666667
C0021400,Influenza,0.02,7959.58,0.0,0.629956758265,0.02,0.000928055708903,0.04
C0002622,Amnesia,0.0588235294118,4790.58823529,0.0588235294118,0.777642143208,0.0588235294118,0.0155056070776,0.117647058824
C0007131,Non-Small Cell Lung Carcinoma,0.0540540540541,4733.1981982,0.00900900900901,0.779338930463,0.018018018018,0.00171529786044,0.0540540540541
C0037769,West Syndrome,0.0,5924.0,0.0,0.725048741992,0.0,0.000334532212043,0.0
C3809874,"LEUKEMIA, ACUTE LYMPHOBLASTIC, SUSCEPTIBILITY TO, 3",0.047619047619,3342.47619048,0.0,0.844842301705,0.047619047619,0.00274766471157,0.047619047619
C0033805,Pseudohypoaldosteronism,0.555555555556,1429.11111111,0.0,0.933724191985,0.333333333333,0.0159657994194,0.666666666667
C0032285,Pneumonia,0.170212765957,1952.57446809,0.0,0.909271293906,0.148936170213,0.00554457561905,0.255319148936
C1838951,LEIGH SYNDROME DUE TO MITOCHONDRIAL COMPLEX I DEFICIENCY,0.642857142857,3119.78571429,0.0,0.855233055484,0.357142857143,0.0150879621695,0.714285714286
C0027708,Nephroblastoma,0.0625,5674.75,0.0,0.736611287777,0.0625,0.00217116513059,0.0625
C0042487,Venous Thrombosis,0.5,1978.15,0.15,0.908197520546,0.25,0.0309607514718,0.55
C0034069,Pulmonary Fibrosis,0.0833333333333,2621.1875,0.0,0.878181807615,0.0208333333333,0.00352861362329,0.25
C1140680,Malignant neoplasm of ovary,0.166666666667,3774.83333333,0.0,0.824839483252,0.0833333333333,0.00488352497886,0.25
C0009324,Ulcerative Colitis,0.0246913580247,6129.59259259,0.0123456790123,0.714638390486,0.0123456790123,0.00201804950433,0.037037037037
C0031511,Pheochromocytoma,0.1875,3714.625,0.0,0.827616521981,0.125,0.00611829025542,0.25
C1336708,Testicular Germ Cell Tumor,0.0,6258.71428571,0.0,0.709430057313,0.0,0.000523057087503,0.047619047619
C0020619,Hypogonadism,0.307692307692,1251.0,0.153846153846,0.941980990602,0.230769230769,0.0182107064737,0.769230769231
C1261473,Sarcoma,0.153846153846,2786.53846154,0.0,0.87070467594,0.153846153846,0.00550518803375,0.230769230769
C0026650,Movement Disorders,0.047619047619,5356.0,0.0,0.751346582467,0.0,0.00148527654281,0.142857142857
C1527336,Sjogren's Syndrome,0.0,3894.16666667,0.0,0.819300688481,0.0,0.000747835209957,0.0833333333333
C0020615,Hypoglycemia,0.0,2017.5,0.0,0.906413885924,0.0,0.000399228047636,0.0
C0035828,Romano-Ward Syndrome,0.357142857143,1783.0,0.142857142857,0.917281715638,0.214285714286,0.0293985949241,0.571428571429
C0024232,Lymphatic Metastasis,0.0,5534.28571429,0.0,0.743151570613,0.0,0.000695944728068,0.0714285714286
C0238288,"Muscular Dystrophy, Facioscapulohumeral",0.0833333333333,3418.83333333,0.0833333333333,0.841363038601,0.0833333333333,0.00889289093672,0.25
C0002895,"Anemia, Sickle Cell",0.0,4361.0,0.0,0.797651645241,0.0,0.0010225997882,0.0
C0004153,Atherosclerosis,0.0185185185185,3844.5,0.0,0.821257498954,0.0,0.00103971427886,0.0185185185185
C1527249,Colorectal Cancer,0.0,7079.32142857,0.0,0.671200971447,0.0,0.000557709228402,0.0357142857143
C0011581,Depressive disorder,0.0833333333333,5240.41666667,0.0555555555556,0.756543995787,0.0555555555556,0.00438676612313,0.111111111111
C1843367,Poor school performance,0.0,6622.0,0.0,0.692675454883,0.0,0.000110354678149,0.0
C2937358,Cerebral Hemorrhage,0.0,2422.17857143,0.0,0.887538735128,0.0,0.00183714144727,0.107142857143
C0949658,"Cardiomyopathy, Hypertrophic, Familial",0.136363636364,3840.90909091,0.0454545454545,0.821689849505,0.0454545454545,0.0474983077551,0.181818181818
C0027707,"Nephritis, Interstitial",0.2,1097.3,0.1,0.94912052722,0.1,0.0112133962742,0.4
C0004096,Asthma,0.00952380952381,6752.53333333,0.0,0.685263889259,0.0,0.00062106707371,0.0285714285714
C0036572,Seizures,0.0106382978723,5445.90425532,0.0106382978723,0.746312060042,0.0106382978723,0.00119796579361,0.0212765957447
C0037286,Skin Neoplasms,0.0851063829787,3450.06382979,0.0425531914894,0.839653006518,0.0425531914894,0.00385879815034,0.148936170213
C2931456,"Prostate cancer, familial",0.0,6127.84615385,0.0,0.715612413951,0.0,0.00112254785941,0.0769230769231
C0455806,Infant length,0.0,8684.09090909,0.0,0.59700387332,0.0,0.000174797078064,0.0
C0038220,Status Epilepticus,0.10447761194,2820.43283582,0.0149253731343,0.86880256697,0.0298507462687,0.00309021597942,0.149253731343
C0033687,Proteinuria,0.0263157894737,4563.07894737,0.0,0.787997632447,0.0263157894737,0.00168100464617,0.131578947368
C0002395,Alzheimer's Disease,0.0208333333333,6777.375,0.00694444444444,0.683540826704,0.00694444444444,0.00749480813234,0.0208333333333
C0026640,Mouth Neoplasms,0.047619047619,2412.02380952,0.0238095238095,0.887937540808,0.0238095238095,0.00282162935419,0.119047619048
C0008074,"Child Development Disorders, Pervasive",0.0192307692308,6199.73076923,0.0192307692308,0.711753080679,0.0192307692308,0.00135936795916,0.0384615384615
C0567312,Menopause present (finding),0.0,7839.58823529,0.0,0.63614342673,0.0,0.000125971592935,0.0
C0017178,Gastrointestinal Diseases,0.0,3171.41666667,0.0,0.852846754854,0.0,0.00106521858396,0.0833333333333
C0027672,"Neoplastic Syndromes, Hereditary",0.125,1716.83333333,0.0416666666667,0.920232034652,0.0416666666667,0.00595117852528,0.208333333333
C0007370,Catalepsy,0.0,2799.06666667,0.0,0.870111100795,0.0,0.00206564592477,0.2
C0003123,Anorexia,0.333333333333,2062.06666667,0.2,0.904323337356,0.333333333333,0.0871693002746,0.333333333333
C0268237,Cytochrome-c Oxidase Deficiency,0.153846153846,4384.0,0.153846153846,0.796555885629,0.153846153846,0.0101752443061,0.230769230769
C0035304,Retinal Degeneration,0.2,3781.46666667,0.133333333333,0.824507164299,0.133333333333,0.0720964940511,0.2
C0023892,Biliary cirrhosis,0.0625,5983.46875,0.0,0.722070267131,0.0625,0.00236691143749,0.09375
C0035309,Retinal Diseases,0.0,4835.19047619,0.0,0.775529788438,0.0,0.000408033481323,0.0
C0028754,Obesity,0.0077519379845,6435.13953488,0.0,0.697918270356,0.0077519379845,0.000503325481394,0.015503875969
C0038587,Substance Withdrawal Syndrome,0.0961538461538,3501.32692308,0.0192307692308,0.837231949636,0.0384615384615,0.00749838069608,0.192307692308
C0268583,Methylmalonic acidemia,0.0,3062.3,0.0,0.857924537059,0.0,0.00200881135899,0.1
C0011616,Contact Dermatitis,0.0142857142857,4374.1,0.0,0.796476607118,0.0142857142857,0.00083008089494,0.0428571428571
Mean,,0.0839983337985,4727.68599065,0.0269706599471,0.780318417749,0.0555317233298,0.0102048032454,0.126785178316
Median,,0.0434782608696,4490.61111111,0.0,0.791558980867,0.0135135135135,0.00183986950837,0.0746268656716
STD,,0.129736423322,2071.68697451,0.0763683668088,0.0962820357097,0.100639202791,0.0390895155829,0.161120542997
