Disease ID,Disease Name,Recall-at-100,Recall-at-25,Ranks,AUROC,Mean Average Precision,Fold Recall-at-100
C0036095,Salivary Gland Neoplasms,0.025,0.0,7120.840909090909,0.6780114349463116,0.0007521776290999958,0.19
C0033941,"Psychoses, Substance-Induced",0.05,0.0,4061.764705882353,0.8317908542246982,0.001063524642805132,0.35
C0043459,Zellweger Syndrome,0.9,0.7,21.466666666666665,0.9989439234982823,0.3668145472284289,1.0
C0033860,Psoriasis,0.07619047619047618,0.030952380952380953,6341.90625,0.7031465947938754,0.01759179785078701,0.3071428571428571
C0027726,Nephrotic Syndrome,0.18333333333333332,0.13333333333333333,3431.1428571428573,0.8207257615156017,0.04076852788995942,0.5
C0338480,Common Migraine,0.1,0.0,9114.454545454546,0.5362387450106748,0.0009523819866329587,0.25
C0026636,Mouth Diseases,0.2,0.1,5255.0,0.7532374100719424,0.004049010708596092,0.25
C1838979,MITOCHONDRIAL COMPLEX I DEFICIENCY,0.8666666666666666,0.55,1580.4814814814815,0.9337196160396346,0.05813107967473753,0.9
C0236969,Substance-Related Disorders,0.01,0.01,7366.542857142857,0.6578379214483074,0.0014523824078645435,0.16363636363636364
C0002878,"Anemia, Hemolytic",0.25,0.15,3954.9166666666665,0.8049814342074727,0.008850886049271497,0.5
C0003873,Rheumatoid Arthritis,0.04285714285714286,0.014285714285714285,7216.037914691943,0.6624100473217404,0.005276586260670802,0.2848484848484848
C0003872,"Arthritis, Psoriatic",0.1,0.0,4445.933333333333,0.7951733822300623,0.0010519667637308534,0.3
C0002871,Anemia,0.03333333333333333,0.0,7153.0,0.6666666666666667,0.001198816978386748,0.21666666666666665
C0206698,Cholangiocarcinoma,0.18333333333333332,0.1,3572.9166666666665,0.8384007492376042,0.01391567000838809,0.26666666666666666
C0206754,Neuroendocrine Tumors,0.3,0.3,2947.3,0.863261706966167,0.03680440446071025,0.3
C0024530,Malaria,0.05,0.0,5289.1,0.7453951339555184,0.001174221805085901,0.3
C0598608,Hyperhomocysteinemia,0.0,0.0,6365.909090909091,0.6940777870602434,0.0002874691848112138,0.2
C0019693,HIV Infections,0.13000000000000003,0.02,2797.7272727272725,0.868389152970661,0.007909871848712512,0.5766666666666668
C0038013,Ankylosing spondylitis,0.05,0.0,8372.0,0.5772455089820359,0.000630724430797718,0.1
C0010606,Adenoid Cystic Carcinoma,0.06222222222222222,0.042222222222222223,5993.717171717171,0.723155104027506,0.006745607009182588,0.3466666666666666
C3495559,Juvenile arthritis,0.049999999999999996,0.016666666666666666,6833.508196721312,0.6808363238891579,0.0036457562935232994,0.13974358974358972
C0027659,"Neoplasms, Experimental",0.26666666666666666,0.03333333333333333,3276.5151515151515,0.851882007681348,0.00494029720778899,0.4833333333333333
C0027658,"Neoplasms, Germ Cell and Embryonal",0.0,0.0,10319.692307692309,0.5328084385443742,0.000559065194587612,0.2
C0002171,Alopecia Areata,0.3333333333333333,0.2222222222222222,7097.333333333333,0.6868593115112513,0.025743798775844193,0.5555555555555556
C0002170,Alopecia,0.2,0.1,7678.928571428572,0.6898841851181358,0.003655001120260023,0.3
C0428977,Bradycardia,0.45,0.41666666666666663,3284.6666666666665,0.8510421987956469,0.03381137039026959,0.5333333333333333
C0009447,Common Variable Immunodeficiency,0.45,0.45,2337.1666666666665,0.8822232536551404,0.0283177618724477,0.7
C0017658,Glomerulonephritis,0.3333333333333333,0.16666666666666666,878.8214285714286,0.9613730317246505,0.06796236382657793,0.7666666666666666
C0001973,"Alcoholic Intoxication, Chronic",0.15,0.0,6572.578947368421,0.6916626004925879,0.0023701629698392977,0.275
C0273115,Lung Injury,0.05,0.0,4273.55,0.801639039791986,0.0014384020223421837,0.3
C1136249,"Mental Retardation, X-Linked",0.0,0.0,8921.0,0.5936939969357908,0.0001380588675328214,0.0
C0038454,Cerebrovascular accident,0.16666666666666666,0.05,3465.5135135135133,0.8424428825898389,0.03244808247036523,0.4666666666666666
C0019284,Diaphragmatic Hernia,0.05,0.0,4584.075,0.787066040804945,0.0013620806782289724,0.375
C0282612,Prostatic Intraepithelial Neoplasias,0.3,0.3,712.5454545454545,0.964970296110647,0.20790547085358338,0.7
C0751617,Semilobar Holoprosencephaly,0.25,0.05,7714.071428571428,0.607105556329202,0.005069773204234172,0.4
C0035258,Restless Legs Syndrome,0.0,0.0,12230.833333333334,0.3690934682071984,2.990887693352273e-05,0.0
C1142166,Brugada Syndrome (disorder),0.05,0.05,9243.733333333334,0.5302641351777923,0.05030431658284865,0.15
C0013990,Pathological accumulation of air in tissues,0.2,0.2,3778.8,0.8246716480252472,0.012547433927688237,0.5
C0018671,Head and Neck Neoplasms,0.2333333333333333,0.15,6079.0,0.7295749357605027,0.11247914389722953,0.4
C0006118,Brain Neoplasms,0.18333333333333332,0.0,5429.260869565217,0.7494543512584749,0.0026796438253870168,0.35
C0018772,"Hearing Loss, Partial",0.0,0.0,9294.59090909091,0.5995960065010448,0.00013944984969435623,0.05
C0008625,Chromosome Aberrations,0.05,0.0,3961.266666666667,0.8383796769102219,0.0007403403516874599,0.25
C0023434,Chronic Lymphocytic Leukemia,0.13999999999999999,0.04,6423.3877551020405,0.698088618188581,0.004230864926668918,0.24
C0034951,Refractive Errors,0.0,0.0,13472.888888888889,0.3855993778726961,7.266490195380663e-05,0.0
C0019196,Hepatitis C,0.0,0.0,5042.933333333333,0.7446731965462816,0.0003060593304824341,0.1
C0025500,Mesothelioma,0.075,0.05,3899.560975609756,0.8195018823201339,0.003390457924478154,0.33999999999999997
C0242379,Malignant neoplasm of lung,0.0,0.0,7768.5,0.6453495659440137,0.00037645516195090737,0.3
C3875321,Inflammatory dermatosis,0.0,0.0,8822.029411764706,0.5896899053725472,0.00039714268771986664,0.05
C0162809,Kallmann Syndrome,0.15,0.15,8668.95,0.6234631099967498,0.04286292970210507,0.15
C0023794,Lipoidosis,0.0,0.0,11925.263157894737,0.4631093880583156,0.00017265417148888495,0.05
C0011849,Diabetes Mellitus,0.2333333333333333,0.06666666666666667,4698.035714285715,0.795249043925248,0.003805641064622625,0.4666666666666666
C0016059,Fibrosis,0.15,0.075,3585.925,0.8320665055537482,0.007351411635675679,0.45
C0020443,Hypercholesterolemia,0.15,0.0,4883.952380952381,0.7671793740713225,0.003049592500612183,0.3833333333333333
C0025958,Microcephaly,0.18333333333333332,0.13333333333333333,3145.217391304348,0.8597496981517601,0.02749176141981255,0.4333333333333333
C0040411,Tongue Neoplasms,0.0,0.0,7772.0,0.6299398758327661,0.0003473433378424412,0.1111111111111111
C0027720,Nephrosis,0.15,0.0,1988.6666666666667,0.9199401169807817,0.0017503272399856356,0.5
C0007273,Carotid Artery Diseases,0.1,0.0,4427.363636363636,0.7907523438225192,0.001358522861105141,0.45
C0018273,Growth Disorders,0.025,0.025,7434.0,0.6573747580332946,0.0010883796460467417,0.09166666666666665
C0014553,Absence Epilepsy,0.0,0.0,14858.111111111111,0.30667708268877747,4.565632586807494e-05,0.0
C0014556,"Epilepsy, Temporal Lobe",0.3833333333333333,0.3,3652.4347826086955,0.8439185319339959,0.09446719930150096,0.6333333333333333
C0025261,Memory Disorders,0.025,0.0,6913.083333333333,0.6626910924213559,0.0011983575740752996,0.24166666666666664
C0007370,Catalepsy,0.35,0.35,1467.4,0.9349294401634018,0.12945545533260044,0.7
C1333990,Hereditary Nonpolyposis Colorectal Cancer,0.4,0.3,2711.923076923077,0.873598217601188,0.1712712006344673,0.5
C0023487,Acute Promyelocytic Leukemia,0.25,0.1,3695.7586206896553,0.8283878359965315,0.012822988022016642,0.4833333333333333
C0023485,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma,0.1,0.0,2274.818181818182,0.8982502552677991,0.0023042370492419315,0.65
C0018099,Gout,0.0,0.0,11235.6,0.4899893256601847,0.000175934052111516,0.2
C1956346,Coronary Artery Disease,0.0,0.0,8196.47619047619,0.6229517539778543,0.0006419744662369723,0.14761904761904762
C1861172,Venous Thromboembolism,0.26666666666666666,0.16666666666666666,9344.193548387097,0.5657342670878627,0.07629960536972379,0.3583333333333333
C0032927,Precancerous Conditions,0.0857142857142857,0.0,5353.115942028986,0.7558164246711343,0.0024872741229850412,0.26666666666666666
C0010346,Crohn Disease,0.06944444444444445,0.02361111111111111,7828.919540229885,0.6328044299539408,0.0025869599316113885,0.24305555555555552
C0007873,Uterine Cervical Neoplasm,0.15,0.0,4678.761904761905,0.7918102247399703,0.0029993436416392537,0.45
C0013386,"Dyskinesia, Drug-Induced",0.2,0.0,6209.533333333334,0.6468793519636058,0.003905422632180553,0.3
C0022336,Creutzfeldt-Jakob disease,0.05,0.0,11583.692307692309,0.424132008911994,0.0006396342786329464,0.05
C0087012,"Ataxia, Spinocerebellar",0.25,0.15,4965.533333333334,0.7460635038529384,0.014403906164650437,0.5
C0917796,"Optic Atrophy, Hereditary, Leber",0.7,0.45,1990.5,0.918489764656733,0.05081133678166405,0.8
C0023891,"Liver Cirrhosis, Alcoholic",0.1,0.0,5606.875,0.7810350030175015,0.0013211907063084183,0.45
C0242488,Acute Lung Injury,0.0,0.0,2500.0,0.884076876653823,0.0005698271468361983,0.35
C0023893,"Liver Cirrhosis, Experimental",0.08181818181818182,0.01818181818181818,5469.532710280374,0.7427667726213181,0.00625463629961711,0.3372727272727273
C0263454,Chloracne,0.125,0.1,5315.181818181818,0.7500698832311219,0.0085236898648961,0.31666666666666665
C0023895,Liver diseases,0.014285714285714285,0.0,6832.953846153846,0.6852063447750215,0.0010029897354755114,0.15476190476190477
C0022661,"Kidney Failure, Chronic",0.11000000000000001,0.04,5295.977272727273,0.7558443731697114,0.004042486551734721,0.29500000000000004
C1262477,Weight decreased,0.0,0.0,6343.0,0.6672164445888853,0.00023249569023499594,0.0
C0023264,Leigh Disease,0.5583333333333333,0.225,1382.6774193548388,0.9337812412896034,0.026330258840725134,0.7416666666666667
C0007570,Celiac Disease,0.05,0.05,8463.868421052632,0.6018915454559537,0.004349299662650577,0.23333333333333334
C0017601,Glaucoma,0.0,0.0,11696.095238095239,0.4430445920009906,0.00019495218919978228,0.08333333333333333
C0039231,Tachycardia,0.3,0.2,3916.764705882353,0.8150383008356548,0.02432322622269455,0.45
C0346153,"Breast Cancer, Familial",0.65,0.45,984.25,0.9455001160362034,0.11692185219991887,0.9
C0022116,Ischemia,0.08333333333333333,0.0,6523.962962962963,0.6989580430407184,0.00155512074552704,0.26666666666666666
C0032580,Adenomatous Polyposis Coli,0.1111111111111111,0.0,5697.444444444444,0.7322876059649774,0.0013115332203199978,0.4444444444444444
C0040128,Thyroid Diseases,0.0,0.0,7230.833333333333,0.6536481782316083,0.00018588154980861085,0.1
C0030319,Panic Disorder,0.0,0.0,7838.625,0.5500139217597104,0.00010615147463086558,0.0
C0009404,Colorectal Neoplasms,0.047402597402597405,0.009523809523809523,6824.793427230047,0.6807598230105727,0.0041990244832331965,0.24372294372294373
C0001624,Adrenal Gland Neoplasms,0.35,0.1,951.3636363636364,0.9533416875522139,0.006122669478461027,0.6
C0038644,Sudden infant death syndrome,0.2,0.05,4331.5,0.7497493618008819,0.007203812512645899,0.45
C0027819,Neuroblastoma,0.15,0.06999999999999999,3953.659090909091,0.8134939339004325,0.015125968804477969,0.425
C2931456,"Prostate cancer, familial",0.25,0.15,5066.384615384615,0.7419559970293352,0.011290612248501851,0.25
C0024667,Animal Mammary Neoplasms,0.06593406593406595,0.021978021978021976,4236.525547445255,0.8017189824647808,0.006165664359426864,0.31208791208791203
C0029422,Osteochondrodysplasias,0.35,0.15,5280.733333333334,0.7027516015226071,0.011317575123597752,0.45
C0041755,Adverse reaction to drug,0.07666666666666666,0.0,4856.075471698113,0.7719137524801587,0.0026617869438885925,0.32
C0015625,Fanconi Anemia,0.75,0.55,245.6315789473684,0.9892190546940292,0.20650683284419377,0.95
C0751778,"Myoclonic Epilepsies, Progressive",0.0,0.0,10201.333333333334,0.49034578788582034,8.452375566832683e-05,0.0
C0206762,"Limb Deformities, Congenital",0.15,0.1,4724.133333333333,0.7224619348249931,0.00836333839958903,0.25
C0429087,Electrocardiogram: P-R interval,0.0,0.0,8349.555555555555,0.5534001608811336,4.698396504017622e-05,0.0
C0024668,"Mammary Neoplasms, Experimental",0.059583333333333335,0.032916666666666664,4736.3708609271525,0.7788522299043882,0.006235606466927496,0.33125
C0018824,Heart valve disease,0.03333333333333333,0.0,2290.75,0.8833372033622812,0.0022316737051492823,0.5666666666666667
C0079744,Diffuse Large B-Cell Lymphoma,0.11666666666666665,0.05,2144.8333333333335,0.8998044545637593,0.004616452320960185,0.5333333333333334
C0019158,Hepatitis,0.0,0.0,5144.111111111111,0.7805910209387623,0.0005898262713305822,0.2
C0271650,Impaired glucose tolerance,0.2,0.1,5202.818181818182,0.7669718277174418,0.008308573229681374,0.5
C0162666,Mitochondrial Encephalomyopathies,0.25,0.1,3309.3636363636365,0.8293325907360994,0.005536428829915319,0.45
C0019151,Hepatic Encephalopathy,0.2,0.1,4418.615384615385,0.8026387857408096,0.00628956388354152,0.5
C0026769,Multiple Sclerosis,0.04444444444444444,0.01111111111111111,7726.215909090909,0.6426642613898075,0.002209820543191326,0.19444444444444445
C0600467,Neurogenic Inflammation,0.15,0.1,9633.25,0.5175400324901369,0.0045453487171408765,0.25
C0024141,"Lupus Erythematosus, Systemic",0.09464285714285714,0.014285714285714285,6480.6621621621625,0.6942415015859715,0.003715203671729949,0.2946428571428571
C2931673,"Ceroid lipofuscinosis, neuronal 1, infantile",0.0,0.0,3734.7,0.8267183366593958,0.0009860592374631083,0.3
C0152013,Adenocarcinoma of lung (disorder),0.06000000000000001,0.02,3272.413043478261,0.8463195574357305,0.02259424528353672,0.55
C0175702,Williams Syndrome,0.2,0.1,5930.3,0.724820160579199,0.004978398299255393,0.2
C0268362,Osteogenesis imperfecta type III (disorder),0.4,0.4,3086.090909090909,0.8446741854636592,0.03464080739852443,0.7
C0268363,Osteogenesis imperfecta type IV (disorder),0.3,0.3,4273.3,0.8081728314846615,0.11225928410069552,0.4
C0241910,"Hepatitis, Autoimmune",0.4,0.15,3448.3529411764707,0.7802878365831012,0.023553001323583442,0.7
C0033578,Prostatic Neoplasms,0.04491211840888066,0.012904717853839037,5540.6623931623935,0.7383415333868282,0.010015976701403324,0.24352451433857536
C2936907,NADH:Q(1) Oxidoreductase deficiency,0.9,0.35,1342.9,0.9449644797325533,0.04813001699244866,0.9
C0848558,Hypospadias,0.0,0.0,12508.285714285714,0.4149456900153182,0.0002394645261086056,0.1
C0026764,Multiple Myeloma,0.1,0.075,5981.717948717948,0.7112400083650897,0.03309622692249249,0.175
C0015695,Fatty Liver,0.185,0.0,4652.0625,0.7848028732158632,0.003945460862346366,0.4800000000000001
C0023290,"Leishmaniasis, Visceral",0.1,0.0,3888.6666666666665,0.7640009282896263,0.002032613659345187,0.45
C0393706,Early infantile epileptic encephalopathy with suppression bursts,0.1,0.0,5778.833333333333,0.7522552114768559,0.001046425169707725,0.2
C0022521,Kartagener Syndrome,0.0,0.0,12982.416666666666,0.3988006780290716,0.00010698396479350805,0.0
C0005586,Bipolar Disorder,0.06666666666666667,0.0,9893.698412698413,0.5375348934586397,0.0013885964935952335,0.18095238095238095
C0242350,Erectile dysfunction,0.1,0.0,2219.5,0.8970367104469299,0.003027614306757401,0.7
C0265215,Meckel-Gruber syndrome,0.85,0.65,178.57142857142858,0.9938703987374089,0.055480328386872745,0.95
C0005612,Birth Weight,0.0,0.0,7629.9,0.5985844897201467,0.050136393851101156,0.1
C0004352,Autistic Disorder,0.03786231884057971,0.012681159420289856,7164.824034334764,0.6637823290216645,0.00663748502522733,0.18786231884057972
C0023904,"Liver Neoplasms, Experimental",0.21000000000000002,0.056666666666666664,4985.471698113208,0.7645824032738094,0.007167628894332515,0.39333333333333337
C1961099,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma,0.05,0.05,2990.1666666666665,0.846371697850411,0.00288123153734963,0.45
C0027404,Narcolepsy,0.0,0.0,7064.777777777777,0.5685001624959376,0.0002575251483050455,0.1
C0015967,Fever,0.2,0.0,7246.6,0.6356688489576079,0.002224438080986859,0.3
C0001418,Adenocarcinoma,0.08545454545454545,0.02909090909090909,4366.981132075472,0.7954003203919291,0.0063894282862447475,0.40636363636363637
C0887833,"Carcinoma, Pancreatic Ductal",0.4,0.25,2483.95,0.8847344105492873,0.017265899528747054,0.55
C0740392,"Infarction, Middle Cerebral Artery",0.2,0.0,3806.76,0.8320422317171342,0.002638606435454826,0.4333333333333333
C0020538,Hypertensive disease,0.09005847953216373,0.02631578947368421,4550.555555555556,0.7872122685504477,0.013451476414282546,0.3909356725146198
C0349639,Juvenile Myelomonocytic Leukemia,0.3,0.1,2590.684210526316,0.8776952363264927,0.0067518238297221145,0.55
C0023343,Leprosy,0.1,0.05,9688.944444444445,0.5200299456799293,0.002055989240567634,0.15
C0027051,Myocardial Infarction,0.10555555555555556,0.02361111111111111,4627.011627906977,0.7855234321229152,0.004898992324098346,0.3402777777777778
C0042109,Urticaria,0.0,0.0,9052.375,0.5928728935518314,0.0002700554630287838,0.15
C0003811,Cardiac Arrhythmia,0.15,0.1,7022.1,0.6591923201931559,0.0038194653470715453,0.25
C0018995,Hemochromatosis,0.35,0.3,6407.833333333333,0.7336481782316083,0.019852142645558162,0.4
C0030297,Pancreatic Neoplasm,0.075,0.0,5153.6625,0.7590733691856404,0.004337810872930556,0.4375
C0020507,Hyperplasia,0.03333333333333333,0.0,4513.307692307692,0.7832830182837149,0.0017498171900856955,0.3833333333333333
C0030354,Papilloma,0.2,0.2,3606.3636363636365,0.8223475355054302,0.006888953704659783,0.55
C0030193,Pain,0.13999999999999999,0.075,6007.977777777778,0.726453723503161,0.006104629365424513,0.385
C0000768,Congenital Abnormality,0.2,0.0,6005.181818181818,0.730136684303351,0.002589673364683541,0.3
C1834752,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO (finding)",0.2,0.0,3022.5,0.7974845686174409,0.0039702628696184124,0.6
C0022658,Kidney Diseases,0.05972222222222222,0.0125,7585.313253012048,0.6455817047488953,0.0022228828992175713,0.2777777777777778
C0206062,"Lung Diseases, Interstitial",0.0,0.0,12780.933333333332,0.4406403769380744,7.170414108510936e-05,0.0
C0007117,Basal cell carcinoma,0.05,0.05,8347.818181818182,0.637649949694296,0.003775364038665457,0.13333333333333333
C2239176,Liver carcinoma,0.09675324675324676,0.032034632034632034,4259.9262672811055,0.8007331921436889,0.010136660974375017,0.36017316017316015
C0206726,gliosarcoma,0.15,0.15,4613.133333333333,0.7902005384829635,0.004804576604880864,0.25
C0948089,Acute Coronary Syndrome,0.2833333333333333,0.14999999999999997,1900.3548387096773,0.9093929047043885,0.011595549548625267,0.6333333333333333
C0029927,Ovarian Cysts,0.0,0.0,13306.741935483871,0.37025999566415807,0.00011882722326437389,0.0
C0036346,"Schizophrenia, Childhood",0.0,0.0,12055.733333333334,0.43124477764367286,0.00010578295143092964,0.0
C0206686,Adrenocortical carcinoma,0.25,0.05,2732.529411764706,0.8707985143918291,0.05393653318589853,0.55
C0036341,Schizophrenia,0.021014492753623187,0.0,8323.155462184874,0.6099603860882074,0.002381998561391125,0.11739130434782608
C0333641,Atrophic,0.0,0.0,4352.8,0.7980322086601384,0.0008521334771910656,0.4
C1800706,Idiopathic Pulmonary Fibrosis,0.1,0.1,11717.125,0.4943607539111462,0.002079478647066822,0.1
C0431362,Lobar Holoprosencephaly,0.35,0.05,5249.571428571428,0.7261511860000929,0.005422883398173699,0.4
C0431363,Alobar Holoprosencephaly,0.15,0.15,7713.857142857143,0.6026818456111034,0.003939837373151246,0.3
C0021051,Immunologic Deficiency Syndromes,0.4,0.35,6701.235294117647,0.6616132776230269,0.08395990007436904,0.5
C0004134,Ataxia,0.0,0.0,10528.533333333333,0.4815175006963141,0.0004018506217975837,0.2
C0279628,Adenocarcinoma Of Esophagus,0.1,0.0,4608.857142857143,0.8092025251821937,0.002234721735502459,0.3
C0035334,Retinitis Pigmentosa,0.0857142857142857,0.04285714285714286,7443.521739130435,0.6547594116760629,0.005384195786060799,0.34523809523809523
C0279626,Squamous cell carcinoma of esophagus,0.09861111111111112,0.0125,4125.256097560976,0.8086392445996637,0.005136579244137111,0.4041666666666666
C0004364,Autoimmune Diseases,0.0,0.0,5018.757575757576,0.7698793594746949,0.000928412881632558,0.21666666666666665
C0011991,Diarrhea,0.0,0.0,5315.0,0.6736250986216179,0.000549428731772639,0.1
C0151744,Myocardial Ischemia,0.03529411764705882,0.0058823529411764705,5191.815476190476,0.7566370529931549,0.004073789084900249,0.27941176470588236
