Disease ID,Disease Name,Recall-at-100,Recall-at-25,Ranks,AUROC,Mean Average Precision,Fold Recall-at-100
C0085580,Essential Hypertension,0.05,0.0,5472.076923076923,0.7713690586706277,0.000879885917765446,0.5
C0019209,Hepatomegaly,0.3333333333333333,0.3333333333333333,6200.888888888889,0.6894298001361302,0.04654887293936685,0.4444444444444444
C0026848,Myopathy,0.0,0.0,5655.6,0.736827744751997,0.0004515056375771592,0.2
C0019202,Hepatolenticular Degeneration,0.13333333333333333,0.08333333333333333,4546.208333333333,0.799363767240979,0.005608538656851743,0.4333333333333333
C0015393,Eye Abnormalities,0.15,0.05,8158.642857142857,0.5402242027572761,0.0029352363963130474,0.2
C0026846,Muscular Atrophy,0.1,0.0,3680.0,0.820342090605273,0.0017522984727265192,0.35
C0004782,Basal Ganglia Diseases,0.1,0.1,8612.833333333334,0.5431086098862845,0.012755636085168387,0.25
C0019163,Hepatitis B,0.3,0.3,6816.0625,0.6532739891369945,0.03708438676995819,0.4
C0024115,Lung diseases,0.1,0.02,7113.488888888889,0.6602589252510226,0.0025449023283469147,0.31500000000000006
C0024117,Chronic Obstructive Airway Disease,0.045,0.0,6555.804347826087,0.6950037190274742,0.0014366489343884778,0.18
C0031117,Peripheral Neuropathy,0.039417989417989414,0.014417989417989418,7403.716845878136,0.6527203557739792,0.0048011327613266385,0.1722222222222222
C0043094,Weight Gain,0.04583333333333333,0.0,7381.772727272727,0.6581262194585474,0.0020559258561409243,0.2375
C0011053,Deafness,0.0,0.0,9191.333333333334,0.5536951072323831,0.00028848687713979907,0.1
C0403553,Renal dysplasia and retinal aplasia (disorder),0.5,0.5,2419.1,0.898651784471156,0.22373157728297782,0.8
C1263846,Attention deficit hyperactivity disorder,0.11666666666666665,0.0,7717.714285714285,0.6260386658612892,0.001692707481978661,0.26666666666666666
C0039685,Tetralogy of Fallot,0.25,0.05,2923.9333333333334,0.7818006684616099,0.005219616929394962,0.55
C0524851,Neurodegenerative Disorders,0.16666666666666666,0.025,6397.972972972973,0.6987209572490707,0.027425077361968347,0.29166666666666663
C0004763,Barrett Esophagus,0.0,0.0,5412.214285714285,0.716529731235204,0.0011267835659213988,0.25
C0376634,Craniofacial Abnormalities,0.06904761904761905,0.02095238095238095,5951.372413793103,0.7228450112531469,0.00456590265612834,0.2838095238095238
C0520459,Necrotizing Enterocolitis,0.25,0.0,3596.705882352941,0.8343198700092851,0.004407378883162039,0.55
C0020473,Hyperlipidemia,0.35,0.05,2736.176470588235,0.8817699628597957,0.054591911504889054,0.65
C3463824,MYELODYSPLASTIC SYNDROME,0.0,0.0,4338.833333333333,0.7736965504433817,0.0006980390670547181,0.2
C0003130,Anoxia,0.125,0.03333333333333333,3871.96875,0.8161262098335269,0.002883484746665276,0.3833333333333333
C0149925,Small cell carcinoma of lung,0.15,0.1,6123.325,0.7157445275828415,0.019154548246261068,0.3
C0014544,Epilepsy,0.08095238095238094,0.047619047619047616,6612.206349206349,0.6946155516268105,0.005164835056024889,0.2619047619047619
C0162557,"Liver Failure, Acute",0.0,0.0,4294.545454545455,0.7980075071588887,0.0010493137374758099,0.35
C1449861,"Micronuclei, Chromosome-Defective",0.15,0.05,4518.333333333333,0.8084103254561492,0.0157801884126348,0.7
C0009241,Cognition Disorders,0.0,0.0,9241.260869565218,0.5750139314572305,0.00028564974893591715,0.05
C0085110,Severe Combined Immunodeficiency,0.2,0.1,3210.090909090909,0.8428176923790959,0.004283038023827396,0.55
C0018798,Congenital Heart Defects,0.1,0.03333333333333333,5855.342857142857,0.7347249326270793,0.0030646569026292346,0.24166666666666664
C0018799,Heart Diseases,0.095,0.025,4925.690476190476,0.7684789681617477,0.026317060143023336,0.16499999999999998
C0023493,Adult T-Cell Lymphoma/Leukemia,0.13333333333333333,0.0,2590.8709677419356,0.8840084858620584,0.0035602334427341205,0.625
C0008312,Primary biliary cirrhosis,0.25,0.1,5235.8421052631575,0.7739437273655863,0.017646462355475106,0.35
C0004936,Mental disorders,0.3,0.0,7400.454545454545,0.6237607908660541,0.002598939816617538,0.4
C0005283,beta Thalassemia,0.1,0.1,8140.7,0.5963684039541468,0.002091460630031193,0.1
C0024809,Marijuana Abuse,0.2,0.2,5742.3,0.72221190885042,0.03358879008433518,0.3
C0023976,Long QT Syndrome,0.55,0.3,1312.8125,0.9493500765981151,0.03432804107644574,0.85
C0006413,Burkitt Lymphoma,0.15,0.1,2739.3333333333335,0.8644415560300807,0.005428977140184878,0.5
C1861063,"TOBACCO ADDICTION, SUSCEPTIBILITY TO (finding)",0.3,0.3,5009.8,0.6613774539379033,0.06252381670603999,0.3
C0018621,Hay fever,0.0,0.0,13444.9,0.37515199331693505,4.286122256792248e-05,0.0
C0021655,Insulin Resistance,0.14500000000000002,0.085,3833.4375,0.8264108047793947,0.010084408261772973,0.40499999999999997
C0149721,Left Ventricular Hypertrophy,0.33333333333333337,0.2833333333333333,2074.1666666666665,0.9111332992770785,0.014647466684570069,0.6166666666666666
C0085129,Bronchial Hyperreactivity,0.0,0.0,6674.384615384615,0.6223472892684738,0.00019080853754085302,0.05
C1862939,AMYOTROPHIC LATERAL SCLEROSIS 1,0.065,0.02,4616.468085106383,0.7831304044630404,0.0029759023519632796,0.42000000000000004
C0015934,Fetal Growth Retardation,0.0,0.0,6500.7,0.698347797837286,0.0005490022810773446,0.4
C0079541,Holoprosencephaly,0.375,0.25,7954.375,0.607223653069748,0.03145765296559162,0.375
C0993582,"Arthritis, Experimental",0.15,0.05,5401.538461538462,0.7464401896086997,0.009765950455408087,0.4333333333333333
C0014549,Tonic-Clonic Epilepsy,0.2,0.2,3386.1,0.7779621292987422,0.02276978469947056,0.5
C0242656,Disease Progression,0.04807692307692308,0.016666666666666666,4970.112903225807,0.7696992236988971,0.005418193724763227,0.29102564102564105
C0017668,Focal glomerulosclerosis,0.16666666666666666,0.08333333333333333,1451.7272727272727,0.936308335268168,0.005279369699688895,0.7666666666666666
C0334588,Giant Cell Glioblastoma,0.35,0.25,3494.0833333333335,0.8667335808772337,0.01871956656721927,0.55
C1959629,Seizure Adverse Event,0.0,0.0,9398.842105263158,0.5532744451666821,0.00012173412645473324,0.0
C0005910,Body Weight,0.0,0.0,11622.142857142857,0.4001241702641229,4.909152071220659e-05,0.05
C0020179,Huntington Disease,0.0,0.0,6181.416666666667,0.6737630540728707,0.00017642471022591785,0.0
C0017636,Glioblastoma,0.11428571428571428,0.016666666666666666,3260.8852459016393,0.8461229774753221,0.00501757598358567,0.4738095238095238
C0235833,Congenital diaphragmatic hernia,0.3,0.1,4935.0,0.775454840805718,0.015140211492358275,0.6
C0036421,Systemic Scleroderma,0.0,0.0,10743.826086956522,0.5109137488003468,0.00012507057899307513,0.0
C2609414,Acute kidney injury,0.13095238095238096,0.05714285714285714,4977.2307692307695,0.7687573116907288,0.009815686463270114,0.4119047619047619
C1876165,Copper-Overload Cirrhosis,0.1,0.1,2320.2727272727275,0.8900445558340294,0.0029977297240307574,0.5
C0000786,Spontaneous abortion,0.04636363636363637,0.02727272727272727,6327.714285714285,0.7031998711711559,0.013179447924375995,0.35363636363636364
C0017638,Glioma,0.04523809523809523,0.04523809523809523,4980.2835820895525,0.767958518912451,0.0104745472390941,0.35714285714285715
C0017639,Gliosis,0.4,0.3,2629.625,0.8967921637806974,0.13499834814981507,0.5
C0013080,Down Syndrome,0.02,0.0,8796.65625,0.5879236755044033,0.0011466880835497009,0.11444444444444443
C0497327,Dementia,0.0,0.0,7693.1,0.6456095976237991,0.0001927092499044995,0.1
C0030305,Pancreatitis,0.05,0.05,8529.9,0.5936516227886892,0.0027599879905686763,0.3
C0002514,"Amino Acid Metabolism, Inborn Errors",0.1,0.0,7626.384615384615,0.6476559598960268,0.0014254802966799402,0.45
C0040136,Thyroid Neoplasm,0.06666666666666667,0.0,2665.4848484848485,0.8739945332342192,0.0018119756798057884,0.4583333333333333
C0027626,Neoplasm Invasiveness,0.13397435897435897,0.08653846153846154,3591.6984126984125,0.8322654458135771,0.026401953806448823,0.47628205128205137
C0027627,Neoplasm Metastasis,0.08681318681318681,0.02142857142857143,3447.5539568345325,0.8391944897944524,0.013149032833729845,0.36098901098901093
C0001925,Albuminuria,0.2,0.1,4681.95,0.7756604912476204,0.004031805152865576,0.4
C0032914,Pre-Eclampsia,0.25,0.0,9972.444444444445,0.5521333395236547,0.0037006497741803425,0.25
C0027746,Nerve Degeneration,0.12499999999999997,0.05535714285714286,3677.608108108108,0.8322495860514293,0.009252327891495746,0.4125
C0040038,Thromboembolism,0.65,0.5,2002.0833333333333,0.8920886516593178,0.04237970935157799,0.85
C0032460,Polycystic Ovary Syndrome,0.03571428571428571,0.014285714285714285,8435.289655172413,0.6073588575164794,0.00282185907963793,0.12476190476190477
C0007787,Transient Ischemic Attack,0.3,0.0,2058.1,0.8884461874042792,0.003498706969426306,0.6
C0007786,Brain Ischemia,0.26666666666666666,0.11666666666666665,1759.6333333333334,0.9183079809585835,0.026306865275018902,0.6833333333333333
C0007785,Cerebral Infarction,0.4,0.3,2320.0,0.8702998097182905,0.02026682964553495,0.5
C0546837,Malignant neoplasm of esophagus,0.25,0.2,5917.222222222223,0.7504004364176609,0.021466688402849488,0.3
C0029408,Degenerative polyarthritis,0.06444444444444444,0.03222222222222222,4847.617021276596,0.7734300889903556,0.004627772503079138,0.3288888888888889
C0029401,Osteitis Deformans,0.0,0.0,4814.75,0.775227388741937,0.0005206385552513474,0.375
C0853897,Diabetic Cardiomyopathies,0.0,0.0,3824.3,0.8100570845129254,0.00038783889622471146,0.1
C0392557,Nuclear cataract,0.5,0.4,3391.0833333333335,0.8104130888837318,0.08460992540223569,0.5
C0236736,Cocaine-Related Disorders,0.10694444444444444,0.03611111111111111,4736.116279069767,0.7808778572130886,0.005072095690469481,0.37777777777777777
C0162671,MELAS Syndrome,0.6,0.1,616.4,0.9714391794681395,0.007800804124089901,0.9
C0162670,Mitochondrial Myopathies,0.3333333333333333,0.3333333333333333,3247.6666666666665,0.8509233910259383,0.0530354082839753,0.6666666666666666
C0236733,Amphetamine-Related Disorders,0.02857142857142857,0.014285714285714285,9623.972602739726,0.5505743892464825,0.001367971659329311,0.175
C0009375,Colonic Neoplasms,0.0858974358974359,0.008333333333333333,4810.392,0.775345771599621,0.004895384131847559,0.3282051282051282
C0006111,Brain Diseases,0.08333333333333333,0.0,10503.545454545454,0.5115919820447333,0.0009099202515452451,0.2333333333333333
C0242339,Dyslipidemias,0.25,0.0,4442.875,0.7863005431502714,0.003524691459508164,0.5
C0005138,Berylliosis,0.0,0.0,10951.888888888889,0.47304725367654643,5.1043057511682454e-05,0.0
C0020437,Hypercalcemia,0.1,0.0,1730.0,0.9042349282962825,0.0015906048127656534,0.7
C0036202,Sarcoidosis,0.0,0.0,13305.125,0.3826076616084273,7.089807009469963e-05,0.0
C0023903,Liver neoplasms,0.028181818181818186,0.00909090909090909,7767.88679245283,0.6377859476777943,0.00207718462355316,0.26363636363636356
C0027055,Myocardial Reperfusion Injury,0.3083333333333333,0.175,2046.2857142857142,0.9064983892451137,0.045452294468874374,0.5416666666666666
C0920269,Microsatellite Instability,0.0,0.0,4744.833333333333,0.7543792063123695,0.000605494744638587,0.25
C0339535,"Night blindness, congenital stationary",0.25,0.25,9003.90909090909,0.5296644388749653,0.11754352372635597,0.25
C0038325,Stevens-Johnson Syndrome,0.29999999999999993,0.13333333333333333,1636.7333333333333,0.9240612564066831,0.013571835655186448,0.7666666666666666
C0023452,"Leukemia, Lymphocytic, Acute, L1",0.0,0.0,12485.181818181818,0.4274482502552678,4.1474586105006504e-05,0.0
C1272641,Systemic arterial pressure,0.0,0.0,8813.76,0.5921128004835635,0.0004123742118630885,0.1
C0023186,Learning Disorders,0.06666666666666667,0.0,7945.333333333333,0.6205089797182226,0.0017172799982203592,0.31666666666666665
C0265221,Walker-Warburg congenital muscular dystrophy,0.25,0.15,2376.769230769231,0.9233394448570367,0.01041071811166543,0.9
C0024796,Marfan Syndrome,0.5,0.4,1433.2,0.9335290295632804,0.021699034753009584,0.8
C0009363,Congenital ocular coloboma (disorder),0.0,0.0,10848.75,0.5274309584590392,0.00021029854388165243,0.2
C0024121,Lung Neoplasms,0.09248366013071896,0.011764705882352941,4254.645348837209,0.8012653790375943,0.007758543572890133,0.3718954248366013
C0270853,"Myoclonic Epilepsy, Juvenile",0.0,0.0,13881.857142857143,0.2525190586675506,2.5649222717127192e-05,0.0
C0006142,Malignant neoplasm of breast,0.11428571428571428,0.06428571428571428,6360.967741935484,0.7001387919671241,0.0046719345413496665,0.24285714285714283
C1458155,Mammary Neoplasms,0.08621951219512196,0.029573170731707316,4502.366093366093,0.788177130542582,0.01555904721695251,0.31475609756097567
C0270850,Idiopathic generalized epilepsy,0.0,0.0,15919.166666666666,0.1654060909779902,2.483813029877194e-05,0.0
C0027796,Neuralgia,0.0,0.0,8562.5,0.5951246113148002,0.00022812200304037417,0.2
C0027794,Neural Tube Defects,0.0,0.0,11310.653846153846,0.48657594476181626,0.0003794439144870159,0.1
C0162820,"Dermatitis, Allergic Contact",0.06428571428571428,0.03333333333333333,7287.393939393939,0.6600900487690307,0.0031959104742368067,0.21666666666666665
C0025521,Inborn Errors of Metabolism,0.05,0.0,8267.8125,0.6330811011559352,0.0004885793795553256,0.15
C0344388,Platelet mean volume finding,0.0,0.0,9376.642857142857,0.5806574852524501,0.000285117142581127,0.11666666666666665
C0021841,Intestinal Neoplasms,0.55,0.1,1257.2727272727273,0.9364893715770908,0.0065067523599594956,0.7
C2607914,Allergic rhinitis (disorder),0.0,0.0,8642.272727272728,0.5143553327763855,3.709050558338801e-05,0.0
C1271104,Blood pressure finding,0.02,0.0,8707.14,0.5970702561956573,0.0005060997295557335,0.1
C0242383,Age related macular degeneration,0.14166666666666666,0.08333333333333333,7887.222222222223,0.6358258600127007,0.008485048644785307,0.2833333333333333
C0007193,"Cardiomyopathy, Dilated",0.175,0.11499999999999999,4562.765957446809,0.7901297071129706,0.010987637331083922,0.49000000000000005
C3160731,Pulmonary function (finding),0.0,0.0,11626.533333333333,0.4628784007680277,0.00016047337435469327,0.0
C0080178,Spina Bifida,0.0,0.0,4775.545454545455,0.7882785667873387,0.0001742296632568059,0.1
C0007194,Hypertrophic Cardiomyopathy,0.05,0.0,4538.714285714285,0.7889711800396235,0.0014728717984108769,0.21666666666666665
C0752166,Bardet-Biedl Syndrome,0.6166666666666666,0.5666666666666667,1860.4761904761904,0.909618777860327,0.29915438333595074,0.75
C0022548,Keloid,0.21666666666666665,0.125,2041.3333333333333,0.9037485287740816,0.018977479102470097,0.4666666666666666
C0025202,melanoma,0.020526315789473684,0.0,7690.848958333333,0.6399299272050945,0.002396772101815285,0.17684210526315788
C3809874,"LEUKEMIA, ACUTE LYMPHOBLASTIC, SUSCEPTIBILITY TO, 3",0.15,0.0,1804.1904761904761,0.9097468579742447,0.0033789422368014576,0.65
C0032285,Pneumonia,0.305,0.16,2486.872340425532,0.883867619711762,0.06990234549898613,0.6
C0033805,Pseudohypoaldosteronism,0.6666666666666666,0.5555555555555556,1203.111111111111,0.9442124043479159,0.3560132143982403,0.6666666666666666
C0027708,Nephroblastoma,0.0,0.0,7894.8125,0.5986653358711294,0.00021186336791760699,0.15
C1838951,LEIGH SYNDROME DUE TO MITOCHONDRIAL COMPLEX I DEFICIENCY,0.8,0.3,1164.357142857143,0.9467019449473145,0.04451730633292173,0.8
C1140680,Malignant neoplasm of ovary,0.05,0.0,3495.1666666666665,0.8167950800649801,0.0015700710480717381,0.4
C0031511,Pheochromocytoma,0.15,0.1,6918.0625,0.5994522074184114,0.015573289534890667,0.3
C1336708,Testicular Germ Cell Tumor,0.0,0.0,8749.190476190477,0.6049630076770678,0.00036287608365320094,0.15
C0020619,Hypogonadism,0.25,0.2,4002.769230769231,0.7606920720386185,0.11016923076815135,0.5
C0026650,Movement Disorders,0.21666666666666665,0.18333333333333332,6989.666666666667,0.6698191400445765,0.025492384579656073,0.36666666666666664
C1261473,Sarcoma,0.15,0.0,3842.923076923077,0.8042749721500186,0.0018763009727363691,0.2
C0024232,Lymphatic Metastasis,0.1,0.0,6699.285714285715,0.7228032307478067,0.0010200230511920876,0.4
C0020615,Hypoglycemia,0.1,0.0,2781.8,0.870942590615863,0.0015581371481134542,0.3
C0002895,"Anemia, Sickle Cell",0.0,0.0,5523.9,0.743681254931081,0.00024194039148432632,0.1
C0238288,"Muscular Dystrophy, Facioscapulohumeral",0.15,0.0,8040.75,0.6010628916221861,0.0020619311637851776,0.35
C1527249,Colorectal Cancer,0.06666666666666667,0.06666666666666667,6530.892857142857,0.6918164646136219,0.006707810199812575,0.25
C0004153,Atherosclerosis,0.11000000000000001,0.0,2704.814814814815,0.8710903904881488,0.0032903227800265672,0.42333333333333334
C0004096,Asthma,0.01,0.01,7350.323809523809,0.6579015730679911,0.0018010712056051724,0.17181818181818181
C0949658,"Cardiomyopathy, Hypertrophic, Familial",0.31666666666666665,0.18333333333333332,3730.318181818182,0.8245178391765343,0.010912085275544053,0.55
C0037286,Skin Neoplasms,0.17,0.10500000000000001,3296.468085106383,0.8464683867968386,0.015799901666986173,0.43499999999999994
C0036572,Seizures,0.03111111111111111,0.021111111111111112,6157.68085106383,0.7161514389103729,0.003314026251982858,0.29111111111111115
C0002395,Alzheimer's Disease,0.062380952380952384,0.041428571428571426,7383.604166666667,0.6554771912033857,0.0055014474823044685,0.21476190476190476
C0567312,Menopause present (finding),0.0,0.0,7492.588235294118,0.6884319870009284,0.00020283777035121105,0.1
C0027672,"Neoplastic Syndromes, Hereditary",0.3350000000000001,0.21000000000000002,1418.5,0.9364084801710911,0.04426819757699103,0.76
C0017178,Gastrointestinal Diseases,0.2,0.2,5494.833333333333,0.7558772336969133,0.006694654487558844,0.35
C0268237,Cytochrome-c Oxidase Deficiency,0.4,0.35,3124.6923076923076,0.8279799480133679,0.02121273476847359,0.65
C0035304,Retinal Degeneration,0.05,0.0,3237.0666666666666,0.8645471636802526,0.001709867946918564,0.55
C0035309,Retinal Diseases,0.1,0.05,4000.095238095238,0.8138071136701338,0.0021937748534425947,0.31666666666666665
C0268583,Methylmalonic acidemia,0.2,0.0,1934.3,0.9102728918178865,0.002938575908632233,0.6
C0011616,Contact Dermatitis,0.02857142857142857,0.0,5778.742857142857,0.730246195373947,0.0018896354406963494,0.24285714285714283
C0011615,"Dermatitis, Atopic",0.275,0.2,4940.075,0.7680392247989961,0.023110976116751832,0.475
C0010068,Coronary heart disease,0.06999999999999999,0.0,7254.666666666667,0.6633425581395349,0.0018946510288981443,0.3
C0029456,Osteoporosis,0.14523809523809522,0.030952380952380953,4989.746031746032,0.76625857935991,0.004715112990594059,0.4261904761904762
C0018800,Cardiomegaly,0.15238095238095237,0.02857142857142857,3313.621212121212,0.8498166452845156,0.0055050126289122895,0.5047619047619046
C0018801,Heart failure,0.0875,0.0375,4798.6,0.776712005866741,0.005365664722569129,0.4625
C0677776,Hereditary Breast and Ovarian Cancer Syndrome,0.9,0.6,250.57142857142858,0.9916492596202943,0.3296887787768335,0.9
C1269683,Major Depressive Disorder,0.03333333333333333,0.0,8957.709677419354,0.5667522221189879,0.0008654779318759388,0.16666666666666666
C0037274,Dermatologic disorders,0.0,0.0,9911.734375,0.5343155468114758,0.00045591086985944887,0.047619047619047616
C0349788,Arrhythmogenic Right Ventricular Dysplasia,0.4,0.3,2690.1,0.8751984034900451,0.11524147322749319,0.4
C0021368,Inflammation,0.12,0.03727272727272727,3336.816513761468,0.844929258078736,0.0070640528002181265,0.48636363636363633
C0011882,Diabetic Neuropathies,0.25,0.2,3355.4615384615386,0.8394935945042704,0.016171308775865863,0.3
C0021364,Male infertility,0.15,0.075,6140.209302325581,0.721315887329181,0.004168501460833457,0.32
C0042373,Vascular Diseases,0.0,0.0,8254.466666666667,0.6059650914492619,0.00014471424098505737,0.0
C0021361,Female infertility,0.18333333333333332,0.03333333333333333,4142.666666666667,0.8028967332404398,0.004970608140334712,0.4666666666666666
C0023418,leukemia,0.12499999999999997,0.06666666666666667,2998.96875,0.8588164924506387,0.03709231496019091,0.4416666666666666
C0009324,Ulcerative Colitis,0.0625,0.0375,8353.333333333334,0.6097299181515283,0.004399847064696047,0.22361111111111112
C0021400,Influenza,0.2,0.1,7805.02,0.6384804947226483,0.04769889380880469,0.33999999999999997
C0027707,"Nephritis, Interstitial",0.4,0.1,725.2,0.9663874321251219,0.008817326968109395,0.8
C1527336,Sjogren's Syndrome,0.05,0.05,5973.75,0.742892782548155,0.005380641307395522,0.35
C0455806,Infant length,0.0,0.0,11303.181818181818,0.42976306507008266,6.008863152603187e-05,0.0
