Disease ID,Disease Name,Recall-at-100,Recall-at-25,Ranks,AUROC,Mean Average Precision,Fold Recall-at-100
C0008074,"Child Development Disorders, Pervasive",0.1,0.02,8675.23076923077,0.5972442842749748,0.0041834815772881385,0.23666666666666666
C0038587,Substance Withdrawal Syndrome,0.19666666666666668,0.06000000000000001,6122.192307692308,0.7172797023947919,0.012674664786961169,0.40333333333333343
C1955869,Malformations of Cortical Development,0.0,0.0,3859.5454545454545,0.8186600761162165,0.00041868113236631904,0.3
C0002736,Amyotrophic Lateral Sclerosis,0.030952380952380953,0.0,7128.0615384615385,0.6672608523215725,0.001474814914285839,0.24285714285714288
C0008073,Developmental Disabilities,0.0,0.0,4788.315789473684,0.7633717151081809,0.0005430617919315564,0.25
C0009952,Febrile Convulsions,0.0,0.0,7679.181818181818,0.6457799591571523,0.0003820502912065861,0.2
C0008370,Cholestasis,0.075,0.0,5513.692307692308,0.7486346701985934,0.0020532564791598735,0.36666666666666664
C0020542,Pulmonary Hypertension,0.0,0.0,7767.4838709677415,0.6436441202886433,0.000799968874049602,0.2333333333333333
C0238463,Papillary thyroid carcinoma,0.13333333333333333,0.1,2639.730769230769,0.8749740683975045,0.009270237254423216,0.4333333333333333
C0455988,"Hydrops Fetalis, Non-Immune",0.4,0.4,7507.833333333333,0.6930308656300765,0.035229846087392616,0.4
C0400966,Non-alcoholic Fatty Liver Disease,0.025,0.025,9933.875,0.5392497792443185,0.0014449131061050988,0.075
C0009319,Colitis,0.13333333333333333,0.0,6347.625,0.7222162881778356,0.0018391682128449352,0.4333333333333333
C0699790,Colon Carcinoma,0.2,0.1,3964.3333333333335,0.8297589745971301,0.005352701318267864,0.4333333333333333
C0020445,"Hypercholesterolemia, Familial",0.5,0.3,2160.875,0.9087728053479411,0.02477604708815323,0.8
C0003123,Anorexia,0.6,0.25,1997.6666666666667,0.9134086900009285,0.07606333171068289,0.9
C0149931,Migraine Disorders,0.0,0.0,9522.923076923076,0.553927283142136,0.0004101907647579824,0.15
C0005695,Bladder Neoplasm,0.08363636363636365,0.05545454545454546,5369.028301886792,0.748044507355029,0.016028829660787988,0.31
C0018784,Sensorineural Hearing Loss (disorder),0.1111111111111111,0.0,9956.888888888889,0.5379669162386816,0.0016337501079487947,0.1111111111111111
C0524620,Metabolic Syndrome X,0.05,0.0,6283.926829268293,0.7142622931771705,0.0020260008044544787,0.325
C0018781,Noise-induced hearing loss,0.2,0.0,9863.6,0.5592334818114327,0.0023282907185729574,0.4
C0023467,"Leukemia, Myelocytic, Acute",0.034090909090909095,0.016666666666666666,4718.221238938053,0.7789734572925675,0.003895055953853162,0.2659090909090908
C0376358,Malignant neoplasm of prostate,0.03333333333333333,0.016666666666666666,7587.269841269841,0.6518842467665396,0.0012792127449399574,0.15
C1319853,"Asthma, Aspirin-Induced",0.05,0.05,9226.923076923076,0.5168306721128852,0.004246737807977752,0.05
C0265275,Jeune thoracic dystrophy,0.2222222222222222,0.1111111111111111,7849.333333333333,0.6295763463482045,0.004592433612480326,0.4444444444444444
C0007134,Renal Cell Carcinoma,0.041025641025641026,0.016025641025641024,5835.115702479339,0.728116776355137,0.0031792377251993855,0.2730769230769231
C0007137,Squamous cell carcinoma,0.1486111111111111,0.0125,3017.3132530120483,0.8589619035422681,0.007477367841625322,0.5319444444444444
C0007131,Non-Small Cell Lung Carcinoma,0.09015151515151516,0.02727272727272727,4546.2342342342345,0.7885379134061872,0.0061032595155056275,0.39545454545454545
C0677050,Manganese Poisoning,0.0,0.0,4100.818181818182,0.7728882391163092,0.0006507923745619423,0.5
C0242698,"Ventricular Dysfunction, Left",0.1,0.0,5355.066666666667,0.7637533655185219,0.0010309701887352297,0.25
C0007138,"Carcinoma, Transitional Cell",0.1583333333333333,0.1,4013.3870967741937,0.8106301681687261,0.07084833057412723,0.35
C0026691,Mucocutaneous Lymph Node Syndrome,0.0,0.0,8752.272727272728,0.5978766360345308,0.00047918938991532505,0.2
C0040336,Tobacco Use Disorder,0.0,0.0,12588.363636363636,0.42964587394411957,5.9939350473561024e-05,0.0
C0033687,Proteinuria,0.075,0.0,6119.5,0.7166453676595876,0.0012746742005871313,0.30833333333333335
C0011881,Diabetic Nephropathy,0.05833333333333333,0.0,5874.243243243243,0.725891418835192,0.001851036367474506,0.425
C0007959,Charcot-Marie-Tooth Disease,0.06666666666666667,0.0,6309.724137931034,0.7125007741855567,0.0015545262041410683,0.4
C0029172,Oral Submucous Fibrosis,0.5,0.45,2203.266666666667,0.8742642280196826,0.11909005718370451,0.75
C0001430,Adenoma,0.06666666666666667,0.0,6092.5,0.7180998838559816,0.00123551455715261,0.15833333333333333
C0027947,Neutropenia,0.25,0.15,9058.307692307691,0.6014157073895284,0.01643943915377158,0.25
C1843367,Poor school performance,0.0,0.0,10888.153846153846,0.49995474378017085,0.0002286415577971431,0.05
C0032273,Pneumoconiosis,0.0,0.0,12743.42857142857,0.42786752077240864,6.375431691940007e-05,0.0
C0007222,Cardiovascular Diseases,0.13999999999999999,0.04,5148.92,0.7579374157251128,0.005036250933438577,0.38
C1561955,Fibrinogen Adverse Event,0.1,0.1,7692.722222222223,0.6204129718185616,0.05170556552869994,0.25
C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",0.07791666666666666,0.012916666666666665,5798.922077922078,0.7304177957918673,0.004298418573570787,0.2541666666666667
C0040034,Thrombocytopenia,0.2,0.15,3871.0,0.8269657921213529,0.061366236995344894,0.5166666666666666
C0036920,Sezary Syndrome,0.26666666666666666,0.13333333333333333,2681.346153846154,0.887275710990355,0.00958582624928902,0.6166666666666666
C1112705,Nuclear non-senile cataract,0.5,0.4,3551.5,0.8014736597818519,0.11823727282223695,0.5
C0011884,Diabetic Retinopathy,0.0,0.0,6448.875,0.7193294183185553,0.00027332582172892117,0.1
C1384666,hearing impairment,0.0,0.0,10055.685714285713,0.5438609329987919,0.00032147019562938744,0.11666666666666665
C0033975,Psychotic Disorders,0.25,0.25,4843.882352941177,0.801857010213556,0.014488018967948092,0.45
C0003469,Anxiety Disorders,0.03333333333333333,0.03333333333333333,7609.470588235294,0.6492815824931468,0.004847741063863134,0.2333333333333333
C1261502,Finding of Mean Corpuscular Hemoglobin,0.15,0.15,4262.866666666667,0.8081457153467644,0.004538373409492915,0.2
C0022665,Kidney Neoplasm,0.2,0.06666666666666667,3839.4074074074074,0.8040037157454714,0.01099469407158981,0.45
C0026603,Motion Sickness,0.0,0.0,10190.785714285714,0.557090470222346,0.0004397177609232109,0.25
C0024305,"Lymphoma, Non-Hodgkin",0.2333333333333333,0.18333333333333332,5796.863636363636,0.7475443077161211,0.013338764871683423,0.36666666666666664
C0024301,"Lymphoma, Follicular",0.0,0.0,7655.190476190476,0.650392366270431,0.0006632989541647458,0.2833333333333333
C0040028,"Thrombocythemia, Essential",0.15,0.15,2970.6666666666665,0.8295637038756091,0.06325297610071574,0.8
C0003864,Arthritis,0.0,0.0,10361.222222222223,0.4834065548749046,4.004061772892733e-05,0.0
C0020649,Hypotension,0.19666666666666668,0.08,3637.433962264151,0.8260041542658729,0.04766865522131576,0.47666666666666657
C0035126,Reperfusion Injury,0.11805555555555555,0.05694444444444444,2825.070588235294,0.8689606748840868,0.008374618886553827,0.5055555555555555
C0018843,Heat Stroke,0.65,0.5,377.4166666666667,0.9877906706892551,0.23659920040776336,0.95
C0018923,Hemangiosarcoma,0.45,0.1,2318.0555555555557,0.8952214587492456,0.01573660248613577,0.85
C0013182,Drug Allergy,0.05,0.0,8746.6,0.5847353870458135,0.001323270771420687,0.2
C1840235,SOLITARY MEDIAN MAXILLARY CENTRAL INCISOR,0.25,0.15,6517.428571428572,0.6513821194819662,0.0054297642042063065,0.35
C0025149,Medulloblastoma,0.1,0.0,3156.2727272727275,0.8501609491935109,0.00412339090273042,0.45999999999999996
C0008924,Cleft Lip,0.45,0.3833333333333333,3099.76,0.8509234317914421,0.04637668820458586,0.5833333333333333
C0008925,Cleft Palate,0.25,0.2,3190.7,0.8518282056048706,0.03964272272986798,0.475
C0151786,Muscle Weakness,0.02222222222222222,0.0,9696.12087912088,0.5478451452943673,0.0010851187684603634,0.13333333333333336
C0027643,"Neoplasm Recurrence, Local",0.1,0.06666666666666667,3987.625,0.8220343968172881,0.01570525845854046,0.4333333333333333
C0004114,Astrocytoma,0.31666666666666665,0.2833333333333333,3577.7916666666665,0.8178067771946935,0.029955954909658022,0.4833333333333333
C1260899,"Anemia, Diamond-Blackfan",0.85,0.35,406.93333333333334,0.978502460310092,0.020467948956359637,0.85
C1565489,Renal Insufficiency,0.4,0.1,3204.3,0.8513273309509444,0.005284306584965191,0.6
C0025286,Meningioma,0.35,0.25,4469.166666666667,0.783402181480622,0.00999834723463619,0.5
C0006625,Cachexia,0.0,0.0,8019.9,0.6278368218313455,0.00025714809745806556,0.2
C0035229,Respiratory Insufficiency,0.0,0.0,10091.272727272728,0.5730646059593428,0.0001247826901894646,0.1
C0035228,Respiratory Hypersensitivity,0.15,0.05,5319.611111111111,0.7336424625098659,0.00611096870781773,0.45
C2931822,Nasopharyngeal carcinoma,0.1,0.0,4869.2,0.7739831452848586,0.0016928886307645194,0.5
C0020429,Hyperalgesia,0.14523809523809522,0.014285714285714285,3828.5797101449275,0.8224542823458497,0.0053940622101774915,0.49523809523809526
C0339527,Leber Congenital Amaurosis,0.05,0.0,13307.714285714286,0.3685487865279841,0.0006663581709151896,0.08333333333333333
C1720824,Sudden Cardiac Arrest,0.0,0.0,8976.933333333332,0.5536011048184941,0.0004540722030445837,0.15
C3714756,Intellectual Disability,0.015384615384615385,0.0,7019.992125984252,0.6718357921437716,0.0015690200483415525,0.14615384615384616
C0018213,Graves Disease,0.1,0.1,5275.6,0.7553720638752204,0.025639642199861007,0.3
C0235032,Neurotoxicity Syndromes,0.0,0.0,6166.615384615385,0.6976708002415123,0.0006296961700230942,0.3
C3495498,"Cardiomyopathy, Familial Hypertrophic, 1 (disorder)",0.6,0.3,885.8,0.9589339583236646,0.015410321203983455,0.8
C0004238,Atrial Fibrillation,0.1,0.0,5322.384615384615,0.7707561190841111,0.001645144325171426,0.31666666666666665
C0019189,"Hepatitis, Chronic",0.3333333333333333,0.18333333333333332,3167.0454545454545,0.8682485875706215,0.012623351643727732,0.5666666666666667
C0004943,Behcet Syndrome,0.16666666666666666,0.06666666666666667,4947.25,0.7754613074505798,0.021395725272381975,0.2333333333333333
C0011854,"Diabetes Mellitus, Insulin-Dependent",0.04285714285714286,0.014285714285714285,7199.87323943662,0.6598273294238108,0.0016947908363665251,0.2517857142857143
C0011853,"Diabetes Mellitus, Experimental",0.05636363636363637,0.00909090909090909,3108.8867924528304,0.855519132398998,0.006315006868181081,0.46454545454545454
C0242422,Parkinsonian Disorders,0.2333333333333333,0.05,5521.909090909091,0.7374986456156643,0.004457898102971818,0.3833333333333333
C0027540,Necrosis,0.06000000000000001,0.02,3632.9803921568628,0.8311841656591958,0.0023842660969362224,0.3166666666666667
C0085207,Gestational Diabetes,0.0,0.0,9423.583333333334,0.48557321884427945,0.00022873035641316153,0.15
C0086445,Idiopathic Membranous Glomerulonephritis,0.0,0.0,12435.4375,0.4660728378441112,0.00026353544464228427,0.1
C0020517,Hypersensitivity,0.1976190476190476,0.11428571428571428,4760.460317460317,0.7789323820158007,0.06953250957484446,0.5023809523809524
C0027092,Myopia,0.0,0.0,7990.3448275862065,0.6273976526693918,0.0003958569018976929,0.11666666666666665
C0020452,Hyperemia,0.35,0.25,2547.076923076923,0.8665939472707018,0.014069703129349107,0.65
C0040427,Tooth Abnormalities,0.1,0.0,6105.2,0.7230867406135424,0.0017688159165631504,0.5
C0020456,Hyperglycemia,0.15,0.0,3458.55,0.834905047128198,0.001839669330968879,0.45
C0028326,Noonan Syndrome,0.65,0.4,3248.3529411764707,0.8669243268337976,0.18537343223875327,0.75
C0020459,Hyperinsulinism,0.2,0.0,4423.3125,0.7884847500116058,0.0038257278201622837,0.3
C0013604,Edema,0.1,0.05,4019.72,0.822307882841043,0.002502467807961873,0.4333333333333333
C0019829,Hodgkin Disease,0.0,0.0,9083.333333333334,0.6009748398477394,0.00030751359203415096,0.25
C0005944,Metabolic Bone Disorder,0.1,0.0,5027.3,0.7642572051793752,0.0012551475539989065,0.3
C0005941,"Bone Diseases, Developmental",0.0,0.0,14045.208333333334,0.34415664329169177,0.00012029905678164272,0.05
C0042514,"Tachycardia, Ventricular",0.0,0.0,7325.9,0.6442613820949552,0.00034759130298291823,0.3
C0013421,Dystonia,0.0,0.0,6115.2307692307695,0.6773347567768288,0.00022449228847973892,0.15
C1168401,Squamous cell carcinoma of the head and neck,0.13333333333333333,0.05,4513.0,0.7796823480239633,0.0026413863208702903,0.36666666666666664
C0034065,Pulmonary Embolism,0.35,0.35,5551.363636363636,0.6759468114731273,0.033750496755439716,0.35
C0034069,Pulmonary Fibrosis,0.365,0.14,2636.5,0.8766035148077549,0.020443374432087418,0.615
C0037769,West Syndrome,0.0,0.0,10836.266666666666,0.5248259214557609,0.00015262275011831706,0.1
C2937358,Cerebral Hemorrhage,0.31666666666666665,0.1,2696.8571428571427,0.8677427346060351,0.01531222790548184,0.6166666666666666
C0035828,Romano-Ward Syndrome,0.3,0.25,2627.0,0.8663069210416376,0.03660419329345799,0.85
C0026640,Mouth Neoplasms,0.195,0.095,3524.9761904761904,0.8378566116662794,0.00729533044494874,0.575
C0023890,Liver Cirrhosis,0.24666666666666665,0.09,3073.3888888888887,0.8609207242400286,0.0151516143862294,0.51
C0028754,Obesity,0.027230769230769232,0.007846153846153846,7288.364341085271,0.6587781080368525,0.003591590807350108,0.18615384615384617
C0023892,Biliary cirrhosis,0.14999999999999997,0.11666666666666665,7609.96875,0.6440387146728611,0.042022114304482425,0.3
C1961102,Precursor Cell Lymphoblastic Leukemia Lymphoma,0.12,0.05,3966.4186046511627,0.818193269498931,0.0040156686554806,0.465
C0878544,Cardiomyopathies,0.09999999999999999,0.03333333333333333,4087.511111111111,0.8099341107539738,0.006244288785270429,0.4222222222222222
C1832200,Peroxisome biogenesis disorders,1.0,1.0,4.363636363636363,0.9998398774714564,0.43000000000000005,1.0
C0265965,Dyskeratosis Congenita,0.55,0.55,2243.9166666666665,0.8976955210025528,0.2920397154290214,0.75
C0041948,Uremia,0.05,0.0,3796.0,0.8399500928505107,0.0013742154555213962,0.4
C0011581,Depressive disorder,0.0,0.0,7932.972222222223,0.6289380140328051,0.0006320671109644447,0.20833333333333334
C0040053,Thrombosis,0.45,0.2,2192.25,0.8947407863549751,0.08577351217474327,0.7
C0027765,nervous system disorder,0.03666666666666667,0.016666666666666666,5591.078431372549,0.7431845376484082,0.0017681179941124313,0.3166666666666667
C0024299,Lymphoma,0.0,0.0,5219.0526315789475,0.7554926176989506,0.0008524654450594879,0.2
C0017661,IGA Glomerulonephritis,0.021040974529346623,0.0,6060.8601398601395,0.7141811284317536,0.005095948526442761,0.14689922480620157
C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",0.55,0.05,3128.3846153846152,0.8827736260675826,0.009720113552230923,0.65
C0020672,"Hypothermia, natural",0.25,0.0,5517.166666666667,0.7192248781619867,0.00273990290515526,0.5
C0086543,Cataract,0.31666666666666665,0.2333333333333333,4434.666666666667,0.7893221427686974,0.12568245049365898,0.41666666666666663
C0524909,"Hepatitis B, Chronic",0.05,0.0,8905.2,0.5892094513044286,0.0010208717635732858,0.15
C0011609,Drug Eruptions,0.15,0.0,6319.166666666667,0.6731278146617763,0.0021306002940724112,0.4
C0346647,Malignant neoplasm of pancreas,0.0,0.0,10685.384615384615,0.47801360007426663,0.00017607403796184718,0.1
C0038356,Stomach Neoplasms,0.05332512315270936,0.014285714285714285,5868.340425531915,0.7248289523192071,0.007232048143790523,0.2657635467980296
C0029463,Osteosarcoma,0.13333333333333333,0.08333333333333333,4982.914285714286,0.7607585648793482,0.006205617637818989,0.30833333333333335
C0042900,Vitiligo,0.1,0.06666666666666667,7516.0,0.6512763634674347,0.004446196145236859,0.19999999999999998
C0038358,Gastric ulcer,0.05,0.0,7497.277777777777,0.6108222294442639,0.0006182340138848493,0.25
C0021390,Inflammatory Bowel Diseases,0.0125,0.0,7105.5125,0.6703648088652978,0.0010550284962300034,0.1
C0860207,Drug-Induced Liver Injury,0.08409090909090909,0.016666666666666666,5208.268907563025,0.7579519481125274,0.005809922841758705,0.3871212121212121
C0010278,Craniosynostosis,0.15,0.0,5217.363636363636,0.7350552306692657,0.0016544122784359788,0.15
C0079773,"Lymphoma, T-Cell, Cutaneous",0.05,0.05,1023.1904761904761,0.9518728330856862,0.0032229288083727306,0.6666666666666666
C0079772,T-Cell Lymphoma,0.4,0.2,2475.6363636363635,0.8816462452427365,0.0174791140578523,0.75
C0424295,Hyperactive behavior,0.23333333333333334,0.06666666666666667,3634.766666666667,0.8149146033663153,0.006784968309160597,0.6333333333333333
C0037268,Skin Abnormalities,0.0,0.0,9120.0,0.5791223836264909,0.00010656019870388365,0.0
C0677886,Epithelial ovarian cancer,0.0,0.0,7887.894736842105,0.6207470517225369,0.00014652435734903516,0.0
C0282527,Infantile Refsum Disease (disorder),1.0,0.8,10.76923076923077,0.9996031377645748,0.4102312116107088,1.0
C0282525,"Adrenoleukodystrophy, Neonatal",1.0,0.9,9.076923076923077,0.9996750835499443,0.5868852178205726,1.0
C0019569,Hirschsprung Disease,0.3,0.2,8244.6,0.5806028681486982,0.20124663635124335,0.4
C1720887,Female Urogenital Diseases,0.15,0.0,6492.833333333333,0.7035760713125029,0.002642178261397939,0.3
C0919267,ovarian neoplasm,0.11444444444444443,0.042222222222222223,5387.721649484536,0.7524804545925234,0.006578421012270369,0.36444444444444446
C0162871,"Aortic Aneurysm, Abdominal",0.25,0.0,2562.3636363636365,0.8616703796528358,0.0033051924367895253,0.45
C0042487,Venous Thrombosis,0.7,0.45,2437.7,0.8793518131587501,0.04655153116058213,0.7
C0002622,Amnesia,0.05,0.0,4196.411764705882,0.8120670844939648,0.0010089392009052453,0.25
C0020557,Hypertriglyceridemia,0.3,0.25,6241.642857142857,0.6592443020934875,0.021574850242743658,0.45
C0019080,Hemorrhage,0.15,0.15,3623.625,0.8335302446497378,0.011064826297898268,0.3
C0038220,Status Epilepticus,0.13333333333333333,0.030952380952380953,4479.582089552238,0.7930960136497596,0.0078029999749194365,0.3904761904761904
C1561643,Chronic Kidney Diseases,0.0,0.0,11235.333333333334,0.4665312345220406,0.0002047960484825328,0.1
C0023473,"Myeloid Leukemia, Chronic",0.26666666666666666,0.26666666666666666,3211.2272727272725,0.8522838789567372,0.04049258016825834,0.5
C0023470,Myeloid Leukemia,0.35,0.3,2877.9411764705883,0.8658507428040855,0.07378846822247791,0.45
C0006663,Calcinosis,0.2333333333333333,0.06666666666666667,2434.135135135135,0.8896083100991327,0.006264504780195065,0.575
C0003504,Aortic Valve Insufficiency,0.5,0.3,2555.0,0.8696556205328134,0.03481375559826305,0.8
C1960469,Left ventricular noncompaction,0.3,0.05,3292.0833333333335,0.8198700394523091,0.003884764524374118,0.5
C0030567,Parkinson Disease,0.04,0.01,6483.520833333333,0.6976444092384636,0.0024861949918548085,0.2177777777777778
C0014170,Endometrial Neoplasms,0.13999999999999999,0.06000000000000001,4565.18,0.7878746454642676,0.029689224003270863,0.42000000000000004
C0243026,Sepsis,0.05,0.0,4454.809523809524,0.7855110822189203,0.0018616151640447425,0.4666666666666666
C0014175,Endometriosis,0.11083333333333334,0.012916666666666665,5657.143790849673,0.7360875887684545,0.005383587420947364,0.2870833333333333
C0014859,Esophageal Neoplasms,0.10476190476190476,0.016666666666666666,3688.8,0.8301976150594241,0.005121516072686814,0.4904761904761904
C0341106,Eosinophilic esophagitis,0.0,0.0,10670.125,0.5172287730374634,0.00022143097223342308,0.1
C0005684,Malignant neoplasm of urinary bladder,0.0,0.0,12196.4375,0.44093588969871406,7.436698331701933e-05,0.0
C0752347,Lewy Body Disease,0.15,0.1,2908.5789473684213,0.8704522239762282,0.014368131016933567,0.55
C3160718,"PARKINSON DISEASE, LATE-ONSET",0.1,0.0,5122.6875,0.749213128452718,0.0010200642150814112,0.25
C0311375,Arsenic Poisoning,0.0,0.0,8856.474576271186,0.5882295252271529,0.0006408866968516952,0.05
C0007621,Neoplastic Cell Transformation,0.15555555555555556,0.061111111111111116,4680.1463414634145,0.7808330099599017,0.010267646351528693,0.4111111111111111
Mean,,0.15963591050728348,0.08507897435051799,5698.836796996894,0.7299203754763024,0.02087743733070005,0.35926248987661413
Median,,0.1,0.021111111111111112,5249.571428571428,0.7532374100719424,0.004073789084900249,0.33999999999999997
STD,,0.18246334171818887,0.13972132409414154,2939.906655366408,0.14027738802055068,0.056402727077019175,0.22009971927735095
