Disease ID,Disease Name,Fold Mean Rank,Fold Recall-at-25,Fold Mean Average Precision,Fold Recall-at-100,Full Recall-at-50,Fold Recall-at-50,Full Recall-at-25,Full Mean Average Precision,Fold Recall-at-10,Full Recall-at-10,Full Recall-at-100,Fold AUROC,Full Mean Rank,Full AUROC
C0349639,Juvenile Myelomonocytic Leukemia,253.55,0.05,0.00956088659609,0.3,0.05,0.1,0.0,0.00116764616436,0.05,0.0,0.05,0.988295106324,2530.7,0.882568019315
C0001418,Adenocarcinoma,410.306363636,0.134545454545,0.0489966942956,0.311818181818,0.0581818181818,0.219090909091,0.0190909090909,0.00465150964137,0.0772727272727,0.0,0.0872727272727,0.981142773594,4066.84636364,0.810682655185
C0023343,Leprosy,721.9,0.15,0.0157320233963,0.25,0.05,0.15,0.05,0.00219639330418,0.1,0.0,0.1,0.966549050559,7230.3,0.664380890478
C0002895,"Anemia, Sickle Cell",482.1,0.2,0.0162374417102,0.3,0.0,0.3,0.0,0.0015471671622,0.1,0.0,0.1,0.977672065717,4881.8,0.773481227085
C0017639,Gliosis,251.5,0.25,0.0662750452661,0.6,0.05,0.6,0.05,0.00447985460151,0.15,0.05,0.05,0.988384940346,2510.7,0.883505872522
C0024115,Lung diseases,620.04,0.135,0.0209696483686,0.265,0.05,0.205,0.025,0.00230040937305,0.05,0.0,0.05,0.97130194775,6124.61,0.715407214578
C0042109,Urticaria,397.3,0.0,0.0041686433761,0.25,0.0,0.05,0.0,0.00039653176793,0.0,0.0,0.0,0.981616452347,4035.9,0.812701360197
C0018995,Hemochromatosis,310.2,0.65,0.238486067763,0.7,0.5,0.7,0.5,0.0989862136595,0.5,0.35,0.55,0.985653283825,3113.1,0.855558134138
C0003811,Cardiac Arrhythmia,478.65,0.15,0.0190094874353,0.25,0.05,0.15,0.05,0.00309954545788,0.05,0.05,0.05,0.977845103775,4788.8,0.777717416539
C0007193,"Cardiomyopathy, Dilated",380.805,0.135,0.0535373519995,0.43,0.11,0.245,0.045,0.00430023636215,0.09,0.0,0.11,0.982428870293,3783.83,0.824222222222
C0030297,Pancreatic Neoplasm,402.725,0.1875,0.0392122488025,0.475,0.025,0.3375,0.0125,0.00450138574598,0.05,0.0,0.075,0.981458071425,3992.275,0.814323462309
C0008073,Developmental Disabilities,535.35,0.0,0.00333447775106,0.1,0.0,0.0,0.0,0.000325471273182,0.0,0.0,0.0,0.975211254527,5413.95,0.748699972142
C1458155,Mammary Neoplasms,427.312865854,0.113170731707,0.106263801903,0.301951219512,0.0418292682927,0.191524390244,0.0171951219512,0.0123345971659,0.0565853658537,0.00243902439024,0.0639024390244,0.980781780834,4092.00603659,0.807509085798
C0030193,Pain,392.515,0.115,0.0130889454778,0.29,0.0,0.14,0.0,0.00140588424277,0.02,0.0,0.07,0.981881507996,3906.05,0.81855243585
C0039231,Tachycardia,394.65,0.1,0.0319438173041,0.55,0.1,0.4,0.1,0.00365350421187,0.1,0.0,0.1,0.981740947075,3927.3,0.817736768802
C0030354,Papilloma,397.25,0.1,0.00786089127528,0.4,0.0,0.2,0.0,0.000851190399627,0.0,0.0,0.0,0.981611435997,3931.9,0.817560103964
C0022658,Kidney Diseases,644.627777778,0.0722222222222,0.0159933920487,0.190277777778,0.025,0.119444444444,0.0125,0.00198444413262,0.025,0.0,0.0375,0.970197551561,6359.03611111,0.70408931214
C0311375,Arsenic Poisoning,577.293333333,0.0366666666667,0.0114678784633,0.106666666667,0.0166666666667,0.09,0.0166666666667,0.00128782277365,0.0166666666667,0.0,0.0166666666667,0.973307129345,5819.82666667,0.72944568487
C1834752,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO (finding)",430.8,0.4,0.118888788487,0.5,0.2,0.4,0.1,0.00892809174046,0.2,0.1,0.3,0.980052907597,4309.7,0.800032487121
C0206062,"Lung Diseases, Interstitial",719.6,0.0,0.001580188045,0.05,0.0,0.0,0.0,0.000161776622158,0.0,0.0,0.0,0.966654674589,7139.9,0.668613638474
C0000768,Congenital Abnormality,431.9,0.3,0.0278729471738,0.3,0.1,0.3,0.1,0.00484901965245,0.2,0.0,0.2,0.980003248863,4283.55,0.801239209134
C0029408,Degenerative polyarthritis,390.603333333,0.107777777778,0.0387964378886,0.33,0.0111111111111,0.214444444444,0.0111111111111,0.00349193065486,0.0111111111111,0.0111111111111,0.0111111111111,0.982042843757,3834.28333333,0.821592973955
C0023264,Leigh Disease,209.641666667,0.533333333333,0.144985294076,0.666666666667,0.233333333333,0.566666666667,0.1,0.0131852926696,0.366666666667,0.0,0.366666666667,0.99035623587,2081.4,0.903404410171
C0206726,gliosarcoma,340.85,0.0,0.00595074279618,0.25,0.0,0.2,0.0,0.000586317076111,0.0,0.0,0.0,0.984235447034,3336.4,0.845179184848
C0007117,Basal cell carcinoma,676.733333333,0.25,0.0571604386665,0.333333333333,0.2,0.25,0.2,0.0168182855615,0.2,0.15,0.2,0.968649485334,6756.51666667,0.686335035988
C0036346,"Schizophrenia, Childhood",1017.4,0.0,0.00156877487918,0.1,0.0,0.0,0.0,0.000190395108453,0.0,0.0,0.0,0.952829356606,10098.3,0.531285395971
C2239176,Liver carcinoma,362.188311688,0.129004329004,0.0734503138386,0.34025974026,0.0372294372294,0.230086580087,0.0186147186147,0.00833395843932,0.0510822510823,0.0047619047619,0.0601731601732,0.983559480195,3503.59437229,0.836352296563
C0206686,Adrenocortical carcinoma,239.25,0.35,0.0295867169692,0.65,0.1,0.55,0.05,0.00415669601317,0.1,0.0,0.15,0.988955431755,2414.75,0.887957288765
C0029927,Ovarian Cysts,771.841666667,0.0,0.00234978168213,0.0333333333333,0.0,0.0,0.0,0.00023813114973,0.0,0.0,0.0,0.964238982316,7644.28333333,0.644976617424
C0238463,Papillary thyroid carcinoma,209.916666667,0.2,0.0330493373379,0.45,0.0833333333333,0.333333333333,0.0333333333333,0.0064701016623,0.133333333333,0.0333333333333,0.166666666667,0.990334091929,2085.8,0.903209326088
C0238288,"Muscular Dystrophy, Facioscapulohumeral",377.15,0.4,0.119081784199,0.55,0.3,0.4,0.1,0.0201973094406,0.4,0.1,0.4,0.9825458343,3707.4,0.827978649339
C0333641,Atrophic,504.2,0.0,0.00373412903899,0.2,0.0,0.2,0.0,0.000362342491148,0.0,0.0,0.0,0.976646400891,5019.8,0.767076623196
C0017638,Glioma,479.823809524,0.0595238095238,0.0309870595203,0.333333333333,0.0285714285714,0.104761904762,0.0285714285714,0.00278945329534,0.0595238095238,0.0142857142857,0.0452380952381,0.977851381595,4791.64285714,0.777208668484
C0948089,Acute Coronary Syndrome,195.066666667,0.316666666667,0.038932443973,0.65,0.1,0.416666666667,0.0333333333333,0.0064433637252,0.125,0.0333333333333,0.125,0.991033324042,1921.76666667,0.910818699867
C0036341,Schizophrenia,711.343115942,0.054347826087,0.0289485740629,0.167753623188,0.00833333333333,0.0836956521739,0.00833333333333,0.00286972170197,0.00833333333333,0.0,0.00833333333333,0.967215205223,6982.43007246,0.673062743922
C1800706,Idiopathic Pulmonary Fibrosis,433.5,0.35,0.058518484297,0.5,0.2,0.5,0.15,0.00893110308535,0.2,0.0,0.2,0.979935936122,4327.2,0.799178311128
C0004134,Ataxia,562.95,0.4,0.0452388213352,0.4,0.2,0.4,0.1,0.00539113746251,0.35,0.0,0.35,0.97392535512,5536.15,0.743064710798
C0152013,Adenocarcinoma of lung (disorder),341.915,0.12,0.0398634313187,0.385,0.045,0.19,0.02,0.00338969903793,0.07,0.02,0.07,0.984235274976,3374.05,0.84327785784
C0431363,Alobar Holoprosencephaly,458.7,0.55,0.0965515932535,0.55,0.4,0.55,0.05,0.0078576152872,0.4,0.05,0.4,0.978763403426,4623.6,0.785434944065
C0011991,Diarrhea,611.5,0.3,0.015557683584,0.4,0.0,0.4,0.0,0.00157209392879,0.2,0.0,0.1,0.971666589316,6036.4,0.719896041212
C0431362,Lobar Holoprosencephaly,458.7,0.55,0.0965515932535,0.55,0.4,0.55,0.05,0.0078576152872,0.4,0.05,0.4,0.978763403426,4623.6,0.785434944065
C0279628,Adenocarcinoma Of Esophagus,235.0,0.35,0.0615751753853,0.5,0.35,0.35,0.0,0.00589996204717,0.35,0.0,0.35,0.989147286822,2319.15,0.892403564963
C0027796,Neuralgia,613.2,0.1,0.00608698880634,0.2,0.0,0.1,0.0,0.000434907616571,0.0,0.0,0.0,0.971587692022,6111.9,0.716392073142
C0018621,Hay fever,996.8,0.0,0.00206151076069,0.1,0.0,0.1,0.0,0.000257754857317,0.0,0.0,0.0,0.953775467582,9976.3,0.536956420847
C0005138,Berylliosis,511.222222222,0.0,0.00207266181287,0.222222222222,0.0,0.0,0.0,0.000212984404272,0.0,0.0,0.0,0.976321597261,5116.0,0.762622981251
C0009404,Colorectal Neoplasms,609.162554113,0.0753246753247,0.0352860670651,0.230952380952,0.0235930735931,0.122727272727,0.0142857142857,0.00386846196752,0.028354978355,0.0,0.0329004329004,0.971982170441,6013.37705628,0.718787106041
C0013421,Dystonia,714.45,0.0,0.00210839250767,0.1,0.0,0.0,0.0,0.000231404098326,0.0,0.0,0.0,0.966891013739,7225.7,0.664660694393
C0016059,Fibrosis,287.275,0.325,0.0597715842737,0.45,0.125,0.375,0.025,0.00529356130471,0.2,0.0,0.2,0.986765115955,2867.375,0.866854696287
C0007273,Carotid Artery Diseases,442.75,0.1,0.0111583314924,0.2,0.1,0.2,0.0,0.00138610014786,0.1,0.0,0.1,0.979499675114,4513.55,0.790564373898
C0162809,Kallmann Syndrome,909.55,0.2,0.0542413643105,0.2,0.05,0.2,0.05,0.0504229179878,0.05,0.05,0.05,0.957837674699,9148.85,0.575275107954
C0392557,Nuclear cataract,360.8,0.5,0.110978624592,0.5,0.2,0.5,0.2,0.0266981274696,0.4,0.15,0.4,0.98330471107,3635.25,0.831322812718
C0027627,Neoplasm Metastasis,330.680769231,0.158241758242,0.0804789529785,0.339010989011,0.0862637362637,0.208791208791,0.0505494505495,0.00811520956275,0.115384615385,0.00769230769231,0.122527472527,0.984908452272,3242.0,0.848979650474
C0018273,Growth Disorders,671.45,0.0,0.00345043473687,0.0916666666667,0.0,0.0333333333333,0.0,0.000347571368534,0.0,0.0,0.0,0.968903600465,6739.39166667,0.687001548587
C0018784,Sensorineural Hearing Loss (disorder),330.888888889,0.222222222222,0.0357999236889,0.444444444444,0.111111111111,0.333333333333,0.111111111111,0.00483946715782,0.111111111111,0.0,0.222222222222,0.984690510076,3309.0,0.846482272137
C0011849,Diabetes Mellitus,344.883333333,0.116666666667,0.0178274351596,0.366666666667,0.05,0.216666666667,0.05,0.00266288557898,0.05,0.0,0.05,0.98406877545,3447.3,0.839964698778
C0014556,"Epilepsy, Temporal Lobe",259.6,0.233333333333,0.0206886766572,0.566666666667,0.05,0.383333333333,0.05,0.00327756851596,0.0833333333333,0.0,0.0833333333333,0.988021268691,2601.73333333,0.879256834154
C0020443,Hypercholesterolemia,426.233333333,0.15,0.0126137905989,0.3,0.0,0.15,0.0,0.00107245239847,0.05,0.0,0.05,0.980280305844,4285.55,0.801077265973
C0040427,Tooth Abnormalities,704.3,0.0,0.00258436213181,0.3,0.0,0.0,0.0,0.000265799034248,0.0,0.0,0.0,0.967359725252,6991.1,0.675588248944
C0007370,Catalepsy,208.55,0.5,0.0259696608828,0.55,0.0,0.55,0.0,0.00265305050557,0.1,0.0,0.1,0.990376938074,2017.1,0.906422337759
C0025261,Memory Disorders,501.325,0.05,0.0367007339317,0.15,0.025,0.125,0.025,0.00266984534459,0.05,0.025,0.05,0.976812183449,4962.325,0.769527051097
C0025521,Inborn Errors of Metabolism,794.6,0.0,0.00317141925746,0.15,0.0,0.15,0.0,0.000336446929867,0.0,0.0,0.0,0.963172554663,7981.85,0.629490274361
C0038644,Sudden infant death syndrome,499.3,0.35,0.0461205757837,0.35,0.3,0.35,0.0,0.00404397378148,0.3,0.0,0.3,0.976876305407,4975.95,0.769094917614
C1333990,Hereditary Nonpolyposis Colorectal Cancer,100.6,0.5,0.118319596301,0.85,0.3,0.75,0.2,0.0134173100361,0.3,0.05,0.35,0.995383865577,1037.25,0.951907723728
C1861172,Venous Thromboembolism,606.141666667,0.2,0.0567495902172,0.358333333333,0.1,0.333333333333,0.0666666666667,0.00838451470847,0.133333333333,0.0333333333333,0.133333333333,0.971936650252,6080.71666667,0.717612809316
C0018099,Gout,943.5,0.0,0.000853460401454,0.0,0.0,0.0,0.0,8.74182089961e-05,0.0,0.0,0.0,0.956258411844,9374.3,0.564983524389
C0006625,Cachexia,381.4,0.5,0.122334962213,0.5,0.2,0.5,0.1,0.00484034695721,0.2,0.0,0.2,0.982345570149,3853.1,0.821223372163
C0035229,Respiratory Insufficiency,778.25,0.0,0.00110475580944,0.0,0.0,0.0,0.0,0.000113533676325,0.0,0.0,0.0,0.963928339367,7715.65,0.641947461246
C0002395,Alzheimer's Disease,662.266190476,0.110476190476,0.0373303076185,0.257142857143,0.00714285714286,0.16,0.00714285714286,0.00450466637824,0.0485714285714,0.00714285714286,0.0347619047619,0.969431375689,6551.73190476,0.694391402197
C0268363,Osteogenesis imperfecta type IV (disorder),338.1,0.3,0.0266295507377,0.4,0.3,0.3,0.0,0.00375342940281,0.3,0.0,0.3,0.984355130645,3345.6,0.844776535016
C0004114,Astrocytoma,103.7,0.433333333333,0.122802754719,0.65,0.166666666667,0.533333333333,0.116666666667,0.0598879120318,0.35,0.0833333333333,0.266666666667,0.995263084568,1052.71666667,0.951190420904
C0400966,Non-alcoholic Fatty Liver Disease,620.025,0.025,0.00551018925727,0.125,0.0,0.05,0.0,0.000533024777938,0.0,0.0,0.0,0.971300599526,6182.725,0.71277478273
C0020456,Hyperglycemia,361.2,0.25,0.0268603101286,0.5,0.1,0.35,0.05,0.00364637951065,0.1,0.0,0.15,0.983298509542,3585.7,0.833579421461
C0032460,Polycystic Ovary Syndrome,732.479047619,0.0347619047619,0.0140464206827,0.12380952381,0.0,0.0895238095238,0.0,0.00147094883488,0.00714285714286,0.0,0.00714285714286,0.966153136203,7206.69428571,0.663789452732
C0339527,Leber Congenital Amaurosis,661.016666667,0.0,0.00267649311328,0.05,0.0,0.0,0.0,0.000277088190246,0.0,0.0,0.0,0.969378405151,6634.76666667,0.691992864661
C1720824,Sudden Cardiac Arrest,920.05,0.05,0.00675728473331,0.15,0.0,0.15,0.0,0.000683280919902,0.05,0.0,0.0,0.957348435614,9232.65,0.571469687123
C0020615,Hypoglycemia,116.7,0.0,0.00646298532102,0.6,0.0,0.2,0.0,0.000623926417117,0.0,0.0,0.0,0.994630342971,1165.5,0.945955353413
C0020429,Hyperalgesia,406.95,0.2,0.0516939035028,0.416666666667,0.0428571428571,0.316666666667,0.0142857142857,0.00724542263497,0.0857142857143,0.0142857142857,0.0714285714286,0.98124534624,4045.57380952,0.811912518172
C0023487,Acute Promyelocytic Leukemia,407.533333333,0.216666666667,0.0217415507499,0.483333333333,0.0333333333333,0.383333333333,0.0333333333333,0.00684456880428,0.0333333333333,0.0333333333333,0.0333333333333,0.981160194475,4072.0,0.810941564474
C0020445,"Hypercholesterolemia, Familial",177.2,0.45,0.0874617710975,0.85,0.15,0.65,0.1,0.00557403103473,0.15,0.0,0.2,0.991834176686,1724.45,0.920006035003
C0032927,Precancerous Conditions,551.271428571,0.102380952381,0.0158445534717,0.264285714286,0.0,0.17619047619,0.0,0.00160919820445,0.0428571428571,0.0,0.0428571428571,0.974528972982,5424.03333333,0.747761652129
C0033578,Prostatic Neoplasms,560.371230342,0.0875578168363,0.0823992890863,0.24158186864,0.0171137835338,0.153792784459,0.00860314523589,0.00866267922018,0.0234967622572,0.00430157261795,0.0277520814061,0.974561006569,5336.08242368,0.748101788469
C3495498,"Cardiomyopathy, Familial Hypertrophic, 1 (disorder)",182.5,0.4,0.20869308891,0.7,0.2,0.6,0.2,0.00739522343332,0.2,0.0,0.2,0.991576553581,1799.1,0.916549867731
C0010346,Crohn Disease,720.730555556,0.0805555555556,0.0155792905179,0.194444444444,0.0111111111111,0.0930555555556,0.0111111111111,0.00156300605319,0.0333333333333,0.0,0.0458333333333,0.966656154583,7189.99305556,0.665336904207
C0087012,"Ataxia, Spinocerebellar",331.25,0.05,0.0534898241788,0.45,0.05,0.05,0.05,0.00285593349329,0.05,0.05,0.05,0.984681088107,3251.95,0.849099433664
C1956346,Coronary Artery Disease,678.457142857,0.0166666666667,0.0085013399386,0.180952380952,0.0,0.147619047619,0.0,0.000853310756555,0.0,0.0,0.0,0.968600872004,6738.88809524,0.686629657446
C0917796,"Optic Atrophy, Hereditary, Leber",211.2,0.75,0.0953147865241,0.75,0.1,0.75,0.05,0.00747325850512,0.4,0.05,0.4,0.990252054031,2095.75,0.902773522722
C0162671,MELAS Syndrome,21.9,0.6,0.0420208792737,1.0,0.0,1.0,0.0,0.00403113959084,0.4,0.0,0.4,0.999030027382,216.9,0.989980043626
C0235032,Neurotoxicity Syndromes,577.4,0.0333333333333,0.00928587320094,0.183333333333,0.0333333333333,0.183333333333,0.0,0.0010698184918,0.0333333333333,0.0,0.0333333333333,0.973266453021,5774.61666667,0.731883485827
C0036095,Salivary Gland Neoplasms,573.615,0.0,0.00627551317292,0.145,0.0,0.075,0.0,0.000646864143165,0.0,0.0,0.0,0.973461860271,5713.125,0.734559336215
C0263454,Chloracne,463.566666667,0.116666666667,0.0512143385314,0.333333333333,0.0833333333333,0.208333333333,0.0583333333333,0.00477849631234,0.116666666667,0.0333333333333,0.116666666667,0.978562689711,4595.80833333,0.786579709472
C0007873,Uterine Cervical Neoplasm,396.116666667,0.183333333333,0.0145159552979,0.383333333333,0.0,0.283333333333,0.0,0.0014736162079,0.05,0.0,0.05,0.981678739475,3897.51666667,0.819095158494
C0011854,"Diabetes Mellitus, Insulin-Dependent",604.773214286,0.0571428571429,0.014665935345,0.241071428571,0.0,0.141071428571,0.0,0.00158324035354,0.0428571428571,0.0,0.0285714285714,0.972041512081,5994.98214286,0.721173089454
C0023893,"Liver Cirrhosis, Experimental",506.583636364,0.112727272727,0.0309202556091,0.316363636364,0.01,0.214545454545,0.0,0.00352412727413,0.0290909090909,0.0,0.0563636363636,0.976655329519,5014.37181818,0.766495613477
C1832200,Peroxisome biogenesis disorders,2.55,1.0,0.727083333333,1.0,0.9,1.0,0.7,0.289735449735,1.0,0.7,1.0,0.999930381509,15.0,0.999352548037
C0032580,Adenomatous Polyposis Coli,580.222222222,0.111111111111,0.0164897266942,0.333333333333,0.0,0.111111111111,0.0,0.000870667697996,0.111111111111,0.0,0.111111111111,0.973119443929,5755.0,0.732968256915
C0349788,Arrhythmogenic Right Ventricular Dysplasia,204.0,0.4,0.156235010347,0.5,0.3,0.4,0.2,0.0101245051476,0.3,0.0,0.3,0.990578734859,2038.0,0.905462477375
C0013386,"Dyskinesia, Drug-Induced",306.65,0.2,0.0254308461868,0.45,0.2,0.35,0.0,0.00398974349646,0.2,0.0,0.2,0.985823043357,3104.3,0.855953486213
C0029422,Osteochondrodysplasias,492.0,0.3,0.0348901363258,0.4,0.15,0.35,0.05,0.00519414346775,0.2,0.0,0.2,0.977218921177,4887.4,0.773180298951
C0005910,Body Weight,1000.95,0.1,0.00549732519172,0.1,0.0,0.1,0.0,0.000587117059127,0.05,0.0,0.05,0.953592814371,10047.7,0.533653622987
C0020179,Huntington Disease,865.5,0.0,0.0011450084454,0.0,0.0,0.0,0.0,0.000112801275572,0.0,0.0,0.0,0.959879322349,8678.7,0.597233696913
C2609414,Acute kidney injury,497.235714286,0.119047619048,0.0243230502784,0.354761904762,0.0333333333333,0.211904761905,0.0166666666667,0.00269486421053,0.0619047619048,0.0,0.0619047619048,0.977038299965,4934.77619048,0.770564628699
C1959629,Seizure Adverse Event,846.65,0.0,0.00128084859402,0.0,0.0,0.0,0.0,0.00012619168613,0.0,0.0,0.0,0.960757730523,8536.4,0.603725972699
C0346153,"Breast Cancer, Familial",54.8,0.8,0.439860567301,0.8,0.65,0.8,0.55,0.145304690718,0.65,0.4,0.65,0.997507542353,515.8,0.976110466466
C1136249,"Mental Retardation, X-Linked",739.2,0.0,0.00210896305559,0.15,0.0,0.0,0.0,0.000217450701721,0.0,0.0,0.0,0.965745856354,7346.55,0.658983703979
C0026764,Multiple Myeloma,691.333333333,0.108333333333,0.00982360383604,0.208333333333,0.0,0.183333333333,0.0,0.00102112626343,0.025,0.0,0.025,0.967983781021,6896.575,0.679605833876
C0023895,Liver diseases,514.121428571,0.0952380952381,0.0457283181769,0.280952380952,0.0309523809524,0.17380952381,0.0309523809524,0.00569195198561,0.047619047619,0.0142857142857,0.047619047619,0.976252957911,5108.70238095,0.762471971852
C0027051,Myocardial Infarction,388.722222222,0.105555555556,0.0308847571531,0.427777777778,0.0222222222222,0.25,0.0111111111111,0.00339392142638,0.0458333333333,0.0,0.0458333333333,0.982119033942,3845.06527778,0.821142018433
C0007570,Celiac Disease,696.375,0.175,0.0549692740371,0.25,0.1,0.225,0.025,0.00689487882109,0.1,0.025,0.125,0.9677505925,6899.94166667,0.679467369921
C0022661,"Kidney Failure, Chronic",402.665,0.21,0.0699557683703,0.38,0.07,0.275,0.07,0.00400685987125,0.165,0.0,0.145,0.981408218287,4044.54,0.81212104309
C0497327,Dementia,637.2,0.1,0.0072185972025,0.2,0.0,0.1,0.0,0.000678252501572,0.1,0.0,0.1,0.970473847867,6373.3,0.704267415417
C0151786,Muscle Weakness,762.288888889,0.0111111111111,0.0180141503587,0.0644444444444,0.0111111111111,0.0211111111111,0.0111111111111,0.00346418874219,0.0111111111111,0.0111111111111,0.0111111111111,0.964723800946,7573.09111111,0.647441328406
C1838951,LEIGH SYNDROME DUE TO MITOCHONDRIAL COMPLEX I DEFICIENCY,264.85,0.7,0.179088555528,0.8,0.6,0.8,0.3,0.019013187925,0.7,0.0,0.7,0.98776168593,2594.3,0.879636076684
C0040128,Thyroid Diseases,669.45,0.0,0.00308265856672,0.2,0.0,0.1,0.0,0.000288229894661,0.0,0.0,0.0,0.968976560687,6633.7,0.69212346252
C0040136,Thyroid Neoplasm,399.608333333,0.125,0.0123469121946,0.325,0.0,0.183333333333,0.0,0.00139163404956,0.0,0.0,0.025,0.981531081583,3971.31666667,0.815528402404
C0848558,Hypospadias,844.0,0.0,0.00124490897997,0.0,0.0,0.0,0.0,0.00012529063805,0.0,0.0,0.0,0.960878243513,8477.5,0.606540407557
C0007786,Brain Ischemia,229.2,0.333333333333,0.134400340062,0.583333333333,0.116666666667,0.466666666667,0.0666666666667,0.0268290823762,0.183333333333,0.05,0.166666666667,0.989500860585,2262.2,0.89492952505
C0030305,Pancreatitis,569.1,0.05,0.00607146732689,0.3,0.0,0.15,0.0,0.000611673634123,0.0,0.0,0.0,0.973645354506,5619.0,0.739169800808
C0030319,Panic Disorder,611.75,0.0,0.00159167245306,0.125,0.0,0.0,0.0,0.000154293012851,0.0,0.0,0.0,0.971657617523,6196.375,0.71249825978
C0241910,"Hepatitis, Autoimmune",378.2,0.25,0.0167993364205,0.55,0.0,0.5,0.0,0.00167539851556,0.1,0.0,0.05,0.982504642526,3785.2,0.824333797586
C0027626,Neoplasm Invasiveness,310.793589744,0.199358974359,0.0983442945904,0.467948717949,0.0961538461538,0.309615384615,0.0403846153846,0.0114381214994,0.160256410256,0.00833333333333,0.167948717949,0.985815240085,3086.97371795,0.85627484868
C0001925,Albuminuria,456.7,0.35,0.0718971661891,0.4,0.05,0.4,0.05,0.00652579559336,0.15,0.05,0.15,0.978864280076,4538.8,0.789325347077
C0006111,Brain Diseases,667.633333333,0.183333333333,0.0217385206797,0.283333333333,0.05,0.233333333333,0.05,0.00326594038551,0.133333333333,0.0,0.133333333333,0.969072053247,6592.21666667,0.693957897996
C0429087,Electrocardiogram: P-R interval,1104.55555556,0.0,0.00127101812855,0.111111111111,0.0,0.0,0.0,0.000126248789928,0.0,0.0,0.0,0.948786172473,10926.3333333,0.492976919745
C0032914,Pre-Eclampsia,763.85,0.1,0.0168646182524,0.25,0.05,0.15,0.05,0.00242452949593,0.05,0.0,0.05,0.964601420679,7655.4,0.644644598171
C0751617,Semilobar Holoprosencephaly,467.5,0.5,0.0523257379115,0.55,0.4,0.55,0.05,0.0078576152872,0.4,0.05,0.4,0.978356078541,4623.6,0.785434944065
C2936907,NADH:Q(1) Oxidoreductase deficiency,110.75,0.85,0.327860008304,0.85,0.65,0.85,0.35,0.0484923662082,0.7,0.1,0.8,0.994927334355,1090.0,0.949459070437
C0007787,Transient Ischemic Attack,251.5,0.3,0.0203019377517,0.6,0.1,0.5,0.0,0.00219185166369,0.2,0.0,0.1,0.988374251636,2509.6,0.883575439736
C0162670,Mitochondrial Myopathies,293.833333333,0.166666666667,0.00946020424261,0.5,0.0,0.5,0.0,0.000936299083494,0.0,0.0,0.0,0.986412076779,2894.33333333,0.865744822359
C0015695,Fatty Liver,366.56,0.125,0.0531824273135,0.36,0.04,0.195,0.04,0.0263096949542,0.04,0.04,0.04,0.983092658887,3678.61,0.829108280255
C0162820,"Dermatitis, Allergic Contact",649.05952381,0.0428571428571,0.00838432474023,0.114285714286,0.0,0.0714285714286,0.0,0.00085787786352,0.0142857142857,0.0,0.0142857142857,0.969972701751,6496.87380952,0.697849819747
Mean,,460.521989766,0.204388506867,0.0564762830438,0.367662918133,0.0927551777096,0.277932757405,0.0579845209841,0.0139066818507,0.129031927164,0.0327490494831,0.133620051265,0.978709170983,4578.98364662,0.787298205931
Median,,431.9,0.15,0.0278728478893,0.34025974026,0.05,0.244117647059,0.0160256410256,0.00315514083633,0.0666666666667,0.0,0.0724358974359,0.980011925781,4283.55,0.801239209134
STD,,224.932487828,0.195530209988,0.0883605456037,0.211336079723,0.139865250194,0.208284997939,0.107013585779,0.0523380197763,0.166921427052,0.0837961010076,0.171051894392,0.010440513145,2246.79346848,0.10438410262
